date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,-1.0380587128160939,-1.0394582618074912,-1.0404822111710084,-1.041188881765276,-1.0432039816638516,-1.0440145585566953,-1.044979181154023,-1.0464231299781201,-1.0476904039775154,-1.0474055711639172,0
2017-01-11,-1.038206058369974,-1.0392642899204958,-1.0400061010779398,-1.0421441476105018,-1.0429087276382343,-1.0438824105693347,-1.0453239597955601,-1.0465943014512813,-1.046312621967979,-1.048150588297514,1
2017-01-12,-1.0380121826411841,-1.0387884122244002,-1.0409609088189307,-1.04184902482905,-1.0427766403109844,-1.0442270317912754,-1.0454950529560223,-1.0452171491444846,-1.0470572988733216,-1.0481194377553427,1
2017-01-13,-1.0375365408532198,-1.0397427539084179,-1.0406659275656163,-1.041716996216295,-1.0431211033408714,-1.0443980468337424,-1.0441185307104863,-1.0459614857020187,-1.0470261625567219,-1.0476703507723732,1
2017-01-14,-1.0384904094388656,-1.0394479166401847,-1.0405339622680811,-1.042061306127989,-1.0432920398820185,-1.0430221530829862,-1.044862526726435,-1.0459303636159893,-1.0465772806590763,-1.046977251209062,0
2017-01-15,-1.0381957183311052,-1.039316015757028,-1.0408781070636144,-1.0422321666856718,-1.0419167777100633,-1.0437658094040163,-1.0448314188790784,-1.0454816868757337,-1.045884497614733,-1.0473328865655176,1
2017-01-16,-1.0380638828355282,-1.0396599925699666,-1.0410488856839542,-1.0408575158352247,-1.0426600926692933,-1.0437347157599313,-1.0443829474130186,-1.0447892204615816,-1.0462399705625796,-1.0471719420976324,1
2017-01-17,-1.0384076891279155,-1.0398306878305223,-1.039674894056675,-1.0416005003815114,-1.0426290132981755,-1.0432864490577076,-1.043690797809331,-1.0451445309437495,-1.0460790995934812,-1.0471407915554614,0
2017-01-18,-1.0385782997692505,-1.038457366870595,-1.0404175222996677,-1.041569434825569,-1.042180952364563,-1.0425946154768189,-1.0440459457333204,-1.0449837334992647,-1.0460479632768815,-1.0473770165002603,1
2017-01-19,-1.0372056596094186,-1.0391996326248307,-1.040386471641424,-1.0411215730607342,-1.0414894363571958,-1.042949601246788,-1.0438852218553105,-1.0449526114132355,-1.046284080344429,-1.0465333559831211,0
2017-01-20,-1.0379475573982542,-1.0391685971229114,-1.0399388246517454,-1.0404303644410178,-1.0418442591774553,-1.0427889507523493,-1.043854114007954,-1.0451886205656242,-1.0454408051031874,-1.0474652763697456,1
2017-01-21,-1.037916537281648,-1.0387211686369087,-1.0392479475058252,-1.0407850295380259,-1.0416836824266809,-1.0427578571082645,-1.0440900151837424,-1.044345730735664,-1.0463722999081284,-1.0473848041358031,1
2017-01-22,-1.0374693306005727,-1.038030628719205,-1.039602442520773,-1.0406245241656573,-1.0416526030555633,-1.0429936505759083,-1.0432475109844974,-1.045276799809374,-1.046291864423579,-1.047366632986203,0
2017-01-23,-1.0367791330060812,-1.0383849506994498,-1.0394420141198477,-1.040593458609715,-1.0418882882865386,-1.0421515310486094,-1.0441781540845867,-1.0451964010871317,-1.0462737015722292,-1.0474081670424316,0
2017-01-24,-1.0371332793373371,-1.0382246006062004,-1.0394109634616042,-1.0408290390756108,-1.0410465553187696,-1.0430817492341489,-1.0440977921455818,-1.045178246536948,-1.0463152166610288,-1.0478157199691727,0
2017-01-25,-1.0369730087348707,-1.038193565104281,-1.0396464309532847,-1.03998768026884,-1.0419763465047054,-1.0430014239869294,-1.0440796459012902,-1.0452197426516536,-1.046722583469875,-1.0478858086890581,1
2017-01-26,-1.0369419886182645,-1.0384289176605022,-1.038805475625854,-1.0409170581507807,-1.0418960581293182,-1.0429832860278798,-1.0441211230310994,-1.0456269232772037,-1.0467926401822243,-1.0474263381920315,0
2017-01-27,-1.0371772245025295,-1.0375883728168553,-1.0397344078183084,-1.0408368054645964,-1.0418779284961661,-1.0430247442199931,-1.0445281173673502,-1.0456969479707696,-1.0463333795123788,-1.048140204783457,0
2017-01-28,-1.0363370963444405,-1.0385168515826069,-1.0396541936178458,-1.0408186838902966,-1.0419193676576564,-1.0434315527301037,-1.0445981100239028,-1.0452378972018375,-1.0470469201011217,-1.0483297039149988,1
2017-01-29,-1.0372651148329142,-1.038436676535982,-1.0396360807338703,-1.040860104631553,-1.0423259894297787,-1.0435015134292946,-1.0441392692753908,-1.0459511116733422,-1.04723633269377,-1.0481739512041424,0
2017-01-30,-1.037184979531681,-1.0384185724931958,-1.0396774816115284,-1.0412665456551318,-1.0423959180147933,-1.0430428821790427,-1.0448521574439829,-1.0461404376966872,-1.0470806511107713,-1.048228464652942,0
2017-01-31,-1.0371668844636606,-1.0384599531624215,-1.0400837277235488,-1.041336443156002,-1.0419374972908084,-1.043755444855988,-1.0450413968487362,-1.0459848272665406,-1.0471351396648207,-1.0484023885133986,1
2017-02-01,-1.0372082446191357,-1.0388660009791986,-1.040153591704597,-1.040878226205853,-1.0426497328789206,-1.0439445978575044,-1.0448858576119526,-1.046039290917092,-1.0473089840991692,-1.0478157199691727,0
2017-02-02,-1.0376140911447358,-1.0389358308585168,-1.039695594495504,-1.0415901451961973,-1.0428387990532195,-1.0437891296370798,-1.0449402963448269,-1.0462130558974223,-1.046722583469875,-1.048000027343686,1
2017-02-03,-1.0376838864071,-1.0384780572052077,-1.040407172080253,-1.0417791273281798,-1.0426834021976314,-1.0438435435142284,-1.045113981825902,-1.0456269232772037,-1.046906806676423,-1.0479870479511149,1
2017-02-04,-1.0372263396871562,-1.0391892874575241,-1.0405960635845684,-1.041623799548468,-1.0427377910970872,-1.0440171496937025,-1.0445281173673502,-1.0458110622862105,-1.0468938332111732,-1.0479403221378578,0
2017-02-05,-1.0379372173593855,-1.0393780867608664,-1.0404408102933502,-1.0416781642713673,-1.0429113175858273,-1.0434315527301037,-1.0447121721308774,-1.045798094750365,-1.0468471287362737,-1.0480701160635715,1
2017-02-06,-1.0381259230687407,-1.0392229092512701,-1.0404951489452765,-1.0418516136253786,-1.0423259894297787,-1.0436155234576059,-1.0446992105278121,-1.045751411621321,-1.0469768633887724,-1.0480493490354572,0
2017-02-07,-1.037970822485709,-1.0392772213796286,-1.04066851512047,-1.0412665456551318,-1.0425098757088913,-1.0436025677725707,-1.044652548756777,-1.0458810869797763,-1.0469561058443726,-1.0481609718115712,1
2017-02-08,-1.0380251076897702,-1.0394505029320114,-1.0400837277235488,-1.041450350194457,-1.0424969259709256,-1.0435559273064432,-1.04478216478743,-1.0458603389224235,-1.0470676776455214,-1.0480804995776285,0
2017-02-09,-1.0381983033408224,-1.0388660009791986,-1.0402674441181567,-1.0414374062128144,-1.0424503069142492,-1.043685484156797,-1.0447614262225255,-1.0459718597306953,-1.0469872421609723,-1.0482466358025422,0
2017-02-10,-1.0376140911447358,-1.0390496276988874,-1.0402545063438888,-1.041390807878901,-1.0425798042939058,-1.0436647550607403,-1.0448728960088873,-1.0458914610084529,-1.0471533025161708,-1.0484672854762556,1
2017-02-11,-1.0377976268346567,-1.0390366962397546,-1.0402079303565233,-1.0415202476953271,-1.042559084713161,-1.0437761739520446,-1.0447925340698825,-1.0460574454672757,-1.0473738514254185,-1.0483530668216274,0
2017-02-12,-1.0377847017860709,-1.0389901429868755,-1.0403373080992049,-1.041499537324699,-1.0426704524596657,-1.0436958487048253,-1.0449584425891183,-1.0462778935766501,-1.0472596849312197,-1.048519203046541,0
2017-02-13,-1.0377381716111613,-1.039119457578206,-1.0403166076603758,-1.0416108555668255,-1.0425901640842785,-1.043861681473278,-1.0451787898412286,-1.0461637792612093,-1.047425745286418,-1.048565928859798,1
2017-02-14,-1.0378674220970212,-1.039098767243593,-1.040427872519082,-1.0415306028806413,-1.0427559207302393,-1.0440819281188793,-1.045064727734254,-1.0463297637200322,-1.0474724497613175,-1.0484958401399125,0
2017-02-15,-1.0378467420192836,-1.039209977792137,-1.0403476583186195,-1.0416962858456669,-1.0429760662756558,-1.043967918090568,-1.0452306362534898,-1.0463764468490762,-1.0474023930489682,-1.0488359002252823,0
2017-02-16,-1.037957897437123,-1.0391298027455123,-1.040513261829252,-1.0419163335335917,-1.042862108581558,-1.0441337508590207,-1.045277298024525,-1.0463064221555103,-1.047742297838515,-1.0491474056469954,0
2017-02-17,-1.03787776213589,-1.039295325422415,-1.040733203991811,-1.0418024264951364,-1.0430278652275184,-1.0441803913251482,-1.0452073053679722,-1.0466461715946633,-1.048053661004512,-1.0493862264703084,0
2017-02-18,-1.0380432027577906,-1.0395151602276766,-1.0406193515782511,-1.041968109460162,-1.0430744842841948,-1.044110430625957,-1.0455468993682835,-1.0469573924549564,-1.0482923727651094,-1.050336318006533,1
2017-02-19,-1.0382629285837524,-1.039401363387306,-1.0407849550888835,-1.0420147077940756,-1.0430045556991803,-1.0444498695738837,-1.0458579778418509,-1.0471959951145144,-1.0492420304214003,-1.0495341915456222,0
2017-02-20,-1.0381491881561957,-1.0395668860642087,-1.0408315310762488,-1.0419448102932054,-1.043343838833881,-1.0447608060147326,-1.0460964713382526,-1.0481452187384084,-1.0484402702689581,-1.0495471709381936,0
2017-02-21,-1.0383146287780962,-1.0396134393170875,-1.040761667095201,-1.0422839426122423,-1.0436546325450573,-1.0449991906193834,-1.0470452606826333,-1.0473438250231537,-1.048453243734208,-1.0496536019572789,1
2017-02-22,-1.0383611589530057,-1.0395436094377692,-1.0411006367810267,-1.0425945981716653,-1.0438929077236259,-1.0459475467639725,-1.0462442336131972,-1.0473567925589993,-1.048559626149257,-1.0495809173588793,1
2017-02-23,-1.0382913636906415,-1.0398824136670544,-1.0414111433634627,-1.0428327674338898,-1.0448408285427135,-1.0451468854287866,-1.0462571952162625,-1.0474631263529328,-1.0484869747438577,-1.0494900616108795,0
2017-02-24,-1.0386299999635944,-1.040192768686247,-1.0416491984099971,-1.0437802668901301,-1.0440405347364345,-1.0451598411138219,-1.046363480361398,-1.0473905081521977,-1.0483961604871086,-1.0499936620426487,0
2017-02-25,-1.038940201129658,-1.040430707534295,-1.0425962434864269,-1.0429803288246158,-1.0440534844744003,-1.045266077731112,-1.0462908953842323,-1.047299735401279,-1.0488995309388036,-1.0500871136691627,1
2017-02-26,-1.0391780220236402,-1.0413772903428324,-1.0417966890366541,-1.0429932728062583,-1.044159672325719,-1.045193525894914,-1.0462001641627752,-1.047802875792086,-1.0489929398886026,-1.050071538398077,0
