date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2017-02-09,-1.0355647886020258,-1.0369023920833629,-1.0379226155999612,-1.038686218208638,-1.04084870253809,-1.0417724788374745,-1.0428609952800068,-1.0444175694803082,-1.0457601952979936,-1.0455746458251376,-1.047479581358267,-1.0486334718104156,-1.049371834156938,-1.0498799398202077,-1.0514337910999556,-1.0524672710086405,-1.0536170602958626,-1.0550180287264002,-1.0553834988248207,-1.0575178110543813,-1.0586393328550319,-1.059820947782859,-1.0610532458262276,-1.0626467620128384,-1.0639109397623823,-1.0646723839536842,-1.0666035153887643,-1.0680143636459183,-1.0691749102141535,-1.0706500047181744,-1.0722069711278197,-1.0729795060346345,-1.0745036697797115,-1.0757946280375468,-1.0770150115871933,-1.0782806986171427,-1.079443628266753,-1.0807301207454372,-1.0818274926062867,-1.0831676001227561,0
2017-02-10,-1.0357101318904545,-1.0367110580271683,-1.0374529787183284,-1.0396285128732925,-1.0405574432439164,-1.0416421142816894,-1.0432011339357614,-1.0445864436203152,-1.04440086891513,-1.0463097035064102,-1.047448832398106,-1.048189958053268,-1.0486870023681065,-1.0502315054040872,-1.0512746099048011,-1.0524364466043752,-1.0538509261740905,-1.0541823885845698,-1.0563070168106796,-1.057438024683826,-1.0586213076433635,-1.059862168693672,-1.0614579257064043,-1.0627163909792037,-1.063454256982022,-1.0653822761579042,-1.066792054449126,-1.0678593217974042,-1.069229203656299,-1.0708233229274609,-1.0716220249938713,-1.073163372063623,-1.0744907144900027,-1.0757479642675152,-1.0771447006584192,-1.078259938368062,-1.0795552700708642,-1.0806495949815422,-1.0819938217982172,-1.0833886154190122,1
2017-02-11,-1.0355188907214694,-1.036241651809304,-1.0383948048559506,-1.03933739744844,-1.0404271430333651,-1.041982084593835,-1.0433699245468877,-1.043227774402985,-1.045135570745416,-1.0462789693873327,-1.04700553488912,-1.047505459942526,-1.049038395458256,-1.0500724027310906,-1.0512438006412228,-1.05267019833672,-1.0530156908947044,-1.055105449541238,-1.056227270132235,-1.0574200084066039,-1.058662508127177,-1.060266648881023,-1.0615275203354793,-1.0622599344219203,-1.064163792375237,-1.065570720270297,-1.0666370908378697,-1.067913586444384,-1.0694024255907633,-1.0702386973259874,-1.0718057912571912,-1.0731504237517224,-1.0744440754470506,-1.0758775858509364,-1.077123950407023,-1.0783715247068713,-1.079474784119063,-1.0808158417199059,-1.08221472775625,-1.0832742075009503,0
2017-02-12,-1.0350497123868927,-1.0371830153657817,-1.0381038341792868,-1.0392071616004797,-1.0407669455432342,-1.0421507916660278,-1.0420119273573714,-1.0439621210421068,-1.045104851505125,-1.0458358858372971,-1.046321370525541,-1.0478566818195734,-1.0488793708481154,-1.0500416086653495,-1.0514774375566915,-1.0518353707212027,-1.053938304634088,-1.0550257423277094,-1.0562092628177475,-1.0574611884688259,-1.0590667878745967,-1.0603362091680197,-1.0610712888782101,-1.0629691183386034,-1.0643521417705268,-1.0654158346984672,-1.0666913281018096,-1.0680867165085584,-1.0688181247371973,-1.070422362891052,-1.071792849971042,-1.07310380982888,-1.0745736283441394,-1.075856846397589,-1.0772354830082773,-1.0782910787416833,-1.0796409486647167,-1.0810366381692946,-1.0821003764367978,-1.0834406190181312,0
2017-02-13,-1.0359906189382995,-1.0368921876003658,-1.0379736630870953,-1.0395467962628078,-1.040935569345124,-1.0407934665852052,-1.0427459107724206,-1.0439314166530147,-1.044661982457601,-1.0451520516878203,-1.0466724211540441,-1.0476977346927345,-1.0488485918913142,-1.050275130330554,-1.050643020001446,-1.052757534148805,-1.053858636038208,-1.0550077439246546,-1.056250422393719,-1.0578652678293796,-1.059136313691032,-1.0598802028421526,-1.0617801230632329,-1.0631573744328502,-1.0641973340483708,-1.0654700446486076,-1.0668643708010457,-1.0675027255458218,-1.069001688279689,-1.0704094286963293,-1.0717462613409046,-1.073233292947886,-1.074552899880605,-1.0759683209593314,-1.0771550757841173,-1.0784571607343296,-1.079861635951913,-1.08092234353667,-1.0822667056287283,-1.0834874222573385,0
2017-02-14,-1.035699932361442,-1.0367620804421536,-1.0383131288765362,-1.039715336771933,-1.039578914211737,-1.041527086732467,-1.0427152215703976,-1.0434887617102686,-1.0439784793611329,-1.0455029328806231,-1.0465135515265462,-1.047666970732701,-1.0490819989803912,-1.049441124383395,-1.0515647304701634,-1.0526779044377863,-1.0538406463552674,-1.0550488831316371,-1.0566543007329388,-1.0579347591843793,-1.0586805333388454,-1.0605886872467483,-1.0619682863196207,-1.063002643396483,-1.0642515167511253,-1.0656430002038177,-1.0662806745319806,-1.06768619173323,-1.0689887612696545,-1.070362865595327,-1.0718756742023974,-1.073212575648845,-1.0746643153721016,-1.0758879555776102,-1.0773210777952864,-1.0786777383808133,-1.0797473978267762,-1.0810885902750331,-1.0823134857139587,-1.0834172173985277,0
2017-02-15,-1.0355698883665323,-1.0371013795018056,-1.0384815855840783,-1.0383593517666985,-1.0403121722593494,-1.0414964127193411,-1.0422727855745666,-1.042805589052967,-1.044329190687785,-1.0453441399320553,-1.0464828025663855,-1.0479002640962873,-1.0482484022336866,-1.0503623801834876,-1.0514851398725862,-1.0526599235352982,-1.0538817656305601,-1.0554525616001522,-1.0567237575173904,-1.0574792047460482,-1.0593886666543892,-1.060776757652332,-1.0618136315883429,-1.0630567992592115,-1.0644243853741997,-1.0650595978832587,-1.0664640481386338,-1.0676732715791872,-1.0689422240335298,-1.0704922075425556,-1.0718549681445586,-1.0733239311311902,-1.0745839925759066,-1.0760538712043897,-1.0775415492163702,-1.078563557010869,-1.0799135623724296,-1.0811353471701979,-1.082243315586113,-1.0837578409727575,0
2017-02-16,-1.0359090227061991,-1.0372697534712567,-1.037126274800671,-1.0390922476169853,-1.0402815133862784,-1.0410541956967756,-1.0415899508295556,-1.0431561308284363,-1.0441704746129497,-1.0453134058129778,-1.0467159821809386,-1.0470670735120509,-1.049169206024662,-1.0502828288469892,-1.0514671678021654,-1.0527010227409852,-1.0542852485193714,-1.055521984011935,-1.0562684297082066,-1.0581869870654892,-1.0595766438617882,-1.0606221792367838,-1.0618677607442901,-1.0632295822498217,-1.063841276287412,-1.0652428791432573,-1.0664511345043626,-1.067626759024633,-1.0690714941338764,-1.070471512830999,-1.0719662632054425,-1.0732436515974064,-1.0747498202841803,-1.0762742278962059,-1.0774274228336915,-1.0787296390035153,-1.079960296150895,-1.0810652118274509,-1.0825837706508459,-1.084069862567472,0
2017-02-17,-1.036077314934906,-1.0359151083533986,-1.0378588062410437,-1.0390616038880534,-1.0398395146328396,-1.0403716989047238,-1.0419403192193177,-1.0429974914847933,-1.044139755372659,-1.0455464728826496,-1.0458831978432486,-1.0479874286497153,-1.0490896937195917,-1.0502648656419735,-1.0515082468202699,-1.053104308696789,-1.0543546372964283,-1.055066881534692,-1.0569758599202155,-1.0583748710993772,-1.0594221420474876,-1.0606762816822255,-1.0620404585275502,-1.0626467620128384,-1.0640244654252966,-1.0652299720122715,-1.0664046454209857,-1.0677559605650615,-1.0690508109178207,-1.0705827469056155,-1.0718860272313169,-1.0734093899897341,-1.0749700602092314,-1.076160160902795,-1.0775934248448606,-1.078776349563947,-1.0798901954831972,-1.0814054981200385,-1.0828956378857157,-1.0843090791234198,0
2017-02-18,-1.0347233274584915,-1.0366472800084368,-1.0378281777487632,-1.0386198234626192,-1.0391573547070123,-1.0407218938879115,-1.041781758342199,-1.0429667870957011,-1.04437270961153,-1.0447140904909644,-1.0468031042347279,-1.0479079550862958,-1.0490717393281241,-1.050305924396295,-1.0519113346854192,-1.0531736636063858,-1.053899755313501,-1.0557739616547024,-1.057163650485585,-1.0582204458660445,-1.059476217682493,-1.0608488942462546,-1.0614579257064043,-1.062829860405873,-1.0640115647817836,-1.0651835063407225,-1.066533781763699,-1.0677352883185929,-1.0691619832041188,-1.0705025548983338,-1.072051675694028,-1.073629511292044,-1.074856053659793,-1.0763260765295743,-1.077640112910502,-1.0787062837232992,-1.0802303135375821,-1.08171721075447,-1.083134736099116,-1.0852607449872986,1
