date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2017-02-19,-1.1713968523270895,-1.1713427727049468,-1.1738648309168764,-1.172764475680069,-1.1838018322863118,-1.192932966697894,-1.1934418406527594,-1.1950818236723109,-1.1921911536610017,-1.1895689400411855,-1.2036048404184585,-1.2039961702281368,-1.2072562795827018,-1.2091922954011933,-1.210821829547237,-1.213459511947265,-1.2149351223620493,-1.2186613674033657,-1.2204827565611767,-1.2221268191773673,-1.2239903321286205,-1.2269243947494755,-1.2288962037612752,-1.231692953805555,-1.2350215609244881,-1.2351159667293834,-1.236723159382048,-1.238948426641521,-1.2409749942195236,-1.240221381132253,-1.2413453164739172,-1.2434855392853752,-1.2454601664130858,-1.2477812857927117,-1.2502546645920647,-1.252720804301933,-1.2548600163730241,-1.2570382988114912,-1.2595472785938857,-1.2654094068207704,-1.2680249613441787,-1.2702243862417504,-1.273074714663666,-1.2760631916443474,-1.2775382016889845,-1.2791637133762683,-1.2816635768570157,-1.2829005591578775,-1.285517966054853,-1.2879203059350548,1
2017-02-20,-1.1691559080245568,-1.1716631373765034,-1.17049859359179,-1.181587052676915,-1.190704431407084,-1.1913265331773568,-1.1929595491460523,-1.1900944030948484,-1.1875219948304325,-1.2014922259971863,-1.2018311383788207,-1.2051257519336709,-1.2070947876436013,-1.208707449340553,-1.211307047743598,-1.2128120551117363,-1.2165550149420241,-1.2183371386533404,-1.2199960342820457,-1.2219644518392512,-1.2249652848210926,-1.2269243947494755,-1.2297099002715344,-1.2329958652715793,-1.2330656784672986,-1.2346266135997805,-1.2368864058341758,-1.238948426641521,-1.238195457186162,-1.2392396005668087,-1.2413453164739172,-1.2433216480790303,-1.2456241890535147,-1.2481095954952919,-1.2505832390426894,-1.252720804301933,-1.2548600163730241,-1.2573676736125068,-1.2631733684024609,-1.2657393242484363,-1.2678598642459058,-1.2707200971385197,-1.2737362238174728,-1.27523560204452,-1.2768755664730038,-1.2794953129131736,-1.2809998246570942,-1.2835648249573914,-1.2860165579722234,-1.2877539796913287,1
2017-02-21,-1.1694760429249187,-1.1682993083251618,-1.1793149294432066,-1.1884847037835402,-1.1890991757976022,-1.1908446031211957,-1.1879758702434127,-1.1854287515868993,-1.1994364001222295,-1.1997198456523754,-1.20295985785859,-1.2049643831185946,-1.2066103118263,-1.2091922954011933,-1.2106600901484503,-1.2144306972005587,-1.2162310364260291,-1.217850795528302,-1.2198337935223353,-1.2229386558679476,-1.2249652848210926,-1.2277374712504214,-1.2310118146879496,-1.231041498072543,-1.2325767078530012,-1.2347897313096483,-1.2368864058341758,-1.2361710578966492,-1.237214444115564,-1.2392396005668087,-1.2411815563318402,-1.2434855392853752,-1.2459522343343725,-1.2484379051978718,-1.2505832390426894,-1.252720804301933,-1.2551891223198446,-1.2609907964236764,-1.2635030129305131,-1.2655743655346032,-1.2683551555407249,-1.271381045000879,-1.2729093373752145,-1.2745735303646577,-1.277206884080994,-1.278832113839363,-1.2816635768570157,-1.284063024307027,-1.2858503606664333,-1.287587653447602,1
2017-02-22,-1.1661146264711197,-1.1771093367929606,-1.1862077011088596,-1.1868805988750228,-1.1886175991147576,-1.1858646592075297,-1.183313719011911,-1.1973342071589068,-1.1976653398761516,-1.2008477240536186,-1.202798612218623,-1.2044802766733655,-1.2070947876436013,-1.2085458339870065,-1.2122774841363202,-1.2141069687827943,-1.2157450686520366,-1.217688681153289,-1.2208072380805972,-1.2229386558679476,-1.2257777453981524,-1.2290383936519351,-1.2290589430633272,-1.230552906272784,-1.2327396980577672,-1.2347897313096483,-1.234111216148006,-1.2351908101043414,-1.237214444115564,-1.239075970472568,-1.2413453164739172,-1.2438133216980647,-1.2462802796152304,-1.2484379051978718,-1.2505832390426894,-1.2530496440236294,-1.2588092877348667,-1.2613201712246918,-1.263338190666487,-1.2660692416761021,-1.269015543933817,-1.2705548601729302,-1.2722478282214078,-1.2749045662045886,-1.2765442488650134,-1.2794953129131736,-1.282161391006957,-1.2838969578571486,-1.2856841633606433,-1.2870886747164232,1
2017-02-23,-1.1749183362310691,-1.1839971772314215,-1.1846047309540566,-1.1863993674024675,-1.1836413067253637,-1.181206001997971,-1.1952102428440186,-1.1955644772765814,-1.1987923782145646,-1.2006865985677266,-1.2023148752987216,-1.2049643831185946,-1.2064488198871997,-1.2101619875224736,-1.2119540053387463,-1.2136213761561474,-1.215583079394039,-1.2186613674033657,-1.2208072380805972,-1.2237504925585279,-1.2270776823214484,-1.2270870100496647,-1.2285707251571714,-1.230715770206037,-1.2327396980577672,-1.2320167302418985,-1.23313173743524,-1.2351908101043414,-1.2370509419371307,-1.2392396005668087,-1.2416728367580705,-1.244141104110754,-1.2462802796152304,-1.2484379051978718,-1.2509118134933144,-1.2566668809622876,-1.259138393681687,-1.261155483824184,-1.2638326574585654,-1.266729076531434,-1.268190058442452,-1.2698939123105708,-1.272578582798311,-1.2742424945247268,-1.277206884080994,-1.2799927122185317,-1.2819954529569766,-1.28373089140727,-1.285185571443273,-1.2865896959852443,0
2017-02-24,-1.1818012365888477,-1.18239535387364,-1.1841238399076157,-1.1814266421860635,-1.178986065457866,-1.1930936100499479,-1.1934418406527594,-1.1966906690198793,-1.1986313727376485,-1.200203222110051,-1.202798612218623,-1.2043189078582894,-1.2080637392782039,-1.2098387568153803,-1.2114687871423853,-1.213459511947265,-1.2165550149420241,-1.2186613674033657,-1.2216184418791485,-1.2250494312634563,-1.2251277769365045,-1.2265991641490972,-1.2287334644592234,-1.230715770206037,-1.2299688645767488,-1.2310380239826928,-1.23313173743524,-1.23502743547229,-1.237214444115564,-1.23956686075529,-1.2420003570422238,-1.244141104110754,-1.2462802796152304,-1.248766214900452,-1.2545261324501866,-1.2569957206839837,-1.2589738407082767,-1.2616495460257071,-1.26449194651467,-1.2659042829622693,-1.2675296700493597,-1.2702243862417504,-1.2719170736445045,-1.2749045662045886,-1.2777038604929796,-1.2798269124500792,-1.2818295149069963,-1.2832326920576345,-1.2846869795259028,-1.2864233697415182,0
2017-02-25,-1.1802005620870388,-1.1819148068663055,-1.1791546324277264,-1.1767747379513627,-1.1908649569680323,-1.1913265331773568,-1.1945671875017425,-1.1965297844851224,-1.1981483563069,-1.2006865985677266,-1.2021536296587547,-1.2059325960090526,-1.207740755400003,-1.20935391075474,-1.211307047743598,-1.2144306972005587,-1.2165550149420241,-1.2194719392784297,-1.2229163679568311,-1.2231010232060637,-1.2246403005902686,-1.2267617794492864,-1.2287334644592234,-1.2279470833407355,-1.228990923348154,-1.2310380239826928,-1.2329684909831122,-1.2351908101043414,-1.2375414484724299,-1.2398941209437715,-1.2420003570422238,-1.244141104110754,-1.2466083248960882,-1.2523776216288327,-1.2548547069008114,-1.2568313008231355,-1.259467499628507,-1.262308295627738,-1.2636678351945394,-1.2652444481069374,-1.2678598642459058,-1.2695634383793915,-1.272578582798311,-1.2754011199644852,-1.2775382016889845,-1.2796611126816264,-1.281331700757055,-1.2827344927079987,-1.2845207822201128,-1.2867560222289707,0
2017-02-26,-1.1797203597364962,-1.1769491544571824,-1.1745060189787975,-1.188645114274392,-1.1890991757976022,-1.192451036641733,-1.1944064236661733,-1.1960471308808518,-1.1986313727376485,-1.2000420966241592,-1.2037660860584254,-1.2056098583789,-1.2072562795827018,-1.2091922954011933,-1.2122774841363202,-1.2144306972005587,-1.2173649612320117,-1.2207688542785322,-1.2209694788403076,-1.2226139211917155,-1.2248027927056806,-1.2267617794492864,-1.2259668963243415,-1.2269698997412175,-1.228990923348154,-1.230874906272825,-1.23313173743524,-1.235517559368444,-1.2378684528292958,-1.2398941209437715,-1.2420003570422238,-1.2444688865234437,-1.2502168229855244,-1.2527059313314126,-1.2546904196754989,-1.25732456040568,-1.2601257115221474,-1.2614848586251997,-1.2630085461384346,-1.2655743655346032,-1.2671994758528136,-1.2702243862417504,-1.273074714663666,-1.27523560204452,-1.2773725428849894,-1.2791637133762683,-1.2808338866071138,-1.2825684262581203,-1.2848531768316929,-1.2867560222289707,0
2017-02-27,-1.1747582687808884,-1.1723038667196157,-1.18636799812434,-1.1868805988750228,-1.1902228547242395,-1.1922903932896791,-1.1939241321594662,-1.1965297844851224,-1.1979873508299839,-1.201653351483078,-1.2034435947784914,-1.2051257519336709,-1.2070947876436013,-1.2101619875224736,-1.2122774841363202,-1.2152400182449699,-1.2186608752959918,-1.2188234817783787,-1.2204827565611767,-1.2227762885298317,-1.2248027927056806,-1.22399731934607,-1.2249904605120303,-1.2269698997412175,-1.2288279331433882,-1.2310380239826928,-1.2334582303394952,-1.2358443086325464,-1.2378684528292958,-1.2398941209437715,-1.2423278773263775,-1.248074493063028,-1.2505448682663822,-1.2525417764801225,-1.255183281351436,-1.2579822398490723,-1.259302946655097,-1.2608261090231687,-1.263338190666487,-1.2649145306792715,-1.2678598642459058,-1.2707200971385197,-1.2729093373752145,-1.2750700841245544,-1.2768755664730038,-1.2786663140709102,-1.2806679485571335,-1.2829005591578775,-1.2848531768316929,-1.2872550009601496,1
2017-02-28,-1.1701163127256422,-1.1841573595671997,-1.1846047309540566,-1.188003472310985,-1.1900623291632912,-1.1918084632335177,-1.1944064236661733,-1.195886246346095,-1.1995974055991456,-1.2013311005112943,-1.20295985785859,-1.2049643831185946,-1.2080637392782039,-1.2101619875224736,-1.2130861811302553,-1.216534931916028,-1.2167170042000217,-1.2183371386533404,-1.220644997320887,-1.2227762885298317,-1.2220404267436769,-1.2230216275449348,-1.2249904605120303,-1.2268070358079644,-1.228990923348154,-1.2313642594024279,-1.2337847232437504,-1.2358443086325464,-1.2378684528292958,-1.240221381132253,-1.2459306004520652,-1.2484022754757176,-1.2503808456259533,-1.2530342410339925,-1.2558404302526858,-1.2571601405448318,-1.2586447347614564,-1.261155483824184,-1.2626789016103825,-1.2655743655346032,-1.2683551555407249,-1.2705548601729302,-1.2727439600867627,-1.2745735303646577,-1.2763785900610183,-1.2785005143024577,-1.2809998246570942,-1.2829005591578775,-1.2853517687490632,-1.2877539796913287,1
