date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2018-02-19,2.46795132810702,2.978232690254647,2.814183820227955,2.763439364970181,2.9358166490294306,3.8603931003704894,3.7630417931832705,3.178495888643912,3.040418949918516,3.1391311330886214,2.7486791878518484,2.922242356095435,3.401526708945221,3.0219188786723503,2.929282870739708,2.033089623788612,2.0064225270314795,2.149354256695029,2.164440023086326,2.5577159559467746,2.140405003688545,1.9315342060825647,1.8945233171806632,1.950633176742873,1.966756650987385,1.9008818578789672,2.000232135723967,2.291962638778419,2.0410367905354847,1.694753860867057,1.6600219369803484,1.2057475764925596,0.9701555581426266,1.6071527856210175,1.344731354481446,0.8495102708667472,1.2413522097405558,1.1397342740693752,1.392314944320661,1.7178486476060604,1.53991816747191,1.399282824591387,1.6845838235416828,1.6469194673298873,2.857536313556333,3.1543882819741547,3.2932724669583746,3.3145793328023565,3.0345033936575625,3.2341793902518354,1
2018-02-20,2.9583260036174646,2.787535475566957,2.7396352747422448,2.9116616818800467,3.8267556348725296,3.708217221542236,3.1332484068819846,3.0084508569998767,3.1088673782880556,2.719855506564577,2.898404239555229,3.3714693867992276,2.9859162435027353,2.900975106556758,2.0128061822268704,1.995490335524072,2.1381583294902144,2.1518637121139665,2.5435137563215875,2.123697611111821,1.9198976077418899,1.884759843680746,1.9410117143744257,1.956621600997788,1.8908127925250848,1.9904034437485465,2.2803617006781076,2.027586310464426,1.6848148255639075,1.652636888934979,1.1995872421336042,0.9663572055065186,1.6037508183195155,1.3385678006853672,0.8453878058801484,1.2387139276386006,1.135730554109606,1.388553897583407,1.7123497916905215,1.5327779597761004,1.3934485800561667,1.6790098316424418,1.6395956730971966,2.8480663088996483,3.1274854757533657,3.259983876281891,3.2782906895865613,3.0003355204980524,3.2036887555786207,3.462155270496685,0
2018-02-21,2.768616326149821,2.713550135241956,2.8868686520765237,3.7968678732480803,3.675685014127621,3.086388536680286,2.965252128859739,3.076312865041304,2.692866154145597,2.868336567683494,3.3447807955681115,2.9588564714506034,2.8661572064103367,1.991543425877072,1.9754789363625984,2.1267762481383765,2.1406596421951276,2.5295367526640535,2.1111262200731717,1.9043708650083324,1.873296621086497,1.9311089846061849,1.9469827011699548,1.8809108086320785,1.9800575527519682,2.2697280073512243,2.0168499912720943,1.6729192950849665,1.6428423962357546,1.1932782054270834,0.9607299087499247,1.5992509793496499,1.3353452058510935,0.8402690837442462,1.2340350984451074,1.1331484963850793,1.3842391259177065,1.7082440616014354,1.5275782914134475,1.3866695220156056,1.672628490615265,1.6340934123862314,2.8380176411258216,3.1174928537379127,3.232378729332826,3.2451239419016984,2.9668513175543207,3.1679932979082204,3.429962620770856,3.0080664385483105,0
2018-02-22,2.695014123446565,2.859671182383833,3.7661687460804787,3.6467693244785964,3.0583726901087376,2.9205168287574903,3.0322965150429293,2.663875660996425,2.8401876278490024,3.3110044041034428,2.934786027819602,2.8399611847753055,1.9656340916241815,1.954503116650469,2.105814955070995,2.129269018631053,2.5171072042844878,2.0987469057464567,1.8926235864641423,1.858019391288095,1.9194739624086594,1.9370620852755074,1.8714923681121935,1.9698816832765274,2.258518367113735,2.006973544979214,1.6633428823392127,1.6311300802081437,1.185060200713673,0.9549790688994715,1.5922144522285713,1.3311425327233428,0.8373792739697766,1.2281031666521438,1.1286205723190508,1.3815247824450334,1.7035296423135617,1.523671563591027,1.3817060543525996,1.6651610594439428,1.6277999199213562,2.830604560988559,3.106832975712432,3.2221830356179013,3.217617631814181,2.9362174272104093,3.133012848405341,3.392224123160344,2.979263910735249,2.587976052479148,1
2018-02-23,2.840378473785497,3.7323282715172192,3.6170716551090574,3.033429129569291,2.893705713496787,2.9867133360477807,2.624828478326129,2.80993498290168,3.2793983765535453,2.9044160778619226,2.8166451659281497,1.9459330054436188,1.9289566200273556,2.0838372350549608,2.1082896896034327,2.504430977778892,2.0877151899411417,1.8810516481536328,1.8464462767677097,1.9039494879745125,1.9254049970738911,1.8617978839562164,1.960204171931483,2.2474879219507935,1.9965764146208869,1.654482300617746,1.6216903353159853,1.1753461562925382,0.9475788907326212,1.5849878666606572,1.324702988191722,0.8337279248778057,1.2249543447949884,1.1229092109823344,1.3766418060227363,1.700645334543359,1.5191878800850156,1.3779564335828098,1.6597473789322157,1.6204430224323976,2.821970904594257,3.0989912839699763,3.211285661645423,3.2074505153533397,2.910765725820536,3.1010276085180064,3.3552425460872386,2.9455947980922734,2.5623098220664113,2.9139885472113143,1
2018-02-24,3.7085164546704035,3.584357590867217,3.0078236671270884,2.8698217114105526,2.9594214335208227,2.5843983563955852,2.769128033645696,3.245382867834169,2.8759853691227266,2.787256789315487,1.9282898524837926,1.9095200665464462,2.057023813669311,2.0862929461639066,2.4807372367353375,2.0765053765360633,1.8707263127899656,1.835044965473113,1.8922037927396296,1.9098487664479973,1.850419773092031,1.950243951043292,2.23700205980994,1.9863498499775434,1.645175171227533,1.6129494494811383,1.167397011565243,0.9389014793728983,1.5754255408382034,1.3181015626558323,0.8283959465730695,1.2208738911427763,1.1198306421192936,1.370411482464328,1.6953061772764508,1.5164017008733315,1.3736549099045843,1.6556983025984722,1.6151016336499566,2.8116695430221306,3.08983271067123,3.2032774257084062,3.1965865629853427,2.9011926698536725,3.0744797164818687,3.3214499684908723,2.9125991237382083,2.5324054122344277,2.885888383117616,2.916550073955638,1
2018-02-25,3.5613120492638908,2.9797123970611468,2.8453078379682397,2.9351145801252785,2.56002847992647,2.7268730229485376,3.1993295116544966,2.8454260330842653,2.759741055426182,1.9062823759477068,1.892107964154938,2.036663587999557,2.0594554692447913,2.4558774680602866,2.05590780866683,1.8602575362963625,1.8248689131998999,1.8806334055838103,1.898080904882812,1.8352650314617962,1.9385380024040468,2.2262126892140244,1.9766243856191883,1.636027031065026,1.603770751218426,1.1599616171362725,0.9317256056099881,1.564007507089931,1.3094551726085095,0.8229543641382948,1.2146798758364192,1.1158665763970677,1.3671676210660737,1.6884090770569866,1.511325918734942,1.3709462006075201,1.6510495712484972,1.6111006415959577,2.804402402777871,3.0788708829871565,3.1939148871833267,3.188601763971229,2.8910234817485336,3.0645897127878974,3.293435996341765,2.882406452712438,2.5030972089086445,2.8530623635653503,2.8884307860973037,3.174099944794049,1
2018-02-26,2.959798047671529,2.8184243551526444,2.9101650725408086,2.538291541815955,2.7014683485988913,3.1516339447278994,2.8041914769943754,2.73017762287598,1.8856467575117213,1.8704011048361928,2.0184447234026504,2.0390777054955023,2.4254196333545566,2.034313727691215,1.8412245879778415,1.8145567439306236,1.8703094273391472,1.886488801561331,1.823777415644006,1.9229114544964274,2.2134838236708663,1.966614977883929,1.6273216580807353,1.5947496781650772,1.1521836832434509,0.9249674542286268,1.5547872805118381,1.2991981299171114,0.816007285843852,1.2083355684494326,1.109906375203834,1.362929715683943,1.684952843350845,1.504813780731391,1.3660783462021715,1.6481931995990209,1.6065076621932746,2.799120512162954,3.071171781766422,3.1826964243654476,3.179267928441752,2.8835258866468663,3.054049848705782,3.283122096712222,2.8573126605636254,2.4762349129871573,2.8208924864925633,2.855581811040093,3.1440578493277553,3.1852775160420097,0
2018-02-27,2.799345245778431,2.882791601235396,2.5159896382851135,2.6788213081013845,3.1231442187531173,2.761493035381965,2.690331614252234,1.863571979956149,1.850045707124116,1.99568819512612,2.020843522628873,2.402402388635247,2.0079854262304604,1.8212807889901454,1.7958544548831468,1.8598420745475834,1.8761458236506103,1.8124598667026757,1.9110945103427153,2.1963851494458306,1.9548483477334346,1.618358588728568,1.5861644990972668,1.1445484975723734,0.9179161876478815,1.5462386523187115,1.2908439384941859,0.8079041995776767,1.2000658878828054,1.1038069179029797,1.3564193923498111,1.6803631013870444,1.5014801597665437,1.3598701257374997,1.6429290223328155,1.6036750010328185,2.793042378164337,3.0656025756779814,3.1748294774960244,3.168085580589399,2.8747887255108435,3.046292316822838,3.272086478830298,2.8478430888956394,2.45384266172067,2.7914456422639824,2.8233894493878653,3.1089008025915215,3.15515197142094,3.083747910539706,0
2018-02-28,2.8633791621302644,2.491594114266953,2.6555817897071066,3.0977838823542077,2.735836914818358,2.6490731048975937,1.8341670964416148,1.8282759355437976,1.974354347151555,1.9980670639290934,2.381862806175342,1.987978885164663,1.7970393050575562,1.7762594186594682,1.8408121322224356,1.8656585390304956,1.8023570988556854,1.8994543212258406,2.1835406375516686,1.939134470298511,1.6078828198173722,1.5773247162578812,1.1372742417905248,0.9109999516306948,1.5372662423955081,1.283053797706944,0.8011567405889908,1.190286341922076,1.095895972607234,1.349743847268015,1.6731459662871437,1.497093549972823,1.356633304305253,1.6361415166197955,1.5984744622546043,2.7895781024424116,3.0591913099943073,3.169148630183821,3.160242253789939,2.864357131184248,3.0372368133719405,3.263981299257642,2.8377949275097594,2.4451542016642978,2.7669568515101037,2.793922297994014,3.0744477186791612,3.1198947552085823,3.05438036240785,2.7647213978375156,1
