date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,-1.0563017952997853,-1.0580223714223997,-1.0603791408672791,-1.061131048160382,-1.0629820102548544,-1.0652685522531555,-1.0595786959732716,-1.0623534972907016,-1.0653338462371793,-1.0668112257212325,1
2016-01-11,-1.056525253010144,-1.0588833395777444,-1.0596062337363445,-1.0614145633494119,-1.0636971082763556,-1.0580065966250343,-1.0607883592447702,-1.0637641016561827,-1.0652384556099368,-1.066700757004992,0
2016-01-12,-1.0573864439613014,-1.0581102253158021,-1.059889800313603,-1.062129623781921,-1.0564357269632876,-1.0592160861249493,-1.06219879650324,-1.063668722713321,-1.0651280033047088,-1.0698993284706806,0
2016-01-13,-1.056613129637813,-1.0583938678859304,-1.0606049903535915,-1.0548686241619871,-1.0576451208101774,-1.0606263207700788,-1.0621034288594289,-1.0635582839373758,-1.0683260995969908,-1.0707328651477672,0
2016-01-14,-1.0568968456071448,-1.0591092495893513,-1.0533426746492882,-1.056077954437318,-1.0590552439262604,-1.060530966826102,-1.0619930031665947,-1.066755988495424,-1.0691595124455286,-1.0712500595919836,0
2016-01-15,-1.0576124124324509,-1.0518449876605804,-1.0545522241204264,-1.0574880034305467,-1.0589598975233936,-1.0604205569962342,-1.0651903289091043,-1.0675892992593736,-1.0696766300563685,-1.0878153457227624,1
2016-01-16,-1.0503462707046076,-1.0530548612782955,-1.055962528690509,-1.0573926620395453,-1.0588494964253372,-1.0636174234337694,-1.0660235409550327,-1.0681063535285713,-1.0862394552812311,-1.0819881209410804,0
2016-01-17,-1.0515564574056513,-1.0544655437952164,-1.0558671700185105,-1.0572822667447017,-1.0620461100372407,-1.064450515786408,-1.0665405339714822,-1.084667149975982,-1.0804130961804572,-1.083303702925398,1
2016-01-18,-1.052967504969939,-1.0543701595680937,-1.0557567547140911,-1.0604787123272161,-1.0628791365043928,-1.0649674345353342,-1.0830993685468953,-1.0788415045448756,-1.0817284827245353,-1.082081015088828,0
2016-01-19,-1.052872096059898,-1.0542597146735304,-1.0589537796647763,-1.0613116950064896,-1.0633960143725656,-1.08152389038687,-1.0772744132499064,-1.080156729967495,-1.0805059765280352,-1.0838434932433911,1
2016-01-20,-1.052761622585114,-1.0574575963933832,-1.059786913325394,-1.0618285457050751,-1.0799511608492836,-1.075699771861345,-1.0785894828645646,-1.0789343735155568,-1.0822681928523539,-1.0737807974549458,0
2016-01-21,-1.055960331832271,-1.0582909533250875,-1.060303857705175,-1.0783828219636529,-1.0741275029268127,-1.0770146525624975,-1.0773672712188802,-1.080696373986318,-1.0722069919579542,-1.076283918138848,0
2016-01-22,-1.0567939044147325,-1.0588080362405423,-1.0768611344905905,-1.0725594701606582,-1.075442279640029,-1.0757926164910065,-1.0791290629545487,-1.0706364054865876,-1.0747097407832327,-1.0832560005252034,1
2016-01-23,-1.057311121137585,-1.0753697502025428,-1.0710367271824746,-1.0738741777628853,-1.0742203402138146,-1.0775541551402608,-1.0690702862073138,-1.0731388477506172,-1.0816807874109142,-1.0820006742042896,1
