date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,-0.7801220212915101,-0.7805026421762076,-0.7813005280987384,-0.7821225082559655,-0.7825579960373787,-0.7833323372546203,-0.783915005352089,-0.7848761366090413,-0.7854251211648504,-0.786224015108239,-0.7871737121662532,-0.7880491151029911,-0.788960010814552,-0.7904068132774904,-0.7919269419386259,-0.7929406324409263,-0.7931610212624782,-0.7936565040490876,-0.7944524951800808,-0.7948103951349085,0
2016-01-21,-0.779830360372903,-0.7806299406236724,-0.7814570338099939,-0.7818943307366791,-0.7826668024653106,-0.7832367786813956,-0.7841964352314488,-0.7847460124985285,-0.7854941821166487,-0.7863860797475997,-0.787282665840686,-0.7882085962180595,-0.7896645481682486,-0.7912045868495949,-0.7922381453901328,-0.7925309200425465,-0.7930013577067262,-0.7938028952689691,-0.7941596469757326,-0.7949914693216382,0
2016-01-22,-0.7799576305919316,-0.7807864116320145,-0.7812289068410452,-0.7820031130423855,-0.7825712651139557,-0.7835181455914455,-0.7840663402872164,-0.784815057944923,-0.7856562097343293,-0.7864950084396288,-0.787442110242295,-0.7889129711429446,-0.7904621376252636,-0.7915157185427157,-0.7918285271719101,-0.7923712918353856,-0.7931477159661654,-0.793510112829206,-0.7943406804111478,-0.7955213776033917,1
2016-01-23,-0.7801140669028208,-0.7805583352469735,-0.781337665047172,-0.7819075968715212,-0.7828525695373891,-0.7833880797556678,-0.7841353702576255,-0.7849770491845413,-0.7857651135429341,-0.7866544162816229,-0.7881463230160684,-0.7897103767182863,-0.7907731975134994,-0.7911061947757021,-0.7916689356583168,-0.7925176176919497,-0.7928549994472869,-0.7936911056101504,-0.7948704694353778,-0.7955054004692684,1
2016-01-24,-0.779886041093728,-0.7806670693375163,-0.7812421700369142,-0.7821888389301768,-0.7827225325869341,-0.7834570942807743,-0.7842973251882005,-0.7850859285423174,-0.785924484970161,-0.7873584675837635,-0.7889435450241136,-0.7900213648926694,-0.7903637682588984,-0.7909466400612811,-0.7918152278791105,-0.7922249659788213,-0.7930359514771391,-0.794220775660267,-0.7948544958969588,-0.7952417777562354,1
2016-01-25,-0.7799947510724816,-0.7805715955019177,-0.7815233497893395,-0.7820588308087228,-0.7827915317851347,-0.7836190129742937,-0.7844061801415376,-0.7852452641878435,-0.7866283754404126,-0.7881555067937338,-0.7892544616072511,-0.7896120300306607,-0.7902042503674954,-0.7910928985495003,-0.7915226434375229,-0.7924058779469371,-0.793565502270383,-0.7942048057090073,-0.7945909325130455,-0.7954654576339604,1
2016-01-26,-0.77989929840821,-0.7808527129067356,-0.7813933704698222,-0.7821278147099024,-0.7829534145193748,-0.783727843571577,-0.7845654800732508,-0.7859489966222504,-0.7874252325765467,-0.7884663520856222,-0.7888452209764546,-0.7894525489155925,-0.7903504751012814,-0.7908003815730619,-0.7917035138195953,-0.7929353115006875,-0.7935495359148078,-0.7939413015132207,-0.7948145620509114,-0.7947092066187947,1
2016-01-27,-0.7801803534752315,-0.7807227624082821,-0.7814623390883415,-0.7822896615549779,-0.7830622209473065,-0.7838871078602845,-0.7852690547716503,-0.7867456748498809,-0.7877360068596388,-0.7880572052911708,-0.7886857765748456,-0.7895987399377383,-0.7900580256337093,-0.7909812102494056,-0.792232825673013,-0.7929193486799715,-0.7932860910478172,-0.7941648808308578,-0.7940584812324123,-0.7918146824868052,1
2016-01-28,-0.7800504317933066,-0.7807917157339922,-0.7816241500779448,-0.7823984438606841,-0.783221449866231,-0.7845905251354093,-0.7860655544302159,-0.7870563793586567,-0.7873269535297568,-0.7878977974491768,-0.7888319339429871,-0.7893063578934464,-0.7902388125772993,-0.7915104000522349,-0.7922168665216537,-0.792655962138156,-0.7935096200258699,-0.7934089698045608,-0.7911646085221714,-0.792560282079222,1
2016-01-29,-0.7801193698286136,-0.7809534908443121,-0.7817329082840714,-0.782557637478791,-0.7839247109248145,-0.7853868465789469,-0.7863761892970563,-0.7866474178684731,-0.78716758210253,-0.7880439213043379,-0.7885396192067039,-0.7894871031571905,-0.7907678802504526,-0.7914944445807929,-0.7919535405242248,-0.7928794416281812,-0.7927538791953107,-0.7905157469679941,-0.7919100403150577,-0.7909252886872794,0
2016-01-30,-0.7802811090652958,-0.7810622249348548,-0.7818920666345008,-0.7832607426254299,-0.7847208555194375,-0.7856974119419264,-0.785967319472326,-0.786488082222947,-0.7873136725774879,-0.7877516735940154,-0.7887203228618609,-0.7900160488555005,-0.7907519284613123,-0.7912311793019985,-0.7921769686432554,-0.792123868114286,-0.7898613077769381,-0.791261011360118,-0.7902754148835142,-0.7914738369588433,1
2016-01-31,-0.7803898190440492,-0.7812213479941857,-0.7825950160155639,-0.7840567107159645,-0.7850313519113403,-0.7852886336009105,-0.785808019540613,-0.7866341398980126,-0.7870214916275721,-0.787932335814942,-0.7892491467938642,-0.7900001007439936,-0.7904887239404975,-0.7914545559021877,-0.7914215688122471,-0.7892319370945534,-0.7906064043704472,-0.7896267530145321,-0.7908238397025663,-0.792099608045336,1
