date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2017-02-09,1.8079665950957853,2.3408409599661244,2.2647160506989317,3.0640275980044374,0.970592593156685,-0.6660929560879224,-0.28546840975196697,-0.1712810458511795,1.0086550477902796,2.1124662321645493,-0.7041554107215171,-0.28546840975196697,-0.5519055921871349,-0.5138431375535402,-0.39965577365275273,-0.5138431375535402,-0.36159331901915803,-0.7422178653551135,-0.6660929560879224,-0.5519055921871349,-0.5138431375535402,-0.7422178653551135,-0.7422178653551135,-0.9325301385230903,-1.2370297755918547,-0.7802803199887082,-0.6660929560879224,-0.7041554107215171,-0.7041554107215171,-0.05709368195039542,0.1712810458511795,0.1712810458511795,0.2093435004847742,0.1712810458511795,0.09515613658398674,0.019031227316797347,0.019031227316797347,0.019031227316797347,-0.05709368195039542,-0.8944676838894956,0
2017-02-10,2.4900064649511653,2.4113643341986593,3.237106707099953,1.0744481114060884,-0.6163576997727522,-0.22314704601023097,-0.1051838498814737,1.1137691767823399,2.2540800726936507,-0.6556787651490036,-0.22314704601023097,-0.498394503643995,-0.45907343826774377,-0.3411102421389865,-0.45907343826774377,-0.3017891767627352,-0.6949998305252566,-0.6163576997727522,-0.498394503643995,-0.45907343826774377,-0.6949998305252566,-0.6949998305252566,-0.8916051574065164,-1.2061736804165335,-0.7343208959015078,-0.6163576997727522,-0.6556787651490036,-0.6556787651490036,0.012779346247280087,0.24870573850479463,0.24870573850479463,0.2880268038810459,0.24870573850479463,0.17006360775228863,0.0914214769997861,0.0914214769997861,0.0914214769997861,0.012779346247280087,-0.8522840920302651,-0.9309262227827694,0
2017-02-11,2.6949722568440984,3.586573948749984,1.2514266604250466,-0.5742339468108146,-0.1496617125699165,-0.022290042297646095,1.2938838838491356,2.5251433631477394,-0.6166911702349036,-0.1496617125699165,-0.44686227653854427,-0.4044050531144554,-0.277033382842185,-0.4044050531144554,-0.23457615941809612,-0.6591483936589944,-0.5742339468108146,-0.44686227653854427,-0.4044050531144554,-0.6591483936589944,-0.6591483936589944,-0.8714345107794425,-1.211092298172161,-0.7016056170830832,-0.5742339468108146,-0.6166911702349036,-0.6166911702349036,0.10508162797462053,0.35982496851916135,0.35982496851916135,0.4022821919432502,0.35982496851916135,0.2749105216709798,0.18999607482280206,0.18999607482280206,0.18999607482280206,0.10508162797462053,-0.8289772873553536,-0.9138917342035332,-0.8714345107794425,0
2017-02-12,4.0264126534182685,1.4706977551146965,-0.5274066199226429,-0.06273118386744751,0.07667144694911215,1.5171652987202149,2.864724063280281,-0.5738741635281615,-0.06273118386744751,-0.3880039891060833,-0.3415364455005648,-0.20213381468400513,-0.3415364455005648,-0.1556662710784866,-0.6203417071336821,-0.5274066199226429,-0.3880039891060833,-0.3415364455005648,-0.6203417071336821,-0.6203417071336821,-0.8526794251612787,-1.224419774005435,-0.6668092507392006,-0.5274066199226429,-0.5738741635281615,-0.5738741635281615,0.2160740777656677,0.49487933939878703,0.49487933939878703,0.5413468830043056,0.49487933939878703,0.4019442521877459,0.30900916497670883,0.30900916497670883,0.30900916497670883,0.2160740777656677,-0.8062118815557602,-0.8991469687667993,-0.8526794251612787,-0.9920820559778384,1
2017-02-13,2.0455012355742137,-0.5076643124574616,0.0860951173173469,0.26422294624979076,2.104877178551693,3.8267795248986363,-0.5670402554349411,0.0860951173173469,-0.32953648352501774,-0.2701605405475382,-0.09203271161509433,-0.2701605405475382,-0.0326567686376148,-0.6264161984124232,-0.5076643124574616,-0.32953648352501774,-0.2701605405475382,-0.6264161984124232,-0.6264161984124232,-0.9232959132998262,-1.398303457119673,-0.6857921413899029,-0.5076643124574616,-0.5670402554349411,-0.5670402554349411,0.44235077518222937,0.7986064330471171,0.7986064330471171,0.8579823760245966,0.7986064330471171,0.6798545470921528,0.5611026611371936,0.5611026611371936,0.5611026611371936,0.44235077518222937,-0.8639199703223467,-0.9826718562773084,-0.9232959132998262,-1.1014237422322701,-1.3389275141421908,1
2017-02-14,-0.4496367215908343,0.17055185991376332,0.356608434365144,2.2791930370293922,4.077739923392724,-0.5116555797412927,0.17055185991376332,-0.26358014713945366,-0.20156128898899525,-0.015504714537614596,-0.20156128898899525,0.04651414361284379,-0.5736744378917539,-0.4496367215908343,-0.26358014713945366,-0.20156128898899525,-0.5736744378917539,-0.5736744378917539,-0.8837687286440512,-1.3799195938477293,-0.6356932960422123,-0.4496367215908343,-0.5116555797412927,-0.5116555797412927,0.5426650088165191,0.9147781577192805,0.9147781577192805,0.9767970158697389,0.9147781577192805,0.7907404414183582,0.6667027251174414,0.6667027251174414,0.6667027251174414,0.5426650088165191,-0.8217498704935928,-0.9457875867945124,-0.8837687286440512,-1.069825303095432,-1.3179007356972683,-1.0078064449449708,1
2017-02-15,0.1774794914418552,0.36267548251161835,2.276367390232486,4.0665953039068485,-0.5015724758139366,0.1774794914418552,-0.2546444877209209,-0.19291249069766836,-0.007716499627905199,-0.19291249069766836,0.05401549739534736,-0.5633044728371919,-0.43984047879068405,-0.2546444877209209,-0.19291249069766836,-0.5633044728371919,-0.5633044728371919,-0.8719644579534602,-1.3658204341394917,-0.6250364698604445,-0.43984047879068405,-0.5015724758139366,-0.5015724758139366,0.547871473581376,0.9182634557209024,0.9182634557209024,0.9799954527441549,0.9182634557209024,0.7947994616743917,0.6713354676278867,0.6713354676278867,0.6713354676278867,0.547871473581376,-0.8102324609302076,-0.9336964549767155,-0.8719644579534602,-1.0571604490232234,-1.3040884371162362,-0.9954284519999681,-0.7485004639069524,1
2017-02-16,0.3855465187534698,2.282680182460999,4.057418125929335,-0.4712235229209,0.20195293839467493,-0.22643208244250862,-0.16523422232291213,0.01835935803588275,-0.16523422232291213,0.07955721815547924,-0.5324213830404992,-0.41002566280130354,-0.22643208244250862,-0.16523422232291213,-0.5324213830404992,-0.5324213830404992,-0.838410683638487,-1.3279935645952698,-0.5936192431600957,-0.41002566280130354,-0.4712235229209,-0.4712235229209,0.5691400991122593,0.936327259829849,0.936327259829849,0.9975251199494455,0.936327259829849,0.8139315395906507,0.6915358193514577,0.6915358193514577,0.6915358193514577,0.5691400991122593,-0.7772128235188905,-0.8996085437580863,-0.838410683638487,-1.022004263997282,-1.2667957044756706,-0.9608064038776828,-0.7160149633992914,-0.838410683638487,0
2017-02-17,2.3019923027559708,4.072755612568256,-0.4457438676423996,0.22592497401053505,-0.20150065249587742,-0.14043984870924822,0.04274256265064477,-0.14043984870924822,0.10380336643727396,-0.5068046714290315,-0.3846830638557704,-0.20150065249587742,-0.14043984870924822,-0.5068046714290315,-0.5068046714290315,-0.8121086903621829,-1.3005951206552273,-0.5678654752156607,-0.3846830638557704,-0.4457438676423996,-0.4457438676423996,0.5922897967303157,0.9586546194501017,0.9586546194501017,1.019715423236731,0.9586546194501017,0.8365330118768378,0.7144114043035794,0.7144114043035794,0.7144114043035794,0.5922897967303157,-0.7510478865755537,-0.8731694941488148,-0.8121086903621829,-0.9952911017220759,-1.2395343168685953,-0.934230297935444,-0.6899870827889218,-0.8121086903621829,-0.5678654752156607,0
2017-02-18,4.4297313650315795,-0.3926315774080947,0.32420615727888336,-0.13196331024919303,-0.06679624345946908,0.12870495690970857,-0.06679624345946908,0.19387202369943254,-0.4577986441978215,-0.3274645106183707,-0.13196331024919303,-0.06679624345946908,-0.4577986441978215,-0.4577986441978215,-0.7836339781464471,-1.3049705124642503,-0.5229657109875454,-0.3274645106183707,-0.3926315774080947,-0.3926315774080947,0.7152085580172328,1.1062109587555882,1.1062109587555882,1.1713780255453121,1.1062109587555882,0.9758768251761345,0.8455426915966866,0.8455426915966866,0.8455426915966866,0.7152085580172328,-0.7184669113567231,-0.8488010449361739,-0.7836339781464471,-0.9791351785156247,-1.2398034456745235,-0.9139681117258979,-0.6532998445669963,-0.7836339781464471,-0.5229657109875454,-0.7836339781464471,0
