date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,7.810916341190665e-06,0.0,2.1426350044308597e-05,8.939589190727366e-06,5.855341344884572e-06,6.3454959746606955e-06,0.0,0.0,0.0,0.0,1
2016-01-11,0.0,2.4923989106692538e-05,8.939589190727366e-06,5.855341344884572e-06,6.3454959746606955e-06,0.0,3.209222944429164e-05,3.153142669469651e-08,8.884696374713555e-06,4.354887167370232e-05,1
2016-01-12,2.4923989106692538e-05,1.2437271928229625e-05,5.855341344884572e-06,6.3454959746606955e-06,0.0,3.209222944429164e-05,3.2123759859072586e-05,8.916227521261143e-06,5.2433181129913644e-05,0.00010087924956203652,1
2016-01-13,1.2437271928229625e-05,9.353034870203652e-06,6.3454959746606955e-06,0.0,3.209222944429164e-05,3.2123759859072586e-05,4.100817082393338e-05,5.2464710903315386e-05,0.00010976304965524717,9.371295232599467e-05,1
2016-01-14,9.353034870203652e-06,9.843187785559177e-06,0.0,3.209222944429164e-05,3.2123759859072586e-05,4.100817082393338e-05,8.455525663806696e-05,0.00010979457762095646,0.00010259681608958051,0.0001367107357422454,1
2016-01-15,9.843187785559177e-06,3.497714005628585e-06,3.209222944429164e-05,3.2123759859072586e-05,4.100817082393338e-05,8.455525663806696e-05,0.0001418832835124713,0.0001026283442812513,0.00014559421748358082,0.00015104333021432898,1
2016-01-16,3.497714005628585e-06,3.55898312004798e-05,3.2123759859072586e-05,4.100817082393338e-05,8.455525663806696e-05,0.0001418832835124713,0.00013471728015317075,0.00014562574431948216,0.00015992668461491425,0.00015820962745037082,1
2016-01-17,3.55898312004798e-05,3.562136150497635e-05,4.100817082393338e-05,8.455525663806696e-05,0.0001418832835124713,0.00013471728015317075,0.0001777133003089741,0.0001599582109988925,0.00016709291818058092,0.00023703889704683044,1
2016-01-18,3.562136150497635e-05,4.450574139470856e-05,8.455525663806696e-05,0.0001418832835124713,0.00013471728015317075,0.0001777133003089741,0.0001920453070275752,0.00016712444433859765,0.00024592148740291476,0.0003087018694072481,1
2016-01-19,4.450574139470856e-05,8.805267489359015e-05,0.0001418832835124713,0.00013471728015317075,0.0001777133003089741,0.0001920453070275752,0.00019921131038687573,0.0002459530110753543,0.00031758382305958183,0.0002657040859909977,1
