date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,-0.8942589111709465,-0.8950702418234734,-0.8957111887108098,-0.8965575920731204,-0.8973770196771111,-0.8981833089320332,-0.8990518752982265,-0.8997475462133241,-0.9006281179639295,-0.9014913593320316,-0.9021557229970848,-0.902737304057263,-0.9036607082134736,-0.904279413983462,-0.904941061318728,-0.9056524947051234,-0.9059562189085836,-0.9063275206163262,-0.9073282815177295,-0.9074493865011916,1
2016-01-21,-0.8943016035484143,-0.8949339755372804,-0.8957794763996432,-0.8965744640252247,-0.897374337580661,-0.8982180411582003,-0.898876166206693,-0.8997473735289211,-0.9005794456919066,-0.9012527197023111,-0.901841468849389,-0.9027765976366143,-0.9034248759533535,-0.9042007797947146,-0.9049017331949382,-0.9052197629832739,-0.9055627161963041,-0.906563689747948,-0.9066983170643518,-0.9073706185987258,0
2016-01-22,-0.8941653756969733,-0.895002243845751,-0.8957963435567587,-0.8965717827019812,-0.8974090597503473,-0.8980423835617394,-0.8988759935736091,-0.8996987157737311,-0.9003408777536458,-0.9009385600094145,-0.9018807506178509,-0.9025408361605065,-0.9033462651999802,-0.9041614627003409,-0.9044691238332492,-0.9048263705088653,-0.9057988178236719,-0.9059339053969563,-0.9066195715076795,-0.90756753835489,1
2016-01-23,-0.8942336247499436,-0.8950191062158891,-0.8957936629955442,-0.8966064948618055,-0.8972334530143528,-0.8980422109792491,-0.898827350278753,-0.8994602189899643,-0.9000268124397379,-0.9009778299710265,-0.901645060007079,-0.9024622490018038,-0.9033069598232936,-0.9037289746622303,-0.9040758425953503,-0.9050624059935105,-0.9051692134840247,-0.9058551823530824,-0.9068164353993601,-0.9057164926469461,1
2016-01-24,-0.8942504823639456,-0.8950164264154302,-0.8958283652902139,-0.8964309387505048,-0.8972332804818325,-0.897993581940286,-0.8985889243725499,-0.8991462473481512,-0.9000660706039764,-0.9007422102013539,-0.9015664964701551,-0.9024229554224527,-0.9028746006797401,-0.9033358037184935,-0.9043118113380897,-0.9044329780344568,-0.9050905129415688,-0.9060519899627673,-0.904965914817563,-0.9050469654759876,1
2016-01-25,-0.8942478033193411,-0.8950511188614279,-0.8956528590717512,-0.8964307662677231,-0.897184665523078,-0.8977552259095756,-0.8982750460382635,-0.8991854938033779,-0.8998305216185455,-0.9006636702781298,-0.9015272147016931,-0.9019907260495882,-0.9024815469128734,-0.9035717062847357,-0.9036825613574514,-0.904354299539575,-0.9052872642977086,-0.9042019984317292,-0.9042965775858492,-0.903629143231605,0
2016-01-26,-0.8942824859801188,-0.894875662452444,-0.8956526866379889,-0.8963821653239059,-0.8969463785067404,-0.897441439563629,-0.8983142808300493,-0.898950015072018,-0.8997520052900685,-0.9006244003165177,-0.9010951152486113,-0.9015977902560752,-0.9027173791729934,-0.9029426327747568,-0.9036039051098715,-0.9045509957767793,-0.9034378015499951,-0.9035328525588006,-0.9028791575657493,-0.9044955901587277,1
2016-01-27,-0.8941070790597045,-0.8948754900676191,-0.8956040995065021,-0.8961439470020136,-0.896632683015503,-0.8974806628568722,-0.8980788720793343,-0.8988715221615646,-0.8997127471258299,-0.9001924307387846,-0.9007022975639914,-0.901833551732183,-0.9020884931460067,-0.9028639985860094,-0.9038005457288211,-0.9027020511470589,-0.9027688469391201,-0.9021158377690692,-0.9037453586891436,-0.9040623666951664,1
2016-01-28,-0.8941069067235019,-0.8948269167253856,-0.8953659488859733,-0.8958303419443132,-0.8966718949519077,-0.8972453230974122,-0.8980004024957627,-0.8988322757063381,-0.8992809073192066,-0.8997997311226638,-0.9009379881747633,-0.9012048544625622,-0.9020098823926334,-0.9030605840578778,-0.901952123910696,-0.9020332839405644,-0.901352237174914,-0.9029817912516828,-0.9033122581274465,-0.9035109913779065,0
2016-01-29,-0.8940583470816811,-0.8945888336931075,-0.8950524329544571,-0.8958695425765257,-0.8964366233334796,-0.8971668765109255,-0.8979611677039769,-0.8984005646988449,-0.8988883256768218,-0.9000353508923363,-0.9003094798793717,-0.9011262673038596,-0.9022064092760668,-0.9012126806223147,-0.9012835458062678,-0.9006170710326934,-0.9022179431419288,-0.902548814510376,-0.902761039230741,-0.9036685271828379,0
2016-01-30,-0.8938203312022004,-0.8942754067388669,-0.8950916224458966,-0.8956343387832505,-0.8963581994606702,-0.8971276532176823,-0.897529584994333,-0.8980081001465785,-0.8991238746622526,-0.8994070315065428,-0.9002309163424477,-0.9013227352006161,-0.9003590565717932,-0.9005442900179622,-0.8998677333498315,-0.9014825344763923,-0.9017850901584215,-0.9019977532032583,-0.9029185303440854,-0.9038260629877692,0
2016-01-31,-0.8935069926519782,-0.894314585108147,-0.8948564854972595,-0.8955559375188253,-0.8963189875242655,-0.8966961969920055,-0.8971372370764749,-0.8982435788779384,-0.8984957440344369,-0.8993284915833186,-0.9004273251847577,-0.8994759369711048,-0.8996908651681198,-0.8991288746205096,-0.9007329520732092,-0.9010498027545429,-0.9012341863612301,-0.9021551992910062,-0.9030760214574299,-0.9043774383050291,0
2016-02-01,-0.8935461599707559,-0.8940795148924664,-0.8947781065143804,-0.8955167368866128,-0.895887656223814,-0.8963039640595722,-0.8973726458271898,-0.8976156355943121,-0.8984172277059599,-0.8995248413913791,-0.8985810820670446,-0.8988079461221327,-0.8982758716073995,-0.8999938506967307,-0.9003003427115205,-0.9004990532903708,-0.9013915874461419,-0.9023126453787542,-0.9036272403541353,-0.9047712778173577,1
2016-02-02,-0.8933111560580893,-0.8940011581539062,-0.894738917022941,-0.8950855299322747,-0.8954955368597672,-0.8965393038190322,-0.8967448891586168,-0.8975371426838588,-0.8986135185271523,-0.8976791531956108,-0.897913292003191,-0.8973933772654857,-0.8991405898945063,-0.8995613626586202,-0.8997497489784618,-0.9006564102801342,-0.9015489885310537,-0.9028637066858719,-0.9040209681374964,-0.9038654469390021,1
2016-02-03,-0.8932328214205336,-0.8939619797846262,-0.8943078326171061,-0.8946935236101493,-0.8957308084781953,-0.895911731127139,-0.8966664195750452,-0.8977333749599921,-0.8967683848079435,-0.8970115638482052,-0.8964991483385596,-0.8982578360112144,-0.898708230750953,-0.8990109233373885,-0.8999070614736214,-0.9008137672698977,-0.902099892328245,-0.9032573219052417,-0.9031153942357659,-0.9035109913779065,1
2016-02-04,-0.8931936541017559,-0.8935310177225453,-0.8939159377027108,-0.8949287274034246,-0.8951034174957205,-0.8958332845406523,-0.8968625935339742,-0.8958887915643399,-0.8961009960158893,-0.8955978452301699,-0.8973633472447232,-0.8978256066383501,-0.8981579554773396,-0.8991681917148833,-0.900064373968781,-0.9013645167340697,-0.9024933950405244,-0.9023520069006912,-0.902761039230741,-0.9033140716217422,0
2016-02-05,-0.8927628135952003,-0.8931392340297445,-0.894151074651348,-0.8943015172880239,-0.8950249936229111,-0.8960294010068689,-0.8950185583200413,-0.895221601825487,-0.8946877021033037,-0.896461784385636,-0.8969312477916415,-0.8972754965274318,-0.8983151769840862,-0.8993254600923781,-0.9006149677018396,-0.9017579092084783,-0.9015883388022816,-0.9019977532032583,-0.9025641753390604,-0.9034716074266737,0
2016-02-06,-0.8923711404074225,-0.893374304245425,-0.8935240427883157,-0.8942231160235987,-0.8952210533049345,-0.8941859062244323,-0.8943515668596825,-0.8938087294373278,-0.8955513817165505,-0.896029814807903,-0.8963813030331736,-0.897432670844837,-0.8984723984908329,-0.8998758994136096,-0.9010082489397385,-0.9008531065173386,-0.9012341863612301,-0.9018009455935734,-0.9027216664524049,-0.9035109913779065,1
2016-02-07,-0.8926061443200892,-0.8927474503369437,-0.8934456638054366,-0.8944191191846615,-0.8933780922939147,-0.8935191102392956,-0.8929391143553934,-0.8946721514523139,-0.8951195419099272,-0.8954800353453336,-0.8965384301070216,-0.8975898451622423,-0.8990226737644463,-0.9002690703573464,-0.900103702092571,-0.9004990532903708,-0.9010374350050904,-0.9019583916813213,-0.902761039230741,-0.9018174814748938,1
