date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,price 51,price 52,price 53,price 54,price 55,price 56,price 57,price 58,price 59,price 60,transaction
2017-03-01,0.08931510716659337,0.3118585297329055,0.5217639184814036,1.57547186589295,0.2323244372102737,-0.8241391717104186,-0.7634195956985171,-0.738618642116191,-0.8181527346388228,-0.7720666714686009,-2.0066030275666074,-1.7493762791093022,-1.567407596694918,-1.6203353022326792,-1.5881225694188537,-1.4956653746464272,-0.7695960783914333,-0.9721847107190932,-0.8538813114470778,-0.8922705269538207,-0.6379894856269838,-0.610622916156831,-0.6454012648584833,-0.9145058646483192,-0.8304106772139961,-0.6778990661042894,-0.6573741390016751,-0.6398899418401882,-0.6597497092681814,-0.6513877019300791,-0.17608360300749384,0.000848870441897272,0.21731083312595334,0.38939714323167274,0.5128317742793415,0.36497628089198614,0.4676959392157213,0.6881488599475065,0.7044927833810702,0.051781096955793006,-0.002476927931211799,0.14746906729066825,0.09739204607271401,0.0162425657688583,0.14841929539726992,0.17626097892072465,0.36592650899858997,0.5442843246078847,0.6222980521599527,0.5600581111774853,0.8651763562075588,1.200796923459572,1.221131804940867,1.6894042158745934,1.75554009209413,1.4719920250839336,1.674960748654235,1.8153094399994287,1.8153094399994287,2.2194414537374842,1
2017-03-02,0.2589986638822306,0.4589874951587428,1.4629151321099672,0.18322199942843181,-0.8233311133521343,-0.7654801114572988,-0.741850828993211,-0.8176274934470097,-0.7737186735424796,-1.9499318450881817,-1.7048572564663973,-1.5314853180804662,-1.5819125607337114,-1.5512216536251837,-1.4631324128682588,-0.7713647986609986,-0.9643825389423598,-0.851668145579182,-0.8882437398914106,-0.6459756943975452,-0.6199020034026897,-0.6530373190419849,-0.9094286138247298,-0.8293063342051228,-0.6839998270983755,-0.6644445588522342,-0.6477863673832984,-0.6667079000844265,-0.6587409389471096,-0.20589162521007123,-0.03731797023638754,0.168917682840976,0.3328741217009885,0.4504773321257013,0.30960697383405,0.4074738487140473,0.6175119150614925,0.6330837027389759,0.011208065781815827,-0.04048664796145699,0.10237545061452274,0.054664217439907875,-0.022651519051781293,0.10328078710739885,0.12980714634869336,0.31051231032692816,0.48044397003992706,0.554772096105123,0.4954725558216827,0.7861761036844649,1.1059409529685946,1.1253151539161617,1.5714649776059106,1.634476397510145,1.364323988035669,1.5577038629141815,1.6914220629121035,1.6914220629121035,2.07646167333266,2.3345731074518716,1
2017-03-03,0.40011572165169496,1.3547495009984016,0.1378905893683458,-0.8192397523014775,-0.7642292928369141,-0.7417602319288528,-0.8138161858753938,-0.7720633332301469,-1.8905232539869687,-1.657482074377307,-1.492622872695556,-1.5405740869706142,-1.5113901342969256,-1.427626163938521,-0.7698250359749368,-0.9533654109020882,-0.8461854077199569,-0.8809651035316691,-0.6505926629570651,-0.6257992164378252,-0.6573075547226923,-0.9011097788285508,-0.8249215837954706,-0.6867497724642894,-0.6681546875748597,-0.6523144300764562,-0.6703068964740992,-0.662731121148776,-0.23211716458892204,-0.07182064577355847,0.12428862912515135,0.28019464178606723,0.39202341619055564,0.258069934301883,0.3511314471050037,0.5508564329544346,0.5656636301812032,-0.025677286973861874,-0.07483373823249408,0.061013687487508635,0.015645123891537573,-0.05787433210648599,0.06187457104720368,0.08709845934629204,0.25893081786158,0.42051866201648713,0.49119720226751507,0.43480932910743664,0.7112390401257688,1.0153031134103354,1.033726021587827,1.4579694398059317,1.5178869355607618,1.2609992813475248,1.4448840096985553,1.5720365114656292,1.5720365114656292,1.9381702894042654,2.1836081922735464,2.3900480698886066,0
2017-03-04,1.275321690960943,0.10358302445896816,-0.8180576189205118,-0.7650869073609249,-0.7434509829210936,-0.8128351544005525,-0.772630467223089,-1.8496187060058022,-1.6252185241719959,-1.4664721820176783,-1.5126454000750966,-1.4845435671819824,-1.403885504040389,-0.7704751644053272,-0.9472099954617273,-0.844004148995865,-0.8774942389333823,-0.6556638412284453,-0.6317897177086316,-0.6621297496817281,-0.8968919642932304,-0.8235287722271365,-0.6904802713615067,-0.6725746787216466,-0.6573217664728763,-0.674647085277186,-0.6673522142016873,-0.252705110569365,-0.09835227031279073,0.09048541502795884,0.24061054591123376,0.3482927905370609,0.21930620652028743,0.30891706598181234,0.5012363943358669,0.5154945514379781,-0.05391987376202596,-0.10125363949054608,0.02955666229510134,-0.014129667895669927,-0.0849230758328954,0.030385624917316344,0.0546742297482386,0.2201351691425043,0.37573145333240204,0.4437892846163161,0.38949223286118245,0.6556721308546636,0.9484617290212689,0.966201529136687,1.3747143093646126,1.4324101078708298,1.185047661401646,1.3621140775069331,1.4845518568082006,1.4845518568082006,1.8371096600365626,2.073446903630275,2.2722321404376142,2.1077659561900086,0
2017-03-05,0.08577668050327976,-0.8120158326000801,-0.7604157772058504,-0.73933969824201,-0.8069285031950152,-0.7677641419020559,-1.8168845169909975,-1.5982908550940016,-1.443652191432108,-1.488630643473714,-1.4612559661988411,-1.3826849898317273,-0.7656646091317109,-0.9378262962999397,-0.8372909771046089,-0.8699144863053433,-0.6538241134806814,-0.6305677504860989,-0.6601227117917139,-0.8888102812384409,-0.8173454157863392,-0.6877396428477802,-0.6702973706018436,-0.6554391386886379,-0.67231615211179,-0.6652100411967787,-0.2612922366867044,-0.11093338982589697,0.07301798136041822,0.219258513940936,0.32415440119775074,0.19850544001868578,0.28579755250876926,0.4731404766317931,0.4870296934202245,-0.06765071425264617,-0.1137596839398221,0.013665804967994974,-0.02889010926167578,-0.0978516856414443,0.014473317571972798,0.03813343686854505,0.19931295262266543,0.35088306838944056,0.4171798531760804,0.3642877776154834,0.6235800747529993,0.9087935264782253,0.9260742962033672,1.3240165074440002,1.380219384680908,1.1392576236537053,1.3117423158635262,1.431011927471159,1.431011927471159,1.7744470379432393,2.004668881337526,2.1983104037715844,2.038099903142239,2.134759161838471,0
2017-03-06,-0.8157455856274598,-0.7660457079032326,-0.745745757846858,-0.8108455976828177,-0.7731234682677163,-1.783609871073914,-1.5730659446271482,-1.4241218666273123,-1.4674439822648628,-1.441077380467503,-1.36539978887803,-0.7711012510207204,-0.936923065274324,-0.8400899701778246,-0.8715121150926731,-0.6633792938250173,-0.6409793489352247,-0.6694459455660025,-0.8897120703156289,-0.8208789063313712,-0.6960458801226308,-0.6792459214552866,-0.6649348455534745,-0.681190361115859,-0.6743459335106445,-0.2853024462233446,-0.1404805803039218,0.03669676156742338,0.1775519705792797,0.278585055342615,0.1575631308685955,0.24164070179174185,0.4220847022928472,0.4354624471575847,-0.09879179398125218,-0.14320279582872314,-0.020469764453400697,-0.06145855249826492,-0.12788061130341344,-0.019691988589172496,0.0030968442327350227,0.15834090673282547,0.30432943644859145,0.36818483490178516,0.31724051579479023,0.5669843457986937,0.8416947810443438,0.8583391845388433,1.2416271304308493,1.2957603305811816,1.0636720126952741,1.2298049372945699,1.3446824324411797,1.3446824324411797,1.6754705074977343,1.897214406389396,2.0837250586314884,1.9294143271684736,2.0225140981166723,2.0669250999641435,0
2017-03-07,-0.7941515248566002,-0.774192108598378,-0.8381998917712972,-0.8011105550462492,-1.7946459421221936,-1.5876339121949625,-1.4411883867754403,-1.4837837693648266,-1.457859470086906,-1.3834513780591278,-0.7991222607063488,-0.9621623965781099,-0.8669536868406132,-0.8978487219682834,-0.6932073506770866,-0.6711831672197381,-0.6991722336967849,-0.9157433710273784,-0.8480648906115684,-0.725325951552386,-0.7088078139593749,-0.6947368078616242,-0.7107196354400475,-0.70399002382808,-0.3214727819751031,-0.17908031809460664,-0.004875144775718126,0.13361720328420712,0.2329554474199563,0.11396367846289139,0.19663083928717662,0.37404787269359396,0.3872012044806218,-0.13809086554898567,-0.1817568681675485,-0.06108269630749233,-0.1013838931200718,-0.16669171489984808,-0.06031796771522398,-0.03791141996174044,0.11472840705516148,0.2582679638240613,0.3210521812493503,0.27096245845572636,0.5165168094333181,0.7866189482227448,0.8029841400973031,1.1798423903674888,1.2330675003894147,1.0048724884563303,1.1682185157649996,1.2811689288431376,1.2811689288431376,1.6064079991351627,1.8244321207910676,2.007814037217185,1.856091884511007,1.9476298970056103,1.9912958996241732,1.6143611764947605,0
2017-03-08,-0.8021637393083698,-0.8659490966392999,-0.828988644661402,-1.8190715149642014,-1.612778847945291,-1.4668422179707021,-1.5092895824071755,-1.4834553695813868,-1.409305844273149,-0.8270072596069159,-0.9894808340747094,-0.8946029728118562,-0.9253906482738589,-0.7214604018968352,-0.6995127520625368,-0.727404557060291,-0.9432231137642257,-0.8757798147942467,-0.75346739123852,-0.7370066538627964,-0.7229845442464388,-0.7389118317998015,-0.7322056054615437,-0.35101760382556757,-0.20911995107742923,-0.03552013745752661,0.1024909522991223,0.2014839979059063,0.08290572310670884,0.16528561710280978,0.34208612965687973,0.3551937538634749,-0.1682729361080402,-0.2117872001892365,-0.09153236880547524,-0.13169351971754303,-0.19677439804563626,-0.0907702976306739,-0.06844161220897389,0.08366779428151191,0.22670855379185312,0.2892745972431002,0.23935893529356575,0.48405998952249907,0.7532235284625762,0.7695318516033405,1.1450805265457815,1.198120680312003,0.9707186417510758,1.1334970446887906,1.2460549572070507,1.2460549572070507,1.5701638278503545,1.7874303197864136,1.970174987503941,1.8189800664232185,1.9101999860470202,1.9537142501282165,1.5780893680682953,1.0176622261188815,1
2017-03-09,-0.8937452971141592,-0.8570892882263677,-1.8390168500205888,-1.6344234148468693,-1.4896888642899164,-1.5317865899610514,-1.5061651734394814,-1.4326264174645906,-0.8551242238323821,-1.0162595041391311,-0.9221631514271692,-0.9526972289337019,-0.750446755152811,-0.7286798880194415,-0.756341948334765,-0.970382808479564,-0.9034950396843149,-0.7821901030556409,-0.765864952705614,-0.7519583431481833,-0.7677544376998301,-0.7611034505201895,-0.3830552928774329,-0.2423264505082179,-0.07015657783524734,0.06671771514576771,0.1648953554452362,0.047293809405225,0.12899514055513037,0.3043393480183828,0.3173390047785898,-0.20181589223222468,-0.24497172950012064,-0.1257074366651999,-0.16553778034327596,-0.23008258774569756,-0.12495164266751416,-0.10280687853530102,0.04804960340291247,0.18991213676865693,0.25196282397871383,0.2024583171302507,0.4451437697873672,0.712090209770217,0.7282642013207076,1.1007194833805845,1.153322745619561,0.9277938167099263,1.0892314146157507,1.2008621880740376,1.2008621880740376,1.5223013752900798,1.7377782440304834,1.9190176446756917,1.7690681155347028,1.859536657057768,1.902692494325664,1.5301616328660186,0.9743507269674117,1.265255836676922,1
2017-03-10,-0.8863979591160449,-1.87095338640078,-1.6658124118272128,-1.5206905181041321,-1.5629009070355977,-1.5372109216715641,-1.4634753589600455,-0.8844276357547909,-1.0459941513775635,-0.9516459750406253,-0.9822617688077928,-0.779470025934182,-0.7576449056249146,-0.7853809960179418,-0.999994679059072,-0.9329279031087194,-0.8112983263851967,-0.7949294861532463,-0.7809856592889918,-0.7968240278467591,-0.7901552410855941,-0.41109533904755186,-0.269989873714718,-0.09735923460183127,0.03988136567623741,0.1383217520711629,0.020405477066924516,0.10232545989441959,0.27813892905240667,0.29117337590377496,-0.2293708998058033,-0.2726422320856361,-0.15305876039110708,-0.19299569929035776,-0.257713243540755,-0.15230094371370265,-0.13009691506573207,0.021163293744330673,0.16340548409327205,0.2256222333082329,0.17598524093819598,0.41932017605298183,0.6869810265124706,0.7031983034089411,1.0766503620341852,1.129394402781582,0.9032619062438924,1.0651315485376276,1.177061071790364,1.177061071790364,1.4993605046907623,1.7154140394189628,1.8971384786607113,1.7467876498635357,1.8374983061489274,1.88076963842876,1.5072417981357755,0.9499434135720485,1.2416270527052804,0.6977420233316239,1
