date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2018-02-19,0.6339482752586381,0.7592730801864973,0.7799792465377,0.8176457401011945,0.9907772899988934,1.0,0.9007352628188574,0.77705635690658,0.7226943934436463,0.7584406714889615,0.6101678722403996,0.6645392948930782,0.7004463791640536,0.644807425085582,0.6493289177835604,0.42899601105968466,0.4004387172203603,0.42752037745950755,0.440053803871268,0.5622476169936237,0.439363283019903,0.376109681196928,0.3701503916577513,0.41659501330435034,0.4071358235596254,0.3988117365842676,0.42428533456681183,0.45697629432458076,0.41063572376517365,0.2980619066132032,0.30892105644014745,0.20954659265796616,0.17740521182436553,0.2099599592498106,0.12502589453192614,0.0,0.07555338624804075,0.06300104145679086,0.12394565506307864,0.16853532960073703,0.15764969404250762,0.11111710193128277,0.18646900743776085,0.15541827118172702,0.24020288070164475,0.30374687964978286,0.31013183272747213,0.3932591922041142,0.34020259692595245,0.4039102398566743,0
2018-02-20,0.7592730801864973,0.7799792465377,0.8176457401011945,0.9907772899988934,1.0,0.9007352628188574,0.77705635690658,0.7226943934436463,0.7584406714889615,0.6101678722403996,0.6645392948930782,0.7004463791640536,0.644807425085582,0.6493289177835604,0.42899601105968466,0.4004387172203603,0.42752037745950755,0.440053803871268,0.5622476169936237,0.439363283019903,0.376109681196928,0.3701503916577513,0.41659501330435034,0.4071358235596254,0.3988117365842676,0.42428533456681183,0.45697629432458076,0.41063572376517365,0.2980619066132032,0.30892105644014745,0.20954659265796616,0.17740521182436553,0.2099599592498106,0.12502589453192614,0.0,0.07555338624804075,0.06300104145679086,0.12394565506307864,0.16853532960073703,0.15764969404250762,0.11111710193128277,0.18646900743776085,0.15541827118172702,0.24020288070164475,0.30374687964978286,0.31013183272747213,0.3932591922041142,0.34020259692595245,0.4039102398566743,0.4207854343612636,0
2018-02-21,0.7799792465377,0.8176457401011945,0.9907772899988934,1.0,0.9007352628188574,0.77705635690658,0.7226943934436463,0.7584406714889615,0.6101678722403996,0.6645392948930782,0.7004463791640536,0.644807425085582,0.6493289177835604,0.42899601105968466,0.4004387172203603,0.42752037745950755,0.440053803871268,0.5622476169936237,0.439363283019903,0.376109681196928,0.3701503916577513,0.41659501330435034,0.4071358235596254,0.3988117365842676,0.42428533456681183,0.45697629432458076,0.41063572376517365,0.2980619066132032,0.30892105644014745,0.20954659265796616,0.17740521182436553,0.2099599592498106,0.12502589453192614,0.0,0.07555338624804075,0.06300104145679086,0.12394565506307864,0.16853532960073703,0.15764969404250762,0.11111710193128277,0.18646900743776085,0.15541827118172702,0.24020288070164475,0.30374687964978286,0.31013183272747213,0.3932591922041142,0.34020259692595245,0.4039102398566743,0.4207854343612636,0.3533130339121411,0
2018-02-22,0.8176457401011945,0.9907772899988934,1.0,0.9007352628188574,0.77705635690658,0.7226943934436463,0.7584406714889615,0.6101678722403996,0.6645392948930782,0.7004463791640536,0.644807425085582,0.6493289177835604,0.42899601105968466,0.4004387172203603,0.42752037745950755,0.440053803871268,0.5622476169936237,0.439363283019903,0.376109681196928,0.3701503916577513,0.41659501330435034,0.4071358235596254,0.3988117365842676,0.42428533456681183,0.45697629432458076,0.41063572376517365,0.2980619066132032,0.30892105644014745,0.20954659265796616,0.17740521182436553,0.2099599592498106,0.12502589453192614,0.0,0.07555338624804075,0.06300104145679086,0.12394565506307864,0.16853532960073703,0.15764969404250762,0.11111710193128277,0.18646900743776085,0.15541827118172702,0.24020288070164475,0.30374687964978286,0.31013183272747213,0.3932591922041142,0.34020259692595245,0.4039102398566743,0.4207854343612636,0.3533130339121411,0.28847974740179705,1
2018-02-23,0.9907772899988934,1.0,0.9007352628188574,0.77705635690658,0.7226943934436463,0.7584406714889615,0.6101678722403996,0.6645392948930782,0.7004463791640536,0.644807425085582,0.6493289177835604,0.42899601105968466,0.4004387172203603,0.42752037745950755,0.440053803871268,0.5622476169936237,0.439363283019903,0.376109681196928,0.3701503916577513,0.41659501330435034,0.4071358235596254,0.3988117365842676,0.42428533456681183,0.45697629432458076,0.41063572376517365,0.2980619066132032,0.30892105644014745,0.20954659265796616,0.17740521182436553,0.2099599592498106,0.12502589453192614,0.0,0.07555338624804075,0.06300104145679086,0.12394565506307864,0.16853532960073703,0.15764969404250762,0.11111710193128277,0.18646900743776085,0.15541827118172702,0.24020288070164475,0.30374687964978286,0.31013183272747213,0.3932591922041142,0.34020259692595245,0.4039102398566743,0.4207854343612636,0.3533130339121411,0.28847974740179705,0.3164884082359274,0
2018-02-24,1.0,0.9007352628188574,0.77705635690658,0.7226943934436463,0.7584406714889615,0.6101678722403996,0.6645392948930782,0.7004463791640536,0.644807425085582,0.6493289177835604,0.42899601105968466,0.4004387172203603,0.42752037745950755,0.440053803871268,0.5622476169936237,0.439363283019903,0.376109681196928,0.3701503916577513,0.41659501330435034,0.4071358235596254,0.3988117365842676,0.42428533456681183,0.45697629432458076,0.41063572376517365,0.2980619066132032,0.30892105644014745,0.20954659265796616,0.17740521182436553,0.2099599592498106,0.12502589453192614,0.0,0.07555338624804075,0.06300104145679086,0.12394565506307864,0.16853532960073703,0.15764969404250762,0.11111710193128277,0.18646900743776085,0.15541827118172702,0.24020288070164475,0.30374687964978286,0.31013183272747213,0.3932591922041142,0.34020259692595245,0.4039102398566743,0.4207854343612636,0.3533130339121411,0.28847974740179705,0.3164884082359274,0.27032472452474665,1
2018-02-25,0.9999999999999999,0.8626911690731157,0.8023382932538571,0.8420239584219408,0.677410885781106,0.7377742632317931,0.7776384561341606,0.7158678600720622,0.7208876398948577,0.47627313903214874,0.4445687137496811,0.4746348845293117,0.48854954617199786,0.624209620964617,0.48778292707772153,0.41755851771572716,0.4109424899158084,0.4625055002294606,0.4520038688010183,0.4427624331439889,0.4710433265807844,0.5073369647974811,0.4558894724295418,0.33090955679964884,0.3429654296795007,0.23263949054485622,0.19695599711415168,0.23309841183827906,0.13880426324229467,0.0,0.08387968070839802,0.06994401580285492,0.13760497693316653,0.1871086173237012,0.17502333987584962,0.12336266438991295,0.20701866034888516,0.1725460050218801,0.266674227841295,0.3372210372881427,0.3443096385023413,0.4365979754954933,0.3776943248133596,0.44842281248391924,0.46715772295226066,0.3922495859731808,0.3202714041626368,0.3513667348222548,0.3001156229620271,0.2845375029010756,1
2018-02-26,1.0,0.9300411572728831,0.9760433265204513,0.78522988302862,0.8552008988621798,0.9014100109192764,0.8298077988223735,0.8356265437020607,0.5520783753285217,0.5153277669775271,0.5501793707234355,0.5663087367602249,0.7235609257890911,0.5654200999898962,0.48401853720649113,0.47634948014748923,0.5361194327819321,0.523946326339072,0.5132339926693552,0.5460161683199773,0.5880864241865016,0.5284503757229302,0.3835782359464528,0.3975529621428562,0.26966717509674587,0.2283041767145515,0.2701991398482986,0.1608968170978584,0.0,0.09723025309105593,0.08107654084138072,0.15950664834208372,0.21688945480308153,0.20288064390863836,0.14299748138427693,0.23996844730810007,0.20000900809876754,0.30911899576741075,0.3908942729186118,0.3991111197675423,0.5060883791873965,0.43780942514939425,0.5197952970420567,0.5415121189361192,0.45468135067919824,0.37124687911983556,0.4072914472971443,0.34788303592405434,0.3298254498267157,0.4152770051236605,1
2018-02-27,0.9528687221175275,0.9999999999999999,0.8045031011358151,0.8761915333317535,0.923534833369294,0.8501751677157606,0.856136731840614,0.5656289637230093,0.5279763233612246,0.5636833486529732,0.5802086048568039,0.7413204989255465,0.579298156779159,0.4958986184885813,0.4880413268595901,0.5492783139998229,0.5368064225252337,0.5258311580275953,0.559417961768664,0.6025208187048438,0.5414210223708317,0.3929930419317461,0.40731077334457455,0.2762860702691309,0.2339078302276244,0.2768310919265703,0.1648459783762345,0.0,0.09961673877498578,0.08306653878820602,0.1634216883698364,0.22221293759190208,0.20786028488294483,0.14650730915199872,0.24585839663857578,0.20491816568408938,0.3167062233491268,0.4004886487079743,0.4089071754533219,0.5185101577320116,0.4485553184510408,0.5325535075323987,0.554803361923066,0.46584136003482135,0.38035901586798737,0.4172882865242459,0.3564217145608085,0.33792091074740294,0.42546984733157645,0.470231465833877,0
2018-02-28,0.9999999999999999,0.8045031011358151,0.8761915333317535,0.923534833369294,0.8501751677157606,0.856136731840614,0.5656289637230093,0.5279763233612246,0.5636833486529732,0.5802086048568039,0.7413204989255465,0.579298156779159,0.4958986184885813,0.4880413268595901,0.5492783139998229,0.5368064225252337,0.5258311580275953,0.559417961768664,0.6025208187048438,0.5414210223708317,0.3929930419317461,0.40731077334457455,0.2762860702691309,0.2339078302276244,0.2768310919265703,0.1648459783762345,0.0,0.09961673877498578,0.08306653878820602,0.1634216883698364,0.22221293759190208,0.20786028488294483,0.14650730915199872,0.24585839663857578,0.20491816568408938,0.3167062233491268,0.4004886487079743,0.4089071754533219,0.5185101577320116,0.4485553184510408,0.5325535075323987,0.554803361923066,0.46584136003482135,0.38035901586798737,0.4172882865242459,0.3564217145608085,0.33792091074740294,0.42546984733157645,0.470231465833877,0.4293610774716482,1
