date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.036770779103694,-1.038084952893852,-1.0390488815914611,-1.0397301685604599,-1.0418257361866186,-1.042677366766865,-1.043695000952159,-1.0452093685959774,-1.0465554836107502,-1.046360473515079,-1.0483628526408244,-1.0496962383582489,-1.0505773046843287,-1.0511885101216822,-1.0528275952655326,-1.05391713108593,-1.05510025399552,-1.0564244067195183,-1.0567160553980328,-1.0587708998520526,0
2017-01-21,-1.0369172806599778,-1.0378920958388254,-1.0385755146787126,-1.0406799247928313,-1.0415321772602735,-1.0425459757833597,-1.0440378102242158,-1.0453795661215954,-1.0451855075632048,-1.0471012883536046,-1.048331862181293,-1.0492492231432762,-1.049887042805982,-1.0515428721667772,-1.052667144914288,-1.0538860605198541,-1.055335989143607,-1.0555821090962743,-1.0576469107201665,-1.0586904817934897,0
2017-01-22,-1.036724515454341,-1.03741895319716,-1.0395248211504744,-1.0403865041681963,-1.0414008482669088,-1.0428886228579908,-1.0442079261035824,-1.0440102496654868,-1.045925965426944,-1.0470703135171506,-1.047885083056382,-1.0485593210484916,-1.050241222121838,-1.0513825039419897,-1.0526360900075955,-1.0541216789792642,-1.0544940779004393,-1.0565125240093347,-1.057566530455581,-1.05867232287704,0
2017-01-23,-1.0362515981498457,-1.038367809907891,-1.0392315394762714,-1.0402552370466491,-1.041743333680978,-1.0430586582484094,-1.0428392665286788,-1.0447503510268863,-1.045895005516265,-1.0466237596249384,-1.0471955453318085,-1.0489133157563024,-1.0500809365920345,-1.0513514649307407,-1.0528715897166803,-1.0532801844813706,-1.055424066012123,-1.0564321817745022,-1.0575483800732552,-1.0587138289717821,0
2017-01-24,-1.0372000029615782,-1.0380746671842507,-1.0391003345167598,-1.0405975611087235,-1.041913288848862,-1.041690646243679,-1.0435790128525908,-1.0447194060222285,-1.0454486668039762,-1.045934569513836,-1.0475493530781252,-1.0487531137717456,-1.0500499135862662,-1.0515868440993803,-1.0520305193270918,-1.054209712249813,-1.0553437606320055,-1.0564140399795399,-1.0575898666614285,-1.0591211075264388,0
2017-01-25,-1.0369069998490104,-1.0379435243868325,-1.0394424964699964,-1.0407674362071964,-1.0405459222708862,-1.0424300425626198,-1.043548082692706,-1.0442732822050782,-1.0447598087913685,-1.0462881988966863,-1.0473892357038797,-1.048722106936025,-1.0502851713800097,-1.0507462042113813,-1.0529595786189758,-1.0541294466207833,-1.0553256271590756,-1.0564555069394534,-1.0579969538078768,-1.0591911490613162,0
2017-01-26,-1.0367759195091775,-1.0382855242310798,-1.0396122911234824,-1.0394007138240275,-1.0412849697433515,-1.0423991270370891,-1.0431021728877,-1.0435847558514417,-1.0451132677716204,-1.0461281622416738,-1.0473582452443484,-1.0489572421069067,-1.0494449649737827,-1.0516747879645865,-1.0528793534433534,-1.0541113221239056,-1.0553670750972008,-1.0568624014836054,-1.0580669624254189,-1.058731987888232,0
2017-01-27,-1.0371177564738399,-1.0384552384395034,-1.0382462159568009,-1.040139413115872,-1.0412540688037362,-1.0419534282106895,-1.0424139768302625,-1.0439380446546185,-1.0449533082331122,-1.0460971874052198,-1.047593256229128,-1.0481174736394723,-1.0503730698963536,-1.0515946038521926,-1.052861238081116,-1.0541527495453402,-1.0557737829900542,-1.0569323769784595,-1.0576080170437543,-1.0594453738916112,0
2017-01-28,-1.0372873898548,-1.0370898104899147,-1.0389845654348377,-1.0401085267343315,-1.040808580257616,-1.0412655577676329,-1.0427670961556141,-1.043778162130553,-1.0449223483224332,-1.0463320799149962,-1.0467539312834861,-1.0490450948081154,-1.0502929271314518,-1.0515764977622972,-1.0529026446233727,-1.0545592561181691,-1.0558437263856404,-1.0564736487344157,-1.058321067777979,-1.059634745448872,1
2017-01-29,-1.0359226121988925,-1.0378278101538165,-1.0389536936796584,-1.0396632480671222,-1.0401210343511762,-1.0416185100174409,-1.0426072903295425,-1.0437472171258952,-1.0451571276450822,-1.0454931780943661,-1.0476810625311337,-1.048964993815837,-1.0502748303780869,-1.0516178831106295,-1.0533089463192664,-1.0546291648918402,-1.0553852085701307,-1.05718636210793,-1.0585103503365187,-1.0594790975935893,1
2017-01-30,-1.0366602603857955,-1.0377969530250122,-1.0385086258758243,-1.0389760260778451,-1.0404738200784505,-1.0414587798021993,-1.0425763601696578,-1.0439818834112171,-1.044318630064193,-1.046419841951616,-1.047601003844011,-1.0489469064949997,-1.0503161943857782,-1.05202397684114,-1.0533788198593244,-1.0541708740422182,-1.0560975950066571,-1.0573755551125357,-1.0583547756308698,-1.0595335743429382,1
2017-01-31,-1.0366294179528937,-1.0373520960847509,-1.037821729323086,-1.039328645600433,-1.0403141652237715,-1.0414278642766688,-1.0428109138821176,-1.0431437895350677,-1.0452448473920062,-1.0463398236241097,-1.0475829260759508,-1.0489882489426274,-1.050722078711248,-1.0520938146164505,-1.05292075998561,-1.054882907848128,-1.0562867012243533,-1.0572200540128598,-1.0584092267778469,-1.0597073811146707,1
2017-02-01,-1.0361847728785585,-1.036665524968856,-1.0381741818613826,-1.0391690659624735,-1.0402832642841564,-1.0416623070119426,-1.0419732220519038,-1.0440695609244142,-1.045164867622752,-1.0463217549695114,-1.0476242466886594,-1.0493939217099726,-1.050791880474227,-1.051635989200525,-1.0536324349306465,-1.0550719204584242,-1.0561312714563837,-1.0572744793977462,-1.0585829518658216,-1.0591211075264388,0
2017-02-02,-1.035498528746492,-1.0370178105227046,-1.0380146777929564,-1.039138179580933,-1.040517596409572,-1.0408250115288216,-1.0428985493351248,-1.0439896196623815,-1.0451468076748558,-1.0463630547514502,-1.0480297052008618,-1.0494636870903442,-1.0503342911391431,-1.0523472998749857,-1.0538213522796924,-1.0549165676280439,-1.0561856718751732,-1.0574481222923844,-1.0579969538078768,-1.0593052908218568,0
2017-02-03,-1.0358506465221216,-1.0368583820238826,-1.0379838060377773,-1.0393724013076153,-1.0396806959616587,-1.041749901000946,-1.042818646422089,-1.0439715684096644,-1.0451880875557613,-1.046768308861724,-1.0480994337348075,-1.0490063362634645,-1.0510452350213353,-1.0525361205267514,-1.0536660777462301,-1.054970941118677,-1.0563592351160724,-1.0568624014836054,-1.058181050542895,-1.05929232016725,0
2017-02-04,-1.0356912939521286,-1.0368275248950785,-1.0382179168478864,-1.0385358951408925,-1.0406051490718156,-1.0416700358933253,-1.0428006038288227,-1.044012828415875,-1.0455931463871448,-1.0468380022437453,-1.0476423244567195,-1.0497169095820629,-1.0512339583064263,-1.0523809254705054,-1.0537204238329418,-1.055144418445935,-1.0557737829900542,-1.0570464111182218,-1.058168085984091,-1.059245625810665,0
