date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2018-01-30,0.47851280876467195,0.6570539167463989,0.6865524815718194,0.7402131874351479,0.9868610777958955,1.0000000000000002,0.858584769630897,0.6823884539194418,0.6049429299122724,0.6558680447936178,0.4446346032045494,0.5220936030293639,0.5732478068106783,0.4939830474214024,0.5004244882558249,0.1865322678453516,0.14584877437438526,0.18443004029269483,0.20228549867263212,0.3763661110137859,0.2013017639845298,0.11118897139083916,0.10269920627434082,0.16886547091244775,0.1553896532672121,0.14353093373940462,0.17982131065802442,0.22639373643995842,0.16037570579594917,0.0,0
2018-01-31,0.6570539167463989,0.6865524815718194,0.7402131874351479,0.9868610777958955,1.0000000000000002,0.858584769630897,0.6823884539194418,0.6049429299122724,0.6558680447936178,0.4446346032045494,0.5220936030293639,0.5732478068106783,0.4939830474214024,0.5004244882558249,0.1865322678453516,0.14584877437438526,0.18443004029269483,0.20228549867263212,0.3763661110137859,0.2013017639845298,0.11118897139083916,0.10269920627434082,0.16886547091244775,0.1553896532672121,0.14353093373940462,0.17982131065802442,0.22639373643995842,0.16037570579594917,0.0,0.015470238656730695,0
2018-02-01,0.7216524700650755,0.769304226909481,0.9883323799790822,1.0,0.8744205082056278,0.7179547320276769,0.6491815912479686,0.6944040897700701,0.5068246602030047,0.5756097677724779,0.6210357017205852,0.5506470443225959,0.556367169830287,0.27762473583311587,0.2414969975324479,0.275757916629769,0.2916139130684525,0.44620090325329165,0.29074033741560434,0.21071841425675464,0.20317933670477695,0.2619362744511431,0.24996948468609914,0.2394387096928603,0.271665274530124,0.31302249995811615,0.2543971968991654,0.1119804319053761,0.12571830655564686,0.0,0
2018-02-02,0.7783182406209574,0.988788270806382,1.0000000000000002,0.8793272962483829,0.7289751329596093,0.6628891763691247,0.7063446888026448,0.5260945809975563,0.5921920367974702,0.6358430357912894,0.5682046859278425,0.5737013080350726,0.3058502227971829,0.27113410952996997,0.3040563461262038,0.31929279862009485,0.46783958602846076,0.3184533563317524,0.24155814287767718,0.23431364093718554,0.2907747592353027,0.27927554980595093,0.26915624550812134,0.30012361650136565,0.33986488428920514,0.28353025729481107,0.14667816587609606,0.15987925830099203,0.039073163719994364,0.0,0
2018-02-03,0.988788270806382,1.0000000000000002,0.8793272962483829,0.7289751329596093,0.6628891763691247,0.7063446888026448,0.5260945809975563,0.5921920367974702,0.6358430357912894,0.5682046859278425,0.5737013080350726,0.3058502227971829,0.27113410952996997,0.3040563461262038,0.31929279862009485,0.46783958602846076,0.3184533563317524,0.24155814287767718,0.23431364093718554,0.2907747592353027,0.27927554980595093,0.26915624550812134,0.30012361650136565,0.33986488428920514,0.28353025729481107,0.14667816587609606,0.15987925830099203,0.039073163719994364,0.0,0.039575679172056955,0
2018-02-04,1.0,0.8865512287040309,0.7451997245402429,0.6830699276431649,0.7239240258638118,0.5544643832047385,0.6166049909243145,0.6576428731274304,0.5940536151930975,0.5992211883472305,0.34740469989697287,0.31476682677494794,0.3457182115872557,0.36004255139735286,0.49969675642892586,0.3592533613549853,0.2869613913096123,0.28015057313575475,0.3332317116018504,0.32242088910366395,0.31290736530525964,0.3420209102928762,0.3793831128466083,0.32642089342799285,0.1977612948770755,0.21017211910499367,0.09659794226804574,0.05986384850145787,0.09707037521121642,0.0,0
2018-02-05,0.9999999999999999,0.8626911690731157,0.8023382932538571,0.8420239584219408,0.677410885781106,0.7377742632317931,0.7776384561341606,0.7158678600720622,0.7208876398948577,0.47627313903214874,0.4445687137496811,0.4746348845293117,0.48854954617199786,0.624209620964617,0.48778292707772153,0.41755851771572716,0.4109424899158084,0.4625055002294606,0.4520038688010183,0.4427624331439889,0.4710433265807844,0.5073369647974811,0.4558894724295418,0.33090955679964884,0.3429654296795007,0.23263949054485622,0.19695599711415168,0.23309841183827906,0.13880426324229467,0.0,1
2018-02-06,1.0,0.9300411572728831,0.9760433265204513,0.78522988302862,0.8552008988621798,0.9014100109192764,0.8298077988223735,0.8356265437020607,0.5520783753285217,0.5153277669775271,0.5501793707234355,0.5663087367602249,0.7235609257890911,0.5654200999898962,0.48401853720649113,0.47634948014748923,0.5361194327819321,0.523946326339072,0.5132339926693552,0.5460161683199773,0.5880864241865016,0.5284503757229302,0.3835782359464528,0.3975529621428562,0.26966717509674587,0.2283041767145515,0.2701991398482986,0.1608968170978584,0.0,0.09723025309105593,1
2018-02-07,0.9528687221175275,0.9999999999999999,0.8045031011358151,0.8761915333317535,0.923534833369294,0.8501751677157606,0.856136731840614,0.5656289637230093,0.5279763233612246,0.5636833486529732,0.5802086048568039,0.7413204989255465,0.579298156779159,0.4958986184885813,0.4880413268595901,0.5492783139998229,0.5368064225252337,0.5258311580275953,0.559417961768664,0.6025208187048438,0.5414210223708317,0.3929930419317461,0.40731077334457455,0.2762860702691309,0.2339078302276244,0.2768310919265703,0.1648459783762345,0.0,0.09961673877498578,0.08306653878820602,1
2018-02-08,0.9999999999999999,0.8045031011358151,0.8761915333317535,0.923534833369294,0.8501751677157606,0.856136731840614,0.5656289637230093,0.5279763233612246,0.5636833486529732,0.5802086048568039,0.7413204989255465,0.579298156779159,0.4958986184885813,0.4880413268595901,0.5492783139998229,0.5368064225252337,0.5258311580275953,0.559417961768664,0.6025208187048438,0.5414210223708317,0.3929930419317461,0.40731077334457455,0.2762860702691309,0.2339078302276244,0.2768310919265703,0.1648459783762345,0.0,0.09961673877498578,0.08306653878820602,0.1634216883698364,1
2018-02-09,0.8711128937073002,0.9487368550411684,1.0,0.9205664334436651,0.9270215923715684,0.612460887543839,0.571690751971997,0.6103541829564897,0.6282476674323726,0.8026990126847925,0.627261837721626,0.5369571353139057,0.5284492898649952,0.594756466300154,0.5812519497145819,0.5693679751192785,0.6057356382842242,0.652407247603961,0.5862486208512435,0.4255313689663506,0.44103455400658753,0.29916150456520196,0.25327450765908666,0.2997516519399913,0.1784945975181399,0.0,0.10786462532393959,0.08994413181488559,0.17695238172406758,0.2406113224567955,0
2018-02-10,0.9487368550411684,1.0,0.9205664334436651,0.9270215923715684,0.612460887543839,0.571690751971997,0.6103541829564897,0.6282476674323726,0.8026990126847925,0.627261837721626,0.5369571353139057,0.5284492898649952,0.594756466300154,0.5812519497145819,0.5693679751192785,0.6057356382842242,0.652407247603961,0.5862486208512435,0.4255313689663506,0.44103455400658753,0.29916150456520196,0.25327450765908666,0.2997516519399913,0.1784945975181399,0.0,0.10786462532393959,0.08994413181488559,0.17695238172406758,0.2406113224567955,0.22507032477011923,1
2018-02-11,1.0,0.9205664334436651,0.9270215923715684,0.612460887543839,0.571690751971997,0.6103541829564897,0.6282476674323726,0.8026990126847925,0.627261837721626,0.5369571353139057,0.5284492898649952,0.594756466300154,0.5812519497145819,0.5693679751192785,0.6057356382842242,0.652407247603961,0.5862486208512435,0.4255313689663506,0.44103455400658753,0.29916150456520196,0.25327450765908666,0.2997516519399913,0.1784945975181399,0.0,0.10786462532393959,0.08994413181488559,0.17695238172406758,0.2406113224567955,0.22507032477011923,0.15863755633071486,1
2018-02-12,0.9930366682059806,1.0000000000000002,0.6606759676190506,0.6166962632547313,0.6584034158201655,0.6777055384709514,0.8658903085863128,0.6766421007701913,0.5792282938526017,0.5700506808186432,0.6415777919245746,0.6270101521881324,0.6141906292200632,0.6534212830303023,0.7037670459594465,0.632400178890616,0.45903069838721655,0.4757543488046525,0.32271255278948474,0.2732131697290274,0.32334915864596714,0.1925463214524521,0.0,0.11635610886688541,0.0970248509366265,0.1908826969945503,0.2595530939481654,0.2427886541394677,0.17112606398398733,0.2871718821244864,1
2018-02-13,1.0000000000000002,0.6606759676190506,0.6166962632547313,0.6584034158201655,0.6777055384709514,0.8658903085863128,0.6766421007701913,0.5792282938526017,0.5700506808186432,0.6415777919245746,0.6270101521881324,0.6141906292200632,0.6534212830303023,0.7037670459594465,0.632400178890616,0.45903069838721655,0.4757543488046525,0.32271255278948474,0.2732131697290274,0.32334915864596714,0.1925463214524521,0.0,0.11635610886688541,0.0970248509366265,0.1908826969945503,0.2595530939481654,0.2427886541394677,0.17112606398398733,0.2871718821244864,0.23935214792564086,1
2018-02-14,0.7630019196053788,0.7122106081330029,0.7603773934080649,0.7826690421993527,0.9999999999999998,0.7814408985300969,0.6689395736490837,0.6583405255445469,0.7409458052164137,0.7241219193361965,0.7093168997616053,0.7546236244370306,0.8127669740390613,0.7303467571118769,0.5301256912514107,0.5494395122419005,0.3726944967386898,0.31552861490629924,0.37342970055165514,0.222368029233184,0.0,0.13437742369105954,0.11205212712801127,0.22044674146566323,0.2997528571164194,0.2803919292454653,0.19763018743491245,0.3316492623567233,0.27642317456632215,0.4272190284878856,1
2018-02-15,0.7122106081330029,0.7603773934080649,0.7826690421993527,0.9999999999999998,0.7814408985300969,0.6689395736490837,0.6583405255445469,0.7409458052164137,0.7241219193361965,0.7093168997616053,0.7546236244370306,0.8127669740390613,0.7303467571118769,0.5301256912514107,0.5494395122419005,0.3726944967386898,0.31552861490629924,0.37342970055165514,0.222368029233184,0.0,0.13437742369105954,0.11205212712801127,0.22044674146566323,0.2997528571164194,0.2803919292454653,0.19763018743491245,0.3316492623567233,0.27642317456632215,0.4272190284878856,0.5402368466654215,1
2018-02-16,0.7603773934080649,0.7826690421993527,0.9999999999999998,0.7814408985300969,0.6689395736490837,0.6583405255445469,0.7409458052164137,0.7241219193361965,0.7093168997616053,0.7546236244370306,0.8127669740390613,0.7303467571118769,0.5301256912514107,0.5494395122419005,0.3726944967386898,0.31552861490629924,0.37342970055165514,0.222368029233184,0.0,0.13437742369105954,0.11205212712801127,0.22044674146566323,0.2997528571164194,0.2803919292454653,0.19763018743491245,0.3316492623567233,0.27642317456632215,0.4272190284878856,0.5402368466654215,0.551592969634568,1
