date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.3993343853214173,-1.3959793723558658,-1.392938407444874,-1.365518256853966,-1.407266772717897,-1.4408809721181417,-1.4423297866732763,-1.4448297930623242,-1.4503669882668528,-1.4522771136887436,-1.491308939404899,-1.4872944029760664,-1.4854359338928036,-1.4904338491760747,-1.4930470218063163,-1.4939170714370278,-1.4763319191714097,-1.4857126577544317,-1.4857808954457048,-1.4904109482457182,1
2017-01-21,-1.3929111841702413,-1.3899187380458675,-1.36250579284195,-1.4043219935548583,-1.4377962955399295,-1.4391257258582044,-1.4416125644725102,-1.4471308192021013,-1.4490330701235457,-1.488024982488736,-1.4838571113902363,-1.48201978056423,-1.4869709664203645,-1.4894989953221913,-1.4903613532471,-1.4728065994714523,-1.482228085030177,-1.4822662498854506,-1.4869003344925136,-1.4829886814352908,1
2017-01-22,-1.3868527506335429,-1.3594948476594624,-1.4012978396822722,-1.434843390416586,-1.4360416305747126,-1.4384087942872443,-1.4439126218749676,-1.44579748864321,-1.4847655742840506,-1.4805765926456342,-1.4785855005117436,-1.48355396577749,-1.4860367186163372,-1.4868157717238777,-1.4692707124855653,-1.4786968659589028,-1.4787849675376041,-1.4833846023184374,-1.47948543625177,-1.482189872451209,0
2017-01-23,-1.3564399079497726,-1.3982757738576623,-1.4318100417884414,-1.4330891924857851,-1.4353249364339904,-1.4407079196699788,-1.4425798526513214,-1.4815142528104537,-1.4773203858017165,-1.475307414016325,-1.4801188097855404,-1.4826202336638543,-1.4833552345062537,-1.4657443313182095,-1.4751554456492342,-1.475257193455678,-1.4799022522500533,-1.4759769015494462,-1.4786874202976092,-1.4832050255351463,0
2017-01-24,-1.3952067517891713,-1.4287792289317047,-1.4300563723203856,-1.4323726891055988,-1.4376233004025136,-1.4393756905055508,-1.4782815799783584,-1.4740723438972203,-1.472053471895669,-1.4768400158421868,-1.4791856107840735,-1.4799402296916786,-1.4622974543570761,-1.4716237071780294,-1.4717190043787054,-1.4763733602760014,-1.4725016238081858,-1.4751796602110794,-1.4797015655726884,-1.4910599805452847,1
2017-01-25,-1.4256991302685795,-1.427026062193774,-1.42934008479118,-1.4346704413248168,-1.4362915124398687,-1.4750629509266822,-1.4708428041259656,-1.4688077500409802,-1.4735854150004568,-1.47590724740598,-1.476507136953905,-1.4588940731126498,-1.4681730187175062,-1.4681903943518213,-1.4728341226705075,-1.4689801364859374,-1.471705143617133,-1.476192821078587,-1.487548722455269,-1.4886053071046164,1
2017-01-26,-1.4239466001509016,-1.4263099800050418,-1.4316371447986331,-1.4333390078405626,-1.4719669541113785,-1.4676271893841943,-1.4655804266758978,-1.4703390183323253,-1.4726530474734854,-1.4732300093870152,-1.4554729966288078,-1.4647663942520934,-1.464741931649619,-1.4693044974697234,-1.4654478440842142,-1.468184453208083,-1.4727173371932627,-1.48403236090586,-1.4850964859294626,-1.4841536112037435,1
2017-01-27,-1.42323077799016,-1.4286063815068382,-1.4303061124167755,-1.469004953876501,-1.4645336551116266,-1.4623669443328962,-1.4671110502997557,-1.469407061508688,-1.4699769601468098,-1.4522055739266748,-1.4613419649802155,-1.4613372010913959,-1.4658553125134153,-1.4619249431541141,-1.4646529082722364,-1.4691956340403562,-1.480549392405284,-1.4815825047098374,-1.4806492095182544,-1.4835545044656822,1
2017-01-28,-1.42552634560909,-1.4272757306963586,-1.4659613138705756,-1.4615736333777878,-1.459275152125101,-1.463896947723796,-1.4661794858320936,-1.466732152985387,-1.448961561109678,-1.4580718344163286,-1.4579147297093418,-1.4624499673861122,-1.458480542237378,-1.4611307310304613,-1.4656631391999582,-1.477019852939258,-1.4781018751515274,-1.4771395451678977,-1.4800506975526337,-1.4830441542814077,0
2017-01-29,-1.4241961779923862,-1.462920710757697,-1.458532232102146,-1.4563165300327428,-1.460804648816221,-1.4629657607408244,-1.463505703451459,-1.445726011128713,-1.4548253002468543,-1.45464618042495,-1.4590268606727417,-1.4550792678696247,-1.4576868449879392,-1.4621400422709367,-1.4734800080177393,-1.4745747845333512,-1.4736631574201382,-1.4765416141641228,-1.4795408540263644,-1.4836238455233282,1
2017-01-30,-1.4598282144381922,-1.4554937587082788,-1.4532767124913064,-1.457845619621876,-1.4598737702196507,-1.460293061819199,-1.442508405229023,-1.4515871673174878,-1.4514011186212517,-1.4557577982663292,-1.451660369439924,-1.4542860087288367,-1.4586955019091012,-1.4699497948201914,-1.4710372365121827,-1.4701405079328083,-1.4730657972768484,-1.4760322655312772,-1.480119969770877,-1.4833797650004144,1
2017-01-31,-1.4524039593074352,-1.450239745714324,-1.454805341432945,-1.4569149887947375,-1.4572019564306744,-1.4393042720348803,-1.4483670938575053,-1.4481644940271385,-1.4525122586828931,-1.4483947058318478,-1.4508675632085895,-1.4552941088869213,-1.4665001915285845,-1.4675092471485494,-1.4666071254766817,-1.4695437454744176,-1.4725569349325645,-1.4766108191414113,-1.4798761315626612,-1.4695060061866039,1
2017-02-01,-1.447151854181687,-1.4517679364389362,-1.4538749909639765,-1.4542438861551927,-1.4362201176212526,-1.4451605866298507,-1.4449458615205162,-1.449275144637019,-1.4451523309478629,-1.4476022653904688,-1.4518750877942437,-1.4630944904380025,-1.4640612260224959,-1.4630831691677748,-1.4660109236176984,-1.4690353922691217,-1.4731349361823218,-1.476367217621355,-1.4660161461365777,-1.4643414842131302,1
2017-02-02,-1.4486794899806645,-1.4508378526765597,-1.4512046930102707,-1.433267632024912,-1.442074492747766,-1.4417407406304428,-1.4460560445439248,-1.4419184589141476,-1.4443602311019403,-1.4486093251180547,-1.4596710157357011,-1.4606568712032895,-1.45963801739281,-1.4624875100750352,-1.465503047960046,-1.469612815203398,-1.4728915672350555,-1.4625206857654158,-1.46085675132183,-1.458023127040427,1
2017-02-03,-1.4477497439557931,-1.4481683202258455,-1.4302347581035215,-1.4391204489082725,-1.4386557793178838,-1.44285047379009,-1.438702456002734,-1.4411267079843317,-1.445366857989467,-1.4564016561249498,-1.4572347882539958,-1.456236104116607,-1.4590427444557308,-1.4619800967738124,-1.4660799284624881,-1.469369689757387,-1.4590582550279476,-1.4573662990569474,-1.4545446667955169,-1.4530000608245512,1
2017-02-04,-1.4450811808814574,-1.4272043968384773,-1.4360858117903672,-1.4357026454280737,-1.439765144960994,-1.4354998650395552,-1.4379110384018883,-1.4421328914576392,-1.4531558398077051,-1.453966552685295,-1.4528165451939536,-1.4556411597610162,-1.4585356601019226,-1.4625564520996577,-1.4658370314088283,-1.4555502183829847,-1.4539087893482923,-1.4510603415263938,-1.4495265873059853,-1.449397099469265,0
2017-02-05,-1.4241248700376765,-1.43305377318475,-1.4326690379441558,-1.4368117157943392,-1.4324169705526688,-1.4347087681336679,-1.4389167982696294,-1.4499184422674942,-1.4507217829895056,-1.4495503481421925,-1.4522219405204526,-1.4551343553099572,-1.4591116417864112,-1.462313776172986,-1.4520305420632984,-1.450405904968523,-1.4476088522815604,-1.4460471329715947,-1.445927202846073,-1.453712886897152,1
2017-02-06,-1.429972122323888,-1.4296379788361997,-1.4337777741962596,-1.4294654972296708,-1.4316261356387685,-1.4357141204515662,-1.446699071344612,-1.4474854576394145,-1.4463074765564998,-1.448956017811158,-1.4517154254282112,-1.4557100190614316,-1.458869123182416,-1.4485198558864854,-1.4468910612233588,-1.4441122712638272,-1.442600429969071,-1.4424512423516698,-1.4502387057095245,-1.450714579564539,1
2017-02-07,-1.426557568338741,-1.4307463972432795,-1.4264337687244024,-1.4286748728101548,-1.432631155008517,-1.4434932400261231,-1.4442671110086798,-1.4430730956867954,-1.445713401672058,-1.4484497364180546,-1.4522907605058115,-1.4554676343239688,-1.4450841452598686,-1.4433850538925899,-1.4406033397661182,-1.4391088600964859,-1.4390079724406755,-1.4467585601381232,-1.4472433749926923,-1.444279729414991,1
2017-02-08,-1.4276655842503871,-1.423404497101335,-1.4256433824852788,-1.4296796246766228,-1.440407698328538,-1.441062265159074,-1.4398566066706338,-1.4424792824894337,-1.4452073378816075,-1.4490248060439168,-1.4520485141573483,-1.4416902654968125,-1.4399526720707874,-1.4371030566089733,-1.4356046288095499,-1.4355199969786634,-1.4433111779173369,-1.4437661369201567,-1.4408149131397305,-1.4438026629383864,0
2017-02-09,-1.4203263501425532,-1.4226143374448028,-1.4266478316641649,-1.4374540981351958,-1.4379775285410314,-1.4366535480273073,-1.4392630434699996,-1.4419734416176069,-1.445782160339239,-1.4487826714646064,-1.4382790114867376,-1.4365616248018573,-1.4336747472991833,-1.4321088963453084,-1.4320191370742754,-1.4398188969104044,-1.440321611644669,-1.4373439150277576,-1.440338320278218,-1.4628548119371998,0
2017-02-10,-1.419536477413459,-1.4236184986749791,-1.4344199630155476,-1.4350245751793917,-1.4335702714687737,-1.4360602253478918,-1.438757415558348,-1.4425480108687578,-1.4455401298307624,-1.4350195218542645,-1.4331532989772062,-1.4302871653479863,-1.4286838246646905,-1.428526668745915,-1.4363139986139883,-1.4368323218292913,-1.4339055212167424,-1.436867784784011,-1.4593715549626975,-1.4644385616938345,1
2017-02-11,-1.4205402740066828,-1.4313884019642116,-1.4319911719682406,-1.430618491174798,-1.4329771452833484,-1.435554802324686,-1.4393317429145174,-1.4423060869735365,-1.4317828957012333,-1.4298961742784035,-1.426882421911302,-1.4252989976258792,-1.4251039193625332,-1.432817620358429,-1.4333302291252803,-1.4304226509799083,-1.4334298455470857,-1.455882544343876,-1.4609537324273705,-1.4600617541352192,0
2017-02-12,-1.4283073558427761,-1.4289603071863266,-1.4275864153231244,-1.430025522860161,-1.432471889643912,-1.4361288969543056,-1.4390899208698145,-1.428554912838334,-1.4266617501696093,-1.4236281905094392,-1.421897102171903,-1.4217210683762838,-1.4293920892240854,-1.4298365672137454,-1.4269265795287929,-1.4299474512445232,-1.4524264512149436,-1.4574631860251517,-1.4565812700118648,-1.4615234636303966,0
