date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.3974316718211812,-1.3940473173790382,-1.3910512838150644,-1.3636479292341857,-1.4053997834941907,-1.4390204134152926,-1.440451986192388,-1.4429308204152476,-1.4484531296398273,-1.4503654568800148,-1.4894011308930548,-1.4853404495554468,-1.483460419285059,-1.4884158242329428,-1.4909118020509373,-1.491716607927654,-1.4741609784090755,-1.4835444032761322,-1.4836057544690904,-1.4882418624658311,1
2017-01-21,-1.3910066143740332,-1.3879852645154542,-1.3606088487739856,-1.4024662384108222,-1.4359400862512044,-1.4372645639399133,-1.4397345398712158,-1.4452324760489077,-1.4471188859216275,-1.4861221597543592,-1.481947534972123,-1.4800649965042416,-1.4849956349571631,-1.4874809395208304,-1.4882269953058977,-1.4706188158988562,-1.4800531022027281,-1.4801004980320729,-1.4847244001038022,-1.4808250327171009,0
2017-01-22,-1.3849464299586831,-1.3575542531056386,-1.3994134135954885,-1.4329990973726787,-1.4341848017160603,-1.436547385985181,-1.44203531600463,-1.4438987807295227,-1.4828601114615259,-1.4786719292524466,-1.4766746734321947,-1.481599423318613,-1.4840612756881446,-1.4847976273530272,-1.467143122398551,-1.4765055444167723,-1.4766123451093427,-1.4812180383682978,-1.4773147572362553,-1.4800268088876412,0
2017-01-23,-1.3545247980067514,-1.3963442563771458,-1.429935461822264,-1.431244240664941,-1.4334678545115649,-1.4388473014951848,-1.4407021303120302,-1.479625315965502,-1.4754131058013886,-1.4734014484947209,-1.4782083464754012,-1.4806655441622898,-1.4813794716505195,-1.4637254914083364,-1.473025967188299,-1.4730679379417229,-1.4777288638769956,-1.4738157167352832,-1.4765173068827973,-1.4810412183375796,0
2017-01-24,-1.3933028454087313,-1.4268548510975292,-1.4281812264546698,-1.4305274682068512,-1.4357670300294296,-1.4375146144911801,-1.4764150138548204,-1.4721813711622542,-1.4701449063779815,-1.474934429059762,-1.4772749260774714,-1.477985118147239,-1.4603191791001657,-1.469605061338199,-1.4695906286501959,-1.4741834343400522,-1.4703333088714536,-1.4730190543173804,-1.47753073337365,-1.4888904193272674,1
2017-01-25,-1.4238040361420328,-1.4251012740129523,-1.4274647077833993,-1.4328260833310709,-1.4344347718141792,-1.4732141393489704,-1.4689739135045794,-1.4669153370661256,-1.4716772233904294,-1.4740014301162272,-1.4745958167937379,-1.4569356472520638,-1.4661954444734617,-1.4661716351830962,-1.4707053891075401,-1.4667946512659698,-1.4695373747004536,-1.4740314794734652,-1.485372328515987,-1.4864375440179898,1
2017-01-26,-1.4220509995456503,-1.4243850242178435,-1.4297625090395434,-1.4314941498361526,-1.4701228104379533,-1.4657758224008457,-1.4637098916461706,-1.4684470242679761,-1.4707446282966774,-1.4713235304936336,-1.45355668623155,-1.462808893155547,-1.4627639480429957,-1.4672857750759971,-1.4633214807316652,-1.4659994459127053,-1.4705488743760995,-1.4818653265828436,-1.4829218300340066,-1.481989109135063,1
2017-01-27,-1.4213349705133251,-1.426681963215951,-1.4284310471408217,-1.467173489972188,-1.462686886749949,-1.4605137695912191,-1.4652409935653006,-1.4675148124880348,-1.468067887806351,-1.4502938994389178,-1.4594270469642532,-1.4593791599708208,-1.4638774617441268,-1.4599059771715353,-1.4625268000095981,-1.4670100193824787,-1.478375560390933,-1.479417249361163,-1.4784777056683813,-1.4813904412629684,1
2017-01-28,-1.4236312015480233,-1.4253510009530093,-1.4640977543329665,-1.4597393786923045,-1.457426526992827,-1.4620442987896327,-1.4643091379987208,-1.4648391721874956,-1.44704735945426,-1.4561616096088765,-1.4559989986001747,-1.46049210150225,-1.4565018115851494,-1.4591117388320414,-1.4635367067605585,-1.4748295386895796,-1.4759297210112976,-1.474977516094725,-1.477879617903288,-1.48088046492748,1
2017-01-29,-1.422300649514775,-1.4610043240873158,-1.4566662752405146,-1.454480301078349,-1.4589565637472484,-1.4611127917909572,-1.461634520104083,-1.4438272836608548,-1.4529125297783876,-1.4527351090640366,-1.457111393410687,-1.4531202412594169,-1.4557080196397885,-1.4601210833884812,-1.4713510671942196,-1.4723859389061105,-1.4714940462041621,-1.474380019281298,-1.4773701357330231,-1.4814597315259421,1
2017-01-30,-1.4579429835682964,-1.4535756336836392,-1.4514090597022635,-1.4560099649065334,-1.4580253564586507,-1.458439174358181,-1.4406306605635613,-1.4496900432916358,-1.449487512398679,-1.453847001610314,-1.449743154517294,-1.4523268571974077,-1.4567167969036845,-1.4679310937268357,-1.4689090795587005,-1.4679543257394803,-1.470897095575912,-1.4738710405143043,-1.4779488410242478,-1.481215829800274,1
2017-01-31,-1.4505165828383948,-1.448320390934086,-1.4529381819240943,-1.455078984587405,-1.455352599255685,-1.4374431714765323,-1.44649117993804,-1.4462664336573383,-1.4505989236608496,-1.446482089595863,-1.448950160196929,-1.453335116109544,-1.4645224176997327,-1.4654904654960998,-1.4644803901180132,-1.467357921724532,-1.4703885820777731,-1.474449174005074,-1.477705175638469,-1.4673522339844487,1
2017-02-01,-1.4452629598617561,-1.4498489393474026,-1.4520075312361218,-1.4524068788336826,-1.4343633517861452,-1.4433014986776416,-1.4430688785209547,-1.4473773881089496,-1.4432371995579578,-1.4456894533252496,-1.449957923812393,-1.461136726052632,-1.4620831612009675,-1.46106424141663,-1.463884379576463,-1.4668498738599463,-1.4709661870838113,-1.4742057493773815,-1.4638550135968136,-1.4621914951981498,1
2017-02-02,-1.4467910371453006,-1.4489186378893875,-1.4493363715918828,-1.4314227472158065,-1.440219794084936,-1.4398804773993203,-1.4441794084587076,-1.4400186898106522,-1.442444906380965,-1.4466967619191542,-1.4577557012959836,-1.4586987229454171,-1.4576594248388004,-1.4604685626620098,-1.46337666689292,-1.467426949967003,-1.4707229849760057,-1.4603692722442208,-1.4586992755477206,-1.4558777664359646,1
2017-02-03,-1.445861022425154,-1.4462484806072384,-1.4283596698019214,-1.4372777620841892,-1.436799873511768,-1.440990591934615,-1.4368235220393335,-1.4392267222807904,-1.44345177896006,-1.4544910185801876,-1.4553188958323615,-1.4542772596831797,-1.45706408087978,-1.4599611326117776,-1.4639533622780312,-1.4671839705535055,-1.4568991560755127,-1.4552186284173623,-1.452391664765855,-1.4508583797861327,1
2017-02-04,-1.4431916881398956,-1.4252796503987073,-1.4342126115917653,-1.433858675071461,-1.4379096308704507,-1.4336374570424162,-1.4360318571332127,-1.4402331810166562,-1.4512426618671561,-1.4520553133736145,-1.4508996045678266,-1.4536822216366732,-1.4565569360257993,-1.460537506962313,-1.4637105431685107,-1.453372799799933,-1.4517532205671724,-1.4489172499868666,-1.4473771418835204,-1.4472580577220067,1
2017-02-05,-1.422229320952168,-1.4311303958514738,-1.4307947351713357,-1.4349681619414547,-1.4305588618312557,-1.4328460882647804,-1.4370379312847412,-1.4480208617269623,-1.4488080109586887,-1.4476380174905077,-1.4503048588275527,-1.453175337374834,-1.4571329864305924,-1.4602948230252455,-1.449908484238718,-1.4482315763007025,-1.4454576023673875,-1.4439076817965117,-1.4437803085184442,-1.4515706836895046,1
2017-02-06,-1.428078263085951,-1.427713802001242,-1.4319038292065596,-1.4276191845550608,-1.429767747674571,-1.433851786086359,-1.4448226361949308,-1.4455872115049915,-1.444392627107739,-1.4470435402875477,-1.4497982235673195,-1.4537510917809446,-1.4568904388917323,-1.4465004474205676,-1.4447706526259079,-1.4419417228467564,-1.4404526135351619,-1.4403144023490957,-1.448088755566988,-1.4485745727185115,0
2017-02-07,-1.4246627222995722,-1.428822479845012,-1.424557453864335,-1.426828263221996,-1.4307731219153577,-1.4416335790664438,-1.4423899159104965,-1.441173642458367,-1.4437984072249945,-1.4465371337813222,-1.4503736951400845,-1.4535086688731087,-1.4431038162851535,-1.4413654759339802,-1.438484948859001,-1.4369413169621663,-1.4368626187847136,-1.4446185923569321,-1.445095547816682,-1.4421444363145304,0
2017-02-08,-1.4257710584262364,-1.42147886125608,-1.4237668125718983,-1.427833392416099,-1.4385524111227566,-1.4392017687601675,-1.43797803336076,-1.4405796668109707,-1.4432922199174714,-1.4471123455193717,-1.450131391319973,-1.439729130407245,-1.4379717308606332,-1.4350832712903463,-1.4334878419573909,-1.4333546094833796,-1.4411628742363665,-1.4416283421008453,-1.4386716421916041,-1.4416677193052698,0
2017-02-09,-1.4184297032902125,-1.4206885166545806,-1.4247715858810366,-1.43561078552457,-1.4361213832454447,-1.4347915365098016,-1.4373842846811693,-1.4400736875557814,-1.4438671826743863,-1.4468701511033508,-1.436358621908631,-1.4345996820618951,-1.4316930570705917,-1.4300889461763775,-1.4299035007839,-1.4376509272947668,-1.4381753574348004,-1.435210783734405,-1.4381953871194,-1.4607059119599886,1
2017-02-10,-1.417639602289026,-1.4216929129189861,-1.4325462252566643,-1.4331803501781728,-1.4317125699764208,-1.4341980099265748,-1.4368784987689251,-1.4406484139923823,-1.4436250930925272,-1.4331036003199866,-1.4312316933512705,-1.4283242345158662,-1.4267015389697293,-1.4265066003326197,-1.4341969841295132,-1.434666146090326,-1.4317636655017452,-1.4347349992348242,-1.4572151318343405,-1.4622885015663132,1
2017-02-11,-1.4186436889780336,-1.42946463483373,-1.4301166504517806,-1.4287726114991135,-1.4311192343589072,-1.4336924132075297,-1.437453005593159,-1.4404064239138135,-1.4298645011782285,-1.427978986653728,-1.4249593285533821,-1.4233352812648308,-1.423121206549508,-1.4307976935834952,-1.4312141721136986,-1.4282603251890293,-1.431288315927398,-1.4537359511395986,-1.4587961879170643,-1.4579149001673986,1
2017-02-12,-1.4264130154897001,-1.4270359717353727,-1.4257104724158052,-1.428179420499315,-1.4306138003143587,-1.4342667051329667,-1.4372111079829553,-1.4266514878569811,-1.4247421057075316,-1.4217094539299167,-1.4199728260735862,-1.419756788568478,-1.4274098880320825,-1.4278165420383817,-1.4248125774081566,-1.4277854108808297,-1.4502718986378111,-1.4553154450306491,-1.454426824522076,-1.459375538910889,1
2017-02-13,-1.4239851009548046,-1.4226314471332666,-1.4251174914464777,-1.4276741096476346,-1.4311879074627862,-1.434024898006467,-1.4234614279120628,-1.4215311977854452,-1.4184752867589565,-1.4167252029365793,-1.416396091274439,-1.424043266347943,-1.4244304120149467,-1.4214185109702386,-1.4243379764213666,-1.4467516107821268,-1.4518499486782313,-1.4509503988658896,-1.4558860479119105,-1.4617424942940787,1
2017-02-14,-1.4195819339169427,-1.4220386886821421,-1.4246123595096432,-1.4282480768650325,-1.4309461781371324,-1.4202803611115573,-1.4183430943870725,-1.4152669546152203,-1.4134931932050192,-1.4131500830909993,-1.4206804633664118,-1.4210653213096387,-1.4180359768995405,-1.4209441741841522,-1.443291663504283,-1.4483282158401616,-1.4474888926996272,-1.4524081804430937,-1.4582507097239004,-1.4578871840622087,1
2017-02-15,-1.4189893581660529,-1.4215337462978508,-1.425186123503113,-1.428006406457707,-1.4172060635130472,-1.4151639421394815,-1.4120812448865738,-1.4102869087937642,-1.4099196208546245,-1.417432520719731,-1.4177039812125412,-1.414674171921233,-1.41756190670995,-1.439887310135478,-1.4448672284081037,-1.4439711531754,-1.4489453416861444,-1.454770505807292,-1.454399135273692,-1.4570751021801542,1
2017-02-16,-1.4184845714152947,-1.4221072949843556,-1.4249445386637571,-1.4142696408049633,-1.4120912907361483,-1.4089044349330433,-1.4071031020220424,-1.4067148052476175,-1.4142002048247662,-1.4144573824956572,-1.4113159714096002,-1.4142003453286445,-1.4364943958512115,-1.4414619979544048,-1.4405130402851103,-1.445426268526686,-1.4513055075959846,-1.4509227369763789,-1.4535878402960418,-1.4515429675843152,1
2017-02-17,-1.4190579433224058,-1.421865800800564,-1.4112126367722004,-1.409156114686329,-1.4058337975107051,-1.4039281541820074,-1.4035323634350592,-1.4109936298186754,-1.4112263543930677,-1.4080722569823816,-1.410842377579382,-1.433123106168712,-1.4380681986317707,-1.4371102337192625,-1.4419671956341706,-1.447784273289491,-1.4474612560964673,-1.450112243613721,-1.4480610663186042,-1.446340654640232,1
2017-02-18,-1.4188165235720434,-1.4081390518536891,-1.4061009211940159,-1.4029001466421562,-1.4008591178657195,-1.4003587512578797,-1.4078095529972963,-1.408021001694438,-1.404843992689514,-1.4075988769874317,-1.4297558428105908,-1.4346961002638756,-1.4337188802644814,-1.4385635795696552,-1.4443236447197452,-1.4439435418784117,-1.4466515036238874,-1.4445909304674214,-1.4428637943969354,-1.4440651624041678,1
2017-02-19,-1.4050940054889374,-1.4030292544648282,-1.3998471681934226,-1.3979266795095855,-1.3972908633881733,-1.4046343409037172,-1.4048380607628628,-1.4016412632594417,-1.4043708175976992,-1.4265038024834193,-1.4313280641888146,-1.4303490167574517,-1.4351714092756103,-1.4409187168680149,-1.4404854472044828,-1.443134530876653,-1.441135237633207,-1.4393987938062973,-1.4405905071046123,-1.445880567294085,1
2017-02-20,-1.3999857830437665,-1.3967778482071351,-1.394875462010774,-1.3943592947469075,-1.4015650773735944,-1.4016639601793275,-1.3984607601302221,-1.4011682826513299,-1.4232675600725728,-1.4280753139782818,-1.426983116141814,-1.431800799398697,-1.4375252228913675,-1.437082655999141,-1.4396769699421021,-1.4376233159977787,-1.435947847220127,-1.437127752677484,-1.4424041528737617,-1.4369809259177124,1
2017-02-21,-1.3937363035968822,-1.3918080076747898,-1.3913093403480123,-1.3986324669491605,-1.3985956523618719,-1.3952890450261506,-1.397987960255733,-1.4200572582159805,-1.4248383913366802,-1.4237323277455451,-1.428434185609982,-1.4341534035270151,-1.4336913180441562,-1.4362746287995867,-1.4341693910488857,-1.4324406755530654,-1.4336788821007138,-1.438939606440423,-1.4335131352176727,-1.4271915975647547,1
2017-02-22,-1.3887679948706717,-1.388243224211777,-1.3955809995529829,-1.3956637656955386,-1.392222788321912,-1.3948164220061738,-1.416869718034014,-1.4216274438394214,-1.4204972849710737,-1.4251827420323968,-1.4307856340460647,-1.430321468699743,-1.432883744988633,-1.4307701158633739,-1.4289901698151353,-1.4301737880703218,-1.4354890796076756,-1.4300573737185958,-1.423733292688459,-1.426598472913698,1
2017-02-23,-1.3852043101465705,-1.3925132804615445,-1.3926133494240798,-1.3892924549569612,-1.3917503173672254,-1.4136911169144373,-1.4184393036638578,-1.4172881217487214,-1.4219470714442515,-1.4275331287515078,-1.4269555816168014,-1.42951431060888,-1.4273823258117575,-1.4255937777966043,-1.426724777895631,-1.4319823280230588,-1.4266149663330885,-1.420287194343481,-1.4231407427730425,-1.4129399762762753,0
2017-02-24,-1.3894730502779804,-1.3895467439538334,-1.38624429456834,-1.3888200991608253,-1.4106189393889852,-1.4152601154284306,-1.4141016396990702,-1.4187373123328777,-1.4242964407954732,-1.4237048056528152,-1.4261488200339298,-1.4240157182902342,-1.4222088970567497,-1.423329646974645,-1.4285321246767215,-1.4231163405600995,-1.4168537180970746,-1.4196952299079557,-1.409495481169428,-1.4110109353550808,1
2017-02-25,-1.3865074281172773,-1.3831800791084212,-1.3857721060186903,-1.4076841222053469,-1.412187433081579,-1.410924074000968,-1.4155502765238122,-1.421085716049898,-1.4204697747913169,-1.422898408335837,-1.4206529288413994,-1.4188449478583218,-1.419946038768065,-1.4251359876425909,-1.4196719864872844,-1.4133640304638146,-1.4162622947894568,-1.4060634507571728,-1.4075683094819045,-1.41928142114365,1
2017-02-26,-1.3801427256077197,-1.3827080677491925,-1.4046294498997585,-1.409252233598333,-1.4078527867647443,-1.412372168951711,-1.417897782877379,-1.4172606228761566,-1.419663726524446,-1.4174049986270014,-1.4154846984965195,-1.4165832523204422,-1.4217513641993542,-1.4162807817116387,-1.4099261104097096,-1.4127731487082642,-1.4026429767523452,-1.4041381832472408,-1.4158307811996775,-1.413361261075157,1
2017-02-27,-1.3796708597320113,-1.401558335345371,-1.406197006073305,-1.404918643794249,-1.4093004157945108,-1.4147187972020614,-1.4140741513342743,-1.4164549059100127,-1.4141726946450093,-1.4122391018216485,-1.4132241139929786,-1.4183876501003585,-1.4129011352529877,-1.406540330964793,-1.4093356184842845,-1.3991663015524054,-1.4007194691724285,-1.4123924910771792,-1.4099163577448641,-1.4092675923386566,1
2017-02-28,-1.3985153172915585,-1.4031253032879272,-1.4018649506584955,-1.4063659199835723,-1.4116462890230133,-1.410896595918411,-1.4132687422457553,-1.410966130946111,-1.409009033904678,-1.4099795380085454,-1.415027625381309,-1.409541968770113,-1.403166159034188,-1.4059501677541972,-1.395737748351134,-1.3972445552820163,-1.4089662315552898,-1.4064839114777328,-1.4058266557585535,-1.4092675923386566,1
2017-03-01,-1.4000818022626607,-1.3987948734922118,-1.403311714412364,-1.4087112214364796,-1.4078253175231925,-1.410091488099497,-1.4077820646325006,-1.405804592565728,-1.406750448146653,-1.4117822350823366,-1.4061862893997379,-1.3998119947874197,-1.4025763275192324,-1.3923598672784168,-1.3938172699394713,-1.4054837663033397,-1.4030630531203732,-1.4023982503970291,-1.4058266557585535,-1.3974799328015306,1
2017-03-02,-1.3957527071936602,-1.400241094342872,-1.40565618546702,-1.4048911812479619,-1.4070204687457324,-1.4046068628211603,-1.4026224985603162,-1.403546935128171,-1.4085523649207168,-1.40294489110685,-1.3964610951652598,-1.3992224663524546,-1.3889936653430586,-1.3904404579579739,-1.402051045198668,-1.3995859932666284,-1.398981126833682,-1.4023982503970291,-1.3940504184208564,-1.3895780712119827,1
2017-03-03,-1.397198482289581,-1.4025846856264848,-1.4018374978358414,-1.4040865286417534,-1.4015376081320428,-1.3994492267252496,-1.4003657038105755,-1.405348111281155,-1.399718846200842,-1.3932240879547422,-1.3958718563299888,-1.3856467835136348,-1.3870753348084366,-1.398669649642172,-1.3961571631766696,-1.395507804701449,-1.398981126833682,-1.3906336487882063,-1.3861562137065901,-1.3829317491875228,0
