date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.187309462036478,-1.1869761481544232,-1.189236181192488,-1.1877679537479449,-1.198661860926751,-1.2076249960948628,-1.2079647255414931,-1.2094768463063381,-1.206410184841606,-1.2036981261968924,-1.2178655189790464,-1.2182260077642033,-1.2215209409871488,-1.2234801210883606,-1.2250862735059176,-1.227665271889478,-1.2289862311741766,-1.2323632127917417,-1.2338191301153216,-1.2350613227274254,0
2017-01-21,-1.1850340138448934,-1.187301444269629,-1.1858181376161594,-1.1967263872770053,-1.2056707195889653,-1.2059938482111967,-1.2074750216592913,-1.2044128360296145,-1.2016693808071177,-1.215804300622647,-1.2160646233598225,-1.2193729013384746,-1.221356974761614,-1.2229878478685827,-1.2255789217993815,-1.22700790666709,-1.2306308789785898,-1.2320340530799725,-1.2333250376517273,-1.2348965094412345,0
2017-01-22,-1.185359077872263,-1.1838858350599701,-1.1947701565065438,-1.2037302534906344,-1.204040752458218,-1.2055045038460968,-1.2024147482098717,-1.1996755360933244,-1.213766604895122,-1.2140047341539537,-1.217210647844783,-1.219209059399293,-1.2208650760850102,-1.2234801210883606,-1.2249220574080966,-1.2286513197230604,-1.2303019494177072,-1.2315403135123186,-1.2331603401638624,-1.235885389158379,0
2017-01-23,-1.1819459055848862,-1.192831478228124,-1.2017690076390264,-1.2021014473944418,-1.2035517623189937,-1.2004479454067312,-1.1976809440152532,-1.2117638186893744,-1.2119683688820402,-1.2151499128158494,-1.2170469300612172,-1.2187175335817482,-1.221356974761614,-1.2228237567953235,-1.2265642183863092,-1.2283226371118663,-1.229808555076383,-1.231375733656434,-1.234148525091051,-1.235885389158379,0
2017-01-24,-1.190885166337539,-1.1998253447050444,-1.2001413678407749,-1.201612805565584,-1.1984988642136765,-1.1957176165440988,-1.2097603064429001,-1.2099669118169887,-1.2131127008903648,-1.2149863158641498,-1.2165557767105197,-1.219209059399293,-1.2207011098594758,-1.2244646675279167,-1.2262357861906668,-1.2278296131950752,-1.2296440902959418,-1.2323632127917417,-1.234148525091051,-1.2367094555893325,1
2017-01-25,-1.1978740429259769,-1.1981988641290167,-1.1996530759012993,-1.196563506667386,-1.1937719595345087,-1.2077881108832296,-1.2079647255414931,-1.211110398008507,-1.2129492248891756,-1.2144955250090517,-1.2170469300612172,-1.2185536916425665,-1.222340772114822,-1.224136485381398,-1.225743137897203,-1.227665271889478,-1.2306308789785898,-1.2323632127917417,-1.234972012530375,-1.2380279618788586,1
2017-01-26,-1.196248722789131,-1.1977109199562082,-1.1946073925267189,-1.191839968988427,-1.2058337163020403,-1.2059938482111967,-1.2091073679332975,-1.2109470428382898,-1.2124587968856078,-1.2149863158641498,-1.2163920589269541,-1.220192111034383,-1.2220128396637528,-1.22364421216162,-1.2255789217993815,-1.2286513197230604,-1.2306308789785898,-1.2331861120711647,-1.2362895924332933,-1.2360502024445699,1
2017-01-27,-1.1957611267480772,-1.1926688301705213,-1.1898872371117888,-1.203893134100254,-1.204040752458218,-1.207135651729763,-1.2089441333058968,-1.2104569773276392,-1.2129492248891756,-1.2143319280573526,-1.2180292367626122,-1.2198644271560197,-1.2215209409871488,-1.2234801210883606,-1.2265642183863092,-1.2286513197230604,-1.2314532028807965,-1.2345027509182416,-1.234313222578916,-1.2355557625859976,1
2017-01-28,-1.1907226343238546,-1.18795203650004,-1.2019317716188518,-1.2021014473944418,-1.2051817294497411,-1.2069725369413962,-1.2084544294236947,-1.2109470428382898,-1.2122953208844187,-1.2159678975743462,-1.2177018011954805,-1.2193729013384746,-1.221356974761614,-1.2244646675279167,-1.2265642183863092,-1.2294730262510454,-1.2327689211243276,-1.2325277926476264,-1.2338191301153216,-1.2357205758721883,1
2017-01-29,-1.186009205927001,-1.1999879927626473,-1.2001413678407749,-1.2032416116617766,-1.2050187327366664,-1.2064831925762962,-1.2089441333058968,-1.2102936221574225,-1.213930080896311,-1.2156407036709476,-1.217210647844783,-1.219209059399293,-1.222340772114822,-1.2244646675279167,-1.2273852988754157,-1.2307877566958219,-1.2307953437590313,-1.2320340530799725,-1.2339838276031865,-1.2357205758721883,1
2017-01-30,-1.1980365749396615,-1.1981988641290167,-1.2012807156995509,-1.2030787310521573,-1.204529742597442,-1.2069725369413962,-1.2082911947962944,-1.2119271738595914,-1.2136031288939326,-1.2151499128158494,-1.2170469300612172,-1.220192111034383,-1.222340772114822,-1.2252851228942132,-1.228699027657986,-1.2288156610286574,-1.2303019494177072,-1.2321986329358572,-1.2339838276031865,-1.232918750006946,1
2017-01-31,-1.196248722789131,-1.1993374005322361,-1.2011179517197257,-1.2025900892232995,-1.2050187327366664,-1.2063200777879297,-1.2099235410703006,-1.2116004635191575,-1.2131127008903648,-1.2149863158641498,-1.2180292367626122,-1.220192111034383,-1.223160603242495,-1.226597851480288,-1.2267284344841307,-1.2283226371118663,-1.2304664141981487,-1.2321986329358572,-1.2311839703094853,-1.2319298702898016,0
2017-02-01,-1.197386446884923,-1.1991747524746332,-1.2006296597802502,-1.2030787310521573,-1.2043667458843674,-1.207951225671596,-1.2095970718154994,-1.211110398008507,-1.2129492248891756,-1.2159678975743462,-1.2180292367626122,-1.221011320730291,-1.2244723330467724,-1.2246287586011761,-1.2262357861906668,-1.2284869784174635,-1.2304664141981487,-1.2294007753858187,-1.2301957853822967,-1.2319298702898016,0
2017-02-02,-1.1972239148712382,-1.1986868083018247,-1.2011179517197257,-1.2024272086136802,-1.2059967130151148,-1.2076249960948628,-1.2091073679332975,-1.2109470428382898,-1.213930080896311,-1.2159678975743462,-1.2188478256804411,-1.2223220562437445,-1.2225047383403567,-1.224136485381398,-1.2264000022884882,-1.2284869784174635,-1.2276705129306458,-1.228413296250511,-1.2301957853822967,-1.231765057003611,0
2017-02-03,-1.1967363188301845,-1.1991747524746332,-1.2004668958004252,-1.2040560147098731,-1.2056707195889653,-1.207135651729763,-1.2089441333058968,-1.2119271738595914,-1.213930080896311,-1.216785882332843,-1.220157567948968,-1.2203559529735646,-1.2220128396637528,-1.2243005764546575,-1.2264000022884882,-1.225693176222314,-1.2266837242479978,-1.228413296250511,-1.2300310878944318,-1.2319298702898016,0
2017-02-04,-1.1972239148712382,-1.1985241602442223,-1.2020945355986767,-1.2037302534906344,-1.2051817294497411,-1.2069725369413962,-1.2099235410703006,-1.2119271738595914,-1.214747460902257,-1.2180946579464385,-1.218192954546178,-1.2198644271560197,-1.2221768058892875,-1.2243005764546575,-1.2236083286255264,-1.2247071283887319,-1.2266837242479978,-1.2282487163946263,-1.2301957853822967,-1.2322594968621832,0
2017-02-05,-1.1965737868165,-1.20015064082025,-1.2017690076390264,-1.2032416116617766,-1.2050187327366664,-1.207951225671596,-1.2099235410703006,-1.2127439497106758,-1.2160552689117712,-1.2161314945260457,-1.2177018011954805,-1.2200282690952013,-1.2221768058892875,-1.221511028209249,-1.2226230320385985,-1.2247071283887319,-1.2265192594675562,-1.228413296250511,-1.2305251803580262,-1.2325891234345645,0
2017-02-06,-1.198199106953346,-1.1998253447050444,-1.2012807156995509,-1.2030787310521573,-1.2059967130151148,-1.207951225671596,-1.2107397142073038,-1.214050791072411,-1.2140935568975002,-1.2156407036709476,-1.2178655189790464,-1.2200282690952013,-1.2193893800551985,-1.2205264817696928,-1.2226230320385985,-1.2245427870831347,-1.2266837242479978,-1.2287424559622802,-1.2308545753337556,-1.2325891234345645,0
2017-02-07,-1.1978740429259769,-1.1993374005322361,-1.2011179517197257,-1.2040560147098731,-1.2059967130151148,-1.208766799613429,-1.212045591226509,-1.2120905290298083,-1.2136031288939326,-1.215804300622647,-1.2178655189790464,-1.2172429561291136,-1.2184055827019906,-1.2205264817696928,-1.2224588159407772,-1.2247071283887319,-1.2270126538088804,-1.2290716156740493,-1.2308545753337556,-1.2325891234345645,0
