date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2017-02-09,-1.3792299183031949,-1.3758439274254641,-1.3728131126292598,-1.3452725617919605,-1.3871536906275121,-1.42087833008237,-1.4222840604850788,-1.4247724439804352,-1.4303651310453218,-1.4323596231454254,-1.4715751858303316,-1.467574168093652,-1.4657274313985083,-1.470610736517562,-1.4729733641096856,-1.473598048352851,-1.4557645506106849,-1.4649824994817782,-1.464844421178663,-1.4692945909553823,-1.46524183612152,-1.467839083039371,-1.4722521165874023,-1.483489200048888,-1.4844542889078485,-1.4834221430889933,-1.4862513641743786,-1.4891955660395588,-1.493253375506366,-1.496509203775452,-1.4860683803840575,-1.4843538164397296,-1.4814966333883592,-1.4799217349762377,-1.4798161979772413,-1.4877482315530606,-1.48833286289882,-1.4854243643792222,-1.4885310818682602,-1.511421494736542,1
2017-02-10,-1.3727866634477375,-1.3697646196278204,-1.3422856423218148,-1.384194407675162,-1.4177764130041228,-1.419117702277667,-1.421564700978222,-1.4270802461694887,-1.4290271722826917,-1.4682220021189005,-1.4640985696454794,-1.4622816535838612,-1.4672677388334623,-1.4696728921182296,-1.4702806782244533,-1.4524450362752204,-1.4616687773237624,-1.4615332746890433,-1.4659640986389277,-1.4618751775347762,-1.4644429820398743,-1.468854809019815,-1.480115391516689,-1.48103087435348,-1.4799938974341178,-1.4828215841640762,-1.4857395344000053,-1.4897772309956012,-1.4930083359592188,-1.4825733427091423,-1.4808779873964042,-1.4780003551972438,-1.4764426641240207,-1.4762945210684784,-1.4841639641763873,-1.484724896563306,-1.4818380187403213,-1.484942354970679,-1.5077999727314482,-1.513024881527445,1
2017-02-11,-1.366709315037957,-1.33924698985504,-1.3811986004601262,-1.4148087042814184,-1.416016391453605,-1.4183985726109576,-1.4238716125002118,-1.4257429892260107,-1.4648679150540065,-1.4607497530516904,-1.458809422990883,-1.4638210429216958,-1.4663302806279874,-1.4669810850369605,-1.4491349301781427,-1.4583471723502772,-1.4582209526249907,-1.4626525412081315,-1.4585476212041049,-1.4610766756419755,-1.465458192435299,-1.47671419693407,-1.4776581181012869,-1.4765725548719768,-1.4793936204507372,-1.4823099969317395,-1.486320906263288,-1.4895323194351624,-1.4790800653361473,-1.4773857031038906,-1.4745279792192436,-1.4729493813999912,-1.472817536529114,-1.4806393592828535,-1.4811434402295514,-1.478236333033028,-1.4813565044320192,-1.504191905129299,-1.5094017396091421,-1.508593805597419,0
2017-02-12,-1.336201521232591,-1.378147404395418,-1.4118059063378585,-1.4130491669967091,-1.4152975094118445,-1.420704747059371,-1.4225348716541364,-1.4615649319263502,-1.457400174084029,-1.4554636958061389,-1.460347832748904,-1.462884143486281,-1.463639582002834,-1.4458422382661706,-1.4550350394354041,-1.454900568497817,-1.4593397648163993,-1.455238785750012,-1.457749435291837,-1.4620914384640764,-1.4733135909048147,-1.4742581382108653,-1.4732017069919983,-1.4759725567361484,-1.4788822733908205,-1.4828910932989046,-1.486076118110327,-1.4756113236929387,-1.4738952512817374,-1.471039063457938,-1.469479750593766,-1.4693264024035075,-1.4771598756651223,-1.4776208694951032,-1.474660909649847,-1.4777552843575072,-1.5005862822444005,-1.5057920642704508,-1.5049751404270035,-1.5100736389403364,0
2017-02-13,-1.3750893979968484,-1.4087448440034775,-1.4100467708408382,-1.412330482753659,-1.4176028897526631,-1.4193684333108878,-1.4583429893287998,-1.4541011081201758,-1.4521173059800367,-1.457001206973644,-1.4594115295029988,-1.4601950486465805,-1.442509439973238,-1.4517404219221481,-1.4515896191608777,-1.456018984527049,-1.4519290187168703,-1.4544408927859094,-1.4587637965553442,-1.4699433737432828,-1.4708587788830911,-1.4698039300179349,-1.4726019656838325,-1.4754614472130352,-1.4794630969534432,-1.4826464211443087,-1.4721621369613325,-1.4704292177209233,-1.4675520684589949,-1.465993512799984,-1.4658587406630672,-1.473666167852721,-1.4741431220622785,-1.4711427045482206,-1.4741803082448002,-1.496966466637456,-1.502184797767893,-1.501369908185096,-1.5064534786836492,-1.5124716990444187,1
2017-02-14,-1.4056769759144296,-1.4069862755640505,-1.4093282507082525,-1.4146352287744752,-1.4162670361501577,-1.4551651100537637,-1.4508820460910141,-1.4488210111165465,-1.4536538895486653,-1.456065450625737,-1.456724145850298,-1.439077501195242,-1.448405194823009,-1.4482961261192908,-1.452707651121447,-1.44861086251164,-1.4511314496299255,-1.455454881761123,-1.4666126246926454,-1.4674896439685308,-1.4664068316572534,-1.4692044851770172,-1.4720910749398393,-1.4760420009648323,-1.479218539663918,-1.4687390334478492,-1.4669826421793597,-1.464089348008651,-1.4625092659603178,-1.4623744237305842,-1.4701961474776686,-1.4706512022675027,-1.4676686832476649,-1.4706624268021584,-1.4933736283103118,-1.4985634363683995,-1.4977671839393973,-1.5028467625938298,-1.508849116010358,-1.5085657252683315,1
2017-02-15,-1.4039189742694094,-1.406267987046538,-1.4116324704437861,-1.4132997427289602,-1.4520513866733564,-1.4477065506369715,-1.445603986874036,-1.4503567886784376,-1.452718697753755,-1.4533796366832192,-1.4356200364049867,-1.4449697418923044,-1.4449623173427255,-1.4494137931910613,-1.4453020730855972,-1.447813575837336,-1.4521450270112513,-1.4633008292414649,-1.4641598658997388,-1.4630396594617772,-1.4658076910960192,-1.4686938469791981,-1.4726713801870923,-1.4757975572798652,-1.4653176810024846,-1.4635619930858321,-1.460645967037934,-1.4590491794182536,-1.458892148099588,-1.4667095296520514,-1.4671828205068562,-1.4641806008265166,-1.46718868174934,-1.4898428212073906,-1.4949691132072993,-1.4941500944499604,-1.4992425213840215,-1.5052399953548519,-1.5049470884676743,-1.5077429716260644,1
2017-02-16,-1.4032009172594717,-1.408571464016492,-1.4102972893544983,-1.449074247271907,-1.4445953955352484,-1.4424301777950221,-1.447139171722003,-1.4494220874334087,-1.4500345041949119,-1.4322878542219872,-1.4415085276152215,-1.4415289165321532,-1.446079524171669,-1.4420106320919075,-1.4445050602028153,-1.448826794319264,-1.4599877896995421,-1.460848970653858,-1.4597116423261622,-1.4624407830421766,-1.4652973120994122,-1.4692738653669382,-1.4724270411356173,-1.4619031560048008,-1.4601430710809353,-1.4572283207202712,-1.4556083381173366,-1.4554339508158647,-1.4632248928195999,-1.4636978011809034,-1.4607157357961391,-1.4637008838231331,-1.486358043912091,-1.4914372316318174,-1.4905598747354145,-1.4956240052173984,-1.5016332959147791,-1.5013418843822737,-1.5041251660593304,-1.5021381379401761,1
2017-02-17,-1.4055036518085826,-1.40723671332303,-1.4460636248432102,-1.4416203076323013,-1.4393208395583454,-1.4439648721412184,-1.4462048312130964,-1.4467393018540193,-1.4289554466583034,-1.4381729059439277,-1.4380698918006145,-1.4426454574522345,-1.4386794116116377,-1.441213879327873,-1.4455179307413506,-1.4566667799499209,-1.457536926359451,-1.4564023796559948,-1.4591130028919614,-1.4619306290551095,-1.4658770360683842,-1.469029647098416,-1.4585385873233674,-1.4567309498524275,-1.453812372154357,-1.4521930789933044,-1.4519949311776035,-1.459764432498172,-1.4602148047461212,-1.4572341471077652,-1.460236279515862,-1.482858884382674,-1.487951537258274,-1.4870309625429463,-1.4920324150869246,-1.4980124678272508,-1.4977391889214726,-1.500520786959581,-1.4985259949772338,-1.4968674601704308,1
2017-02-18,-1.4041693313111885,-1.4429915195280947,-1.4386113872994954,-1.436347202937124,-1.4408550054482332,-1.4430308301603196,-1.443523081020867,-1.4256713012249174,-1.4348369478581529,-1.434736278648517,-1.4391857222175632,-1.4352497557142705,-1.4378829869414997,-1.4422264192988334,-1.453355224088707,-1.4542167844403406,-1.453092140301998,-1.4558039599329178,-1.4586030507813457,-1.4625100974425935,-1.465632941765659,-1.4551480586990155,-1.4533685951205664,-1.4504031917347553,-1.4487794942983283,-1.4485813843476225,-1.4563232307913252,-1.4567559166250523,-1.4537546712304226,-1.45675494516786,-1.4793838678253077,-1.4844514332718135,-1.4835478025817823,-1.4885025112183803,-1.4944186569468674,-1.494122126503709,-1.496918934896283,-1.4949272359162553,-1.4932606422111536,-1.4945620651523375,1
