date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2018-02-16,1.0,0.9300411572728831,0.9760433265204513,0.78522988302862,0.8552008988621798,0.9014100109192764,0.8298077988223735,0.8356265437020607,0.5520783753285217,0.5153277669775271,0.5501793707234355,0.5663087367602249,0.7235609257890911,0.5654200999898962,0.48401853720649113,0.47634948014748923,0.5361194327819321,0.523946326339072,0.5132339926693552,0.5460161683199773,0.5880864241865016,0.5284503757229302,0.3835782359464528,0.3975529621428562,0.26966717509674587,0.2283041767145515,0.2701991398482986,0.1608968170978584,0.0,0.09723025309105593,0.08107654084138072,0.15950664834208372,0.21688945480308153,0.20288064390863836,0.14299748138427693,0.23996844730810007,0.20000900809876754,0.30911899576741075,0.3908942729186118,0.3991111197675423,1
2018-02-17,0.9528687221175275,0.9999999999999999,0.8045031011358151,0.8761915333317535,0.923534833369294,0.8501751677157606,0.856136731840614,0.5656289637230093,0.5279763233612246,0.5636833486529732,0.5802086048568039,0.7413204989255465,0.579298156779159,0.4958986184885813,0.4880413268595901,0.5492783139998229,0.5368064225252337,0.5258311580275953,0.559417961768664,0.6025208187048438,0.5414210223708317,0.3929930419317461,0.40731077334457455,0.2762860702691309,0.2339078302276244,0.2768310919265703,0.1648459783762345,0.0,0.09961673877498578,0.08306653878820602,0.1634216883698364,0.22221293759190208,0.20786028488294483,0.14650730915199872,0.24585839663857578,0.20491816568408938,0.3167062233491268,0.4004886487079743,0.4089071754533219,0.5185101577320116,0
2018-02-18,0.9999999999999999,0.8045031011358151,0.8761915333317535,0.923534833369294,0.8501751677157606,0.856136731840614,0.5656289637230093,0.5279763233612246,0.5636833486529732,0.5802086048568039,0.7413204989255465,0.579298156779159,0.4958986184885813,0.4880413268595901,0.5492783139998229,0.5368064225252337,0.5258311580275953,0.559417961768664,0.6025208187048438,0.5414210223708317,0.3929930419317461,0.40731077334457455,0.2762860702691309,0.2339078302276244,0.2768310919265703,0.1648459783762345,0.0,0.09961673877498578,0.08306653878820602,0.1634216883698364,0.22221293759190208,0.20786028488294483,0.14650730915199872,0.24585839663857578,0.20491816568408938,0.3167062233491268,0.4004886487079743,0.4089071754533219,0.5185101577320116,0.4485553184510408,1
2018-02-19,0.8711128937073002,0.9487368550411684,1.0,0.9205664334436651,0.9270215923715684,0.612460887543839,0.571690751971997,0.6103541829564897,0.6282476674323726,0.8026990126847925,0.627261837721626,0.5369571353139057,0.5284492898649952,0.594756466300154,0.5812519497145819,0.5693679751192785,0.6057356382842242,0.652407247603961,0.5862486208512435,0.4255313689663506,0.44103455400658753,0.29916150456520196,0.25327450765908666,0.2997516519399913,0.1784945975181399,0.0,0.10786462532393959,0.08994413181488559,0.17695238172406758,0.2406113224567955,0.22507032477011923,0.15863755633071486,0.26621453545138174,0.22188460930758291,0.3429282923673821,0.43364758343427956,0.44276313212954055,0.5614408238835479,0.4856939903550742,0.5766469095589019,0
2018-02-20,0.9487368550411684,1.0,0.9205664334436651,0.9270215923715684,0.612460887543839,0.571690751971997,0.6103541829564897,0.6282476674323726,0.8026990126847925,0.627261837721626,0.5369571353139057,0.5284492898649952,0.594756466300154,0.5812519497145819,0.5693679751192785,0.6057356382842242,0.652407247603961,0.5862486208512435,0.4255313689663506,0.44103455400658753,0.29916150456520196,0.25327450765908666,0.2997516519399913,0.1784945975181399,0.0,0.10786462532393959,0.08994413181488559,0.17695238172406758,0.2406113224567955,0.22507032477011923,0.15863755633071486,0.26621453545138174,0.22188460930758291,0.3429282923673821,0.43364758343427956,0.44276313212954055,0.5614408238835479,0.4856939903550742,0.5766469095589019,0.6007389671475626,0
2018-02-21,1.0,0.9205664334436651,0.9270215923715684,0.612460887543839,0.571690751971997,0.6103541829564897,0.6282476674323726,0.8026990126847925,0.627261837721626,0.5369571353139057,0.5284492898649952,0.594756466300154,0.5812519497145819,0.5693679751192785,0.6057356382842242,0.652407247603961,0.5862486208512435,0.4255313689663506,0.44103455400658753,0.29916150456520196,0.25327450765908666,0.2997516519399913,0.1784945975181399,0.0,0.10786462532393959,0.08994413181488559,0.17695238172406758,0.2406113224567955,0.22507032477011923,0.15863755633071486,0.26621453545138174,0.22188460930758291,0.3429282923673821,0.43364758343427956,0.44276313212954055,0.5614408238835479,0.4856939903550742,0.5766469095589019,0.6007389671475626,0.5044112503426771,0
2018-02-22,0.9930366682059806,1.0000000000000002,0.6606759676190506,0.6166962632547313,0.6584034158201655,0.6777055384709514,0.8658903085863128,0.6766421007701913,0.5792282938526017,0.5700506808186432,0.6415777919245746,0.6270101521881324,0.6141906292200632,0.6534212830303023,0.7037670459594465,0.632400178890616,0.45903069838721655,0.4757543488046525,0.32271255278948474,0.2732131697290274,0.32334915864596714,0.1925463214524521,0.0,0.11635610886688541,0.0970248509366265,0.1908826969945503,0.2595530939481654,0.2427886541394677,0.17112606398398733,0.2871718821244864,0.23935214792564086,0.36992481641132025,0.4677858498688183,0.47761900669091695,0.6056394246947716,0.5239295334130669,0.6220425870380055,0.6480312563278188,0.544120282087776,0.4442736793342006,1
2018-02-23,1.0000000000000002,0.6606759676190506,0.6166962632547313,0.6584034158201655,0.6777055384709514,0.8658903085863128,0.6766421007701913,0.5792282938526017,0.5700506808186432,0.6415777919245746,0.6270101521881324,0.6141906292200632,0.6534212830303023,0.7037670459594465,0.632400178890616,0.45903069838721655,0.4757543488046525,0.32271255278948474,0.2732131697290274,0.32334915864596714,0.1925463214524521,0.0,0.11635610886688541,0.0970248509366265,0.1908826969945503,0.2595530939481654,0.2427886541394677,0.17112606398398733,0.2871718821244864,0.23935214792564086,0.36992481641132025,0.4677858498688183,0.47761900669091695,0.6056394246947716,0.5239295334130669,0.6220425870380055,0.6480312563278188,0.544120282087776,0.4442736793342006,0.48740846059380627,0
2018-02-24,0.7630019196053788,0.7122106081330029,0.7603773934080649,0.7826690421993527,0.9999999999999998,0.7814408985300969,0.6689395736490837,0.6583405255445469,0.7409458052164137,0.7241219193361965,0.7093168997616053,0.7546236244370306,0.8127669740390613,0.7303467571118769,0.5301256912514107,0.5494395122419005,0.3726944967386898,0.31552861490629924,0.37342970055165514,0.222368029233184,0.0,0.13437742369105954,0.11205212712801127,0.22044674146566323,0.2997528571164194,0.2803919292454653,0.19763018743491245,0.3316492623567233,0.27642317456632215,0.4272190284878856,0.5402368466654215,0.551592969634568,0.699441278749918,0.6050761028477789,0.7183849742510424,0.7483987866613502,0.6283940086777602,0.5130830948547509,0.5628986209460742,0.4807930106848497,1
2018-02-25,0.7122106081330029,0.7603773934080649,0.7826690421993527,0.9999999999999998,0.7814408985300969,0.6689395736490837,0.6583405255445469,0.7409458052164137,0.7241219193361965,0.7093168997616053,0.7546236244370306,0.8127669740390613,0.7303467571118769,0.5301256912514107,0.5494395122419005,0.3726944967386898,0.31552861490629924,0.37342970055165514,0.222368029233184,0.0,0.13437742369105954,0.11205212712801127,0.22044674146566323,0.2997528571164194,0.2803919292454653,0.19763018743491245,0.3316492623567233,0.27642317456632215,0.4272190284878856,0.5402368466654215,0.551592969634568,0.699441278749918,0.6050761028477789,0.7183849742510424,0.7483987866613502,0.6283940086777602,0.5130830948547509,0.5628986209460742,0.4807930106848497,0.4558364583701353,1
