date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2016-02-09,-0.8905588507326861,-0.8914024098770134,-0.8920840376132476,-0.8929805398623948,-0.8938156249691521,-0.894617217830149,-0.8954638070788781,-0.8960975963380076,-0.896859142784065,-0.897557777563421,-0.8980659886065748,-0.8985124283518211,-0.8993070796618144,-0.899853087934388,-0.9005595401571375,-0.901293367560078,-0.9016311021595664,-0.9019926239943302,-0.903008753800577,-0.9031770461281011,-0.9038915465201551,-0.9048757026648975,-0.9038230534265886,-0.9039495666464654,-0.9033321651564532,-0.9050079792327103,-0.9053995644918358,-0.9056982946583835,-0.9067399296188029,-0.9077917452249112,-0.9092680589107824,-0.9105795641022555,-0.9105900551135176,-0.9111366502231463,-0.9118092504744038,-0.9127179805071113,-0.913520047236651,-0.9125786297996102,-0.9124891919292224,-0.9098818459585145,1
2016-02-10,-0.8906012222297668,-0.8912671669513696,-0.8921518129337418,-0.8929972853636475,-0.8938129629652708,-0.8946516898821316,-0.8952894144652304,-0.89609742494842,-0.8968108361610697,-0.8973209352398946,-0.8977541073071673,-0.8985514245868874,-0.899073035883386,-0.8997750508368287,-0.9005205103145524,-0.9008639157966238,-0.9012405794608707,-0.9022270041752477,-0.9023835588663077,-0.9030988739209894,-0.9040870341361433,-0.9030375829731445,-0.9031580077089197,-0.9025408229380376,-0.9041933157396379,-0.9045772766006952,-0.9048512343310365,-0.9058550076171247,-0.9068966904579874,-0.9083405765832584,-0.9096602027138954,-0.9096773536448689,-0.9102369066301347,-0.9109403959053927,-0.9119663020753447,-0.9127572546933107,-0.911830767349029,-0.9117140987494203,-0.9091086727902106,-0.9083090519101136,1
2016-02-11,-0.8904660182811466,-0.8913349225644729,-0.8921685535351425,-0.892994624136218,-0.8938474250184428,-0.8944773481118338,-0.8952892431255778,-0.8960491320369369,-0.8965740604575052,-0.89700914162996,-0.8977930924695933,-0.8983174471764892,-0.8989950212905765,-0.8997360322880491,-0.9000911820461169,-0.9004735051025746,-0.9014748930800882,-0.9016019903594678,-0.902305409499524,-0.9032943044387688,-0.9022494505458546,-0.9023727311697446,-0.9017496756009148,-0.9034017218709657,-0.9037627404480456,-0.9040291096144942,-0.9050079000912649,-0.9060117205758659,-0.9074453533951329,-0.9087325989820779,-0.9087582719667356,-0.9093243147702393,-0.9100407130282552,-0.9110973993595957,-0.9120055649755798,-0.911068464686736,-0.9109664846158271,-0.9083345682804961,-0.9075363383069491,-0.9021358352701402,0
2016-02-12,-0.8905337543670759,-0.8913516582981197,-0.8921658930864068,-0.8930290761375176,-0.8936731338169457,-0.8944771768221345,-0.8952409642843844,-0.8958124235405731,-0.8962623545501321,-0.8970481158312019,-0.8975591814950374,-0.8982394547063565,-0.8989560139941718,-0.8993068282514728,-0.8997008836202665,-0.9007077515190042,-0.9008500567621749,-0.9015238636324953,-0.9025007829164832,-0.901457257571643,-0.9015847926514948,-0.900964809703721,-0.902610323000251,-0.9029712724045017,-0.9032147355314735,-0.9041857287534087,-0.9051645658514933,-0.90656021593146,-0.907837255493094,-0.9078309474647931,-0.9084053425439339,-0.9091281820621118,-0.9101976679097588,-0.9111366502231463,-0.910317260265466,-0.910204432590349,-0.9075879248405831,-0.9067626936437871,-0.9013649254601485,-0.9039445484258011,0
2016-02-13,-0.8905504852774828,-0.8913489986229769,-0.8922003350068072,-0.8928548357731811,-0.8936729625769299,-0.8944289120564111,-0.8950043247537762,-0.8955008061088383,-0.8963013177885537,-0.896814270623751,-0.8974812111701855,-0.8982004584712902,-0.8985269337337196,-0.8989166427636762,-0.8999350626757767,-0.9000830944085255,-0.9007719522224357,-0.9017191804499265,-0.9006642727970672,-0.9007927938111934,-0.90017728181638,-0.9018252061551798,-0.902179999300583,-0.902423427629002,-0.9033713083647797,-0.9043423478923234,-0.9057128960122923,-0.906951998328313,-0.9069358806677835,-0.9074781273058555,-0.9082092706423774,-0.9092850882286139,-0.9102369066301347,-0.9094488630904652,-0.9094534764602915,-0.9068268525771997,-0.9060165016893068,-0.9005930856947045,-0.903173110115899,-0.9045736660451615,0
2016-02-14,-0.8905478263688587,-0.8913834305285167,-0.8920261456264337,-0.8928546645831126,-0.8936247118106704,-0.8941923415169498,-0.894692798112748,-0.8955397582878051,-0.8960675383580239,-0.8967363222212672,-0.8974422260077596,-0.8977714998855602,-0.8981368607696721,-0.8991507540563541,-0.8993105851944161,-0.9000050122697156,-0.9009672135717836,-0.899883202366073,-0.9000000031794062,-0.899385694083182,-0.901037427326728,-0.9013950079294504,-0.9016323145919143,-0.9025799547077161,-0.9035278811980861,-0.9048905148785243,-0.906104560412863,-0.9060508988155511,-0.9065831687796185,-0.9072821161064457,-0.9083661281636227,-0.9093243147702393,-0.9085496416539711,-0.9085853440923494,-0.906076867040064,-0.9052558851292233,-0.8998486658205475,-0.9024007415269197,-0.9038020439092036,-0.9051634638133118,0
2016-02-15,-0.89058224835112,-0.8912092917981169,-0.8920259744864565,-0.8928064278906098,-0.8933882098898106,-0.8938809057000546,-0.8947317389428765,-0.8953060452140039,-0.8959896118811805,-0.8966973480200254,-0.8970133892210741,-0.8973815375348966,-0.8983709045481006,-0.8985264572758797,-0.8992325255092459,-0.9002002176167403,-0.8991317568879131,-0.8992191251868069,-0.8985933145773003,-0.9002455883614111,-0.900607354571554,-0.9008474829148856,-0.9017887959372481,-0.9027364817864304,-0.9040758861146582,-0.9052820627258107,-0.9052037322915503,-0.9056982946583835,-0.9063872177306379,-0.9074389250659737,-0.9084053425439339,-0.9076375734803426,-0.9076863898057015,-0.9052097698269873,-0.9045063510306557,-0.899089837895916,-0.9016558024445152,-0.9030294913816034,-0.9043916693404265,-0.9049668645572617,0
2016-02-16,-0.8904081598075183,-0.891209120707903,-0.891977751908351,-0.8925699949524989,-0.8930768644066073,-0.8939198351771664,-0.8944980939621052,-0.8952281408560702,-0.8959506486427589,-0.8962686318063654,-0.8966235375968146,-0.8976155149452947,-0.8977467878056248,-0.8984484201783203,-0.8994276747221712,-0.898365287354709,-0.8984678683001303,-0.897812844101302,-0.8994529576119205,-0.8998156412222966,-0.9000599892467871,-0.9010039186333326,-0.9019452772825821,-0.90328432656193,-0.9044673181979239,-0.904381502677052,-0.9048512343310365,-0.9055024034599569,-0.9065439785698224,-0.9074781273058555,-0.9067191241905483,-0.9067745895645815,-0.9043118598533747,-0.9036397352849583,-0.8983420756937286,-0.9008964504610888,-0.9022843717050257,-0.9036189443703692,-0.9041951275300188,-0.9087808901246338,1
2016-02-17,-0.8904079887666128,-0.8911609121517334,-0.8917413881521898,-0.8922587402823732,-0.8931157825920077,-0.8936862583144951,-0.8944202123018481,-0.8951891886771033,-0.8955220530201207,-0.8958788897939471,-0.8968574485713703,-0.896991575184233,-0.8976687732128152,-0.8986435129222187,-0.8975932721206742,-0.8977015891748255,-0.8970619865848252,-0.8986722380979993,-0.8990231360946104,-0.8992684357725145,-0.9002163793395775,-0.9011603543517798,-0.9024929619912506,-0.9036756442587155,-0.9035670244064127,-0.9040291096144942,-0.9046554021307511,-0.9056591164186982,-0.9065831687796185,-0.9057924309909317,-0.9058564078236998,-0.9034011069847881,-0.9027423110383389,-0.8974773497074949,-0.9001481691045479,-0.9015248374402794,-0.9028736553867542,-0.9034224600407806,-0.9080080386519276,-0.9109828017923951,1
2016-02-18,-0.8903597941041534,-0.8909246171243205,-0.8914302245573817,-0.8922976471161388,-0.8928822734796051,-0.8936083993602713,-0.8943812714717196,-0.8947607147084677,-0.8951324206359043,-0.8961127350013981,-0.896233685972555,-0.8969135827141002,-0.897863809694839,-0.8968096411295746,-0.8969297647967285,-0.8962961106762483,-0.897921136521956,-0.8982425410996507,-0.8984760905271247,-0.8994247801867379,-0.9003727694323682,-0.9017078793663444,-0.9028841653545854,-0.9027756135561089,-0.9032147355314735,-0.9038333356908509,-0.9048120678909796,-0.9056982946583835,-0.9048979897583856,-0.9049299817135288,-0.9024839711169287,-0.9018320453197679,-0.8965818319393235,-0.8992828894308281,-0.9007763755083112,-0.9021139502332705,-0.9026772274928448,-0.9072342560347999,-0.9102093069284934,-0.9084663313149537,0
