date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.0364052609882974,-1.0377055339913333,-1.0386797276039612,-1.0393840024561876,-1.0414964161337046,-1.0423597214738156,-1.043370742395632,-1.044887471149222,-1.0462436891520641,-1.0460528382923928,-1.047962338044101,-1.049095553265881,-1.0498112335504375,-1.0502877689804475,-1.0518273503054691,-1.0528580567940204,-1.0540167250298966,-1.0555319621588735,-1.056075472142321,-1.0583487593658232,-1.0595902096583645,-1.0608778909761338,-1.0621891548613969,-1.0638300162476217,-1.065007303290837,-1.0657017917472338,-1.067559245896522,-1.0688971576937498,-1.069886189826743,-1.0710823177121398,0
2017-01-31,-1.0365513175730214,-1.037513263225568,-1.0382077980117876,-1.0403308814303474,-1.0412037446375897,-1.0422287271608721,-1.0437125163624024,-1.0450571549984964,-1.0448778424637803,-1.046791420930245,-1.047931441666794,-1.0486499164966003,-1.0491231287100915,-1.0506410114273441,-1.0516674108387267,-1.0528270856236275,-1.054251704653239,-1.0546923181351728,-1.0570034548024778,-1.0582685846968916,-1.059572096185008,-1.0609193148278422,-1.0625958352669973,-1.0638999902206527,-1.0645483703398035,-1.06641516727988,-1.0677487055331507,-1.0687413624292843,-1.069940744399946,-1.0712564563751517,1
2017-02-01,-1.0363591378562793,-1.0370415589468898,-1.039154222030875,-1.0400383497147532,-1.0410728126524857,-1.0425703397809012,-1.0438821184812508,-1.0436919713020623,-1.0456160684516098,-1.0467605394262232,-1.0474860188939512,-1.0479621418295602,-1.0494762012311678,-1.0504811498820332,-1.0516364548129058,-1.0530619503324405,-1.0534124917127305,-1.055619801841353,-1.0569233225950547,-1.0582504807393909,-1.0596134984098227,-1.0613257863727301,-1.0626657739354766,-1.063441271953005,-1.0652614017609006,-1.066604536057637,-1.0675929852838668,-1.0687958907718473,-1.0701147994668312,-1.070669063273052,0
2017-02-02,-1.0358876569512054,-1.037987531114456,-1.0388618308705064,-1.0399074802630401,-1.0414142627312863,-1.0427398618329455,-1.042517592343243,-1.044429838949664,-1.0455852018597842,-1.0463153310765771,-1.04679857449887,-1.0483150449358691,-1.0493164165865931,-1.0504502089377796,-1.0518712046753824,-1.0522231478009652,-1.0543394992377846,-1.0555397127190922,-1.0569052282256366,-1.0582918612136782,-1.0600197577408155,-1.0613956891224878,-1.0622072871087804,-1.0641539698264688,-1.0654506791926828,-1.0664488904868776,-1.0676474873711161,-1.0689698621505004,-1.0695276883456961,-1.070853598274154,1
2017-02-03,-1.0368331811575764,-1.0376952795504923,-1.0387310242987629,-1.0402487672645666,-1.0415837041237739,-1.04137597986877,-1.0432551045873262,-1.0443989873407051,-1.0451402084942982,-1.0456282176120946,-1.0471513081397918,-1.0481553369607512,-1.049285490526353,-1.0506848444317036,-1.0510328123093942,-1.0531497019818872,-1.0542594512342285,-1.0555216280785817,-1.0569465867843064,-1.058697907117622,-1.06008962399519,-1.0609374377629646,-1.0629196253988449,-1.0643431587165157,-1.065295108700807,-1.0665033664366435,-1.0678213749828165,-1.068383033321014,-1.0697121347598582,-1.0708406028515414,1
2017-02-04,-1.0365410679881284,-1.037564535429772,-1.0390721473191926,-1.0404181277314895,-1.0402204711023972,-1.0421131439435691,-1.0432242678384447,-1.0439542099782135,-1.044453426826178,-1.0459807814496755,-1.0469916768570389,-1.0481244257397608,-1.0495200131498414,-1.0498468605248321,-1.051958913415209,-1.053069693125039,-1.0542413758785867,-1.0555629643997486,-1.0573524176412554,-1.0587677366679817,-1.059631611883179,-1.0616494102142011,-1.0631087188358437,-1.064187660998669,-1.0653495583729635,-1.0666771706573246,-1.0672348287105138,-1.0685673910506315,-1.0696991455757623,-1.0707938193301352,0
2017-02-05,-1.0364103857807438,-1.0379054955877294,-1.0392414264120373,-1.0390555457930646,-1.0409572844303352,-1.0420823217522883,-1.0427797047087362,-1.0432677616788766,-1.0448058204161872,-1.0458212270122302,-1.0469607804797318,-1.0483588358322724,-1.048682432351668,-1.0507725104404226,-1.0518789436818379,-1.0530516266089762,-1.0542826909771963,-1.055968577051198,-1.057422210209011,-1.058309965171179,-1.0603432126221792,-1.0618384065376203,-1.062953299572557,-1.0642420851999153,-1.0655232787555582,-1.0660909056741317,-1.0674190976721665,-1.068554408111926,-1.0696523845130168,-1.0709237735562633,1
2017-02-06,-1.0367511844784332,-1.038074693861603,-1.0378794991650584,-1.039792007217411,-1.0409264769044284,-1.0416379684946568,-1.042093587046122,-1.0436199842144913,-1.0446463430250883,-1.0457903455082085,-1.0471950780076433,-1.0475216569304446,-1.049607636987189,-1.050692579667767,-1.0518608860001086,-1.0530929215028335,-1.0546880953823037,-1.056038332093167,-1.0569646811537248,-1.059021192072991,-1.0605321102728957,-1.061683067093714,-1.0630076963147073,-1.0644157243181775,-1.0649372965694928,-1.0662750862661967,-1.067406120984726,-1.0685076695325864,-1.069782276353976,-1.0709029808800827,0
2017-02-07,-1.0369203026291662,-1.0367134168399836,-1.0386156067354595,-1.039761214405243,-1.0404823350726051,-1.040952174738659,-1.0424456399291862,-1.04346058423487,-1.0446154764332627,-1.0460245302470397,-1.046358301122245,-1.0484464176250792,-1.0495277446649016,-1.050674530783619,-1.0519021607012036,-1.0534981276488078,-1.0547578146112073,-1.055581049040259,-1.0576755313808643,-1.0592099904869268,-1.060376851929841,-1.0617374358990814,-1.0631812478253777,-1.0638300162476217,-1.0651213883182125,-1.0662621158019667,-1.0673594049099409,-1.0686374989196408,-1.0697614936594224,-1.0710147415145532,1
2017-02-08,-1.0355596702346324,-1.0374491729703128,-1.0385848287185784,-1.0393172846964909,-1.0397968676211782,-1.041304061422448,-1.0422863167266316,-1.0434297326259112,-1.0448495480879403,-1.0451881561797856,-1.0472826177433467,-1.0483665636375201,-1.0495097044630948,-1.0507157853759574,-1.0523071687056964,-1.053567812782192,-1.054300766332838,-1.0562915170603135,-1.057864229804796,-1.0590548137083495,-1.0604311923499101,-1.06191089827811,-1.0625958352669973,-1.0640140218804068,-1.0651084241105562,-1.066215422130739,-1.0674891717843442,-1.068616726217712,-1.0698732006426472,-1.0709341698943535,0
