date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2018-01-10,0.2978723404255319,0.36170212765957444,0.8085106382978724,0.8723404255319149,0.7659574468085104,0.7943262411347516,1.0,0.34751773049645385,0.09219858156028371,0.0,0
2018-01-11,0.3706293706293706,0.8111888111888113,0.8741258741258742,0.7692307692307692,0.7972027972027971,1.0,0.35664335664335667,0.104895104895105,0.013986013986013957,0.0,0
2018-01-12,0.8111888111888113,0.8741258741258742,0.7692307692307692,0.7972027972027971,1.0,0.35664335664335667,0.104895104895105,0.013986013986013957,0.0,0.06293706293706292,0
2018-01-13,0.8741258741258742,0.7692307692307692,0.7972027972027971,1.0,0.35664335664335667,0.104895104895105,0.013986013986013957,0.0,0.06293706293706292,0.04895104895104896,0
2018-01-14,0.7828947368421053,0.8092105263157894,1.0,0.39473684210526305,0.1578947368421053,0.07236842105263142,0.05921052631578938,0.11842105263157898,0.10526315789473673,0.0,0
2018-01-15,0.8294117647058823,1.0,0.45882352941176463,0.24705882352941178,0.1705882352941177,0.15882352941176459,0.21176470588235285,0.19999999999999996,0.10588235294117654,0.0,0
2018-01-16,0.9999999999999999,0.5818181818181819,0.4181818181818183,0.3590909090909091,0.3500000000000001,0.390909090909091,0.38181818181818195,0.3090909090909092,0.2272727272727273,0.0,1
2018-01-17,1.0,0.71875,0.6171875,0.6015625,0.671875,0.65625,0.53125,0.390625,0.0,0.1015625,1
2018-01-18,0.9999999999999998,0.8586956521739129,0.8369565217391302,0.9347826086956521,0.9130434782608694,0.7391304347826086,0.543478260869565,0.0,0.14130434782608692,0.4565217391304348,0
2018-01-19,0.9186046511627906,0.8953488372093021,1.0,0.9767441860465116,0.7906976744186047,0.5813953488372092,0.0,0.15116279069767447,0.4883720930232558,0.430232558139535,0
2018-01-20,0.8953488372093021,1.0,0.9767441860465116,0.7906976744186047,0.5813953488372092,0.0,0.15116279069767447,0.4883720930232558,0.430232558139535,0.4651162790697676,0
2018-01-21,1.0,0.9767441860465116,0.7906976744186047,0.5813953488372092,0.0,0.15116279069767447,0.4883720930232558,0.430232558139535,0.4651162790697676,0.2325581395348837,0
2018-01-22,1.0,0.8095238095238098,0.5952380952380953,0.0,0.15476190476190488,0.5000000000000002,0.4404761904761907,0.4761904761904763,0.23809523809523814,0.2142857142857144,0
2018-01-23,1.0,0.7352941176470584,0.0,0.19117647058823528,0.6176470588235294,0.5441176470588234,0.5882352941176472,0.2941176470588234,0.26470588235294135,0.23529411764705888,0
2018-01-24,1.0,0.0,0.26000000000000023,0.8400000000000003,0.7400000000000002,0.8000000000000003,0.3999999999999999,0.3600000000000003,0.3200000000000003,0.3600000000000003,1
2018-01-25,0.0,0.30952380952380976,1.0,0.8809523809523809,0.9523809523809521,0.47619047619047583,0.4285714285714288,0.38095238095238093,0.4285714285714288,0.30952380952380976,1
2018-01-26,0.2368421052631584,1.0,0.8684210526315788,0.9473684210526319,0.42105263157894735,0.3684210526315792,0.31578947368421106,0.3684210526315792,0.2368421052631584,0.0,0
