date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,-1.4058882306613398,-1.4025431433267048,-1.399539482956906,-1.3721846591735254,-1.4139536301156328,-1.4475943709488712,-1.449129969347392,-1.4517681043443356,-1.457434562961357,-1.459469521168784,0
2017-01-11,-1.399472377110682,-1.3964893740265718,-1.3691393887373517,-1.4109497981814603,-1.4444564907364392,-1.4458404775710851,-1.4484131737786574,-1.4540687198827764,-1.4561003145407014,-1.495244306663465,1
2017-01-12,-1.3934208739111076,-1.3660999454302962,-1.4078899822799074,-1.4414408357117199,-1.4427033581643312,-1.4451240985857925,-1.4507118630163236,-1.4527356272470011,-1.4918416660482376,-1.48779030848504,1
2017-01-13,-1.3630428209549827,-1.4048369436454966,-1.4383695789552617,-1.4396883826642441,-1.4419872899306534,-1.4474214518834556,-1.4493798865763377,-1.4884460180181192,-1.4843946341416105,-1.4825171623780269,1
2017-01-14,-1.4017653187938164,-1.435305846804789,-1.4366177834636669,-1.4389725919828809,-1.4442836466800342,-1.4460902495544632,-1.4850603771089064,-1.4810054370592665,-1.4791264161507751,-1.484050918190876,1
2017-01-15,-1.4322228165633353,-1.4335546659162488,-1.435902261361466,-1.4412680586507012,-1.4429530218013606,-1.4817500034890394,-1.477626026133563,-1.4757417826314116,-1.4806587385637755,-1.483117447417885,1
2017-01-16,-1.4304722911923402,-1.432839394849099,-1.438196866723696,-1.43993794953016,-1.478597307211103,-1.4743199731703127,-1.4723667789530002,-1.4772727776790957,-1.4797261401831523,-1.4804381935473245,1
2017-01-17,-1.429757287871793,-1.4351331951678907,-1.4368672566870393,-1.4755684190024692,-1.4711704998985897,-1.469063782531095,-1.4738964921016027,-1.4763409871563578,-1.4770493902588273,-1.459397927540177,1
2017-01-18,-1.4320502295549273,-1.433804051613991,-1.4724843568854746,-1.4681444903647274,-1.465916589295168,-1.470592606649134,-1.4729654817652,-1.4736665559509778,-1.456028787821244,-1.4652686050859483,1
2017-01-19,-1.4307215835378184,-1.4694086558454649,-1.4650632138561364,-1.462892616208364,-1.4674447502383041,-1.4696621373923744,-1.4702932898557028,-1.452664162487145,-1.4618939788167846,-1.4618403717161148,1
