date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2018-02-19,2.409958054931726,2.9121347283770924,3.0115629249636084,3.1829894397389067,3.9069475478400526,3.99599323637743,3.642001805621768,3.1688631250008497,2.9673328080417756,3.13711356498682,2.5318553709500033,2.7763969805698294,2.9476345781071505,2.7281185337390985,2.7639541876033507,1.8220116815143068,1.7006394868627484,1.8212719779159974,1.8804933199098488,2.4211297303836488,1.8929948848773734,1.619613269926485,1.5960183494779407,1.8022661761234293,1.762560660128596,1.7275900309947958,1.841886829941773,1.9897789593969533,1.7882126745731188,1.2906630559219565,1.3384300978560992,0.8973838978036732,0.7533428367559694,0.895555816792205,0.5178356495227081,-0.03709405600141218,0.29402025560381995,0.23647656604841,0.5024797577984232,0.696476468713366,0.6468370254508568,0.4409590749265728,0.7692497734846864,0.6318970110534837,1.0015449311758005,1.2807754909607887,1.311355444824973,1.67926008574209,1.4517076931323218,1.7362171427379667,0
2018-02-20,2.902841935624811,2.9937916674467786,3.1608723615700836,3.873481735244046,3.9440137153686696,3.592261270707887,3.1326713734775424,2.942704306631624,3.117125905572589,2.5122972914033257,2.7624958223122746,2.9293555570862484,2.7093573106730084,2.7475965830107127,1.8100061744735931,1.6977269806997943,1.81864967024497,1.8759448136546304,2.414470682879373,1.8829829883722122,1.614859948662581,1.5933550008082935,1.8009010688701157,1.760515501255656,1.7257883174253883,1.8402083518707908,1.9865114395617296,1.7845114445487837,1.2887814706955643,1.3388868905449092,0.8972198383968121,0.7546660339943042,0.8977807456796643,0.5191834530785937,-0.03566188258118351,0.29691341263023235,0.23861844408879954,0.5050707315842694,0.6987094935185943,0.64863033507484,0.4425344510405433,0.7714399772658926,0.6332175462155728,1.0030341989279188,1.2795113048546742,1.3087199193833072,1.6755742332718884,1.44649107217759,1.731821118474864,1.8105332009806023,0
2018-02-21,2.9842762185772727,3.1423334360057065,3.8471633254596638,3.9102642292678405,3.5450677030145075,3.0892314011510678,2.9087997104922363,3.091417404703192,2.495795711395424,2.741416522060929,2.9148116109989797,2.6923422938961594,2.7287208832390606,1.798428797061515,1.6863652071598623,1.8155895505679456,1.8732649315028964,2.408974015218149,1.8774757980413883,1.6059768099540397,1.588656118871147,1.7980027807611827,1.7591734274460473,1.7237749073720154,1.838320043447818,1.984734500013173,1.7815010337376063,1.2858609660413187,1.3369578442819385,0.8975799941904772,0.7545161050910784,0.8992193757896257,0.5209478818297525,-0.0348497443986629,0.2988177305177173,0.2414218308849377,0.5076073901401374,0.7015856607185856,0.6508041115913635,0.4441034970421665,0.7733689819194403,0.6352566217525795,1.0046560582056168,1.2811924780005821,1.3074415938275727,1.6725356778678877,1.4431091462897818,1.7259881850955618,1.8060189433911369,1.513393938960021,0
2018-02-22,3.132412954400344,3.825095864417068,3.8837220147342277,3.5143714166671223,3.048000892310233,2.86812909443267,3.0560088656029847,2.4745669648323716,2.723636601738668,2.892727691089506,2.67879436414566,2.711603147314191,1.7851315615213692,1.6754073938167364,1.8036173070006079,1.8701364961059481,2.4057328144688563,1.8729326498743135,1.6010625277071873,1.5798793234274287,1.7928796177218467,1.756322988510085,1.7224531029928674,1.8362094747909297,1.9827350620640505,1.7798636667523127,1.2834751427980484,1.3339620289206209,0.8960852742915147,0.7548450049349631,0.899055134651987,0.5220853520854789,-0.033763187849479515,0.29995357230583947,0.24324770728305214,0.5108466327136938,0.7044111575106383,0.6536106547897854,0.44602400617371846,0.7753011860971698,0.6370399044573428,1.007107792207989,1.2830401723607756,1.309142049784682,1.6710732671517676,1.440327827465064,1.7222413197296969,1.8000227581387191,1.509352415853148,1.2278769752856822,1
2018-02-23,3.813313676592626,3.861466588762862,3.49023802986523,3.0211087403993147,2.8295195950928353,3.013517230345115,2.4453966649252976,2.7007651357017486,2.8741035501977765,2.658267128332369,2.6979742764196972,1.7730193425731626,1.6628331816533528,1.7920719441611552,1.8578817262423084,2.4019383394719225,1.8702559397505734,1.5970101950937552,1.5750209006232114,1.7832740200078423,1.751286237100523,1.7196447713291192,1.8348256413478836,1.9804998071339537,1.7780217587651717,1.2821768354321452,1.3315159564102337,0.893778643742231,0.7534907622626478,0.8994156924248173,0.5219584510085075,-0.03306903536381283,0.3014497683180669,0.24432976936030415,0.5130533611629501,0.707969290731135,0.6563656377732717,0.44853292915062426,0.7776318202442086,0.6388224597486943,1.0092889713885167,1.2858011838279804,1.3110124362389977,1.673024771027156,1.4389829103384526,1.7191511243919695,1.7961792258049474,1.5040089635665004,1.2242896961355856,1.3512233028957958,0
2018-02-24,3.8495852279305196,3.4700056848810483,2.999976632670439,2.8042995166508558,2.973184258775547,2.4104584765934396,2.669307282436963,2.850147226275888,2.6409511290079783,2.677320536866526,1.763334743785499,1.6513697265291511,1.7788120692194775,1.8460644447571577,2.3869290981398836,1.8671312681630998,1.5946240514247199,1.571014809044443,1.7779802482141978,1.7418494382195706,1.714684062153758,1.8318884518613254,1.9790363701094627,1.775963250956732,1.2807176104573623,1.3301849425118493,0.8918839255006786,0.7514070395979979,0.8979191658644451,0.5222364144810117,-0.03314097057399939,0.30241181857672966,0.24575790838613326,0.5143965365025724,0.7104546667589472,0.65984592051826,0.45098648827376914,0.7806226903852631,0.6409840910868156,1.0114801457313465,1.2882805767218295,1.3138045241592684,1.6751905917379837,1.440774181194539,1.7176651269791503,1.7930072137338557,1.5005519365477957,1.2195734458323093,1.3474397855846232,1.1479247271998694,1
2018-02-25,3.459191730761432,2.982264945577189,2.7844865944541124,2.9468646909235936,2.3772743346616263,2.6315992559596046,2.8171786644958146,2.618675820386244,2.6598982315800153,1.7488455473558193,1.6421963438789757,1.7667333736752275,1.832487244219518,2.372460763775393,1.854892063899181,1.5918441550969695,1.5686560404115168,1.7736137701589247,1.736644332207887,1.7053958062458916,1.8266950361669834,1.975933813881118,1.7746126547729526,1.2790884693553612,1.3286888029838198,0.8908522162605135,0.749690649740362,0.8956096685225664,0.5211111010281659,-0.03298458878154092,0.30230666738853146,0.246675450444933,0.5161551083525657,0.7119888836803863,0.6622632705732254,0.4541339852660912,0.7835643560421587,0.643776362211923,1.0141032423643224,1.2907780010872087,1.3163138818113669,1.6783872720575796,1.4427514390076905,1.7196487974403352,1.7914838462793743,1.4977070538259685,1.2164878063685565,1.34245257743589,1.144464648287042,1.086130758143185,1
2018-02-26,2.972780926922494,2.7678828401256177,2.9261843244731653,2.3555153639256665,2.5957936484611044,2.7776414268840934,2.588048140452041,2.63748631545854,1.7366035449472434,1.628506132367075,1.7570751908257711,1.8201238146352525,2.355789818295384,1.8430897635922463,1.5810308024129536,1.565908626275127,1.771041650054098,1.7323512526203337,1.7002687261223335,1.8169522050017075,1.9704417595942778,1.771744511642991,1.2780119941851165,1.3270182441035654,0.8896938899124378,0.7487557467081396,0.893712656820236,0.519390641002314,-0.03356346364128921,0.3025365212218625,0.24657581771764417,0.5172887482869475,0.7139892142554611,0.6637508486918994,0.45626054615853945,0.7872507450121481,0.6465168907224854,1.0174377917748552,1.2937469547144773,1.3188420784299313,1.6812867486659682,1.4456898855121052,1.7218524719259505,1.7935184804963864,1.4963331036961376,1.213957257666056,1.3392064946470406,1.1399240310107113,1.0827689905063251,1.3785502839536259,1
2018-02-27,2.758983382780056,2.9088520373592153,2.33843308921287,2.5723623133090214,2.7401045940391873,2.5513453127171166,2.6066684040516535,1.7208485294355087,1.6169355477401712,1.7426272801354667,1.8102412656439704,2.3406503929911797,1.8295300458987613,1.5706008190749108,1.5552296068489753,1.7680410810612341,1.729822584953776,1.6960402371863736,1.811586347927329,1.9601155596619737,1.7666757879304127,1.2757133040626787,1.3259153265399473,0.8884023542126858,0.7477066816496776,0.8926797025665958,0.5179648646392188,-0.03441684027023132,0.3016274324793046,0.24679346499829308,0.5171623221219849,0.7152809605977812,0.665692158935439,0.45754875839048875,0.7898481912884135,0.6499812150670806,1.0207275289827955,1.297487928486622,1.3218457840513567,1.6842155772267395,1.4483403660774996,1.7251009923731797,1.7957821293463188,1.498163968591224,1.2127268805550329,1.3365401503461702,1.1369423898157385,1.0783641175285257,1.3747232907107865,1.528057197088613,0
2018-02-28,2.8995681956066215,2.324122699799903,2.553960623520761,2.715568823374995,2.5164910582409044,2.569735238349863,1.699300621570929,1.6020433314788896,1.7304199717228965,1.795442690821153,2.3285804011167985,1.8171823035483987,1.5586425778042174,1.544928913131151,1.7563151151333143,1.7268735749948172,1.6935498076654927,1.8071601969177997,1.9544432736451387,1.7571765334812313,1.2716729651560383,1.323561705566939,0.8875414167952563,0.7465377360794783,0.8915199710216762,0.5171877221932002,-0.03514894183960742,0.30025007570176016,0.245939237575892,0.517439235113467,0.7151349312128633,0.666945306908202,0.45923777569266483,0.791459243894735,0.652384620625179,1.0247982048933244,1.3011892842310646,1.3256275956763512,1.6876717280698694,1.4510134886114345,1.7280504546375515,1.7991127837080216,1.50018782083764,1.2143619463568236,1.335247748182814,1.134499862893701,1.0754628551341097,1.369676052725302,1.5239923454330406,1.3915472627494225,1
