date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,-1.037876428077689,-1.039293690288458,-1.0403549010022288,-1.0410988937089953,-1.0432385172043896,-1.044007374146606,-1.044982810177533,-1.046426462015803,-1.0476999154168136,-1.0474209024322267,0
2017-01-11,-1.0380237058072932,-1.0390998068733532,-1.0398790037414927,-1.0420537417308713,-1.0429433817533957,-1.0438752808689262,-1.0453274472185998,-1.0465975632039173,-1.0463226963957457,-1.0481656164096669,1
2017-01-12,-1.0378299193209721,-1.0386241462282957,-1.0408333846611209,-1.0417587480330561,-1.042811347472688,-1.0442197594166014,-1.0454984701111592,-1.045220976372271,-1.0470670690116526,-1.0481344785430142,1
2017-01-13,-1.037354496474531,-1.039578052630612,-1.040538535271317,-1.041626777168244,-1.0431556721655144,-1.044390703658305,-1.04412251320284,-1.0459650072963433,-1.047035945417956,-1.0476855742987734,1
2017-01-14,-1.0383079259872308,-1.0392833498396523,-1.0404066289653522,-1.041970936482362,-1.043326540058195,-1.0430153795318722,-1.0448662036598788,-1.0459338979894135,-1.0465872469421655,-1.046992756765754,0
2017-01-15,-1.0380133705280226,-1.039151509117381,-1.0407506199201233,-1.0421417223074128,-1.0419518301943549,-1.0437587279768556,-1.0448351085885044,-1.0454854054811749,-1.0458947469824196,-1.0473482474100373,1
2017-01-16,-1.0378815957173244,-1.0394953290401672,-1.0409213221984308,-1.0407676727149573,-1.0426948466367694,-1.0437276472056367,-1.0443868213095229,-1.0447932234019854,-1.0462500746771206,-1.0471873684323325,0
2017-01-17,-1.038225243753067,-1.0396659464454596,-1.0395479447775027,-1.0415103322875274,-1.0426637797471912,-1.043279566087232,-1.0436949559714415,-1.0451483879894348,-1.0460892694430224,-1.04715623056568,1
2017-01-18,-1.0383957758610296,-1.0382932518665167,-1.0402902410483243,-1.0414792803193362,-1.0422158987557706,-1.042588018927613,-1.0440499580362996,-1.0449876565702971,-1.0460581458493259,-1.047392359387795,1
2017-01-19,-1.0370237675378764,-1.039035179068318,-1.0402592042704504,-1.0410316144445815,-1.0415246604626531,-1.0429428577323614,-1.0438893001675318,-1.0449565472633673,-1.0462941664348573,-1.0465490421659551,0
2017-01-20,-1.0377653238255318,-1.0390041577219014,-1.0398117573894323,-1.0403407081523297,-1.0418793407853388,-1.0427822737477308,-1.0438582050961573,-1.0451924595075852,-1.0454512357722452,-1.0474805833433107,1
2017-01-21,-1.0377343179877203,-1.0385569333110594,-1.039121189081734,-1.0406952181225113,-1.0417188285225176,-1.042751192976512,-1.0440940093874134,-1.0443499157782352,-1.0463823499503306,-1.0474001438544582,0
2017-01-22,-1.0372873171592731,-1.037866708353286,-1.0394755256291297,-1.040534782953524,-1.0416877616329394,-1.0429868888249214,-1.0432518512043556,-1.0452806025438866,-1.0463019473332815,-1.0473819800989108,0
2017-01-23,-1.03659743726797,-1.0382208687248775,-1.039315168943447,-1.040503730985333,-1.0419233522122415,-1.042145117937745,-1.044182112089641,-1.0452002368343178,-1.0462837919036252,-1.0474234972544476,0
2017-01-24,-1.036951420582983,-1.0380605917683907,-1.039284132165573,-1.040739208410782,-1.0410819572861625,-1.0430749510100414,-1.044101783155257,-1.0451820897386086,-1.0463252900285538,-1.0478308843431519,1
2017-01-25,-1.0367912237542911,-1.0380295704219742,-1.0395194943977846,-1.0398982176056069,-1.0420113750660467,-1.0429946590177261,-1.0440836443636219,-1.0452235688145153,-1.0467324903794157,-1.0479009445431202,1
2017-01-26,-1.0367602179164799,-1.0382648156323013,-1.0386789149970284,-1.0408271889873235,-1.041931118934636,-1.0429765285678485,-1.0441251044587878,-1.0456305822468475,-1.0468025184652328,-1.047441661009995,0
2017-01-27,-1.0369953455198826,-1.0374246541668468,-1.0396074319350948,-1.04074697140283,-1.041912996582382,-1.0430179695961403,-1.0445319316426036,-1.0457005781874398,-1.0463434454582101,-1.0481552371207827,0
2017-01-28,-1.036155604079158,-1.038352709447149,-1.0395272535922533,-1.0407288577547182,-1.0419544191018197,-1.0434246096862532,-1.0446018955531962,-1.0452417159102243,-1.0470566944804203,-1.048344659142919,1
2017-01-29,-1.0370831953936817,-1.0382725709689056,-1.03950914880516,-1.040770260378973,-1.0423608775738027,-1.0434945414214956,-1.0441432432504232,-1.0459546375273667,-1.0472460296754071,-1.0481889698096563,0
2017-01-30,-1.0370030969793356,-1.0382544751834957,-1.0395505311756588,-1.0411765236294732,-1.042430778075354,-1.043036100046018,-1.0448558386360873,-1.04614388581119,-1.0470904117069249,-1.0482434610762983,1
2017-01-31,-1.0369850102406122,-1.038295836978718,-1.039956595686178,-1.0412463905579032,-1.041972541454074,-1.0437483677197825,-1.0450450003202818,-1.0459883392765408,-1.0471448779958936,-1.0484173141651085,1
2017-02-01,-1.037026351357694,-1.0387016995943377,-1.0400264284363947,-1.0407883740270847,-1.04268449100691,-1.0439374424113637,-1.0448895249634096,-1.046042780563668,-1.0473186513940322,-1.0478308843431519,0
