date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,-1.0484678247211148,-1.0501584587329418,-1.0525122301215708,-1.0532236463648186,-1.054975457449443,-1.057168215126675,-1.051363176783858,-1.0540497850004846,-1.0569480307297565,-1.058344876173163,-1.0597331007362287,-1.0644297282554585,-1.0667734536960367,-1.0688180196835768,-1.0869113180730037,-1.0826630583353447,-1.0855962662262695,-1.0859972977699484,-1.0893834396241673,-1.0809467902465748,0
2016-01-21,-1.0486923018470393,-1.051023259168413,-1.0517359131522923,-1.0535083730172017,-1.0556933016947694,-1.0498815780264843,-1.0525763450672827,-1.0554638066193651,-1.056852452441473,-1.0582342417336286,-1.0629355000026701,-1.0652639975922988,-1.067290953002819,-1.0853890243890216,-1.0810835568118802,-1.083978559512609,-1.0843735597161912,-1.0877599864059064,-1.0793178589827859,-1.083451002264287,0
2016-01-22,-1.049557421557063,-1.0502467036753367,-1.0520207307416705,-1.0542264889103798,-1.0484040341650347,-1.0510951782622453,-1.0539908690823965,-1.055368196616665,-1.056741782844513,-1.0614376116419666,-1.063770034191413,-1.0657816466386514,-1.0838660036152024,-1.0795597879656604,-1.0823992599143484,-1.0827559467772507,-1.086136064788214,-1.0776960888946252,-1.0818216972810537,-1.090426124403893,1
2016-01-23,-1.0487805793684704,-1.0505316087750693,-1.0527390759892172,-1.04693446296351,-1.0496180725027444,-1.0525102059230287,-1.0538952251098443,-1.055257490297749,-1.0599461707201252,-1.0622723987766356,-1.0642878475735846,-1.0823614932786287,-1.078035343949949,-1.080875824107772,-1.0811764595118636,-1.0845183166750363,-1.0760732153171784,-1.0801995085100808,-1.0887957784789368,-1.0891702507741476,1
2016-01-24,-1.0490655896519476,-1.0512501747345717,-1.0454447210895685,-1.048148960719692,-1.0510336109794933,-1.052414527896143,-1.0537844794574154,-1.0584629414409052,-1.06078122313355,-1.062790369107183,-1.0808729577462528,-1.0765291464990914,-1.07935170140992,-1.079652714181802,-1.0829390999277657,-1.0744562389680214,-1.078576374230008,-1.0871724235272537,-1.0875400922711798,-1.0852820660164557,0
2016-01-25,-1.0497844208978857,-1.043953578640537,-1.0466596067362963,-1.049565034866942,-1.0509378984134496,-1.0523037428123803,-1.0569910694845592,-1.0592982709381797,-1.0612993580647712,-1.0793805061991875,-1.0750387593966375,-1.077845884850008,-1.0781282928545652,-1.0814158007691348,-1.0728754777241536,-1.0769592059026258,-1.0855485630975397,-1.0859169472908163,-1.0836524877719635,-1.0881052699361236,0
2016-01-26,-1.0424851309829908,-1.0451688375615198,-1.0480761331542656,-1.049469286081185,-1.0508270733369782,-1.0555114745558647,-1.0578266957710676,-1.0598165777949224,-1.077894767172533,-1.0735445395137462,-1.076355915766822,-1.076622122298679,-1.0798918099097174,-1.0713496311935935,-1.07537882885614,-1.083930860042441,-1.084293217604646,-1.0820299928628065,-1.0864752703670015,-1.087999776551225,0
2016-01-27,-1.0437008385638404,-1.0465857992079775,-1.047980353787926,-1.0493584190660976,-1.054035963051174,-1.056347398369708,-1.058345186780166,-1.0764174935269037,-1.0720569459328975,-1.074862095111838,-1.0751317647128527,-1.0783861496313958,-1.0698231826204732,-1.0738536159907028,-1.082351553122465,-1.0826756108274942,-1.080406667958647,-1.0848523034423176,-1.08636979272555,-1.0872914638240483,0
2016-01-28,-1.0451183233365327,-1.046489990413377,-1.0478694513637432,-1.052568523093849,-1.0548721886281855,-1.0568660739891411,-1.0749520007511975,-1.0705777352040895,-1.0733749202239655,-1.0736375730197183,-1.0768963520637491,-1.0683146089625521,-1.0723277787799983,-1.080828105240024,-1.0810961112307969,-1.0787893592580184,-1.0832286846266723,-1.0847468434384568,-1.085661585704375,-1.090978708800981,0
2016-01-29,-1.0450224791704077,-1.046379053914366,-1.0510805806457586,-1.0534050651167794,-1.0553910514862108,-1.0734788008678757,-1.069110167585577,-1.0718961468202697,-1.0721500090030684,-1.0754026952141087,-1.0668216140261535,-1.0708199298325214,-1.0793039708913335,-1.0795723455624364,-1.077209263134192,-1.081611159493219,-1.0831232356052691,-1.0840387548411061,-1.0893482804103498,-1.0911846720762592,0
2016-01-30,-1.0449115017148942,-1.0495911698175453,-1.0519173898464094,-1.0539241243237785,-1.0720097754534499,-1.067634887699409,-1.0704290476281384,-1.070670829154087,-1.0739156921182016,-1.0653249035401535,-1.0693277302495774,-1.0777981405204902,-1.0780479046127351,-1.0756845136006252,-1.0800314965066622,-1.0815057185591637,-1.082415220747277,-1.087724833071286,-1.089554212948422,-1.0914885934946577,0
2016-01-31,-1.048124803494983,-1.0504282361282637,-1.0524366148323552,-1.0705491371770774,-1.0661637526695817,-1.0689542373333067,-1.069203294611483,-1.0724370981513363,-1.0638346979223983,-1.0678317793632408,-1.076308156280117,-1.076541710796333,-1.0741591234141945,-1.0785074613558423,-1.079926039387762,-1.0807977580019335,-1.086100915114413,-1.0879307311740618,-1.0898580890106992,-1.0938722416439144,1
2016-02-01,-1.0489621788411283,-1.0509476206463602,-1.069066937440469,-1.064700902131229,-1.067483578580287,-1.067728047883482,-1.070970191157052,-1.062352758919178,-1.0663423703807855,-1.0748143211493117,-1.0750513276826126,-1.0726518043703426,-1.0769827604084836,-1.0784019775429248,-1.079217970160861,-1.0844831696970176,-1.0863067917752474,-1.0882345564232796,-1.0922413814330225,-1.0927947020695927,1
2016-02-02,-1.049481755110122,-1.0675830529298576,-1.0632168345648352,-1.0660212274927217,-1.0662569464838874,-1.069495573538055,-1.0608822689994444,-1.0648612634637042,-1.0733271310798238,-1.0735571116091478,-1.0711601863447389,-1.0754762583902475,-1.0768772508410815,-1.0776937290847652,-1.082903947554799,-1.0846890305682688,-1.0866105853845276,-1.0906174503200374,-1.0911640026667666,-1.0924455692005237,1
2016-02-03,-1.0661233290073155,-1.0617311526070328,-1.0645375816164646,-1.0647941312120979,-1.0680251102039544,-1.0594040595444254,-1.0633916648056159,-1.0718483418189197,-1.0720695220234613,-1.0696647908727999,-1.0739855370319287,-1.0753707182934187,-1.0761688294599518,-1.0813806394981624,-1.0831098400250325,-1.084992800878286,-1.0889932311300399,-1.0895402517091743,-1.0908149219010101,-1.0935758554672945,1
2016-02-04,-1.060269268228991,-1.0630523054588898,-1.0633100934215343,-1.066562964043716,-1.0579299532381017,-1.0619143488287688,-1.0703812256418623,-1.0705903154676026,-1.0681759643849624,-1.0724909979190884,-1.0738799634297385,-1.0746620919289938,-1.0798566400539167,-1.0815865840852865,-1.083413656962816,-1.0873752638882554,-1.087916144697137,-1.0891912293154449,-1.0919450394879917,-1.0886427838496544,0
2016-02-05,-1.061590908835558,-1.0618244401175647,-1.0650794911891754,-1.05646398685123,-1.060441148720875,-1.068906398319864,-1.0691227523188076,-1.0666954658839245,-1.0710030695436656,-1.072385392317715,-1.073171112100746,-1.0783509695991191,-1.0800626349236067,-1.081890477927263,-1.0857964856732023,-1.0862982600618307,-1.0875671586501128,-1.0903211579282384,-1.0870127040639217,-1.0894063550165396,0
2016-02-06,-1.060362590180218,-1.0635943815336022,-1.0549772885499937,-1.0589761326249096,-1.0674357222972652,-1.067647476913473,-1.0652265189106298,-1.0695235091216857,-1.0708974303829313,-1.0716763261370623,-1.0768611608630188,-1.0785570240738809,-1.0803666029630274,-1.0842739097953238,-1.084719316530151,-1.0859493007800758,-1.088696969593717,-1.0853896472715128,-1.087776161278238,-1.091925637517809,0
2016-02-07,-1.0621331850386342,-1.053489074987337,-1.0574902366615866,-1.0659733530998432,-1.0661763464282716,-1.0637498562392866,-1.068055566940857,-1.069417834908175,-1.0701881388751426,-1.075367493346984,-1.0770672807530095,-1.078861080067127,-1.0827506167598073,-1.0831964679919537,-1.0843703036842673,-1.0870790250735278,-1.0837659724976305,-1.0861529768232665,-1.0902950678109988,-1.091900520045214,1
2016-02-08,-1.052024147727335,-1.056002795203561,-1.064489691933295,-1.064713500655671,-1.0622773187378676,-1.0665799115608536,-1.0679498551817206,-1.068708308046032,-1.0738804790646235,-1.0755736757115708,-1.0773714332736055,-1.0812457836835774,-1.0816729118927697,-1.0828473668015846,-1.0855002013867687,-1.0821484061572164,-1.08452922255731,-1.0886714621535596,-1.0902699540868437,-1.0926967439264728,1
