date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.036950449062389,-1.0382365192287966,-1.0391805093375523,-1.0398474772170934,-1.0419613318732053,-1.0428356562834908,-1.043871004481065,-1.045469643835262,-1.046996850188429,-1.046945664025467,-1.0489804828506493,-1.0502286282235782,-1.0510246808349502,-1.0515406517849681,-1.0529763546132118,-1.0539423531250385,-1.0550290102680409,-1.0563854505152954,-1.056658716663614,-1.0587030157443473,1
2017-01-21,-1.0370971417173265,-1.0380434121949416,-1.0387065316533686,-1.0407984548492069,-1.0416673941562176,-1.0427040949696067,-1.0442142597309587,-1.0456400664112742,-1.0456250038609898,-1.0476875168068063,-1.0489494487508189,-1.0497809921110093,-1.0503334743008828,-1.0518954902637658,-1.0528156976685081,-1.0539112436287366,-1.0552650341805452,-1.055542113197304,-1.0575907157459268,-1.0586224991929696,1
2017-01-22,-1.036904125066093,-1.0375696562718837,-1.039657062987411,-1.040504656881562,-1.0415358957038812,-1.043047186239148,-1.0443845969226353,-1.04426893932245,-1.0463664725916397,-1.0476564985720465,-1.0485020404782672,-1.0490901317523047,-1.0506881383277265,-1.0517349064266457,-1.052784602775985,-1.0541471573090269,-1.0544220916358868,-1.0564736765731777,-1.057510236716535,-1.0586043180362068,0
2017-01-23,-1.036430590881733,-1.0385197428784507,-1.039363402900471,-1.0403732209486682,-1.0418788230403666,-1.0432174420571159,-1.0430141567896012,-1.045010019312078,-1.0463354704147483,-1.0472093190209255,-1.0478115317570453,-1.0494446181535875,-1.0505276334396658,-1.0517038256839775,-1.0530204057109533,-1.053304608450847,-1.0553532189390633,-1.0563932351674616,-1.0574920640324785,-1.0586458749659502,0
2017-01-24,-1.0373802328058026,-1.038226220186991,-1.0392320286510506,-1.0407159852442538,-1.0420489975080964,-1.041847656612556,-1.0437548654867401,-1.0449790333891666,-1.0458885223645658,-1.0465191632975193,-1.0481658377301066,-1.049284193650817,-1.0504965679774607,-1.0519395213158793,-1.0521782523717809,-1.0542353008818828,-1.0552728151886497,-1.056375070979074,-1.0575336015960357,-1.059053652339057,0
2017-01-25,-1.0370868474959274,-1.0380949074039696,-1.0395746320858137,-1.0408860788044694,-1.0406798665631802,-1.0425880114573558,-1.0437238950882535,-1.0445323196671958,-1.0451987239287346,-1.0468732881443605,-1.048005494880984,-1.0492531437470551,-1.050732147732517,-1.0510977512019435,-1.053108507906436,-1.0541549346831025,-1.0552546595030725,-1.0564165891239599,-1.05794118893844,-1.0591237796579989,1
2017-01-26,-1.0369555961730887,-1.0384373505440059,-1.0397446458203579,-1.0395175987972818,-1.0414198676577018,-1.0425570558540889,-1.0432774051767377,-1.0438428828824198,-1.0455526654482434,-1.0467130272647682,-1.047974460781154,-1.0494886055172503,-1.0498907914644577,-1.0520275834201065,-1.053028179434084,-1.0541367874769263,-1.0552961582129634,-1.0568239859206512,-1.0580112835769426,-1.058664056122713,0
2017-01-27,-1.0372978790346097,-1.0386072847337984,-1.03837680804698,-1.0402572480667032,-1.0413889268453873,-1.0421107792403246,-1.0425883138104097,-1.044196638835657,-1.0453924875343052,-1.0466820090300084,-1.048209802704866,-1.048647670623696,-1.0508201665420989,-1.0519472915015464,-1.0530100407467788,-1.054178266805329,-1.0557033643037677,-1.0568940477901458,-1.0575517742800922,-1.0593783158526768,0
2017-01-28,-1.0374677336876952,-1.0372400869341043,-1.0391161101956796,-1.040226321964846,-1.0409428634678535,-1.0414220170676363,-1.0429418925264657,-1.0440365449006153,-1.045361485357414,-1.0469172306436036,-1.0473692958344654,-1.049576580244576,-1.0507399140980687,-1.0519291610683232,-1.0530515006034766,-1.0545852827152806,-1.0557733933767084,-1.0564347533123475,-1.05826570115373,-1.059567919344631,1
2017-01-29,-1.0361011757969611,-1.0379790431836564,-1.0390851986075806,-1.0397804706630693,-1.0402544303938561,-1.0417754268716,-1.0427818788009513,-1.044005558977704,-1.0455965851988394,-1.0460771534521918,-1.048297732654385,-1.0494963679931908,-1.0507217925784487,-1.0519706020585478,-1.053458325447323,-1.0546552790819603,-1.0553143138985406,-1.0571483464275708,-1.0584552162874592,-1.0594120808580934,0
