date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2016-02-09,-1.035892813635155,-1.0375981413758935,-1.0399518245615664,-1.0406294023823726,-1.0424016863361378,-1.0446150653831592,-1.0387502789920382,-1.041455311630793,-1.044401959871571,-1.045848861588098,-1.0472777231069939,-1.0520442205499905,-1.0544237657345465,-1.056436859368396,-1.074590675375304,-1.0702135550214984,-1.0730270308236263,-1.073315099380592,-1.0765897974574132,-1.0679875525268105,-1.0720203919073386,-1.080570296887785,-1.0808597821193278,-1.0784852912600824,-1.0828497213573767,-1.0842823393801098,-1.085114410940461,-1.0903624481024348,-1.0921319800812221,-1.0940070940826616,-1.097962115907313,-1.0984651073005587,-1.0997139011362067,-1.1024417427199487,-1.0991330831430042,-1.1015675509873086,-1.1057653561715857,-1.1074222751270308,-1.1099060670945387,-1.110947922080187,1
2016-02-10,-1.036118940479509,-1.0384693021852414,-1.0391698375619849,-1.0409161767353179,-1.0431247078528376,-1.0372757826467587,-1.0399721486476563,-1.0428794702121704,-1.0443056877141665,-1.045737408356689,-1.050504169226614,-1.052884852646849,-1.054945244797963,-1.073133083579371,-1.0687200381884736,-1.0715383748052951,-1.0717962747245606,-1.0750885820470875,-1.0664682764447302,-1.0705043777425352,-1.0790282362096664,-1.079308884473713,-1.076955569202275,-1.081319151119699,-1.0827438649787342,-1.0835718207378489,-1.0888119593562942,-1.0905689256017406,-1.0924365747596867,-1.0963953879863455,-1.0968827781256234,-1.0981154798817614,-1.1008455531117334,-1.0975037850494076,-1.099897311408815,-1.104089258129638,-1.1057402112840942,-1.1082195236174164,-1.10925708830025,-1.1095340009639678,1
2016-02-11,-1.036990418093144,-1.037687035336031,-1.0394567353897535,-1.0416394571830117,-1.035782868311331,-1.038498151091453,-1.0413968182461157,-1.0427831747920773,-1.0441942146898036,-1.048964486011579,-1.051344969942245,-1.053406449670803,-1.0716477635378745,-1.0672597982817547,-1.0700454211638717,-1.0703071014566137,-1.073570383105555,-1.064963057079405,-1.0689860300499308,-1.0775146321297637,-1.0777664709409722,-1.0754035516397464,-1.0797904111394632,-1.0812132595591084,-1.0820331150078497,-1.087270548989051,-1.0890184981642628,-1.0908736058141308,-1.0948255032709506,-1.095315748276461,-1.0965330626206007,-1.0992473672088032,-1.095906520934101,-1.0982681125096134,-1.1024187619042372,-1.1040641164831544,-1.106537304217582,-1.1075706589154624,-1.1078434213142412,-1.110037175738423,1
2016-02-12,-1.0362078667666148,-1.0379740358359038,-1.0401803272562495,-1.0342949883562547,-1.0370056625957147,-1.039923402265557,-1.0413004882732662,-1.0426716748319693,-1.0474218654406786,-1.04980545130312,-1.0518666715911003,-1.070112746583671,-1.0657722639932647,-1.0685857791072397,-1.0688136243909347,-1.0720819554417769,-1.063441285682443,-1.0674818066784018,-1.0759988703324213,-1.076252432924285,-1.0738600456690948,-1.07823920674658,-1.0796844828820238,-1.080502273366571,-1.0857330474803972,-1.0874771537006303,-1.0893232688443146,-1.093263205165854,-1.0937455766836668,-1.0949659349438878,-1.0976652351188763,-1.094307307852558,-1.0966710147131236,-1.10078989028128,-1.1023936228165463,-1.1048611066766922,-1.1058885661202953,-1.106157240456167,-1.108346505650899,-1.1088773578833038,1
2016-02-13,-1.0364949716364127,-1.0386978866541663,-1.0328326961627776,-1.0355182205520035,-1.0384314102882946,-1.0398270329690873,-1.0411889483047034,-1.0459001054950923,-1.048262980079054,-1.0503272550683531,-1.0685763195481277,-1.0642359179788263,-1.0670987447176832,-1.0673534266988214,-1.0705892328808768,-1.0619486010649493,-1.065960923938641,-1.0744974211582556,-1.0747362055354297,-1.072344664184123,-1.0766964939931196,-1.0781332481037982,-1.078973250296359,-1.0842034355319778,-1.0859397194577465,-1.0877820216286926,-1.0917135777316616,-1.0921829753219243,-1.0933956704001415,-1.0960984241500604,-1.0927239311486239,-1.0950719606246042,-1.0991933412274644,-1.1007647479306153,-1.1031905318963555,-1.104212452197409,-1.1044754234432603,-1.1066602363491547,-1.1071868962549023,-1.106965293740374,1
2016-02-14,-1.0372190856885584,-1.0313476260645091,-1.0340564550387463,-1.0369444788383329,-1.0383350074194013,-1.0397154474679118,-1.0444185373944495,-1.046741423375906,-1.048784876511299,-1.06704017372374,-1.062698312135539,-1.0655626987582052,-1.0658659277085385,-1.06912983612533,-1.0604515707331745,-1.0644692982490052,-1.0729790136452235,-1.0732342568658801,-1.0708269953239442,-1.075182087998039,-1.0765905057105492,-1.0774218115022616,-1.0826756951040033,-1.0844101761978928,-1.0862446866438353,-1.0901730932297762,-1.0906330271387512,-1.0918329707804182,-1.0945284605266627,-1.0911557379257868,-1.0934887765696812,-1.0975948117113221,-1.099168193405786,-1.1015617604466854,-1.102541943433924,-1.102799491665017,-1.104978321193095,-1.1055008308158178,-1.1052751757756025,-1.103098395598686,1
2016-02-15,-1.029866152120456,-1.0325718228869745,-1.0354833274211,-1.0368480414453072,-1.0382233830448933,-1.0429463549337634,-1.0452601571572402,-1.0472634459164107,-1.0655007632101003,-1.0611610157669118,-1.0640253590481612,-1.064329602881187,-1.0676430068469773,-1.058987601109024,-1.0629733394859837,-1.0714903374467224,-1.0717154036872505,-1.0693235002166854,-1.073665465787581,-1.075076063264779,-1.0758788700990054,-1.0811253183499767,-1.0828825074161468,-1.0847152447414992,-1.0886365367231592,-1.0890921978484644,-1.0902829186715846,-1.0929660790083164,-1.0895844609522456,-1.0919207973006235,-1.0960122632713936,-1.09756965865961,-1.0999653793529904,-1.1009130877995368,-1.1011291267056815,-1.103302324594694,-1.103819141879726,-1.103589446422465,-1.1014089726483864,-1.1048720866786403,1
2016-02-16,-1.0310907941314529,-1.03399920590404,-1.035386848505567,-1.0367363770954876,-1.041455416070422,-1.043788318260814,-1.0457823670100561,-1.0639833717525837,-1.0596205611749505,-1.0624883224318744,-1.0627920158297508,-1.0661070840016529,-1.0574969481762337,-1.0615105073743076,-1.0699973633842295,-1.070226196431649,-1.0678032672573656,-1.0721630935459454,-1.073559401944634,-1.074364182912889,-1.0795834129278918,-1.0813321899858843,-1.083187681681627,-1.0871078897653215,-1.0875552894270264,-1.088741977666641,-1.0914163633494627,-1.0880206910981116,-1.0903497236154955,-1.0944449899090483,-1.0959871038825433,-1.0983670103988818,-1.0993165655536885,-1.0995000876921825,-1.1016319084595045,-1.1021432946917886,-1.101908130430355,-1.0997239229848543,-1.1031823449351053,-1.1030329828780068,1
2016-02-17,-1.0325186962272628,-1.033902692461605,-1.0352751360770556,-1.0399695675879854,-1.042297672714437,-1.0443107412890442,-1.0625082922958824,-1.0581017488568947,-1.060948103556001,-1.0612547378024149,-1.0645698534875008,-1.0559587302540363,-1.0600208055850988,-1.0685376996498273,-1.06873268497259,-1.066312415848982,-1.0706438624428893,-1.072056987745386,-1.0728472589991305,-1.0780699997801744,-1.0797903424319575,-1.0816374517900897,-1.0855811558794843,-1.0860262831107168,-1.0872049552215197,-1.0898757840106743,-1.086469507022013,-1.088786168656514,-1.0928745869419418,-1.0944198234822446,-1.0967846565091064,-1.097718061664711,-1.0979032579753638,-1.1000029347054758,-1.1004729965169424,-1.1002325295590167,-1.0980433612228768,-1.101496983507636,-1.1013435716846207,-1.1008114662487871,1
2016-02-18,-1.0324221476869768,-1.033790940054575,-1.038509718666234,-1.0408121258638952,-1.0428202777405429,-1.0610434943971196,-1.0566245589542027,-1.059429612018179,-1.0597142998545286,-1.063032923448987,-1.0544194641253053,-1.0584831585689995,-1.0670506471341643,-1.0672724507705476,-1.064817240610154,-1.069154204850867,-1.0705377192064196,-1.0713445630844862,-1.0765544428430973,-1.0782770004498727,-1.0800956896269815,-1.0840316125519984,-1.0844991743927817,-1.0856758324697144,-1.0883391307069736,-1.084927349211382,-1.0872352118710682,-1.0913117409955848,-1.0928494138280191,-1.0952175992119262,-1.0961355442767615,-1.0963044601584944,-1.0984062144089313,-1.0988438723398344,-1.0985624258524151,-1.0963682584944503,-1.0998160757910433,-1.099658533518766,-1.099122454338276,-1.09928936255606,1
