date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,-0.893903565398393,-0.8947235615329254,-0.8953608689215075,-0.8961995454106182,-0.8969955192563985,-0.8977730452594943,-0.8986123732489185,-0.8992478209739786,-0.9000833632042692,-0.9009080756700442,-0.9015524518131633,-0.9021521196490876,-0.9030958686001214,-0.90375790862213,-0.9045653488061365,-0.9053823194600384,-0.9056917804418326,-0.9060503711716172,-0.9070235641502232,-0.9071604908759618,1
2016-01-21,-0.8939462272737999,-0.8945873923959535,-0.8954291078900715,-0.8962164053053764,-0.8969928390860366,-0.8978077523958861,-0.8984367917366124,-0.8992476484160876,-0.9000347267932628,-0.9006696123878402,-0.9012384302560645,-0.9021913841798581,-0.9028602103862761,-0.9036793321857155,-0.9045260487507386,-0.9049498895683826,-0.9052985517189118,-0.906286375301837,-0.9063940431717832,-0.9070817781824707,1
2016-01-22,-0.8938100967519165,-0.8946556120334492,-0.8954459630132106,-0.8962137258983098,-0.8970275363207664,-0.897632221690503,-0.8984366192288743,-0.8991990263085359,-0.8997963346283618,-0.9003556848495176,-0.9012776829507019,-0.9019557969952346,-0.9027816576483275,-0.9036400439675084,-0.9040937481413622,-0.9045567714850594,-0.9055344889526643,-0.9056570309545844,-0.9063153530494782,-0.9072785599161985,1
2016-01-23,-0.8938782970435648,-0.8946724623817867,-0.8954432843644589,-0.8962484132514893,-0.8968520556928568,-0.8976320492326825,-0.8983880112530441,-0.8989607042522519,-0.8994825007131735,-0.9003949257918079,-0.9010421667828777,-0.9018772679336934,-0.9027423812793534,-0.903207873567229,-0.9037007475873836,-0.9047926423350534,-0.9049053229959909,-0.9055783629111779,-0.9065120783552407,-0.9054288116191578,1
2016-01-24,-0.8938951426134503,-0.8946697844918557,-0.8954779619005642,-0.8960729825993393,-0.896851883284237,-0.897583455322238,-0.8981497584636253,-0.8986469626323025,-0.899521729952572,-0.9001594801380659,-0.900963661393603,-0.9018380034029229,-0.9023103412206369,-0.9028149913851568,-0.9039365479197708,-0.9041636534017361,-0.9048266772514068,-0.9057750330196943,-0.9046628604810731,-0.9047597537244836,1
2016-01-25,-0.8938924654829201,-0.8947044522043391,-0.8953025808980868,-0.8960728102398204,-0.8968033032372374,-0.8973452714745374,-0.8978361080307811,-0.8986861803347961,-0.8992863545161807,-0.9000809982534852,-0.9009244086989656,-0.9014060935644465,-0.9019175775308947,-0.9030507206944001,-0.9033077470334051,-0.9040850297850713,-0.9050232916128672,-0.9039263339996398,-0.9039939944414805,-0.9033429252416438,1
2016-01-26,-0.8939271233642714,-0.8945291208846489,-0.8953024085873483,-0.8960242440281073,-0.8965651873414391,-0.8970317118007556,-0.8978753143348865,-0.8984508741198339,-0.8992078960373836,-0.900041757311195,-0.9004926290579547,-0.9010134482567408,-0.90215323574474,-0.9024221092030846,-0.9032291469226094,-0.904281588826733,-0.903175116615139,-0.903257655630684,-0.9025775722399905,-0.9042087648700459,1
2016-01-27,-0.8937518417653516,-0.8945289486227235,-0.8952538561206478,-0.8957861959461918,-0.8962517171236656,-0.8970709067599782,-0.8976400765102533,-0.8983724387148465,-0.899168666797985,-0.8996101069460013,-0.9001001021115811,-0.9012490354413643,-0.9015248138411526,-0.9023435327666702,-0.9034256471995987,-0.9024339338351134,-0.9025066277861736,-0.9018416308493656,-0.9034431635853455,-0.9037758450558449,1
2016-01-28,-0.8937516695522765,-0.8944804099102028,-0.8950158754101363,-0.8954728150027298,-0.8962909009008873,-0.8968357370046419,-0.8975616639020423,-0.8983332210123529,-0.898737145164601,-0.8992176975230981,-0.9003356182794052,-0.900620802949035,-0.9014462611032041,-0.9025399738577063,-0.9015785445958995,-0.9017656330934638,-0.9010910043836584,-0.902706979326838,-0.903010367912668,-0.9032248562014071,0
2016-01-29,-0.8937031446044511,-0.8942424966160295,-0.8947025831584797,-0.8955119876206625,-0.8960557982375571,-0.8967573470861964,-0.8975224575979368,-0.8979018262849222,-0.8983448527706155,-0.89945314317684,-0.8997075751652076,-0.9005422738874937,-0.9016426429480753,-0.9006934276019671,-0.900910443654136,-0.9003504079934997,-0.9019561075740843,-0.9022743050881018,-0.9024595370565329,-0.9033822815883893,0
2016-01-30,-0.893465298778157,-0.8939292931153323,-0.8947417446899368,-0.895276951913066,-0.8959774306831138,-0.8967181521269737,-0.8970911882527759,-0.8975096492599853,-0.8985802282070068,-0.8988252881001949,-0.8996290697759328,-0.9007385965413467,-0.899796653606287,-0.9000255278924446,-0.8994956416598132,-0.901215267776811,-0.9015235559788713,-0.9017236287842558,-0.9026169173011429,-0.9035397069753716,0
2016-01-31,-0.8931521840962708,-0.8939684435529194,-0.8945067755011943,-0.8951986066772005,-0.8959382469058921,-0.8962870075755236,-0.8966991252117206,-0.8977449554749475,-0.8979525603766301,-0.8987468062156142,-0.8998253332491196,-0.8988931635951296,-0.8991289553337254,-0.8986111520369847,-0.900360242878566,-0.9007828378851555,-0.9009730357667821,-0.901880964871069,-0.902774297545753,-0.9040906958298092,1
2016-02-01,-0.8931913234315066,-0.8937335409273964,-0.8944284524382802,-0.8951594340592678,-0.8955072253564534,-0.8958950579832963,-0.8969343630363538,-0.8971174722350483,-0.8978741018978329,-0.8989430109270659,-0.8979804566011639,-0.8982256665720298,-0.8977150060506535,-0.8994754928375435,-0.8999279422691896,-0.9002324725685028,-0.9011303272559504,-0.9020383009578822,-0.903325128401888,-0.9044842592972646,1
2016-02-02,-0.8929564874200919,-0.8936552400522221,-0.8943892909068231,-0.8947285352620075,-0.8951153875842366,-0.8961302277386327,-0.8963070621706652,-0.8970390368300609,-0.8980702480948257,-0.8970986866394206,-0.8973131607923288,-0.8968121434642891,-0.8985790861680862,-0.8990433224372641,-0.8993777414936196,-0.9003897198018321,-0.9012876187451189,-0.902588977261728,-0.903718579013413,-0.9035790633221171,1
2016-02-03,-0.8928782087496204,-0.893616089614635,-0.8939585140607952,-0.89433680908268,-0.8953504902475667,-0.895503108391069,-0.8962286495624542,-0.8972351253425295,-0.896226473843094,-0.896431590620485,-0.895900063785384,-0.8976759631412418,-0.8981470461093699,-0.8984932873823631,-0.899534941715211,-0.9005469670351615,-0.901838138957208,-0.9029823174787609,-0.9028136426069054,-0.9032248562014071,0
2016-02-04,-0.8928390694143846,-0.8931854348011762,-0.8935668987462244,-0.8945718447902765,-0.8947235498120197,-0.8954247184726235,-0.8964246810829819,-0.8953918933253259,-0.8955595767733187,-0.8950189166980334,-0.8967636230674058,-0.8972440533027655,-0.8975971769437308,-0.8986504402551919,-0.8996921419368025,-0.9010973323518141,-0.9022313676801289,-0.9020776349795854,-0.9024595370565329,-0.9030280744676794,1
2016-02-05,-0.8924085367267912,-0.8927939304253046,-0.8938018679349669,-0.8939450829033525,-0.8946451822575763,-0.8956206932687372,-0.8945819847900218,-0.8947251923829331,-0.8941473241549709,-0.8958822174284204,-0.8963318434263949,-0.8966943498719773,-0.8977542824196276,-0.8988075931280208,-0.9002423427123725,-0.9014904504351374,-0.9013269416174109,-0.9017236287842558,-0.9022628117507704,-0.9031854998546617,1
2016-02-06,-0.8920171433744335,-0.8930288330508276,-0.8931752834316536,-0.893866737667487,-0.8948411011436848,-0.8937785301852688,-0.8939154776202278,-0.8933133550931601,-0.895010367421739,-0.8954505670632269,-0.8957823057014719,-0.8968514079950596,-0.8979113878955246,-0.8993576281829219,-0.900635343266351,-0.9005862788434937,-0.9009730357667821,-0.9015269586757393,-0.9024201919953805,-0.9032248562014071,1
2016-02-07,-0.8922519793858481,-0.8924024260494331,-0.8930969603687394,-0.8940626007571508,-0.8929994636142655,-0.8931122158784823,-0.8925040506724287,-0.8941761445480214,-0.894578845788355,-0.8949011938711623,-0.8959393164800213,-0.897008466118142,-0.8984612570611635,-0.899750510364994,-0.8997314419922003,-0.9002324725685028,-0.9007764214053217,-0.9016842947625525,-0.9024595370565329,-0.9015325332913486,1
2016-02-08,-0.8916257500220759,-0.8923241251742587,-0.8932927680260249,-0.8922214877143115,-0.8923333394014968,-0.8917011973464639,-0.8933665893627504,-0.8937447498205908,-0.8940296364367752,-0.8950581576403236,-0.8960963272585708,-0.89755816954893,-0.8988540207509057,-0.898846881346228,-0.8993777414936196,-0.9000359135268411,-0.9009337128944901,-0.9017236287842558,-0.9007676994269752,-0.9006666936629466,1
2016-02-09,-0.8915474713516043,-0.8925198773621946,-0.8914521760475422,-0.8915555532094548,-0.890922723421516,-0.892563486449364,-0.8929353200175896,-0.8931957019856791,-0.8941865533943695,-0.895215121409485,-0.8966458649834937,-0.8979508148566357,-0.8979506642644988,-0.8984932873823631,-0.8991812412166302,-0.9001931607601705,-0.9009730357667821,-0.9000322658510145,-0.8999021080816202,-0.8972820478428296,1
2016-02-10,-0.8917431680277832,-0.8906798067955982,-0.890786430012772,-0.8901453389638757,-0.8917847665203932,-0.892132341897914,-0.892386431760112,-0.8933525727956538,-0.8943434703519637,-0.8957644946015495,-0.8970383919298672,-0.8970477306489125,-0.8975971769437308,-0.898296846291327,-0.8993384414382218,-0.9002324725685028,-0.8992821522582223,-0.8991669173735422,-0.896518432822505,-0.8957077939730077,1
2016-02-11,-0.8899036192717021,-0.8900142493566165,-0.8893766148803172,-0.8910071365583963,-0.8913537449709547,-0.8915836124687957,-0.8925432569765341,-0.8935094436056287,-0.8948926797035434,-0.8961569040244527,-0.8961355799532081,-0.8966943498719773,-0.8974007950988596,-0.8984539991641559,-0.8993777414936196,-0.8985420648102125,-0.8984170490677964,-0.8957841915070596,-0.8949446303764048,-0.8895288475339569,0
2016-02-12,-0.8892382505726941,-0.8886048336034789,-0.8902381685723728,-0.890576237761136,-0.890805172089851,-0.8917403923056866,-0.8927000821929564,-0.8940584914405403,-0.8952849720975288,-0.8952543623517752,-0.8957823057014719,-0.8964980272181243,-0.8975579005747566,-0.8984932873823631,-0.8976878391115118,-0.8976772050269011,-0.8950352820506768,-0.894210830638928,-0.8887674557754619,-0.891339239484252,0
2016-02-13,-0.8878292345042065,-0.8894661432303963,-0.889807391726345,-0.8900278211100775,-0.8909619071987377,-0.8918971721425776,-0.8932489704504337,-0.8944506684654773,-0.8943826995913622,-0.8949011938711623,-0.8955860422282851,-0.8966550853412067,-0.8975971769437308,-0.8968038939994528,-0.896823237892759,-0.8942963895103205,-0.8934623671589933,-0.888035389231512,-0.8905773285884769,-0.8919689410321808,0
2016-02-14,-0.8886902998793933,-0.8890354884169376,-0.8892591302859458,-0.8901845115818084,-0.8911186423076245,-0.8924459015716958,-0.893641033491489,-0.8935486613081224,-0.8940296364367752,-0.8947049891597106,-0.8957430530068345,-0.8966943498719773,-0.8959082930778394,-0.8959395531988941,-0.8934434331285435,-0.8927239171770273,-0.8872886762091355,-0.8898447542298632,-0.8912068495669171,-0.8925592862333639,0
2016-02-15,-0.8882597671917999,-0.8884873822907173,-0.8894157764117742,-0.8903412020535395,-0.891667215188728,-0.8928378511639231,-0.8927392884970619,-0.8931957019856791,-0.8938334902397825,-0.894861952928872,-0.8957823057014719,-0.8950059750488425,-0.8950442129604066,-0.8925607664330736,-0.8918714309126292,-0.886551963268851,-0.8890975283345715,-0.8904740985771159,-0.8917970254842045,-0.8923625044996363,0
2016-02-16,-0.8877118164984992,-0.8886439840410659,-0.8895724225376026,-0.890889618704598,-0.8920590529609449,-0.8919363671018002,-0.892386431760112,-0.8929996134732106,-0.8939904071973768,-0.8949011938711623,-0.8940944398320655,-0.8941421553718898,-0.8916664452286238,-0.8909892377047849,-0.885701322215166,-0.8883603064521383,-0.889726694291245,-0.8910641089026651,-0.891600300178442,-0.8961800701339543,1
2016-02-17,-0.8878683738394422,-0.8888005857914146,-0.8901206839780016,-0.8912813448839255,-0.8911578260848462,-0.8915836124687957,-0.8921904002395843,-0.8931564842831854,-0.8940296364367752,-0.8932138333526783,-0.8932308805500437,-0.8907654057256202,-0.8900953904696551,-0.884820987446252,-0.8875091247634672,-0.8889892953854557,-0.8903165373756262,-0.8908674387941488,-0.8954167711102349,-0.8983840255517049,1
2016-02-18,-0.8880249311803853,-0.8893486919176349,-0.8905122992925724,-0.8903803746714722,-0.890805172089851,-0.8913876376726819,-0.8923472254560065,-0.8931957019856791,-0.8923427791426377,-0.8923505326222911,-0.8898551488112311,-0.8891948244947971,-0.8839290005407029,-0.8866282454837839,-0.8881379256498331,-0.8895789725104405,-0.8901199230141659,-0.8946828388993675,-0.8976200945347751,-0.8958652193599899,1
2016-02-19,-0.888572881873686,-0.8897401962935064,-0.8896115840690596,-0.8900278211100775,-0.8906092532037425,-0.891544417509573,-0.892386431760112,-0.8915093407784502,-0.8914797358758696,-0.8889758115853232,-0.8882850410257368,-0.8830302931638166,-0.8857357135135169,-0.8872568569750995,-0.8887274264808008,-0.8893824134687789,-0.8939342416264984,-0.8968855441147515,-0.8951020106210148,-0.8945271035706412,1
2016-02-20,-0.8889642752260437,-0.8888397362290018,-0.8892591302859458,-0.8898319580204137,-0.8907659883126293,-0.8915836124687957,-0.8907005606835741,-0.890646551323589,-0.8881060212875945,-0.8874061738937102,-0.8821223679676718,-0.8848364615792631,-0.8863641354171045,-0.8878461802482076,-0.8885309262038116,-0.8931956588770152,-0.8961363224748553,-0.8943681667257412,-0.8937642785418297,-0.8961013574404632,1
2016-02-21,-0.8880640705156211,-0.8884873822907173,-0.8890633226286604,-0.8899886484921448,-0.890805172089851,-0.8898982292222182,-0.8898380219932523,-0.8872738289091315,-0.8865368517116526,-0.8812453459541292,-0.8839279919209901,-0.8854646940715923,-0.8869532809517177,-0.8876497391571716,-0.8923430315774036,-0.8953971201436258,-0.8936196586481616,-0.8930308099878295,-0.8953380809879299,-0.8948813106913512,1
2016-02-22,-0.8877118164984992,-0.8882916301027816,-0.8892199687544888,-0.8900278211100775,-0.8891202696693183,-0.889035940119318,-0.8864662798401767,-0.8857051208093838,-0.8803778611260806,-0.8830504292994841,-0.884556035035188,-0.886053662033151,-0.8867568991068466,-0.8914606963232715,-0.8945438346796835,-0.8928811644103565,-0.8922826809902307,-0.8946041708559609,-0.8941183840922022,-0.8910637450570331,1
