date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2017-02-09,-1.1909589004980952,-1.1916968938118753,-1.1879505865175841,-1.1834627411569807,-1.1888193298237617,-1.1903096778181863,-1.1932660917553,-1.1930741236774793,-1.194379172832856,-1.1949726566809167,-1.1995879374450065,-1.2003859866808206,-1.2020816952500575,-1.203924020873605,-1.204312147843864,-1.206748747625133,-1.2055831456356447,-1.207258023596497,-1.2079798547215064,-1.2085540928369471,-1.2087518363704213,-1.2110190879985196,-1.2119889307175244,-1.2141742953187231,-1.2158445238162061,-1.217217963012434,-1.2188714253051653,-1.2202990709425898,-1.2221367724288574,-1.2233538372694701,-1.2243696622466842,-1.2260391108060171,-1.2274164670291134,-1.2279817221141027,-1.2284111886060676,-1.230405983244894,-1.2318656914272907,-1.2327356581091446,-1.2345034743365553,-1.2374816816961614,1
2017-02-10,-1.19014134009043,-1.1864377719172794,-1.1820254683264495,-1.1873632113268502,-1.1888193298237617,-1.1917936833845892,-1.1916248628608235,-1.1929177206100063,-1.1935184271011599,-1.1982220062690254,-1.1990395344476574,-1.2007387355254253,-1.202552298708375,-1.2029430208510963,-1.2053329871868492,-1.2041558245160302,-1.2058583197547075,-1.206589344117452,-1.2071927047273978,-1.2073332959480518,-1.2095793280883087,-1.2105459464228079,-1.2127385310349432,-1.214411155831904,-1.215765522091622,-1.2174155892708878,-1.2187923258854918,-1.2206156697417185,-1.2217803706590984,-1.222719817639415,-1.2243696622466842,-1.2256819872837907,-1.2262649249033983,-1.2267101648017193,-1.2287292993286152,-1.230246818215836,-1.231348056744252,-1.2330942351261844,-1.2360981159502147,-1.2364844354340112,1
2017-02-11,-1.184885594612582,-1.1805163902285494,-1.1859235723995645,-1.1873632113268502,-1.190302412264781,-1.1901534667059332,-1.191468555347064,-1.1920575037389047,-1.1967657859980134,-1.197673923205971,-1.1993920792316677,-1.2012090673182312,-1.20157187483688,-1.2039632608745052,-1.202741625777733,-1.2044308315124501,-1.2051900397512698,-1.2058026623773985,-1.20597262223653,-1.2081602873889166,-1.2091064756780874,-1.2112950872510182,-1.2129752469246544,-1.2143322023275105,-1.2159630264030823,-1.2173365387675064,-1.2191087235641869,-1.2202594960926987,-1.2211467675128596,-1.222719817639415,-1.2240127835805683,-1.2245312559343942,-1.2249942577301958,-1.227028054129815,-1.2285702439673416,-1.2297295318713963,-1.231706419217125,-1.2346879107574726,-1.2351014649416778,-1.236205206480609,1
2017-02-12,-1.1789680145190051,-1.1844120360763981,-1.1859235723995645,-1.1888453899914007,-1.1886632158826016,-1.1899972555936804,-1.1906088640213859,-1.1953028673889698,-1.1962180387142067,-1.1980262623179347,-1.1998621389436812,-1.200229209416552,-1.2025915156632347,-1.2013734208150824,-1.203016467139306,-1.2037629573782873,-1.2044038279825193,-1.2045833056803161,-1.2067991297303438,-1.2076877208512797,-1.2098551586609376,-1.2115316580388742,-1.212896341628084,-1.2145295860884942,-1.215884024678498,-1.2176527407810327,-1.218752776175655,-1.2196262984944413,-1.2211467675128596,-1.2223631815975091,-1.2228628412119724,-1.2232614834109223,-1.2253119245234962,-1.2268691094657673,-1.2280533140432017,-1.2300876531867775,-1.2332991413187828,-1.2336918634879175,-1.234822402659287,-1.2360057572281793,1
2017-02-13,-1.182861159317411,-1.1844120360763981,-1.1874048519473481,-1.1872071925200554,-1.188507101941442,-1.189138094476289,-1.1938522449318985,-1.1947554566528142,-1.1965701619680826,-1.1984960478005529,-1.1988828478769864,-1.2012482616342983,-1.200003196642488,-1.2016481008213846,-1.2023489952612005,-1.2029772231028015,-1.2031851997409562,-1.2054093215073722,-1.2063268397338789,-1.208435951202538,-1.2100915848660483,-1.2114528011095889,-1.2130936048695098,-1.2144506325841007,-1.2162000315768347,-1.2172970135158157,-1.2181199808182643,-1.2196262984944413,-1.2207903657431003,-1.2212140210180344,-1.2215939392880046,-1.2235789265417902,-1.225153091126846,-1.2263525393076116,-1.2284111886060676,-1.2316793034773605,-1.2323036900052466,-1.233412970252442,-1.23462307245758,-1.2365243252844973,1
2017-02-14,-1.182861159317411,-1.1858923814985807,-1.1857676482366397,-1.1870511737132607,-1.1876484752650622,-1.1923794750555379,-1.1933051686337397,-1.1951073635546288,-1.1970396596399169,-1.1975173280450984,-1.199901310586349,-1.1986614367738655,-1.2002777153265065,-1.200981020806079,-1.2015637342281347,-1.2017593349757987,-1.2040107220981442,-1.2049373124633402,-1.2070746322282817,-1.2086722344713565,-1.2100127761310115,-1.2116499434328019,-1.2130146995729396,-1.2147664466016752,-1.2158445238162061,-1.2166646094887625,-1.2181199808182643,-1.2192701248454214,-1.2196419600405426,-1.2199459817579243,-1.2219111647689966,-1.2234202049763565,-1.2246368825877325,-1.2267101648017193,-1.2300017422188054,-1.2306845220457463,-1.2320249636374565,-1.2332137607985312,-1.2351413309820192,-1.2295037115989607,0
2017-02-15,-1.1843405543408052,-1.184256210242484,-1.1856117240737154,-1.1861930702758894,-1.1908878395441307,-1.1918327361626524,-1.193656860539699,-1.1955765727570478,-1.196061539490262,-1.1985351965907711,-1.1973159821702744,-1.1989357969863355,-1.1996110270938902,-1.2001962207880719,-1.2003465796268833,-1.2025843559650589,-1.203538995036894,-1.2056846601163906,-1.2073107772265141,-1.2085934733817503,-1.2102097979686035,-1.2115710865035167,-1.213330320759221,-1.214411155831904,-1.2152125100195326,-1.2166646094887625,-1.2177640334297324,-1.2181224541985798,-1.2183747537480651,-1.220262991572952,-1.2217525520285006,-1.222904359888696,-1.2249942577301958,-1.2282996114421987,-1.2290076462108444,-1.230405983244894,-1.2318258733747494,-1.2337317053786998,-1.2281249078819183,-1.2299424999543065,0
2017-02-16,-1.1827054335254747,-1.1841003844085702,-1.18475414117763,-1.189430460516881,-1.190341440750071,-1.1921842111652217,-1.194125783080978,-1.1945990535853415,-1.197078784445903,-1.1959513764363712,-1.1975901836689489,-1.198269493613194,-1.198826687996694,-1.198979780760161,-1.2011711037116022,-1.2021129153997674,-1.2042858962172067,-1.2059206646384066,-1.2072320622271036,-1.2087903761057655,-1.2101309892335668,-1.2118865142206579,-1.2129752469246544,-1.213779527796755,-1.2152125100195326,-1.2163088822235455,-1.216617091844462,-1.216856059002065,-1.2186915553211846,-1.2201044866654382,-1.2212370606218887,-1.2232614834109223,-1.2265825916966993,-1.2273062072918992,-1.2287292993286152,-1.2302070269585712,-1.2323435080577883,-1.226719532601032,-1.2285634343256746,-1.2300222796552787,0
2017-02-17,-1.1825497077335385,-1.1832433423220434,-1.1879895675583152,-1.1888843946930994,-1.1906926971176808,-1.1926528445019806,-1.1931488611199803,-1.195615673523916,-1.1944965472508144,-1.1962254179678984,-1.1969242657435966,-1.1974856072918505,-1.1976109623960403,-1.1998038207790684,-1.2006999470917628,-1.2028593629614788,-1.204521759747832,-1.2058419964644014,-1.2074288497256305,-1.2087116150161594,-1.2104462241737142,-1.2115316580388742,-1.212344004552091,-1.213779527796755,-1.214857002258904,-1.215162649924512,-1.2153515011296814,-1.2171726578011934,-1.218533154534625,-1.2195893457160185,-1.2215939392880046,-1.2248486990652623,-1.2255898829676346,-1.227028054129815,-1.2285304801270232,-1.2307243133030108,-1.2253355308104938,-1.2271577933996363,-1.2286431664063577,-1.2308998563659705,0
2017-02-18,-1.1816932158778892,-1.1864767283757578,-1.1874438329880792,-1.1892354370083877,-1.1911610389411607,-1.1916765250503996,-1.194164859959418,-1.193035022910611,-1.1947704208927177,-1.1955598885341896,-1.1961408328902403,-1.1962705834937684,-1.1984345184480962,-1.1993329407682642,-1.2014459450731751,-1.2030950832441245,-1.2044431385709569,-1.2060386668994145,-1.2073501347262197,-1.209026659374584,-1.2100915848660483,-1.2109008026045915,-1.212344004552091,-1.2134242370269837,-1.2137114772524336,-1.2138978418704063,-1.2156678988083764,-1.2170143584016293,-1.218018351978306,-1.2199459817579243,-1.2231800666929646,-1.2238566892812999,-1.2253119245234962,-1.2268293732997555,-1.2290474100511628,-1.223721052024446,-1.2257735293884495,-1.2272374771812007,-1.2295202192938701,-1.2303812883096525,0
