date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,-1.4087400305731386,-1.4054256255036266,-1.4024556687110106,-1.3751641063974784,-1.4170169780677178,-1.450768992709918,-1.452346319184629,-1.4549756847249897,-1.4606382982839479,-1.4626735522072425,0
2017-01-11,-1.4023265863247936,-1.3993737630701597,-1.3720631256147726,-1.4139249092797102,-1.447526789774038,-1.4490140370238689,-1.4516288461588727,-1.4572786262883035,-1.45930264405765,-1.4984861967451348,1
2017-01-12,-1.3962773556054962,-1.3689939067891665,-1.4108040938414228,-1.4444125361947897,-1.445773257692698,-1.4482972241380179,-1.453929707931126,-1.455944185836443,-1.4950816537649878,-1.4910243102946983,1
2017-01-13,-1.3659107103151893,-1.4077187033020928,-1.441276119645731,-1.4426602791702587,-1.4450570262791929,-1.450595968909885,-1.452596472615065,-1.491690681404629,-1.4876267754338792,-1.4857455838253275,0
2017-01-14,-1.4046186669549663,-1.438178009112543,-1.4395247592851488,-1.4419445685546053,-1.447353906329399,-1.4492639602905832,-1.4883106854527197,-1.4842425776867196,-1.4823530066846833,-1.4872809627514056,1
2017-01-15,-1.4350647272252912,-1.4364273798255418,-1.4388094149125168,-1.4442397784599768,-1.4460229782238434,-1.4849453128307237,-1.480869308131943,-1.47897360146958,-1.483886943600246,-1.486346504123146,1
2017-01-16,-1.4333148592173097,-1.4357123340604288,-1.441103450314406,-1.442909818120544,-1.4816753863627636,-1.477510782248353,-1.4756050903376,-1.4805061444215106,-1.4829533626049574,-1.483664414903983,1
2017-01-17,-1.4326001243971485,-1.438005411858895,-1.439774170541507,-1.478536302099741,-1.4742468866066016,-1.4722514080092546,-1.4771362492469726,-1.4795734118170143,-1.4802737923736429,-1.4626018828139247,0
2017-01-18,-1.4348922050273212,-1.4366766869696999,-1.475382423756975,-1.4711132038753194,-1.4689917787259035,-1.4737811581143083,-1.476204358995128,-1.4768962766424574,-1.4592310419754158,-1.4684787730659865,1
2017-01-19,-1.433564057947711,-1.4722700761664411,-1.4679631240760738,-1.46586191717426,-1.4705202879110464,-1.472850125285559,-1.4735296415466184,-1.455872648822529,-1.4651024127186456,-1.4650469117321139,0
2017-01-20,-1.4691419689957466,-1.4648538735374712,-1.4627145245604007,-1.4673893149249078,-1.469590010327988,-1.4701778688183826,-1.452525000206369,-1.4617386839634905,-1.4616737745501085,-1.4661605438436678,1
