date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,-1.0376673744451366,-1.039112046062781,-1.0401911665134487,-1.040972626589166,-1.0431490228390152,-1.0440432119319596,-1.04497677601158,-1.0464310704283684,-1.0477043006794489,-1.0474321164973008,0
2017-01-11,-1.0378145834539088,-1.0389182519228628,-1.0397154863748703,-1.041927047685128,-1.0428540164921762,-1.0439111716923297,-1.0453212703853718,-1.046602101354132,-1.0463276470880052,-1.048176526215466,1
2017-01-12,-1.0376208873897346,-1.038442810299597,-1.0406694318701712,-1.0416321858831235,-1.0427220399685906,-1.0442555119250903,-1.045492222480637,-1.045226079815035,-1.0470717140950565,-1.0481454010704556,1
2017-01-13,-1.0371456863789603,-1.0393962774679941,-1.0403747170017044,-1.041500274024332,-1.0430662140399025,-1.0444263875293174,-1.0441168351687313,-1.0459698052043398,-1.0470406032794306,-1.047696680229889,1
2017-01-14,-1.0380986710146978,-1.0391017103753186,-1.0402428708763376,-1.0418442794600038,-1.0432370071880726,-1.043051615622581,-1.0448602177648083,-1.0459387086723826,-1.046592089020825,-1.0470041457534076,0
2017-01-15,-1.037804252997153,-1.0389699303601743,-1.040586704889549,-1.0420149889243222,-1.0418628986777965,-1.0437946655985384,-1.0448291355656691,-1.0454904003366694,-1.0458998733731497,-1.047359491158943,0
2017-01-16,-1.0376725396735145,-1.0393135919682956,-1.0407573292870824,-1.0406415536886697,-1.0426055900948383,-1.0437635973068606,-1.0443810338614137,-1.0447985025006263,-1.0462550551848782,-1.0471986779097227,1
2017-01-17,-1.0380160273606502,-1.0394841308114238,-1.0393845784523812,-1.0413838812077512,-1.042574536795171,-1.0433156961018413,-1.0436894549305684,-1.0451535212404686,-1.0460943159708112,-1.0471675527647124,0
2017-01-18,-1.0381864798971234,-1.0381120683008036,-1.0401265360598375,-1.0413528431233297,-1.0421268517249682,-1.0426244266120133,-1.0440443100374066,-1.0449928558253574,-1.0460632051551855,-1.0474035851143744,0
2017-01-19,-1.0368151117627697,-1.0388536538762234,-1.040095513442104,-1.0409053774062527,-1.0414359158073718,-1.0429791229419998,-1.043883718675188,-1.0449617592934006,-1.046299128840348,-1.0465606124370095,0
2017-01-20,-1.03755632203501,-1.0388226468138364,-1.0396482707031147,-1.0402147800278738,-1.041790440978573,-1.0428186034349987,-1.043852636476049,-1.045197574660741,-1.0454565442504815,-1.0474917730252373,1
2017-01-21,-1.037525330664742,-1.038375628331092,-1.0389580174585475,-1.0405691314916863,-1.0416299989302922,-1.0427875351433211,-1.0440883431528538,-1.0443553769202392,-1.046387276151288,-1.047411366400627,0
2017-01-22,-1.0370785384100467,-1.0376857211929837,-1.0393121923443367,-1.0404087680555083,-1.041598945630625,-1.0430231363552098,-1.0432465335928363,-1.0452856815012859,-1.0463069065442545,-1.0473932100660377,0
2017-01-23,-1.0363889804215864,-1.0380397184885675,-1.039151908819381,-1.040377729971087,-1.0418344331531015,-1.0421817034556067,-1.044176409383748,-1.0452053487937303,-1.0462887585684728,-1.0474347102593848,0
2017-01-24,-1.036742798565478,-1.0378795153329017,-1.0391208862016477,-1.0406131021112834,-1.0409934062871136,-1.0431111631816299,-1.0440961137026386,-1.0451872091500887,-1.046330239655974,-1.0478419309066043,0
2017-01-25,-1.0365826764857606,-1.037848508270515,-1.0393561410527923,-1.0397724873248673,-1.0419224175021589,-1.0430309034281293,-1.0440779824198074,-1.045228671192698,-1.0467372728270787,-1.0479119624828777,0
2017-01-26,-1.0365516851154928,-1.0380836451602822,-1.0385159451558472,-1.0407010433504778,-1.0418421964780185,-1.043012780257984,-1.0441194253519928,-1.045635517485802,-1.0468072721622368,-1.0474528665939744,0
2017-01-27,-1.0367867030066908,-1.0372438705539706,-1.0394440384697035,-1.0406208616323889,-1.0418240820532123,-1.0430542046468876,-1.044526084124063,-1.0457054846827052,-1.0463483876317556,-1.0481661511671294,0
2017-01-28,-1.0359473533952692,-1.0381714985037118,-1.0393638967072256,-1.0406027560831428,-1.0418654864527688,-1.0434606814630036,-1.044596019072126,-1.0452468108363397,-1.0470613438231813,-1.048355495799276,0
2017-01-29,-1.0368745118891165,-1.038091396925879,-1.0393458001802145,-1.040644140195705,-1.0422717671234154,-1.0435305851192782,-1.044137556634824,-1.0459594396936873,-1.0472506012849052,-1.0481998700742239,1
2017-01-30,-1.036794450849258,-1.0380733094728198,-1.0393871636705256,-1.0410502218002198,-1.0423416370476666,-1.0430723278170329,-1.044849857031762,-1.0461486102630924,-1.047095047206776,-1.0482543390779921,1
2017-01-31,-1.0367763725499348,-1.038114652222669,-1.0397930429192037,-1.0411200574901682,-1.0418836008775747,-1.0437843095013124,-1.0450389404098581,-1.0459931276033074,-1.047149491134121,-1.0484281211376336,1
2017-02-01,-1.0368176943769587,-1.0385203279555644,-1.0398628438091038,-1.0406622457449508,-1.042595238994949,-1.0439733082756848,-1.0448835294141627,-1.046047546534232,-1.0473231931880322,-1.0478419309066043,0
2017-02-02,-1.0372231648046302,-1.038590093845935,-1.0394052601975368,-1.0413735351796107,-1.042784146567925,-1.0438179668172967,-1.044937923262656,-1.0462211688376588,-1.0467372728270787,-1.0480260880145826,0
2017-02-03,-1.037292895387733,-1.0381327396757283,-1.0401161951872597,-1.041562350193175,-1.0426288800695886,-1.0438723363277325,-1.0451114655411828,-1.045635517485802,-1.046921345152865,-1.0480131192041615,0
2017-02-04,-1.0368357726762818,-1.038843318188761,-1.0403049161118043,-1.0414071597710672,-1.0426832233440064,-1.044045800956266,-1.044526084124063,-1.0458195052998809,-1.046908382313021,-1.047966431486646,0
2017-02-05,-1.037545991578254,-1.039031944484948,-1.0401498030231373,-1.041461476418805,-1.0428566042671485,-1.0434606814630036,-1.044709987135636,-1.0458065484115655,-1.0468617160895821,-1.048096119590856,0
2017-02-06,-1.0377345224140502,-1.0388769091730135,-1.0402040926041707,-1.0416347723901587,-1.0422717671234154,-1.043644502188763,-1.044697036219328,-1.04575990361363,-1.0469913444880232,-1.0480753694941822,0
2017-02-07,-1.0375795655627107,-1.0389311715321905,-1.0403773022198488,-1.0410502218002198,-1.0424554991464465,-1.0436315570672308,-1.0446504129206193,-1.0458894724967842,-1.0469706039442725,-1.048186901263803,0
2017-02-08,-1.0376338004606795,-1.0391042942971842,-1.0397930429192037,-1.0412338637997138,-1.0424425602715852,-1.0435849546297142,-1.044779922083699,-1.0458687414754795,-1.047082084366932,-1.0481064946391927,0
2017-02-09,-1.037806835611342,-1.0385203279555644,-1.0399765934074594,-1.0412209312645382,-1.0423959803220844,-1.0437144058450378,-1.0447592006176063,-1.045980170714992,-1.0470017147598984,-1.0482724954125815,0
2017-02-10,-1.0372231648046302,-1.0387037864080202,-1.0399636673167374,-1.041174374137906,-1.042525369070698,-1.043693693650586,-1.0448705784978547,-1.0458998380074365,-1.047167639109903,-1.0484929651897386,0
2017-02-11,-1.0374065304120486,-1.0386908667986923,-1.0399171333901371,-1.0413036994896623,-1.0425046668709197,-1.0438050216957642,-1.0447902828167455,-1.0460656861778739,-1.0473880073872528,-1.0483788396580338,0
2017-02-12,-1.0373936173411036,-1.038644356205112,-1.0400463942973595,-1.0412830074333812,-1.0426159411947273,-1.0437247619422636,-1.0449560545454872,-1.046285953279236,-1.0472739343966246,-1.0485448404314224,0
2017-02-13,-1.0373471302857018,-1.0387735522983905,-1.0400257125522039,-1.0413942272358918,-1.042535720170587,-1.0438904594978777,-1.0451762201227226,-1.0461719326620602,-1.047439858746629,-1.0485915281489382,0
2017-02-14,-1.0374762609951511,-1.038752880923466,-1.0401368769324153,-1.0413140455178027,-1.0427013377688124,-1.0441105265639279,-1.0450622520592125,-1.0463377808324974,-1.0474865249700678,-1.0485214965726648,0
2017-02-15,-1.0374556000816393,-1.0388639895636858,-1.0400567351699375,-1.041479581968051,-1.0429212986414553,-1.0439966094944433,-1.0452280237879545,-1.0463844256304329,-1.0474165256349097,-1.0488612794056948,0
2017-02-16,-1.037566652491766,-1.0387838879858529,-1.040222189131182,-1.0416994350660367,-1.0428074365426754,-1.0441623070500572,-1.0452746470866632,-1.0463144584335298,-1.0477561520388252,-1.0491725308557989,0
2017-02-17,-1.0374865914519071,-1.0389492589852498,-1.04044193267346,-1.041585628756491,-1.0429730541409008,-1.0442089094875737,-1.0452047121386001,-1.0466539289073935,-1.0480672601950836,-1.0494111569675453,0
2017-02-18,-1.0376518787600026,-1.0391688923438236,-1.0403281830751043,-1.0417511652067393,-1.0430196340904017,-1.044139005831299,-1.0455440261458688,-1.0469648942269634,-1.048305776448215,-1.0503604738903627,1
2017-02-19,-1.0378714009660668,-1.0390551997817383,-1.040493637036349,-1.0417977223333714,-1.0429497641661503,-1.0444781680154467,-1.0458548481372598,-1.047203300971967,-1.0492546563248035,-1.0495590014063447,0
2017-02-20,-1.0377577659417512,-1.039220570781135,-1.040540170962949,-1.0417278866434232,-1.0432887626875178,-1.0447888509322234,-1.0460931449973263,-1.0481517451966553,-1.048453552822438,-1.0495719702167656,1
2017-02-21,-1.0379230532498465,-1.0392670813747154,-1.0404703700730489,-1.0420667190650248,-1.0435992956841904,-1.0450270411684186,-1.0470411520710694,-1.0473510094987628,-1.0484665156622819,-1.049678314462218,0
2017-02-22,-1.0379695403052482,-1.0391973154843448,-1.0408090336499713,-1.0423770999092399,-1.0438373709816393,-1.0459746240645873,-1.0462407854432372,-1.0473639663870782,-1.0485728109490036,-1.0496056891238603,0
2017-02-23,-1.0378998097221455,-1.039535809248735,-1.041119259827305,-1.0426150585564715,-1.0447844966214905,-1.0451746155538877,-1.046253736359545,-1.0474702128712645,-1.0485002190458768,-1.0495149074509134,0
2017-02-24,-1.0382381321809033,-1.039845879872604,-1.041357099896594,-1.043561720131328,-1.0439848741550588,-1.04518756067542,-1.0463599338732705,-1.0473976542966983,-1.048409479166968,-1.0500180972952482,0
2017-02-25,-1.038548045883582,-1.0400836006842369,-1.0423032897374616,-1.0427624894574739,-1.0439978130299201,-1.0452937106719853,-1.0462874087419458,-1.0473069560784904,-1.048912437352919,-1.0501114727302794,0
2017-02-26,-1.038785646388969,-1.0410293160870372,-1.0415044573308276,-1.0427754219926495,-1.0441039118037831,-1.0452212179914042,-1.0461967523277902,-1.0478096833451285,-1.0490057697997968,-1.0500959101577743,0
2017-02-27,-1.0397308831821395,-1.0402308842305747,-1.0415173834215496,-1.0428814687810897,-1.0440314541045597,-1.0451306021406777,-1.046699247880539,-1.0479029729409994,-1.0489902143919838,-1.0502567234069946,1
2017-02-28,-1.0389328553977415,-1.0402438038399024,-1.0416233773654722,-1.0428090465841062,-1.0439408819805303,-1.045632872856133,-1.0467924944779565,-1.047887424675021,-1.0491509536060506,-1.0504460680391412,1
2017-03-01,-1.0389457684686865,-1.0403497446363912,-1.0415509912574277,-1.0427185188378767,-1.0444429103251507,-1.045726077731166,-1.0467769533783868,-1.0480480900901321,-1.0493402110677745,-1.0507780695859188,1
2017-03-02,-1.039051655650435,-1.040277394824155,-1.041460508622372,-1.0432203012026913,-1.0445360702241526,-1.0457105435853271,-1.0469375447406057,-1.0482372606595372,-1.0496720597677833,-1.04926590629083,1
2017-03-03,-1.0389793424531435,-1.04018695755886,-1.0419620409423946,-1.043313415455956,-1.0445205435743188,-1.0458710630923285,-1.047126628118702,-1.0485689570004115,-1.048160592641961,-1.0483632770855287,0
2017-03-04,-1.038888950956529,-1.0406882384007814,-1.0420551087955947,-1.0432978964137452,-1.0446809856225998,-1.0460600618667009,-1.0474581715761857,-1.0470581838228343,-1.0472583789888117,-1.0484670275688965,1
2017-03-05,-1.0393899781091929,-1.0407812595879422,-1.042039597486728,-1.0434582598499231,-1.0448698931955755,-1.0463914569779291,-1.045948094734677,-1.0461563843960817,-1.0473620817075644,-1.0489079671232107,1
2017-03-06,-1.0394829522199964,-1.0407657560567487,-1.0421998810116837,-1.0436470748634874,-1.0452011283920262,-1.0448820558072562,-1.045046710959643,-1.046260039502605,-1.0478028182622638,-1.049094717993273,1
2017-03-07,-1.0394674565348625,-1.0409259592124143,-1.0423886019362283,-1.0439781477639836,-1.0436924555831921,-1.0439810753486043,-1.0451503182901067,-1.046700573705329,-1.047989483156019,-1.0478574934791096,0
2017-03-08,-1.0396275786145799,-1.0411145855086013,-1.0427195098587174,-1.0424702141625044,-1.0427919098928418,-1.0440846363208631,-1.0455906494445775,-1.0468871528970711,-1.0467528282348917,-1.0479223375312146,0
2017-03-09,-1.0398161094503762,-1.0414453275073947,-1.041212327680505,-1.0415701097142804,-1.0428954208917327,-1.0445247704529632,-1.0457771426394122,-1.0456510657517806,-1.0468176424341122,-1.0479508689141408,0
2017-03-10,-1.0401466840665667,-1.0399389010597646,-1.0403126717662377,-1.0416735699956854,-1.0433353426370187,-1.0447111802030293,-1.0445416252236326,-1.0457158501933577,-1.0468461606817692,-1.048653778438959,1
2017-03-11,-1.0386410199943856,-1.0390396962505448,-1.0404160804920155,-1.042113276191657,-1.0435216624350223,-1.0434762156088424,-1.0446063798051723,-1.0457443553476515,-1.0475487466013196,-1.0486252470560327,1
2017-03-12,-1.0377422702566172,-1.0391430531251677,-1.0408555675765714,-1.0422995046981862,-1.042287293773249,-1.0435409412165042,-1.0446348718210499,-1.046446618694347,-1.0475202283536624,-1.0485811531006013,1
2017-03-13,-1.0378455748241768,-1.0395823198423155,-1.0410417032829715,-1.0410657408424306,-1.0423519881475558,-1.0435694204838752,-1.0453368114849415,-1.046418113540053,-1.0474761546981926,-1.0482439640296555,1
2017-03-14,-1.038284619236305,-1.039768362216637,-1.0398085542280706,-1.0411304035183089,-1.0423804536722507,-1.0442710460709292,-1.0453083194690638,-1.0463740601197806,-1.047139120862246,-1.0482543390779921,0
2017-03-15,-1.0384705674579124,-1.0385358314867579,-1.0398731846816818,-1.0411588550956952,-1.0430817406897361,-1.0442425668035578,-1.0452642863536168,-1.04603718102358,-1.047149491134121,-1.0484281211376336,1
2017-03-16,-1.037238660489764,-1.0386004295333973,-1.0399016220812705,-1.0418597985022147,-1.0430532751650412,-1.044198553390348,-1.0449275625296097,-1.046047546534232,-1.0473231931880322,-1.0482206201708975,1
2017-03-17,-1.037303225844489,-1.0386288526739185,-1.0406022161984156,-1.0418313469248281,-1.0430092829905127,-1.0438619802305067,-1.044937923262656,-1.0462211688376588,-1.0471157877505264,-1.0489416860303051,1
2017-03-18,-1.0373316346005677,-1.0393290954994892,-1.0405737787988267,-1.041787376305231,-1.0426728722441174,-1.0438723363277325,-1.0451114655411828,-1.0460138586246122,-1.0478365216458585,-1.0474009913522904,1
2017-03-19,-1.0380315230457842,-1.0393006723589677,-1.0405298300903711,-1.0414511303906646,-1.0426832233440064,-1.044045800956266,-1.0449042508802553,-1.046734261614949,-1.0462965362723793,-1.046877051411282,1
2017-03-20,-1.038003114289705,-1.039256745687253,-1.0401937517315931,-1.041461476418805,-1.0428566042671485,-1.0438386790117484,-1.045624321826978,-1.045194983283078,-1.0457728375426776,-1.0467136443999774,1
2017-03-21,-1.0379592098484922,-1.0389208358447284,-1.0402040926041707,-1.0416347723901587,-1.0426495822693669,-1.0445584277689475,-1.0440857529695922,-1.0446715249951353,-1.0456095057606418,-1.0468848326975344,1
2017-03-22,-1.0376234700039237,-1.0389311715321905,-1.0403773022198488,-1.0414278518273483,-1.0433689837116582,-1.0430205473309035,-1.0435625359507505,-1.044508268202361,-1.045780615246584,-1.045868077960528,1
2017-03-23,-1.0376338004606795,-1.0391042942971842,-1.0401704847682929,-1.0421469007831137,-1.0418318453781292,-1.0424975644209964,-1.0433993544052702,-1.0446792991281244,-1.0447643286028063,-1.0373579445622678,0
2017-03-24,-1.037806835611342,-1.0388975805479381,-1.0408891754124492,-1.0406105156042482,-1.0413091148337306,-1.0423344558896885,-1.0435703065005353,-1.043663479084196,-1.0362581130971065,-1.0375239453356564,0
2017-03-25,-1.0376002264762227,-1.039615910826568,-1.0393535558346478,-1.0400880411831528,-1.0411460850104775,-1.0425053314939157,-1.042554954661991,-1.0351611689716216,-1.0364240374471108,-1.041160399777705,1
2017-03-26,-1.038318193220762,-1.0380810612384166,-1.0388313417694697,-1.0399250912399396,-1.0413168781586473,-1.041490433965779,-1.0340565633807057,-1.0353270171420588,-1.0400588177393972,-1.040047675843583,1
2017-03-27,-1.036784120392502,-1.0375591090215706,-1.0386684730263693,-1.040095800704258,-1.0403024703695172,-1.0329958452162464,-1.0342223351094477,-1.0389601286257009,-1.038946606080773,-1.0399128002152047,1
2017-03-28,-1.0362624323263259,-1.0373963219440394,-1.038839097423903,-1.0390818899464882,-1.031811980685496,-1.0331615427718606,-1.0378537720422005,-1.0378484276082383,-1.0388117925463944,-1.0401280824681933,1
2017-03-29,-1.0360997276324195,-1.0375668607871673,-1.0378256919112798,-1.0305955603642367,-1.0319775982837212,-1.0367913548495333,-1.036742583422977,-1.037713675969758,-1.0390269756878066,-1.038605544124768,1
2017-03-30,-1.036270180168893,-1.036553963415862,-1.02934359117935,-1.0307610968144847,-1.0356056587948452,-1.035680663422057,-1.0366078938933745,-1.0379287603157938,-1.037505138290109,-1.0303703495074328,1
2017-03-31,-1.0352577954068087,-1.0280761157749119,-1.0295090451405946,-1.0343873796777328,-1.034495503331741,-1.0355460341581206,-1.0368228791040865,-1.0364076216275644,-1.029273734989104,-1.010624038760418,1
2017-04-01,-1.0267842382527326,-1.0282414867743086,-1.033133520979109,-1.0332777681596632,-1.0343609390331827,-1.0357609231755578,-1.0353024415295318,-1.0281799975472765,-1.0095365150424738,-1.0080224953899652,1
2017-04-02,-1.0269495255608276,-1.031864145229844,-1.0320244623951413,-1.0331432697938367,-1.0345757243558813,-1.0342411659076591,-1.0270786096739755,-1.0084518393982276,-1.0069361693697467,-0.9061732396296821,0
2017-04-03,-1.0305703506537918,-1.0307556427495126,-1.0318900310516301,-1.0333579498777523,-1.0330567004471582,-1.0260210137346126,-1.0073595445034713,-1.0058526876021556,-0.9051338029380734,-0.9791513296307346,0
2017-04-04,-1.029462409166715,-1.0306212788125027,-1.0321046041576192,-1.0318396702481327,-1.0248405149101978,-1.0063107716894464,-1.004761590692094,-0.9040970609058853,-0.9780782953088062,-0.96765577607356,0
2017-04-05,-1.0293281132288876,-1.0308357443273455,-1.030587081106829,-1.0236275104116046,-1.0051397840462986,-1.0037139803100554,-0.9030528645591388,-0.9770080628343815,-0.9665880340709938,-0.9726124554164662,1
2017-04-06,-1.0295424702065739,-1.029318982192253,-1.0223790134982105,-1.0039364323531832,-1.0025442457491107,-0.9020507628678452,-0.975930260807307,-0.9655230770315988,-0.9715424314594098,-0.9800798964568782,1
2017-04-07,-1.0280264756776365,-1.0211150302690537,-1.0026977477645376,-1.0013421657969508,-0.9009300859129448,-0.9748955507547229,-0.9644505685919289,-0.9704751997457499,-0.9790064346416439,-0.970599696039127,0
2017-04-08,-1.0198266756275933,-1.0014436331064345,-1.0001047739656574,-0.8997777940486203,-0.973739722532762,-0.9634209950284419,-0.9694004088048322,-0.9779357760377652,-0.9695305987156051,-0.9718213579807853,0
2017-04-09,-1.000165233806812,-0.9988519594752631,-0.8985910130876671,-0.9725517559889525,-0.9622707038556568,-0.9683686204781087,-0.9768575464149573,-0.9684642906791977,-0.9707516982289195,-0.9765653488327872,1
2017-04-10,-0.9975748717752551,-0.8973890995797453,-0.9713287107998206,-0.9610883568092699,-0.9672159418276668,-0.9758224214564397,-0.9673904265938364,-0.9696848295585097,-0.9754935050438922,-0.9776599164323195,1
2017-04-11,-0.8961633604161834,-0.9700903251895522,-0.9598710239836327,-0.9660311717533975,-0.9746661459728351,-0.9663595376162869,-0.9686104029100465,-0.974424459304288,-0.9765875687267344,-0.9793354867387128,1
2017-04-12,-0.968827793237607,-0.9586383834813256,-0.9648113758576704,-0.973477725507528,-0.9652078284491845,-0.967578968064635,-0.9733478480954993,-0.9755180206781089,-0.9782623676345925,-0.97574572001418,0
2017-04-13,-0.9573816471520031,-0.9635762581664387,-0.9722542188955327,-0.964024042294139,-0.9664266704611241,-0.972314293521171,-0.9744409054318914,-0.9771920506484605,-0.974674253565745,-0.9756238131962226,0
2017-04-14,-0.9623170228671631,-0.9710153692174279,-0.9628052465775797,-0.9652422871076838,-0.9711597108854079,-0.9734068617785019,-0.9761141638188803,-0.973605583962754,-0.9745524028712104,-0.9771904454950794,0
2017-04-15,-0.9697523691172655,-0.9615711347987528,-0.9640228843236142,-0.9699730084749311,-0.9722517519237062,-0.9750793714804825,-0.9725293501848362,-0.973483789212589,-0.976118313924378,-0.9767339433682601,0
2017-04-16,-0.9603129142565069,-0.9627881619974384,-0.9687512483098073,-0.9710645144437545,-0.9739234545557933,-0.9714961618403262,-0.9724076115715413,-0.975048981321091,-0.9756620219618655,-0.9780126680757708,0
2017-04-17,-0.9615293255395212,-0.9675141550895744,-0.9698422103667638,-0.9727353979884467,-0.9703419739941703,-0.971374477697922,-0.9739720822615432,-0.9745928988523884,-0.976940157970494,-0.9775120719935202,0
2017-04-18,-0.966252926891184,-0.9686045701168469,-0.9715122612880764,-0.969155672251831,-0.9702203485704735,-0.9729382483790306,-0.9735162100075029,-0.9758704480402882,-0.9764397923525117,-0.9787337339351784,0
2017-04-19,-0.9673427900789378,-0.9702737836420081,-0.9679343193761621,-0.9690341064211799,-0.9717833646537252,-0.9724825801010917,-0.9747931703554681,-0.9753703121513133,-0.9776608918658262,-0.9865435515707047,1
2017-04-20,-0.9690111588450254,-0.9666976357800529,-0.9678128141233732,-0.9705963566703966,-0.9713279162586055,-0.973758969084182,-0.9742932649859807,-0.9765908510306253,-0.9854671140199446,-0.9870337726046186,1
2017-04-21,-0.9654368208074632,-0.9665761914523708,-0.969374285882619,-0.9701411314322143,-0.9726036893199351,-0.9732592873930331,-0.9755132413021907,-0.9843934891741674,-0.9859571093660516,-0.9797842075792794,0
2017-04-22,-0.9653154379405806,-0.9681368802591779,-0.9689192874891963,-0.9714162794005319,-0.9721042487502868,-0.9744787178413811,-0.9833122831028459,-0.98488325955249,-0.9787108818931984,-0.9824013135222373,1
2017-04-23,-0.9668753369107306,-0.9676821100108367,-0.9701938000344086,-0.9709170835427524,-0.9733230907622265,-0.9822742700281663,-0.9838018277392869,-0.9776403589841737,-0.9813267829737382,-0.9836774444676637,1
2017-04-24,-0.9664207968134683,-0.968955983490565,-0.9696948529325304,-0.9721353283562971,-0.9811148812037345,-0.9827635956220894,-0.9765622655231357,-0.9802550590462241,-0.982602326414398,-0.9834025056867384,1
2017-04-25,-0.9676940256086405,-0.9684572865705091,-0.9709124906785648,-0.9799233010390644,-0.9816039706734937,-0.975527272685502,-0.9791757604340826,-0.981530016856461,-0.9823275142097029,-0.9809073065617381,1
2017-04-26,-0.9671955810701653,-0.9696743137691948,-0.9786965825114939,-0.9804121508687034,-0.9743711396259962,-0.9781395982107315,-0.9804501305987863,-0.9812553308241742,-0.9798334638236977,-0.9797375198617637,1
2017-04-27,-0.9684119923531797,-0.9774545025064398,-0.9791851887407943,-0.9731828637055235,-0.9769822045730175,-0.9794133981695153,-0.9801755711730573,-0.9787624255122886,-0.9786642156697596,-0.9745007142137639,1
2017-04-28,-0.9761882436762287,-0.9779428637390335,-0.9719595040270657,-0.9757926493039666,-0.9782553898593751,-0.9791389615930296,-0.9776838148754053,-0.9775937141862382,-0.9734298209407111,-0.9494475662424757,1
