date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2018-01-20,2.539544296238715,3.0603442351445653,2.893010881093103,2.841233255319644,3.017107867503456,3.9603808999359957,3.8610999236669516,3.2647382859342953,3.123890687837718,3.224642306998378,2.8262494183905553,3.0033881387122965,3.4925277300671187,3.1050911292287977,3.0102336214096472,2.0958839524565414,2.0686079851776715,2.214241830467387,2.22950574448346,2.6302084547665907,0
2018-01-21,3.0399633231393537,2.8657602495040106,2.8169508362531603,2.9924554086337465,3.9260625945473375,3.8051288367990455,3.2185567226836116,3.091248992589977,3.193729025414604,2.796824804600539,2.979035857730636,3.461823539340967,3.0683908068991776,2.9816722545233323,2.0752384499268905,2.0575337808266534,2.2029392625828703,2.2168003115056156,2.615939160526942,2.1878335411228274,0
2018-01-22,2.846367819674229,2.7902669476066086,2.967169424812047,3.8955770786792336,3.771937163933708,3.170730093805683,3.047159454021185,3.160485545438398,2.769280508244738,2.9483308610052585,3.4345393544548,3.040752779515887,2.9461748529292837,2.0536291425248763,2.0371569634196045,2.191441562429356,2.2054898564576524,2.6018517077589665,2.175156858727621,1.96428388816013,0
2018-01-23,2.7712580220155965,2.939366218853978,3.8642976536991696,3.7424407208928008,3.1421421230887625,3.0015053449864073,3.115561116285548,2.7396944268337737,2.9195934819375178,3.4000171413146547,3.016161534579627,2.919420347016315,2.0271770535346803,2.015830806955182,2.170126573765487,2.1939841152445974,2.589354234612382,2.1626457961964505,1.952412015925149,1.9170399653438062,1
2018-01-24,2.919599872391395,3.8298097147338384,3.7121775640192842,3.11668727888799,2.974145403719906,3.069039992450981,2.6998441171788596,2.8887121799471847,3.367722814722534,2.9851454167671525,2.895605078438122,2.007066150691275,1.9897471251614978,2.147811735574224,2.1726513132024343,2.5766383139383966,2.1515022861080944,1.9406975661301504,1.9053381778689111,1.9638543979527092,1
2018-01-25,3.8055199357749636,3.6788231109390335,3.0905768475648534,2.949768648900778,3.0411899660368356,2.6585923505326687,2.8470649362478477,3.332980060724549,2.9561181297507164,2.8655992494304514,1.9890858041693416,1.96990681011188,2.120441681691063,2.1503177025733202,2.5526245984629785,2.1401667473219916,1.9302382674707337,1.8937920804292996,1.9519840719428199,1.969867260856605,0
2018-01-26,3.655300340457699,3.061854101182513,2.9247659498137786,3.016382964537877,2.6337208588520515,2.8039470946446383,3.285975602444176,2.9249221012644617,2.8375133667968684,1.9666767999477113,1.952164114555784,2.0996565518034696,2.12292322390365,2.5274657359372292,2.119210995120386,1.9196002905998182,1.8834773797663926,1.9402711526237795,1.9579752876954322,1.893847494143065,1
2018-01-27,3.041465519092526,2.897278703046176,2.990938188824529,2.611528718639995,2.7780207932640626,3.2372944158756503,2.882838219386106,2.807339334789127,1.945669768544914,1.9300645219647283,2.081084047350084,2.102120154493816,2.4963953268979466,2.097274734425793,1.9001898489652216,1.8729868223203967,1.9298131684916038,1.9462409417129787,1.8822292028231213,1.9831814572866595,1
2018-01-28,2.877726160196707,2.962957875696916,2.5887707017333326,2.754902633617543,3.2082234014643567,2.8392669390082945,2.7666733274371453,1.9231805966903324,1.9093458056098098,2.057904078236801,2.0835318941752923,2.472892359390986,2.0703972470705647,1.8798820972542376,1.8539029592878578,1.9191765317972784,1.935764554199429,1.8707657510852451,1.9712415511476442,2.2619206019029727,0
2018-01-29,2.9430716841597175,2.5637870419144013,2.731193135696125,3.182344492288923,2.8130843287286633,2.7245744773658727,1.8931762380612003,1.8871696309846884,2.036178648565533,2.0603314115837392,2.4519328413691306,2.049973897548145,1.8551234601286697,1.8339393689374826,1.8997690590590641,1.9251091550328412,1.860522034893352,1.9594597604104909,2.248977195679449,1.9997168302723733,0
2018-01-30,2.5459286290396994,2.7051482497172876,3.1557983360151045,2.789741155013956,2.699224166862844,1.8621492666401143,1.8575995114237012,2.012909577536992,2.038586867102667,2.4256450802979224,2.031719136375051,1.836256364160574,1.8096285195645807,1.879464436087722,1.9056601177452743,1.8501038469832256,1.9489426225524702,2.236202126045513,1.9877173944673276,1.647964350394469,0
2018-01-31,2.6865717251554884,3.1265896075595356,2.765800456098299,2.676611670699229,1.8430573998041302,1.8270234873553792,1.9818232199038084,2.015297044876593,2.4010237569413326,2.008952855740216,1.8193684242882373,1.7910903148375525,1.8547098697599056,1.8853116924189455,1.8311803043553332,1.9382456779115869,2.2248318600080847,1.975876680405789,1.6372312729395186,1.6065185453783297,0
2018-02-01,3.1058721705848034,2.7394977020806053,2.6534217398472837,1.8259392031955948,1.8081865211277963,1.9496726172335699,1.9841818979129244,2.3746108794864993,1.987612908066664,1.7983816878933363,1.7744912324927533,1.8358457637121834,1.8605001349226078,1.8113856659456207,1.9187046048361673,2.213265140760176,1.96530893324899,1.6266440186876336,1.595934678644728,1.154480102067592,0
2018-02-02,2.7207466830901663,2.6279563485271935,1.8083946416755217,1.7912921022464143,1.9299456113125637,1.9520013981806241,2.339162938284877,1.964762319521711,1.7786999499702905,1.753880576532805,1.8189604498173695,1.841594169989659,1.7872946396513003,1.8982591885809397,2.1917972539326165,1.9545603918093848,1.617152869341212,1.5854951153227959,1.1455236372429956,0.9199784488156555,1
2018-02-03,2.6097719570495364,1.7892257644470537,1.7739774713854477,1.9122698248976961,1.9322574927717684,2.3024829307122894,1.9342565467199695,1.7576495278113498,1.734549276789501,1.7979771323355138,1.824672092409522,1.7689178906244325,1.8733214363543054,2.169321285649796,1.934905016223245,1.6075019325289621,1.5761308178551305,1.1366948998669248,0.9118662228911225,1.539947563228055,0
2018-02-04,1.7753021050621312,1.755065045338479,1.8941523422325568,1.9145668702644927,2.2801956523820377,1.902708868134642,1.7296412294291599,1.7138792932520037,1.7782985802141018,1.803640910145036,1.752460611065879,1.8543227838897827,2.1417415856824324,1.9143391434918042,1.5902780830799605,1.5666092080838327,1.1287141423204101,0.9038731253881542,1.5296033613836653,1.277314301390035,0
2018-02-05,1.7413149216216,1.8743444623363745,1.8964341435777552,2.260272197967365,1.8833226685519404,1.7006871209776857,1.686398799262034,1.7572516165880834,1.7839177568007478,1.7320345764103617,1.8373193010064308,2.1208024748956116,1.8892446655517368,1.5722746481152354,1.5496718571357273,1.120603068410274,0.8966100997152243,1.519401021835233,1.2679156161892147,0.790057661070764,1
2018-02-06,1.859988401922239,1.8766092613932968,2.239845246030096,1.8659460766672997,1.6827669519659545,1.6579928036150247,1.7292481164276408,1.7628223737138184,1.7128753099552947,1.816182132437549,2.102094732599788,1.8701309011528406,1.550514153533654,1.5319703455464455,1.1067904809045839,0.8892307622233251,1.5102404760899224,1.2586491626891378,0.7824131682364678,1.169297514223621,0
2018-02-07,1.862241695851998,2.2174615194600684,1.8481360151043913,1.6666773910977042,1.6403824585472067,1.7002989908198438,1.7347516984489113,1.692392087195597,1.7963602192426062,2.078738689464686,1.8530263181348505,1.533849133920524,1.5106026829478847,1.0923819677884012,0.8770391921423938,1.500926593690102,1.2502924503516977,0.7748830397108135,1.160287704633361,1.0664346095462602,1
2018-02-08,2.2013624322807233,1.828671014688446,1.6501897484084407,1.6245648927064353,1.6823816383894208,1.705732813029637,1.66517069717999,1.7751576216350882,2.0568491910092663,1.8317575214137354,1.5188952264939275,1.494226190650782,1.0752988198233038,0.8643389708706883,1.4844494216812598,1.2417980859367708,0.7680176585282856,1.1514061658367372,1.0577951208654603,1.3084523414280664,1
2018-02-09,1.814546974338766,1.6321996965004564,1.6083567237464724,1.6662945502032385,1.687776028460898,1.637033775091536,1.74693820149601,2.0334020055352315,1.811812954855883,1.5004265195566857,1.4795256900551617,1.0620692187191423,0.8494784784779149,1.4672328647364723,1.2271363940657307,0.761043724454915,1.143380057100408,1.0492801310607927,1.2989415549080985,1.6194032516009635,0
2018-02-10,1.6190737259321755,1.5906783804568854,1.6498094481842414,1.6716543227257636,1.6195755254143662,1.71776484792275,2.0020685394820537,1.7904772037308596,1.4830911245370935,1.4613869082267645,1.0501325594665518,0.8378813738975975,1.4464961757893955,1.2118330614119648,0.7497502455296423,1.1352227470979108,1.0415688515986825,1.2895641419010622,1.6087729981146108,1.439876344898932,0
2018-02-11,1.5777633372199278,1.6318222299909697,1.6551336513230372,1.6038914844052667,1.6997207493334539,1.9696613203624522,1.7620730520545045,1.4645879118753633,1.4443589430648551,1.035592183618041,0.8273784983726028,1.4305831211501605,1.1935856652899357,0.7379964679996115,1.1213077326670298,1.0337325138895326,1.2811121263386496,1.5982875205139369,1.4298924135009063,1.2981445764499597,1
2018-02-12,1.6186981769438826,1.637106761123788,1.5878205116396877,1.6835223904542118,1.9497892605040688,1.7327078589996818,1.4401135038101756,1.4261894788301186,1.0219172746759349,0.8147048490466743,1.4162896470706159,1.1795009469589988,0.7243673919266694,1.1067912780332017,1.0205285501422228,1.272520599120935,1.5888837872290418,1.4200466748507028,1.2886708993321923,1.5682939169178494,0
2018-02-13,1.6239558627799868,1.5702951889445864,1.666922958273228,1.9319861309626993,1.7145553220300158,1.4148292597267764,1.4021780991635604,1.0073879163418284,0.8027693877967416,1.3986807967641972,1.1668132581348107,0.7136747382592877,1.0895676875456772,1.0067614286526296,1.257643662262175,1.5793219721600387,1.4111924139525447,1.2793302177481496,1.557847664217408,1.5249154059683157,1
2018-02-14,1.557483691852097,1.6488082229178849,1.913737803778842,1.698261764891156,1.3989835028486088,1.377374699494987,0.9884266650644687,0.7901283884381639,1.3821466308555606,1.1512950731554235,0.7039662209350214,1.0762349341886355,0.9905127942265914,1.2421134959843716,1.5622955543204629,1.4021907926982358,1.2709097508395208,1.5475443132557436,1.5146253220021353,2.680458809034863,1
2018-02-15,1.6355978814170744,1.8937839875749558,1.6815645169049172,1.384715072323435,1.3618007427130705,0.9688677083658871,0.7737869662349158,1.364513239223767,1.1367090249459884,0.6923267928052121,1.0642076787114991,0.9778961267989649,1.223570967025358,1.544500180541924,1.3864053735464792,1.2623503878599704,1.538297008712527,1.5044765491122352,2.666008606459486,2.939656149213514,1
2018-02-16,1.8793291748193368,1.663340683533135,1.3700986332853522,1.347770926007458,0.956258203410957,0.7569486421839499,1.3412455839280648,1.1211905261961288,0.6813550365495696,1.0495493503629352,0.9664977929386036,1.209269479467354,1.523010394010818,1.3699178129382543,1.2475447045143868,1.528894674657755,1.4953620118203594,2.6517420880044176,2.9242727997953013,3.0403716028537686,0
2018-02-17,1.6500565174663613,1.3541956122632726,1.3333996616500798,0.9448308845819069,0.7458769906233519,1.317214525029419,1.1008569834989963,0.6697602433999618,1.0357645312644552,0.9526582942643225,1.1963914072727433,1.5065442041025152,1.3501296198672792,1.2320896279879887,1.5122215554876781,1.4860950356011953,2.6390908151706363,2.9090826390995415,3.024625663651554,3.0261984260088712,0
2018-02-18,1.342481896054262,1.3177700940977757,0.9331336756798823,0.7357997562034257,1.302077138350289,1.0798729335088064,0.6548702832753194,1.0211158535445324,0.9396364746571898,1.180625351097592,1.4917649241812025,1.3349132166750328,1.2136447981750116,1.4947985017265253,1.469721774965735,2.6262180938356003,2.895638049075818,3.009076606343629,3.010503512234683,2.731568143717977,1
