date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.1877910029223822,-1.1874493487457922,-1.1897210597117265,-1.1882336394665194,-1.1991183119425468,-1.2080798349094501,-1.2084486606663734,-1.2099555406632956,-1.2069283641028163,-1.2042436853019194,-1.2184822319418631,-1.218826181087804,-1.2220880973155153,-1.2240173948888227,-1.2256062534798338,-1.2280711461412892,-1.229141445273987,-1.2325628577189236,-1.2339661047165504,-1.2352273259680555,0
2017-01-21,-1.1855144091498815,-1.1877748083581956,-1.1863012945058966,-1.1971965679161178,-1.2061306754280707,-1.2064478725702366,-1.2079587106443461,-1.2048889883259661,-1.2021851616462293,-1.216356009031504,-1.216680417750311,-1.2199736594158832,-1.221924047690809,-1.2235248722234648,-1.2260991506924517,-1.2274134581179301,-1.2307868135763418,-1.23223355027329,-1.2334717971196867,-1.2350624401373154,0
2017-01-22,-1.1858396368316675,-1.1843574824279637,-1.195257822425927,-1.2042039483403495,-1.2044998932221351,-1.2059582838684724,-1.202895893750066,-1.2001493103329803,-1.214288505845796,-1.2145555284771063,-1.2178270267812985,-1.2198097339404432,-1.2214318988166908,-1.2240173948888227,-1.2254419544089612,-1.2290576781763278,-1.230457739915871,-1.231739589104839,-1.2333070279207319,-1.236051755121756,0
2017-01-23,-1.1824247461729165,-1.1933076217690468,-1.202260198799769,-1.2025743249858771,-1.2040106585603543,-1.2008992006169101,-1.1981597102038037,-1.2122436610737024,-1.212489360086401,-1.2157012888299048,-1.2176632254911575,-1.2193179575141235,-1.221924047690809,-1.2233606980016791,-1.2270849451176873,-1.2287288341646483,-1.2299641294251644,-1.231574935382022,-1.2342956431144596,-1.236051755121756,0
2017-01-24,-1.191368507422026,-1.200305003435712,-1.2006317391779455,-1.2020854379795354,-1.1989552337219533,-1.1961665098331904,-1.2102451440804727,-1.2104458521798114,-1.2136342710241976,-1.215537608779505,-1.2171718216207341,-1.2198097339404432,-1.2212678491919848,-1.2250024402195383,-1.2267563469759422,-1.2282355681471289,-1.2297995925949288,-1.2325628577189236,-1.2342956431144596,-1.2368761842754565,1
2017-01-25,-1.1983609025804207,-1.198677705373697,-1.2001432012913984,-1.1970336055806707,-1.1942259653247393,-1.2082430311433716,-1.2084486606663734,-1.2115899123850147,-1.213470712318798,-1.2150465686283054,-1.2176632254911575,-1.2191540320386838,-1.2229083454390457,-1.2246740917759666,-1.2262634497633242,-1.2280711461412892,-1.2307868135763418,-1.2325628577189236,-1.2351194891092325,-1.2381952709213775,1
2017-01-26,-1.1967347641714918,-1.1981895159550924,-1.1950949764637449,-1.1923076978527005,-1.2062937536486644,-1.2064478725702366,-1.2095918773844365,-1.2114264752128427,-1.2129800362025993,-1.215537608779505,-1.217008020330593,-1.2207932867930826,-1.2225802461896336,-1.2241815691106088,-1.2260991506924517,-1.2290576781763278,-1.2307868135763418,-1.2333861263330084,-1.2364376427008696,-1.2362166409524962,1
2017-01-27,-1.196246922648813,-1.1931448919628453,-1.190372443560456,-1.2043669106757968,-1.2044998932221351,-1.207590246207686,-1.2094285607104274,-1.210936163696327,-1.213470712318798,-1.214882888577906,-1.218646033232004,-1.220465435842203,-1.2220880973155153,-1.2240173948888227,-1.2270849451176873,-1.2290576781763278,-1.2316094977275192,-1.2347033561155443,-1.2344604123134144,-1.235721983460276,1
2017-01-28,-1.1912058935811332,-1.1884257275830015,-1.2024230447619515,-1.2025743249858771,-1.20564144076629,-1.2074270499737645,-1.2089386106884001,-1.2114264752128427,-1.2128164774972,-1.2165196890819037,-1.2183184306517219,-1.2199736594158832,-1.221924047690809,-1.2250024402195383,-1.2270849451176873,-1.2298797882055266,-1.2329257923694033,-1.2327275114417406,-1.2339661047165504,-1.235886869291016,1
2017-01-29,-1.186490092195239,-1.2004677332419136,-1.2006317391779455,-1.2037150613340077,-1.2054783625456964,-1.2069374612720005,-1.2094285607104274,-1.2107727265241552,-1.2144520645511954,-1.216192328981104,-1.2178270267812985,-1.2198097339404432,-1.2229083454390457,-1.2250024402195383,-1.22790644047205,-1.231195164252245,-1.2309513504065772,-1.23223355027329,-1.2341308739155052,-1.235886869291016,1
