date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.0362671279854472,-1.0375656479835929,-1.0385251993923674,-1.0392177336822035,-1.0413241846593768,-1.042206722515849,-1.043260494185474,-1.0447761390991945,-1.0461092257280804,-1.0458951456715662,-1.0478134438172653,-1.0489756892655175,-1.0497121403345266,-1.0502036441610798,-1.051725407150225,-1.0527328127387463,-1.0538733146587316,-1.0553026523079114,-1.0556625386846283,-1.057785664036575,-1.0589951919120357,-1.0603700588263152,-1.0617676174407675,-1.0635044265236984,-1.0648901870513292,-1.065711475988835,-1.0676667624490028,-1.0689717933192113,-1.0699788487271875,-1.0711869570554893,1
2017-01-31,-1.0364129940652447,-1.0373736280041204,-1.0380538871131662,-1.0401633712654292,-1.0410318971286543,-1.042075899314845,-1.0436018259362554,-1.0449456034418854,-1.0447451540540527,-1.0466327635296808,-1.0477825877012252,-1.04853062939946,-1.0490249220547365,-1.0505564330521149,-1.0515656737561832,-1.0527018816656346,-1.0541079889497147,-1.054464117920603,-1.0565892534689656,-1.0577056019019944,-1.0589771039968563,-1.0604114250618706,-1.0621737408756549,-1.063574306417594,-1.0644318440448128,-1.066423960128431,-1.0678559908493201,-1.0688161897132757,-1.0700333365070043,-1.0713608832311379,1
2017-02-01,-1.0362210650128796,-1.0369025389878137,-1.038999073151347,-1.0398712230689857,-1.0409011369175418,-1.0424170657017773,-1.0437712086095754,-1.0435821857756902,-1.045482420665062,-1.0466019223648815,-1.047337745361647,-1.0478437450975098,-1.0493775396739546,-1.050396776765661,-1.051534757615401,-1.0529364423033987,-1.0532698664819176,-1.0553903759053531,-1.0565092307438557,-1.0576875233554761,-1.0590184478029807,-1.0608173312482556,-1.0622435837593616,-1.0631162048909446,-1.0651439588854454,-1.066613092281851,-1.0677004606572784,-1.0688706509753532,-1.0702071784711815,-1.0707742068774577,0
2017-02-02,-1.035750199071077,-1.0378472772868197,-1.0387070644566245,-1.0397405251916294,-1.041242139036718,-1.0425863663148416,-1.0424084480105913,-1.0443190989022402,-1.0454515941865528,-1.0461572955723595,-1.0466511967797545,-1.0481961913498214,-1.0492179608973742,-1.0503658755489282,-1.051769205016333,-1.0520987257399557,-1.054195669454038,-1.0553103926253329,-1.0564911610962502,-1.0577288457475178,-1.0594241339005759,-1.060887136770755,-1.061785724855062,-1.0638279445509933,-1.065332993006777,-1.0664576411968483,-1.0677548962244932,-1.0690444083353148,-1.0696207861741063,-1.0709585167053837,0
2017-02-03,-1.0366944900087138,-1.037555406918021,-1.038576428987933,-1.040081364754147,-1.041411358133452,-1.0412242659279156,-1.0431450059991194,-1.044288287203569,-1.04500717912138,-1.0454710796555768,-1.0470034707712124,-1.0480366901261475,-1.0491870746825522,-1.05060020977582,-1.0509318928701472,-1.053024080343882,-1.054115725464802,-1.055292331884683,-1.0565324631479198,-1.0581343217194261,-1.0594939015734106,-1.0604295227899259,-1.0624970875594821,-1.0640168790789333,-1.0651776224960936,-1.0665120490765994,-1.0679285716056064,-1.0684583014196238,-1.0698050067630105,-1.070945537140037,0
2017-02-04,-1.0364027578491186,-1.0374248333319798,-1.0389171057984423,-1.040250503183667,-1.0400499135824552,-1.0419604670786646,-1.0431142091494248,-1.0438440852143942,-1.0443212899745524,-1.0458231829537012,-1.0468440475050051,-1.0480058189215655,-1.0494212951449524,-1.0497633018226344,-1.0518568007485494,-1.0529441750716766,-1.0540976735962648,-1.0553336135775968,-1.0569377395299282,-1.0582040532559962,-1.0590365357181601,-1.0611405049635303,-1.0626859220228373,-1.0638615904258317,-1.0652320021748327,-1.0666856361215191,-1.0673427412155827,-1.0686424323533144,-1.0697920334821018,-1.070898810704788,0
2017-02-05,-1.0362722460935103,-1.0377653487622447,-1.039086163463808,-1.038889707637074,-1.0407857602606776,-1.0419296851490165,-1.042670221232995,-1.0431585249189628,-1.044673225604198,-1.045663836935572,-1.0468131913889651,-1.0482399255563126,-1.0485847934935228,-1.0506877632232303,-1.0517769340515286,-1.0529261319456946,-1.054138935010064,-1.055738690189312,-1.0570074367421207,-1.057746924294036,-1.0597471323859222,-1.0613292384132509,-1.0625307156146002,-1.0639159414544173,-1.065405499245096,-1.066100103701342,-1.0675267852761654,-1.068629465386153,-1.0697453296708301,-1.071028606358257,0
2017-02-06,-1.0366126002797047,-1.0379343263441807,-1.0377260177015482,-1.0396252035351383,-1.0407549931521805,-1.041485912329924,-1.0419849913272912,-1.0435102918121242,-1.0445139554652343,-1.0456329957707728,-1.0470471836022692,-1.047403830432216,-1.0495088060869482,-1.0506079350800033,-1.0517588996360723,-1.0529673733765104,-1.0545438126329691,-1.055808353046104,-1.0565505327955254,-1.058457152907251,-1.0599357635013644,-1.061174115029919,-1.062585037857483,-1.0640893471170474,-1.0648202703215215,-1.0662840541519285,-1.0675138244268287,-1.0685827843043723,-1.0698750624799176,-1.071007839053702,0
2017-02-07,-1.036781497845786,-1.0365748248895137,-1.0384611623979108,-1.0395944510934074,-1.0403114340046806,-1.0408010143952549,-1.0423365886946372,-1.043351098035657,-1.0444831289867254,-1.0458668746038335,-1.0462114971261829,-1.048327393969295,-1.049429016698658,-1.0505899093702422,-1.0518001211571153,-1.053372054916389,-1.0546134412687553,-1.0553516743182465,-1.057260411808597,-1.058645686320941,-1.059780724228398,-1.061228408214085,-1.0627583516800148,-1.0635044265236984,-1.0650041254258302,-1.066271099894845,-1.067467165369216,-1.0687124539759854,-1.0698543052304637,-1.0711194633156853,0
2017-02-08,-1.0354226401550404,-1.037309621344296,-1.0384304246405716,-1.0391511033917866,-1.03962686584062,-1.0411524414254034,-1.042177471637882,-1.043320286336986,-1.0447168964487525,-1.045031593057188,-1.047134609264383,-1.0482476433574581,-1.0494109997400118,-1.050631110992553,-1.0522046073323497,-1.0534416498308903,-1.0541569868786014,-1.0560612034152,-1.0574488524193397,-1.0584907273507849,-1.0598349879739364,-1.0614016293254724,-1.0621737408756549,-1.0636881847632018,-1.0649911778832735,-1.0662244645693442,-1.0675967738625842,-1.068691706828527,-1.0699658754462789,-1.0710389900105346,0
2017-02-09,-1.0361570886620912,-1.0372788981475805,-1.0379872886389314,-1.0384668615632737,-1.0399781236626287,-1.0409934014555553,-1.0421466747881876,-1.0435539417185749,-1.0438820126557977,-1.045954257904098,-1.0470548976312792,-1.048229635154785,-1.0494521813597746,-1.0510354019114765,-1.0522741686491097,-1.0529854165024923,-1.0548661674282758,-1.0562495511391186,-1.0572939697255788,-1.0585449629903394,-1.060008115162082,-1.0608173312482556,-1.0623574017920687,-1.06367524404211,-1.0649445667300683,-1.0663540071401798,-1.0675760365036453,-1.0688032227461144,-1.0698854411046446,-1.071205128446975,0
2017-02-10,-1.0361263800137128,-1.0368359720615967,-1.0373033735381338,-1.0388179519397016,-1.0398191602687268,-1.0409626195259072,-1.0423802175650378,-1.0427194582129,-1.0448042381378617,-1.0458745848950333,-1.0470368982302558,-1.0482707967608946,-1.049856276003696,-1.051104929649126,-1.0518181555725716,-1.0536942535946363,-1.0550544226287348,-1.0560947447906923,-1.057348178668395,-1.0587180005070138,-1.0594241339005759,-1.0610008939185316,-1.0623444679247158,-1.0636286574461795,-1.065074042155638,-1.0663332803288461,-1.0676874998079418,-1.0687228275497143,-1.0700514991002765,-1.0714257810578722,0
2017-02-11,-1.035683663666257,-1.0361523809346738,-1.0376542962677566,-1.0386590643240918,-1.0397883931602299,-1.0411960491590715,-1.0415461362191438,-1.0436412415314764,-1.0447246030683799,-1.045856594215567,-1.0470780397183093,-1.0486746950208428,-1.0499257699870455,-1.050649136702314,-1.052526650465498,-1.0538824176227326,-1.0548996923269875,-1.0561489270126416,-1.0575211310097616,-1.0581343217194261,-1.0596075970402525,-1.0609879669699207,-1.0622979060022446,-1.0637580646570974,-1.0650533260875468,-1.0664446869397648,-1.0676071425420537,-1.068888804729379,-1.0702720448757252,-1.0713115608828196,0
2017-02-12,-1.0350003962398369,-1.0365031374305105,-1.0374954845215039,-1.0386283118823612,-1.040021710399666,-1.0403623718977704,-1.0424674753058392,-1.0435616446432427,-1.0447066209559162,-1.0458977157686327,-1.0474817405698342,-1.0487441552311523,-1.0494701983184207,-1.0513572895857788,-1.0527147236552565,-1.053727762257174,-1.054953847932599,-1.0563217941017176,-1.0569377395299282,-1.0583176898341107,-1.0595946771008387,-1.0609414299549211,-1.0624272446757754,-1.0637373595033506,-1.0651646749535366,-1.0663643705458468,-1.0677730414135647,-1.069109243171121,-1.0701578800037284,-1.0714776993192598,0
2017-02-13,-1.0353509866421573,-1.0363444009141465,-1.037464746764165,-1.0388615178988205,-1.0391884345445364,-1.0412832646264076,-1.0423879167774615,-1.0435436711523511,-1.0447477229272617,-1.0463012210080893,-1.0475511668309243,-1.0482888049635675,-1.050178007408092,-1.051545271987571,-1.0525601429513454,-1.0537818916351194,-1.0551266301028834,-1.055738690189312,-1.057121017384212,-1.0583047765865978,-1.0595481653189487,-1.061070699441031,-1.0624065504880105,-1.0638486497047401,-1.0650844001896835,-1.0665301850365163,-1.0679933758522904,-1.0689951338601018,-1.07032393799936,-1.0715244257545087,0
2017-02-14,-1.0351923252922022,-1.0363136777174309,-1.037697841423987,-1.0380286392686082,-1.0401088838737413,-1.0412037446414837,-1.042369951948473,-1.043584753417246,-1.0451510360210892,-1.0463706136288875,-1.0470960391193327,-1.0489962700685722,-1.0503658985482593,-1.0513907659039061,-1.0526142461977144,-1.05395459012666,-1.0545438126329691,-1.0559218777016164,-1.0571081104930655,-1.058258288895551,-1.0596773647130873,-1.0610500163232535,-1.062517781747247,-1.063768417233971,-1.0652501287344125,-1.066750407406937,-1.0678793203781265,-1.0691611110397663,-1.0703706418106316,-1.0714543361016355,0
2017-02-15,-1.0351616166438238,-1.036546661959191,-1.0368653604960503,-1.0389486498170581,-1.0400294021767904,-1.0411857885158555,-1.0424110144147325,-1.043987873141526,-1.0452203955977346,-1.045915706448099,-1.0478031584452518,-1.0491840698964463,-1.0502114674741492,-1.0514448430331889,-1.0527868613170819,-1.053372054916389,-1.0547269101567032,-1.055908977172581,-1.057061645684937,-1.058387421370681,-1.059656692810025,-1.0611611880813079,-1.062437591769658,-1.0639340584639458,-1.0654702369578808,-1.0666364099446017,-1.0680452192496375,-1.069207792121547,-1.0703005860937245,-1.0717944007137243,0
2017-02-16,-1.0353944905606933,-1.0357145753814758,-1.0377849317364483,-1.0388692060092533,-1.0400114546968338,-1.0412268310887196,-1.042813939864903,-1.044057199463536,-1.0447657050397254,-1.0466224831414144,-1.047990866484496,-1.049029713873536,-1.0502655183500877,-1.0516173748266149,-1.0522046073323497,-1.0535550637656335,-1.0547140159648911,-1.055862535268053,-1.0571907145964046,-1.05836676017466,-1.0597678042889842,-1.0610810409999198,-1.0626031452717775,-1.0641540507225065,-1.0653562985833795,-1.066802224435271,-1.0680918783072502,-1.069137770498876,-1.0706404860535335,-1.07210591028205,0
2017-02-17,-1.0345627980004444,-1.036633711016552,-1.0377055258633219,-1.0388512670849102,-1.0400524775081632,-1.0416295613349482,-1.0428832327767157,-1.0436027269081376,-1.0454721451722255,-1.0468101002272763,-1.0478365859042953,-1.0490837384815546,-1.050437966382844,-1.0510354019114765,-1.0523875278319779,-1.0535421758185035,-1.0546675968743668,-1.0559915405584082,-1.0571700635705699,-1.058477814103272,-1.0596877006646184,-1.0612465059421405,-1.0628230210167802,-1.0640401723768986,-1.0655220271281085,-1.0668488597607722,-1.0680218897208313,-1.0694775050385021,-1.0709518447953432,-1.072344734284433,0
2017-02-18,-1.0354814983977658,-1.0365543427583699,-1.0376875955048739,-1.0388922703405514,-1.0404550138443338,-1.0416988206766564,-1.042428979243721,-1.0443088283360165,-1.0456596729164893,-1.0466558944032802,-1.0478905841073656,-1.0492561027071377,-1.049856276003696,-1.05121823411048,-1.052374646106652,-1.053495779208836,-1.0547965387924896,-1.0559708997119515,-1.057281062834432,-1.0583977519686913,-1.0598530758891158,-1.0614662640685273,-1.062709202984073,-1.0642058136068735,-1.0655686382813137,-1.0667789067725209,-1.0683614639734555,-1.0697887122503733,-1.0711905531640642,-1.0732948384678265,1
