date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,price 51,price 52,price 53,price 54,price 55,price 56,price 57,price 58,price 59,price 60,transaction
2017-03-01,-1.1636806615511657,-1.1638115039563257,-1.1665005016847745,-1.1654784990678553,-1.176590121395477,-1.1858074308016917,-1.1866195179595767,-1.1885095143942197,-1.1858901417282321,-1.1835666176213657,-1.197681623391655,-1.1982143043858033,-1.2017005731544514,-1.203855008578939,-1.2056732871419635,-1.208323431473257,-1.2098589060447957,-1.2136296891023848,-1.215435282341355,-1.217148749314713,-1.2192075885917504,-1.2223673259088408,-1.2245226782086571,-1.2275069030172079,-1.2310215053711464,-1.2312634425937488,-1.2329430716259004,-1.2353075388503134,-1.2374961400830362,-1.2368094334773447,-1.237835431565317,-1.2398466423277448,-1.2417055535184727,-1.2439311517895437,-1.2463442903930317,-1.2488121384612327,-1.2509196654517099,-1.2529904470353752,-1.255391024136256,-1.2611675359306465,-1.2637116581373466,-1.2657624642855418,-1.2684906662681474,-1.2713729883579803,-1.2727656456568763,-1.2743206911009768,-1.2769042123364553,-1.2784987243371462,-1.2814681292745063,-1.2843156758155705,-1.286583091128915,-1.288839814846376,-1.2907335045588342,-1.2925988697871917,-1.294782833372289,-1.2973438778232045,-1.2992977366471965,-1.3018072156846794,-1.3042659405102146,-1.3057528079986591,1
2017-03-02,-1.161449553228557,-1.1641304447327954,-1.1631494170571557,-1.1742611597217973,-1.183461272723314,-1.184208360809742,-1.1861394606565174,-1.1835453522764496,-1.1812428558805719,-1.195433870042283,-1.1959162650486002,-1.1993385651355342,-1.2015398444001801,-1.203372454768027,-1.206156211304037,-1.207679034858699,-1.2114711486711174,-1.2133069899916822,-1.214950856690989,-1.2169871472564795,-1.2201779653517504,-1.2223673259088408,-1.2253326029221019,-1.2288038110380168,-1.229074587078291,-1.2307763228321218,-1.2331055747168365,-1.2353075388503134,-1.2347291372425564,-1.235832069377557,-1.237835431565317,-1.239683494140563,-1.241868829665318,-1.2442579630432657,-1.246671362696161,-1.2488121384612327,-1.2509196654517099,-1.2533183102564471,-1.2590004140091549,-1.2614959313956842,-1.2635473237333317,-1.26625587889754,-1.2691491043009355,-1.2705492497893722,-1.2721061006071777,-1.2746507412167636,-1.2762435518398392,-1.2791599472395714,-1.2819644727497408,-1.2841500845012022,-1.286417354621828,-1.2883421683852307,-1.2902354208027187,-1.2924326961480574,-1.2951154723772154,-1.2973438778232045,-1.2997975221094014,-1.3023074071551435,-1.3037653491928136,-1.3037488237352737,0
2017-03-03,-1.1617682829889298,-1.1607815665798644,-1.1719260672723473,-1.1811276035057887,-1.1818633305540498,-1.1837286398121571,-1.1811788685249056,-1.178901458682407,-1.193101447353912,-1.1936698190067414,-1.1970396749032712,-1.199177956457001,-1.2010576581373666,-1.203855008578939,-1.2055123124212725,-1.2092900263950939,-1.211148700145853,-1.212822941325628,-1.2147893814742001,-1.2179567596058802,-1.2201779653517504,-1.2231766113916263,-1.2266284824636138,-1.2268584490068037,-1.2285878575050773,-1.2309386960859976,-1.2331055747168365,-1.2325427635739734,-1.23375254800474,-1.235832069377557,-1.2376724106792876,-1.2398466423277448,-1.2421953819590084,-1.2445847742969878,-1.246671362696161,-1.2488121384612327,-1.2512472663057794,-1.2569248056882347,-1.2593285403612364,-1.261331733663165,-1.2640403269453766,-1.2669137650468707,-1.2683260567599508,-1.2698902589344856,-1.2724358731320269,-1.27399064098519,-1.2769042123364553,-1.2796558644163907,-1.2817990249246627,-1.2839844931868336,-1.2859201451005673,-1.2878445219240853,-1.2900693928840137,-1.2927650434263265,-1.2951154723772154,-1.2978432654882497,-1.3002973075716064,-1.3018072156846794,-1.3017629839232099,-1.3037488237352737,0
2017-03-04,-1.1584216205050168,-1.1695524379327786,-1.1787878119860424,-1.1795307561141628,-1.1813839479032704,-1.1787715228371132,-1.1765383145953332,-1.1907513940603092,-1.1913386837565236,-1.1947923969384497,-1.1968791877811753,-1.198696130421402,-1.2015398444001801,-1.203211603497723,-1.2071220596281835,-1.2089678280878149,-1.2106650273579564,-1.2126615917702763,-1.2157582327749321,-1.2179567596058802,-1.2209866126517501,-1.2244714681640834,-1.2246846631513462,-1.2263721084990005,-1.2287501006961485,-1.2309386960859976,-1.2303430221709277,-1.231566960535265,-1.23375254800474,-1.235669175360926,-1.237835431565317,-1.240172938702108,-1.2425219342526985,-1.2445847742969878,-1.246671362696161,-1.2491394754848295,-1.2548508757005428,-1.2572526689093064,-1.2591644771851955,-1.2618243268607219,-1.2646976645614365,-1.2660914073602074,-1.267667618727163,-1.2702197543619287,-1.2717763280823282,-1.2746507412167636,-1.2773997077089174,-1.2794905586907843,-1.2816335770995846,-1.2834877192437284,-1.2854229355793068,-1.2876786397703703,-1.290401448721424,-1.2927650434263265,-1.2956144308846052,-1.2983426531532951,-1.2997975221094014,-1.2998064498028237,-1.3017629839232099,-1.3044168184897356,1
2017-03-05,-1.1671866889152647,-1.1764096646268751,-1.1771920574014623,-1.179051701896675,-1.1764303271785508,-1.1741342198604592,-1.1883797280707935,-1.1889899171798102,-1.192460442409407,-1.1946320286624912,-1.1963977264148877,-1.199177956457001,-1.2008969293830956,-1.2048201162007632,-1.2068001101868013,-1.2084845306268965,-1.2105038030953243,-1.2136296891023848,-1.2157582327749321,-1.2187647698970472,-1.2222804483317502,-1.222529183005398,-1.2241987083232793,-1.2265342220016016,-1.2287501006961485,-1.2281783507701116,-1.229368003625313,-1.231566960535265,-1.2335897831317706,-1.235832069377557,-1.2381614733373758,-1.2404992350764712,-1.2425219342526985,-1.2445847742969878,-1.2469984349992904,-1.252740182744393,-1.2551784765546121,-1.2570887372987705,-1.259656666713318,-1.2624811177907977,-1.2638759925413618,-1.2654335212108765,-1.2679968377435566,-1.2695607635070423,-1.2724358731320269,-1.2751458163904439,-1.2772345425847635,-1.279325252965178,-1.28113723362435,-1.282990945300623,-1.28525719907222,-1.2880104040778007,-1.290401448721424,-1.2932635643437302,-1.296113389391995,-1.2978432654882497,-1.2977983802605815,-1.2998064498028237,-1.3024304390130779,-1.3040828211125046,0
2017-03-06,-1.174039378763277,-1.1748149607445273,-1.1767133310260882,-1.174101474982635,-1.171796294887684,-1.1859673378008866,-1.1866195179595767,-1.190110857012855,-1.1923001911732807,-1.1941509238346162,-1.1968791877811753,-1.1985355217428693,-1.2025042169258071,-1.2044984136601553,-1.2063171860247281,-1.208323431473257,-1.2114711486711174,-1.2136296891023848,-1.2165656088588754,-1.220057586362915,-1.2203396948117504,-1.2220436117157265,-1.2243606932659683,-1.2265342220016016,-1.2259919664479368,-1.227204111246858,-1.229368003625313,-1.2314043266954802,-1.23375254800474,-1.2361578574108196,-1.2384875151094346,-1.2404992350764712,-1.2425219342526985,-1.24491158555071,-1.2505962303337137,-1.2530675197679895,-1.2550146761275773,-1.257580532130378,-1.2603129194174816,-1.2616601291282032,-1.263218654925302,-1.2657624642855418,-1.267338399710769,-1.2702197543619287,-1.2729305319193007,-1.2749807913325506,-1.2770693774606094,-1.278829335788359,-1.2806408901491155,-1.2828253539862549,-1.2855886720863936,-1.2880104040778007,-1.2908995324775394,-1.293762085261134,-1.2956144308846052,-1.2958457148280682,-1.2977983802605815,-1.3004733717634422,-1.3020967114681437,-1.3037488237352737,0
2017-03-07,-1.1724457299614137,-1.1743365495798228,-1.1717664918138893,-1.1694706175469198,-1.1836210669402405,-1.184208360809742,-1.1877396516667145,-1.1899507227509913,-1.191819437464902,-1.1946320286624912,-1.196237239292792,-1.200141608528199,-1.202182759417265,-1.2040158598492432,-1.206156211304037,-1.2092900263950939,-1.2114711486711174,-1.2144364368791416,-1.217857410593185,-1.2181183616641136,-1.2198545064317505,-1.2222054688122836,-1.2243606932659683,-1.223778292457383,-1.2250185073015092,-1.227204111246858,-1.229205500534377,-1.231566960535265,-1.2340780777506788,-1.236483645444082,-1.2384875151094346,-1.2404992350764712,-1.2428484865463891,-1.2485065093416532,-1.250923302636843,-1.2529038512561912,-1.2555060774086815,-1.2582362585725213,-1.2594926035372773,-1.2610033381981274,-1.2635473237333317,-1.2651045781362111,-1.2679968377435566,-1.2707139975030937,-1.2727656456568763,-1.274815766274657,-1.2765738820881474,-1.2783334186115396,-1.2804754423240376,-1.2831565366149915,-1.2855886720863936,-1.288508050538946,-1.2913976162336547,-1.2932635643437302,-1.293618596855046,-1.2958457148280682,-1.298464760876855,-1.3001399107831328,-1.3017629839232099,-1.3054188106214282,0
2017-03-08,-1.1719676353208548,-1.1693929675445438,-1.1671388035186063,-1.1812872882449514,-1.1818633305540498,-1.1853277098041066,-1.1875796325656947,-1.1894703199654006,-1.1923001911732807,-1.193990555558658,-1.1978421105137507,-1.1998203911711331,-1.2017005731544514,-1.203855008578939,-1.2071220596281835,-1.2092900263950939,-1.212277269984278,-1.2157272333219529,-1.215919707991721,-1.2176335554894133,-1.2200162358917506,-1.2222054688122836,-1.221606949240256,-1.2228056114417765,-1.2250185073015092,-1.227041737992982,-1.229368003625313,-1.2318922282148344,-1.2344036074966174,-1.236483645444082,-1.2384875151094346,-1.2408255314508347,-1.2464405617769834,-1.2488333205953752,-1.250759766485278,-1.2533948567915862,-1.2561612791168204,-1.2574166005198422,-1.258836350833114,-1.261331733663165,-1.262889986117272,-1.2657624642855418,-1.2684906662681474,-1.2705492497893722,-1.2726007593944515,-1.2743206911009768,-1.276078386715685,-1.2781681128859335,-1.2808063379741939,-1.2831565366149915,-1.2860858816076544,-1.2890056970000912,-1.2908995324775394,-1.2912694806741152,-1.293618596855046,-1.2965115650481287,-1.298131570568718,-1.2998064498028237,-1.3034316216478798,-1.3060868053758898,1
2017-03-09,-1.1670273240350786,-1.1647683262857345,-1.1789473874445007,-1.1795307561141628,-1.1829818900725346,-1.1851678028049117,-1.1870995752626354,-1.1899507227509913,-1.191659186228776,-1.1955942383182414,-1.197521136269559,-1.1993385651355342,-1.2015398444001801,-1.2048201162007632,-1.2071220596281835,-1.2100955221632912,-1.2135670640853355,-1.2137910386577362,-1.215435282341355,-1.217795157547647,-1.2200162358917506,-1.2194538981708127,-1.2206350395841221,-1.2228056114417765,-1.224856264110438,-1.227204111246858,-1.2296930098071843,-1.2322174958944037,-1.2344036074966174,-1.236483645444082,-1.2388135568814935,-1.2444147915688313,-1.2467671140706735,-1.248669914968514,-1.2512503749399722,-1.2540495308387796,-1.255342276981647,-1.256760874077699,-1.2591644771851955,-1.2606749427330897,-1.2635473237333317,-1.26625587889754,-1.2683260567599508,-1.2703845020756503,-1.2721061006071777,-1.2738256159272965,-1.2759132215915312,-1.2784987243371462,-1.2808063379741939,-1.283653310558097,-1.286583091128915,-1.288508050538946,-1.2889071974530777,-1.2912694806741152,-1.2942838748648993,-1.2961786399380983,-1.2977983802605815,-1.3014737547043702,-1.3040990767377476,-1.3050848132441972,0
2017-03-10,-1.162405742509675,-1.17656913501511,-1.1771920574014623,-1.180648549288301,-1.1828220958556082,-1.1846880818073267,-1.1875796325656947,-1.1893101857035373,-1.1932616985900382,-1.1952735017663247,-1.1970396749032712,-1.199177956457001,-1.2025042169258071,-1.2048201162007632,-1.2079269332316391,-1.2113843153924075,-1.2116323729337495,-1.2133069899916822,-1.2155967575581437,-1.217795157547647,-1.2172668350717508,-1.2184827555914701,-1.2206350395841221,-1.2226434979391752,-1.2250185073015092,-1.227528857754609,-1.230018015989056,-1.2322174958944037,-1.2344036074966174,-1.2368094334773447,-1.2424000163741407,-1.2447410879431944,-1.2466038379238282,-1.2491601318490972,-1.251904519546231,-1.253231188279788,-1.254687075273508,-1.2570887372987705,-1.2585082244810322,-1.261331733663165,-1.2640403269453766,-1.2660914073602074,-1.2681614472517537,-1.2698902589344856,-1.2716114418199036,-1.2736605908694032,-1.2762435518398392,-1.2784987243371462,-1.2813026814494284,-1.2841500845012022,-1.2860858816076544,-1.2865174646943647,-1.2889071974530777,-1.2919341752306535,-1.2939512358599725,-1.2958457148280682,-1.2994643318012649,-1.3021406766649888,-1.3030978941029456,-1.306587801441736,1
