date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2018-01-10,0.7291997895066843,0.8219134178292317,0.8372315650401952,0.8650967373536064,0.9931771614752446,0.9999999999999999,1.0,1.0,0.9678014133637343,1.0,0
2018-01-11,0.8219134178292317,0.8372315650401952,0.8650967373536064,0.9931771614752446,0.9999999999999999,0.9265652641243253,0.9012524885128136,0.9518408090274808,1.0,0.8664427505891856,1
2018-01-12,0.8372315650401952,0.8650967373536064,0.9931771614752446,0.9999999999999999,0.9265652641243253,0.8350692500615805,0.8578488978040669,0.9835083891014584,0.8664427505891856,0.9154180022391609,0
2018-01-13,0.8650967373536064,0.9931771614752446,0.9999999999999999,0.9265652641243253,0.8350692500615805,0.7948529905725866,0.8863893831509181,0.8521537138806066,0.9154180022391609,0.9477614356530972,0
2018-01-14,0.9931771614752446,0.9999999999999999,0.9265652641243253,0.8350692500615805,0.7948529905725866,0.821297612916228,0.7680056552303328,0.9003212847367124,0.9477614356530972,0.8976444505791317,0
2018-01-15,0.9999999999999999,0.9265652641243253,0.8350692500615805,0.7948529905725866,0.821297612916228,0.7116073627874688,0.8114167983300155,0.9321313228316632,0.8976444505791317,0.9017172011512764,0
2018-01-16,0.9265652641243253,0.8350692500615805,0.7948529905725866,0.821297612916228,0.7116073627874688,0.7518306200595651,0.8400856743227773,0.8828408475749454,0.9017172011512764,0.7032515545467404,1
2018-01-17,0.8350692500615805,0.7948529905725866,0.821297612916228,0.7116073627874688,0.7518306200595651,0.7783942047159459,0.795662510837681,0.8868464319293674,0.7032515545467404,0.6775284709122109,1
2018-01-18,0.7948529905725866,0.821297612916228,0.7116073627874688,0.7518306200595651,0.7783942047159459,0.7372332445081398,0.7992725537050519,0.6916538035453611,0.6775284709122109,0.701922372351647,1
2018-01-19,0.821297612916228,0.7116073627874688,0.7518306200595651,0.7783942047159459,0.7372332445081398,0.7405781848310454,0.6233547116346094,0.666354934997243,0.701922372351647,0.7132119006112534,0
2018-01-20,0.7116073627874688,0.7518306200595651,0.7783942047159459,0.7372332445081398,0.7405781848310454,0.5775788230288644,0.6005540433990594,0.6903465417058425,0.7132119006112534,0.8232784108434004,0
2018-01-21,0.7518306200595651,0.7783942047159459,0.7372332445081398,0.7405781848310454,0.5775788230288644,0.5564525158429809,0.6221765386486054,0.7014498874581634,0.8232784108434004,0.7125899115071392,0
