date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,price 51,price 52,price 53,price 54,price 55,price 56,price 57,price 58,price 59,price 60,transaction
2017-03-01,-1.189159782387573,-1.1900178201280012,-1.1864639827085077,-1.1822360624297106,-1.187771981316894,-1.189453867437783,-1.1926797868094074,-1.1927646062813486,-1.1943241940033373,-1.1951554378453846,-1.2000049023338288,-1.2010738907673526,-1.203097676300807,-1.2052137396479694,-1.205876933660623,-1.2083848509036121,-1.2073219692282517,-1.2090822723382444,-1.2099104979925523,-1.2106809443880562,-1.211077535357081,-1.2134661008195058,-1.2145032386018162,-1.2167870551265885,-1.2185897471261578,-1.2200595970037722,-1.2217769479737333,-1.2232374115852374,-1.2250843892792984,-1.2261708027877989,-1.2269514027712163,-1.2283576960746252,-1.2294383289598099,-1.229725238430545,-1.2299404877224869,-1.2317420255737295,-1.2330482744631683,-1.233988022236216,-1.2357681023217881,-1.238840542053574,-1.239368872977587,-1.240608606928944,-1.241919906283212,-1.2439404849738493,-1.238473981991446,-1.2404174707105975,-1.2420578966189428,-1.2445099927575638,-1.2456260858991095,-1.2475396484185852,-1.2505935303795197,-1.2514464366604572,-1.2535170918545402,-1.2532177077135875,-1.2551678350245614,-1.254935155118887,-1.2524884777624277,-1.250411151365063,-1.2501359516034432,-1.2454624537088863,1
2017-03-02,-1.1883489956831939,-1.1848020906313574,-1.18058748524798,-1.1861047755759848,-1.187771981316894,-1.1909259676806512,-1.1910515931505083,-1.192609433210425,-1.193470152973407,-1.19837970428939,-1.1994606874443434,-1.2014239761912449,-1.2035647756951966,-1.2042399571142617,-1.2068903507372106,-1.2058107062384156,-1.2075951587894893,-1.2084183942727755,-1.2091289715156828,-1.209468789876657,-1.2118992210915973,-1.2129962583427716,-1.215247630182798,-1.217022278459759,-1.218511287804385,-1.2202558731870885,-1.2216983869716194,-1.2235518597949344,-1.2247304058053285,-1.2255411098843385,-1.2269514027712163,-1.2280030634802659,-1.2282949189808792,-1.2284627679908628,-1.2302563047310016,-1.2315840169299783,-1.232534424188782,-1.2343439867455184,-1.2373511380323352,-1.2378505151893016,-1.2390914860603814,-1.2404103452847197,-1.2424357187346353,-1.2369526884114614,-1.2389110033628399,-1.2404969802177646,-1.2429330795420968,-1.2439924944492162,-1.2458252601659305,-1.2488551323257582,-1.2496361281424349,-1.2517258855175397,-1.2514396615325725,-1.253417606825268,-1.253247415576185,-1.251051569333246,-1.2489630311464324,-1.2487274983655194,-1.2439988947599252,-1.2387194677411235,1
2017-03-03,-1.1831367954407543,-1.17892956556847,-1.1844536019983274,-1.1861047755759848,-1.1892430815810793,-1.189298909517481,-1.1908965270877563,-1.1917559813203433,-1.196692216859053,-1.197835852118112,-1.1998105398732986,-1.2018907567564345,-1.202591651956885,-1.2052526909493178,-1.2043178304658728,-1.206083721581694,-1.2069316984264837,-1.2076373612545768,-1.207917605476535,-1.210289926803734,-1.2114296863861596,-1.2137401755976007,-1.215482701208371,-1.2169438706820355,-1.218707436108817,-1.220177362713762,-1.222012630980075,-1.2231981055590253,-1.2241011018516037,-1.2255411098843385,-1.2265969851646965,-1.2268603584539963,-1.227033225211025,-1.2287783856007832,-1.2300983962267442,-1.2310704888377866,-1.232890166686434,-1.2359260512313064,-1.2363617407132435,-1.237573307667305,-1.238893352548092,-1.2409258255597029,-1.235452411699983,-1.2373894256966105,-1.2389904617940026,-1.2413715847966003,-1.2424159259965966,-1.2441915322601191,-1.2471398103269502,-1.2478984167569052,-1.2499153704615846,-1.249649979722069,-1.2516394144481464,-1.2514985753531356,-1.2493665679409247,-1.2475283162493656,-1.247280431625162,-1.242594191010039,-1.2372601656768472,-1.2369935844279458,0
2017-03-04,-1.1772682440566746,-1.1827930688993171,-1.1844536019983274,-1.187574886571569,-1.187617128657506,-1.1891439515971791,-1.1900436637426186,-1.194975822542014,-1.196148736203643,-1.1981854713710764,-1.200277009778572,-1.200918297245623,-1.203603700644729,-1.202681905060329,-1.204590673524954,-1.2054206843194464,-1.2061511568229475,-1.206426760076369,-1.2087382082772482,-1.2098207057025472,-1.212173116336436,-1.213975096835968,-1.2154043441998468,-1.2171398901263442,-1.2186289767870442,-1.2204914046070685,-1.2216591064705624,-1.2225692091396307,-1.2241011018516037,-1.2251869076261424,-1.225454972877022,-1.2255994425629404,-1.2273486486534884,-1.2286205767958231,-1.229585193587908,-1.231426008286227,-1.2344712444537769,-1.234937260927689,-1.2360847094638976,-1.2373753022944507,-1.2394084996800447,-1.2339470156830061,-1.2358888683896485,-1.2374688324757286,-1.2398645045367909,-1.2408547730000155,-1.2426148312064045,-1.2455051818120784,-1.2461837738462085,-1.2481774587978205,-1.247840998947901,-1.2498495860485568,-1.2497217864586376,-1.2476205325865353,-1.2458457989522351,-1.2458467636411499,-1.2411509619405336,-1.2358595790118647,-1.2355353719234403,-1.2403650774118273,1
2017-03-05,-1.1811291331251481,-1.1827930688993171,-1.1859227263634593,-1.1859500270501337,-1.1874622759981182,-1.1882916830355186,-1.1932612845447284,-1.1944327167937805,-1.1964981166249782,-1.1986516303750292,-1.199305197475919,-1.201929655136867,-1.2010346539755865,-1.2029545641697672,-1.2039280546671853,-1.204640640481508,-1.2049413173374666,-1.2072468447454776,-1.2082692923911265,-1.2105636391127597,-1.2124078836891548,-1.2138967897565123,-1.2156002367211574,-1.2170614823486208,-1.218942814074136,-1.2201381074770987,-1.2210306184536508,-1.2225692091396307,-1.2237471183776338,-1.2240455892386206,-1.2241948213871745,-1.2259146715357043,-1.227190936932257,-1.2281076981797021,-1.2299404877224869,-1.2330060947237402,-1.2334830708491875,-1.234660399642676,-1.2358868300000794,-1.2378901162638725,-1.2324342000474537,-1.2343831913002996,-1.235968224151406,-1.238342307046027,-1.239348024734234,-1.2410535467679327,-1.2439276055911357,-1.2445498003197444,-1.2464626178197582,-1.2461045750653057,-1.2480404577472937,-1.2479333653142761,-1.2458465798965057,-1.2441023082209597,-1.2441654319349058,-1.2397211077112211,-1.234420563855452,-1.2341358390361419,-1.2389047364649792,-1.2376357735677328,0
2017-03-06,-1.1811291331251481,-1.184261200165039,-1.1842989573283134,-1.185795278524283,-1.1866105863714846,-1.1915070598817832,-1.1927185533250955,-1.1947818562033594,-1.1969639571867583,-1.1976804657834612,-1.200315882270678,-1.1993623620283242,-1.2013071286223136,-1.202292392046846,-1.2031485030698101,-1.2034315725327036,-1.2057608860211797,-1.2067782249345584,-1.2090117425441524,-1.210798249663353,-1.2123296279049152,-1.2140925574551513,-1.215521879712633,-1.2173751134595145,-1.2185897471261578,-1.2195100236904854,-1.2210306184536508,-1.2222154549037216,-1.222606504961508,-1.2227862034317003,-1.2245098592596362,-1.2257570570493226,-1.2266783738382536,-1.2284627679908628,-1.2315195727650605,-1.2320185407002944,-1.2332063822399024,-1.2344626415819526,-1.236401316606007,-1.230920327139394,-1.2328700937744905,-1.2344624959579895,-1.2368411375307375,-1.2378261629817597,-1.2395466708121405,-1.2423654536361863,-1.2429728605840582,-1.2448284532550085,-1.2443912054448183,-1.2463038908088167,-1.246125653273124,-1.2440610025804175,-1.2423309285824065,-1.2424231556828438,-1.2380440949432063,-1.2329948972783584,-1.232697902440818,-1.237503145035229,-1.236177155645638,-1.2363915321093955,0
2017-03-07,-1.1825962709711682,-1.1826385287660832,-1.1841443126582996,-1.1849441616321026,-1.1898237790537838,-1.1909647071607266,-1.193067451966288,-1.195247375416131,-1.195993456016383,-1.198690476958692,-1.197750297791674,-1.1996346506913516,-1.200645404480262,-1.2015133660198796,-1.2019401980938789,-1.204250618562539,-1.205292561059058,-1.207520206301847,-1.2092462004872133,-1.2107200461464886,-1.212525267365514,-1.2140142503756957,-1.2158353077467305,-1.217022278459759,-1.217962072551974,-1.2195100236904854,-1.220677093944138,-1.221075580143569,-1.2213478970540588,-1.2231010498834303,-1.2243523403234053,-1.225244809968581,-1.227033225211025,-1.2300408560404659,-1.2305326446134521,-1.2317420255737295,-1.2330087475189848,-1.2349768125398337,-1.2294359594796007,-1.2313559389596738,-1.2329493471794066,-1.2353348471925765,-1.2363253250793143,-1.238024679929555,-1.2408577349263228,-1.2414113395501836,-1.2432513278777892,-1.2427584600216184,-1.2445903797116395,-1.2443904596711104,-1.2422561525649063,-1.2405479312342365,-1.2406530040915864,-1.2363062428654223,-1.2313226268738895,-1.2312733077032807,-1.2360631014833587,-1.2347772306550153,-1.2349336996838796,-1.2392813832384368,0
2017-03-08,-1.1809746975624091,-1.1824839886328493,-1.183293766973223,-1.1881551935435102,-1.1892817947459262,-1.1913133624814058,-1.1935326501545451,-1.1942775437228568,-1.1970027772335732,-1.1961266024369523,-1.198022405236417,-1.198973378224,-1.1998669054896125,-1.200305875678082,-1.2027587272711229,-1.2037825922597758,-1.2060340755824173,-1.2077545162073067,-1.2091680478395264,-1.2109155549386497,-1.2124470115812747,-1.2143274786935183,-1.215482701208371,-1.2163950162379709,-1.217962072551974,-1.2191567265605157,-1.2195379594134859,-1.2198177873047804,-1.221662549030921,-1.2229436266575655,-1.2238404037806547,-1.2255994425629404,-1.228610342423343,-1.229054551009464,-1.2302563047310016,-1.2315445147690405,-1.233522597793371,-1.2280157288023663,-1.229871294300001,-1.2314351411088156,-1.2338211346334804,-1.234819366917593,-1.2365237144837078,-1.2393348917850027,-1.239904233752372,-1.2416896228252678,-1.2411827136957885,-1.2429574978325213,-1.2426783067501563,-1.240523734246996,-1.2387456776955954,-1.2388712380917408,-1.2345405648750274,-1.2295896327129598,-1.2296022511180524,-1.234636412919712,-1.2333388927346352,-1.2335345343934476,-1.2378217264337703,-1.2482720311954545,1
2017-03-09,-1.1808202619996704,-1.181634017900063,-1.1865026438760111,-1.1876135737030318,-1.189630213229549,-1.1917782362423117,-1.1925634872623432,-1.1952861686838618,-1.1944406541437824,-1.1963985285225915,-1.197361572870613,-1.1981954106153505,-1.198660232054106,-1.2011238530063966,-1.2022909963126978,-1.2045236339058174,-1.2062682380634782,-1.2076764129054869,-1.2093634294587436,-1.2108373514217852,-1.212760034718233,-1.213975096835968,-1.2148558451401759,-1.2163950162379709,-1.2176090056039957,-1.2180183246972793,-1.2182809833796628,-1.2201322355144777,-1.22150522304249,-1.2224320011735041,-1.2241948213871745,-1.2271755874267605,-1.2276246441656442,-1.2287783856007832,-1.23005891910068,-1.2320580428612322,-1.2265658556170633,-1.2284507965359577,-1.2299504460855284,-1.2323063647493753,-1.2333059875015275,-1.2350176285618175,-1.2378330845527052,-1.238382010435586,-1.240182338261441,-1.2396223756389286,-1.2413816189055962,-1.2410467348478535,-1.2388143259738262,-1.2370157771612014,-1.237070223780697,-1.2327632845012213,-1.2278288669117474,-1.227870500352508,-1.2329629851527109,-1.2319138991730771,-1.232096974040364,-1.2364207966783796,-1.2468066985445414,-1.243856980859419,1
2017-03-10,-1.179970866404606,-1.184840725664666,-1.1859613875309627,-1.1879617578861965,-1.1900947712077128,-1.1908097492404248,-1.1935714166702331,-1.1927258130136178,-1.1947123944714875,-1.1957381366003255,-1.1965841230284906,-1.196989560821944,-1.199477655994288,-1.2006564373902169,-1.203031570330204,-1.2047576470571988,-1.2061901839031246,-1.2078716711600364,-1.2092852768110567,-1.211150165489243,-1.2124078836891548,-1.2133486402003222,-1.2148558451401759,-1.2160421812382152,-1.2164713454382876,-1.216762157124053,-1.2185952273881184,-1.219975011409629,-1.220993913580089,-1.2227862034317003,-1.2257700107494842,-1.226190496886873,-1.2273486486534884,-1.228581124594583,-1.2305721217395165,-1.2251056625361745,-1.2270006520030823,-1.2285298997602474,-1.2308211157263291,-1.2317915507799537,-1.2335041210138171,-1.2363261554136982,-1.2368808154116162,-1.238659934162499,-1.2381164190512144,-1.239821149406846,-1.2394721288914416,-1.2371854013163375,-1.235308858877774,-1.2353415249157083,-1.2309667845192813,-1.2260565119312394,-1.2261109918378126,-1.2312288054287392,-1.2302423909341778,-1.2306727532003465,-1.2349814303625422,-1.245400279342612,-1.2423944354544305,-1.2375153631040228,1
