date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.3965170654611487,-1.3931113803472128,-1.3900783888153716,-1.3626798878046293,-1.4044751278467535,-1.438091311306886,-1.4395211535512753,-1.4419969833945236,-1.4475057637437962,-1.4494106888736953,-1.4884420451445786,-1.4843920170927887,-1.4824950017378633,-1.4874225182915566,-1.4899256292858987,-1.4906803660264945,-1.4730638003301648,-1.4824466048309592,-1.4825246489843558,-1.4871515931378383,1
2017-01-21,-1.3900906141521943,-1.3870482415727574,-1.3596326892343904,-1.4015030168613323,-1.4350214150584926,-1.4363351510142837,-1.4388035826947945,-1.4442990248464838,-1.4461713300782375,-1.485171993040037,-1.4809876081399622,-1.4791158688365829,-1.4840303755177524,-1.486487585054749,-1.4872406485659753,-1.4695833024030467,-1.4789542189960627,-1.4790037825347573,-1.483642875957197,-1.4797373969640542,0
2017-01-22,-1.3840291150311521,-1.356611778978852,-1.3984414153212483,-1.4320396669393247,-1.4332657865706078,-1.4356178461060376,-1.4411047582000611,-1.4429651059645234,-1.4819176438574901,-1.4777208038175704,-1.4757141515962457,-1.4806504978594062,-1.483095920021554,-1.483804133611051,-1.4661554094283233,-1.475469827680522,-1.4755144576269055,-1.480120971456577,-1.4762360062063975,-1.4789394565686693,0
2017-01-23,-1.3536008833637752,-1.3954087308018164,-1.4289667366253647,-1.430284592339591,-1.4325486988783733,-1.4379181687428266,-1.4397713410912745,-1.4786976299117967,-1.4744695780169392,-1.472449644836771,-1.4772479977032171,-1.4797164956354616,-1.480413839792053,-1.4627309039283198,-1.4720386354251136,-1.472032339889501,-1.4766306532840456,-1.472720977509078,-1.4754388543049661,-1.4799535058211375,0
2017-01-24,-1.392387343334771,-1.4259247909622488,-1.427212313139726,-1.4295677308833619,-1.434848324925884,-1.436585245829036,-1.4754904237249948,-1.4712524373067115,-1.4692006285951977,-1.473982822670873,-1.4763144719756347,-1.477035716390925,-1.4593513782980978,-1.4686107790341414,-1.4686030742778324,-1.4731477977751015,-1.4692372384857608,-1.4719245656044142,-1.476451901513035,-1.4877999197090883,1
2017-01-25,-1.4228951510431214,-1.424170899754971,-1.4264957176315074,-1.4318666314154072,-1.433515805651042,-1.4722910901506165,-1.4680480317384277,-1.4659855204841263,-1.4707331637533752,-1.473049703665917,-1.4736350603740496,-1.4559834715733435,-1.4652282488523594,-1.465177174668875,-1.4697179069714081,-1.4657592698001836,-1.4684415346509678,-1.4729366723999242,-1.4842905618771098,-1.4853479153691036,1
2017-01-26,-1.4211417341402939,-1.4234545216562235,-1.4287937652957947,-1.430534532540805,-1.4692108374422737,-1.464851456485398,-1.462783096143941,-1.4675174644372229,-1.469800435892294,-1.4703714594422526,-1.4525935557001395,-1.4618574914596258,-1.461796399021189,-1.4662913723906161,-1.4623335201199021,-1.4649640919015379,-1.469452741607684,-1.4807680561291163,-1.4818409805133363,-1.4809010600406571,1
2017-01-27,-1.4204255497715335,-1.425751872110827,-1.4274621606157716,-1.4662183028064353,-1.4617734566649596,-1.4595884721969263,-1.4643144638338255,-1.4665850963939555,-1.4671233143323177,-1.449339122224348,-1.458464578860037,-1.4584273063008915,-1.462910027400139,-1.4589111914416582,-1.4615387879026998,-1.4659746304810668,-1.4772771626498151,-1.4783207487137437,-1.4773985193959847,-1.4803026047441186,1
2017-01-28,-1.4227222789541103,-1.4244206714292467,-1.4631326925804307,-1.458783268469223,-1.4565120661261504,-1.4611192723267847,-1.463382446514488,-1.4639090075854047,-1.4460997934281252,-1.4552075874708565,-1.4550361436658192,-1.4595403944969787,-1.4555336176425389,-1.4581169118776447,-1.4625487600953944,-1.4737938798177512,-1.474832031074149,-1.4738824115367122,-1.4768006554699113,-1.4797928094915114,1
2017-01-29,-1.4213914382688655,-1.4600803812335585,-1.45570041656224,-1.4535235378612579,-1.4580424026954022,-1.460187600434465,-1.460707364356036,-1.4428935969110575,-1.4519657987373438,-1.4517806459924778,-1.456148664001935,-1.4521675627823016,-1.4547397439466536,-1.4591263088235784,-1.4703636268978848,-1.4713503644000374,-1.4703976399115006,-1.4732851026082145,-1.47629136397733,-1.48037187040344,1
