date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2016-01-30,-0.892313842830993,-0.8930932898519013,-0.8937080751363651,-0.8945241423670784,-0.8953132358409356,-0.8960875973098142,-0.8968878271852755,-0.8974730765558722,-0.8982185839927035,-0.898945614619944,-0.8994948318406699,-0.8999684114432702,-0.9007896720842485,-0.9013340930232454,-0.9020433826234907,-0.9027927811329798,-0.9031750427951161,-0.9036021584543138,-0.9046809879479525,-0.9049357090771155,-0.9057481175756908,-0.9068667125732972,-0.9059357998528684,-0.9061722560854797,-0.9056497093790692,-0.9073729550383638,-0.9076854713101756,-0.9078899793365105,-0.9087868316096351,-0.9097134594940204,0
2016-01-31,-0.8923563532687186,-0.892957604995272,-0.8937760711717074,-0.8945409421802246,-0.8953105652233186,-0.8961221807408314,-0.8967128725042599,-0.8974729046153497,-0.898170122256823,-0.8987080106414441,-0.8991819453208422,-0.9000075335455823,-0.9005548718579705,-0.9012558037503481,-0.9020042266543535,-0.9023619405852482,-0.9027832543512285,-0.9038373009102563,-0.904053754128805,-0.9048572810763306,-0.9059442471952069,-0.9050225292124232,-0.9052685502396417,-0.9047588251687891,-0.9065137359717971,-0.9069408115191109,-0.9071353144592648,-0.9080472119343767,-0.9089441086616499,-0.910264088289143,1
2016-02-01,-0.8922207059719722,-0.8930255820122286,-0.8937928662899922,-0.8945382723214439,-0.8953451387891045,-0.8959472756731102,-0.8967127006123796,-0.8974244564654209,-0.8979325862649119,-0.8983952143426734,-0.8992210561358206,-0.8997728009317095,-0.9004766051158777,-0.9012166591138995,-0.9015735109938443,-0.9019702673600379,-0.903018327417561,-0.9032102543610764,-0.9039753499014115,-0.9050533510782929,-0.9041006287717566,-0.9043554841670007,-0.903855551058691,-0.9056225885067667,-0.9060817226754332,-0.9063908106764252,-0.9072925021309535,-0.9082044445322429,-0.9094945783437013,-0.9106573945713734,1
2016-02-02,-0.8922886641717309,-0.8930423724329448,-0.8937901971773279,-0.8945728360634073,-0.8951702836146098,-0.8959471038299747,-0.8966642661684882,-0.8971869870652746,-0.8976198794678133,-0.8984343138800197,-0.8989863912459497,-0.8996945567270852,-0.9004374717448314,-0.9007860681129645,-0.9011819513024723,-0.9022052712951641,-0.9023914659073409,-0.9031318735424289,-0.9041713604698951,-0.9032102930598483,-0.9034337880654022,-0.902942918188459,-0.9047190505581608,-0.905190706837778,-0.9055318875709699,-0.9065479537743354,-0.9074496898026424,-0.9087547586247743,-0.909887770973738,-0.9097527901222434,1
2016-02-03,-0.8923054499445723,-0.8930397040668273,-0.8938247512601375,-0.8943980305727145,-0.8951701118204941,-0.8958986831210247,-0.896426863948708,-0.8968743679336166,-0.8976589678174506,-0.8981997166559417,-0.8989081696159927,-0.8996554346247732,-0.9000070046633215,-0.9003946217484782,-0.9014168871172955,-0.9015785941348275,-0.9023131082185633,-0.9033278255890476,-0.9023288611261492,-0.902543655053177,-0.9020216548048869,-0.9038061529531233,-0.904287300808426,-0.9046410392590649,-0.9056889833151023,-0.9067050968722457,-0.9079998466535533,-0.9091478401194396,-0.9089834279246536,-0.9093988144682359,1
2016-02-04,-0.892302782317104,-0.8930742484849135,-0.8936499946204378,-0.8943978588274127,-0.8951217049239822,-0.8956613482232856,-0.8961143332573618,-0.8969134453250739,-0.8974244377196265,-0.8981215175812489,-0.8988690588010143,-0.8992250914993398,-0.8996156709528581,-0.90062948956717,-0.9007903916111003,-0.9015002594897854,-0.9025090024405071,-0.9014858763508318,-0.901662425193305,-0.9011319510390493,-0.9028846251307574,-0.9033745355707912,-0.903737801126945,-0.9047980871386972,-0.9058460790592346,-0.9072550977149312,-0.9083928158327752,-0.9082437526817093,-0.9086295545576205,-0.9092021613271206,1
2016-02-05,-0.8923373171727059,-0.8928995407243749,-0.8936498229231319,-0.8943494656853618,-0.894884437728134,-0.8953489061587603,-0.89615339959378,-0.8966789809763305,-0.8973462610203519,-0.8980824180439027,-0.8984388398362511,-0.8988338704762187,-0.8998504711791362,-0.9000031753839919,-0.9007120796728258,-0.9016960961023907,-0.9006675967542351,-0.9008196393923281,-0.900251149100223,-0.9019946590476828,-0.9024531399678223,-0.9028252043569137,-0.9038948010359396,-0.9049551350183296,-0.9063959141636978,-0.9076479554597066,-0.9074889867205645,-0.9078899793365105,-0.9084329582426021,-0.909359483840013,1
2016-02-06,-0.8921626577742559,-0.8928993690750925,-0.893601443304987,-0.8941122659072286,-0.8945720847904872,-0.8953879614168259,-0.8959190015752703,-0.896600826193416,-0.8973071726707146,-0.8976523231330928,-0.8980477316864663,-0.8990686030900913,-0.8992243372423946,-0.8999248861110946,-0.9009078595185119,-0.8998552319439019,-0.9000015563996262,-0.8994087846566734,-0.9011135956015508,-0.9015633050433661,-0.9019039770331774,-0.9029821561323073,-0.9040518009449342,-0.9055048025970425,-0.9067886535240287,-0.9067443826467231,-0.9071353144592648,-0.9076934385891778,-0.9085902352946168,-0.9093988144682359,1
2016-02-07,-0.8921624861724888,-0.8928510029886517,-0.8933643098145012,-0.893800001722354,-0.894611128907693,-0.8951536298684319,-0.8958408689024336,-0.8965617488019587,-0.8968772008247038,-0.8972613277596295,-0.8982823965763372,-0.8984426494530974,-0.8991460705003019,-0.9001206092933378,-0.8990675289690635,-0.8991893874610443,-0.8985911180016305,-0.9002709736617958,-0.900682372350887,-0.9010143090378719,-0.9020608807287901,-0.9031391079077009,-0.904601300626415,-0.9058974222961231,-0.9058853529952677,-0.9063908106764252,-0.9069388298696537,-0.9078506711870441,-0.9086295545576205,-0.9077075974546449,1
2016-02-08,-0.892114133474606,-0.8926139358240357,-0.893052132894709,-0.8938390347454633,-0.8943768642044578,-0.8950755193523006,-0.8958018025660155,-0.896131897495929,-0.8964863173283304,-0.8974959249837076,-0.8976566235366817,-0.8983644052484732,-0.8993417373555337,-0.8982808113802521,-0.8984018774937311,-0.8977793638502869,-0.8994530525781834,-0.8998398791592346,-0.9001335427591328,-0.9011711650394417,-0.902217784424403,-0.9036884391215781,-0.9049938003989012,-0.9049943969882376,-0.9055318875709699,-0.9061943818040374,-0.9070960175413425,-0.9078899793365105,-0.9069388262484626,-0.906842323633738,1
