date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2018-01-20,0.5245977852466638,0.6098040560623729,0.6694636882578442,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,1.0,1.0,0.8344495136437978,0.8004992683136781,0.8194628561590771,0.8218903331324782,0.9217870362399931,0
2018-01-21,0.6098040560623729,0.6694636882578442,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.941635606568626,0.8027260456604367,0.8004992683136781,0.8194628561590771,0.8218903331324782,0.9217870362399931,0.8309115950761813,1
2018-01-22,0.6694636882578442,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7558754269138999,0.7700664949776831,0.8194628561590771,0.8218903331324782,0.9217870362399931,0.8309115950761813,0.7910389945769131,1
2018-01-23,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7251220310964864,0.7883091395400832,0.8218903331324782,0.9217870362399931,0.8309115950761813,0.7910389945769131,0.7763794439183954,1
2018-01-24,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7422999547744179,0.7906443305371765,0.9217870362399931,0.8309115950761813,0.7910389945769131,0.7763794439183954,0.8388310235000429,1
2018-01-25,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7444988537654196,0.8867432366409684,0.8309115950761813,0.7910389945769131,0.7763794439183954,0.8388310235000429,0.8364638030472582,1
2018-01-26,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8349890055050451,0.7993226289944599,0.7910389945769131,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,1
2018-01-27,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7526706485972272,0.7609658747443296,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,1
2018-01-28,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7356624063531259,0.7165525630429019,0.7468636397512441,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0
2018-01-29,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7356624063531259,0.7003604880688357,0.7032733964412146,0.8069409826019989,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0
