date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2018-01-10,4.7435251902561255,5.0720343686839735,6.85534537383192,7.38645739392463,7.3103598515132235,7.775114838786954,9.108480649019084,6.666968469306248,5.657632694888043,5.345543384370007,1
2018-01-11,4.97271958807452,6.705647474094326,7.093606870538143,6.9736551683757435,7.4255432947604625,8.64800380978624,6.196489032094996,5.444103615984575,5.199734005049359,5.273267165214022,1
2018-01-12,6.5770803728032865,6.939020774867234,6.696504376027772,7.083735761855447,8.26062325830294,5.878838798340229,5.057014051559484,5.002513530062859,5.129288052766484,5.598510151415956,0
2018-01-13,6.806274770621683,6.550065273579054,6.802398374563871,7.881820064583291,5.611404063616458,4.795252489513529,4.645536975254992,4.93457659376721,5.446294838039419,5.526233932259971,0
2018-01-14,6.424284107591023,6.653786740589235,7.570129863950587,5.349966414550131,4.574753074391313,4.403957433548332,4.582232809669686,5.240292807097629,5.375848885756545,4.948024179012087,0
2018-01-15,6.526148284399199,7.405767376413047,5.1345678976203155,4.359241073232808,4.200406883837788,4.34375819416907,4.867101554803565,5.17235587080198,4.8122812674935505,4.297538206608218,0
2018-01-16,7.264663566258473,5.0201736351788835,4.181521910795427,4.001479144423773,4.142815162214169,4.614654771375745,4.803797389218259,4.628860380436792,4.17826769694768,2.4906327277085816,1
2018-01-17,4.921787499670432,4.086680432087253,3.837366415553106,3.9464388476839223,4.401977909520455,4.554455531996484,4.297364064535809,4.017427953775955,2.4171188898758214,2.9604281522224873,1
2018-01-18,4.005009908396851,3.7495856643041647,3.7844194162850564,4.194120183013254,4.344386187896836,4.0728616169623955,3.7276265742680517,2.31900454638474,2.875017579714505,4.0084333299842765,0
2018-01-19,3.6739513337702796,3.6977249307990743,4.022680912991278,4.139079886273403,3.883652414907883,3.5310684625490447,2.145022434635396,2.7605946323064563,3.896483887816183,3.8277427820943126,0
2018-01-20,3.623019245366192,3.931098231571982,3.969733913723229,3.6987575123545917,3.3653269202953093,2.026087478067516,2.556499510939887,3.7456802085933605,3.720369007108997,3.9361571108282907,0
2018-01-21,3.8522136431845877,3.879237498066891,3.5461579195788344,3.2033948416959297,1.9255338797048291,2.417382534032714,3.474409911926828,3.575837867854239,3.826037935533309,3.2133949192684357,0
2018-01-22,3.8012815547805,3.464351630026167,3.0696349261663896,1.8273874231996474,2.299880070258354,3.290271505032,3.3161494979635613,3.677743272297712,3.1215784127045647,3.141118700112451,0
2018-01-23,3.393824847547797,2.997605028480352,1.7459599444651543,2.1851493520086813,3.1349600338008328,3.139773406583848,3.4111057463415215,2.998373909341226,3.051132460421691,3.0688424809564654,0
2018-01-24,2.935436051911006,1.701086690853088,2.0901154397074757,2.9832336547365257,2.9909807297417847,3.2300722656527387,2.778064090488458,2.930436973045578,2.9806865081388167,3.141118700112451,0
2018-01-25,1.6621338418088103,2.038181458636177,2.8578469290941917,2.8456329128868965,3.0773683121772137,2.6280798718601273,2.7147599249031527,2.862500036749929,3.051132460421691,2.9604281522224873,0
2018-01-26,1.9931924164353814,2.79016209445999,2.725479430924069,2.928193357996674,2.501451095941021,2.567880632480867,2.6514557593178463,2.930436973045578,2.875017579714505,2.6351851660205523,1
2018-01-27,2.7317076982946555,2.6605102606972633,2.804899929826142,2.3777903905981606,2.4438593743174026,2.5076813931016058,2.7147599249031527,2.7605946323064563,2.55801079444157,2.6351851660205523,1
