date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,price 51,price 52,price 53,price 54,price 55,price 56,price 57,price 58,price 59,price 60,transaction
2017-03-01,-1.3618886248719797,-1.3585002063969707,-1.355399997197315,-1.3275248667315844,-1.3697235652853648,-1.4035892828010805,-1.4048097645785298,-1.4068116766823404,-1.4119962790748688,-1.4133532617266458,-1.4521607342655045,-1.447505712472864,-1.4452302617149637,-1.4497593232919856,-1.4518676255057585,-1.4523768210595782,-1.4345526956937606,-1.4437769696537595,-1.443633513729529,-1.4481071765789577,-1.4440035360414616,-1.4463950038756295,-1.4506590679142666,-1.4619487808408866,-1.4629285096377216,-1.4618491593636371,-1.4646902034730165,-1.467636627662126,-1.471646740345734,-1.4748819630156749,-1.4644664120126074,-1.4628126712607772,-1.4599755142060393,-1.4584278452955164,-1.4582909108161415,-1.4660599291326226,-1.4664043662636548,-1.4632814817745334,-1.4661799861545264,-1.4889106826471248,-1.4940104972145662,-1.4931097565493618,-1.498147014085579,-1.5041690571957076,-1.5038863038133305,-1.5066480170795873,-1.5046329478389389,-1.5029444787130277,-1.5042295088366153,-1.509700929563343,-1.5042839685652856,-1.497941702827972,-1.5009398118574049,-1.4906277787633353,-1.4922757652890115,-1.504348680351449,-1.5020099139433118,-1.501578342825264,-1.505332190437453,-1.4969816978922683,1
2017-03-02,-1.3553780654237622,-1.3523567701875994,-1.3245522188076566,-1.3668521572554602,-1.400659025445494,-1.4018112527475337,-1.4040835175102906,-1.4091398524883962,-1.410647474991925,-1.4494702094956102,-1.4446384477431324,-1.4421857633534554,-1.4467775523902369,-1.4488177319931455,-1.4491651974483286,-1.431151132304095,-1.4404779056754458,-1.4403156477752306,-1.4447571040221787,-1.4406617540147164,-1.4432019327166947,-1.4474138727698995,-1.458544576856695,-1.4594834227491542,-1.4584552738467254,-1.461246916804847,-1.46417693607554,-1.4682199202122235,-1.4714010397475794,-1.4609092143478999,-1.4592617288130427,-1.4564407741001995,-1.4549065059504338,-1.4547895482567568,-1.4626517184027064,-1.4630290336079619,-1.4598973001078086,-1.4627988856452245,-1.4854600847023993,-1.4905141097698542,-1.4895773764206728,-1.4945909745040322,-1.5005485460903378,-1.5002551043695331,-1.503061386231882,-1.5010255702775688,-1.4993428782347082,-1.5006293631701664,-1.5060775204010373,-1.5006363051769398,-1.4943072831637265,-1.4973368652702044,-1.4870036844221652,-1.4886583416456463,-1.5007248365246408,-1.4982968881308893,-1.4978220868017644,-1.501578342825264,-1.4932488624331348,-1.4888727753888282,1
2017-03-03,-1.3492372345863959,-1.3215172210134407,-1.363873469374689,-1.3977853596639818,-1.3988810294891778,-1.401085015120029,-1.4064125167291268,-1.407790790044027,-1.4467787381787358,-1.4419449187312485,-1.4393169927411584,-1.4437331323662548,-1.445835844061839,-1.4461151705365927,-1.4279429438133617,-1.4370735467036093,-1.4370178276139083,-1.4414388397743676,-1.4373147089154208,-1.4398604529315693,-1.444220636941919,-1.4552975796239234,-1.4560803553121862,-1.455012349599741,-1.4578532682823295,-1.4607338953658775,-1.464759940891152,-1.4679743233490246,-1.4574351943842911,-1.4557078432924424,-1.4528942377665293,-1.4513751438289944,-1.4512705911387103,-1.4591476623385966,-1.459622134211783,-1.456524243952816,-1.4594148796859094,-1.4820718671116369,-1.4870627832423375,-1.4860829223798946,-1.4910578926807372,-1.4969912783622645,-1.4966369172629146,-1.4994306700215325,-1.4974418111719128,-1.4957383294722644,-1.4970290012261447,-1.5024763798334724,-1.4970180316478177,-1.4906655006510048,-1.4937028067549118,-1.4834086433791829,-1.4850354326577724,-1.4971020203226346,-1.494676841833185,-1.4941121984727588,-1.4978220868017644,-1.4895074373250548,-1.4851487993858008,-1.4820522926938973,0
2017-03-04,-1.318410764167403,-1.36082798190953,-1.3948019210056946,-1.3960074934705076,-1.3981548057887108,-1.4034139840634068,-1.4050629771578775,-1.4439289741208226,-1.4392504646683684,-1.436621338452803,-1.4408647997573985,-1.4427913763602602,-1.4431329467062906,-1.4248918693140649,-1.4338643997418725,-1.4336151011466698,-1.4381406159969292,-1.4339990828691918,-1.4365137336572944,-1.4408787730580686,-1.4521030696354582,-1.452833921232041,-1.4516113433585853,-1.4544106350824366,-1.457340448727474,-1.461316620804707,-1.4645144651793154,-1.454014374374919,-1.4522363930915192,-1.4493444043749713,-1.447832110336663,-1.4477416519889634,-1.4556258516830074,-1.4561199494064185,-1.4531201588899119,-1.456041992305969,-1.478680844093026,-1.4836739740292844,-1.4826336093438743,-1.4875627929467568,-1.4934570594475212,-1.4930816499468065,-1.4958129724416098,-1.493814386886346,-1.4921572708975825,-1.4934256897806526,-1.4988750297774347,-1.49342176837412,-1.4870528761584458,-1.4900613805579837,-1.479782901415477,-1.4814415081445744,-1.4934740293028121,-1.491057885720072,-1.4904947780882036,-1.4941121984727588,-1.4857632995079255,-1.4814157017075853,-1.4783357684536695,-1.4876952608618468,0
2017-03-05,-1.3577048537491927,-1.3917481828039568,-1.3930243278601455,-1.3952813227717646,-1.400483730069519,-1.4020644620352845,-1.4412139423324541,-1.4363992585808067,-1.4339247743202506,-1.4381697636303978,-1.4399227771748035,-1.4400883421601638,-1.421907007658247,-1.4308136175415782,-1.4304065138924373,-1.4347373597852269,-1.4307035325489978,-1.4331983915430742,-1.4375316397144966,-1.4487582337090146,-1.4496398094187273,-1.4483659305891354,-1.4510099062358577,-1.453898063456585,-1.4579229448522828,-1.4610712627251998,-1.4505614025587805,-1.448817768019504,-1.445876098062017,-1.4442854983699052,-1.4442011310261182,-1.4520940101899549,-1.4526001211891866,-1.4496219901070178,-1.4526381158919113,-1.4753012165047612,-1.4802823677029349,-1.4792464351220203,-1.4841128074709276,-1.4899609133719947,-1.4895492831330055,-1.4922581264919326,-1.4902000241026188,-1.4885329422747506,-1.4898458124185068,-1.4952707311911346,-1.4898252623298134,-1.483461977756109,-1.4864490983343446,-1.476149680471968,-1.4778169407587711,-1.489875317828586,-1.4874335325086419,-1.4868784911470452,-1.4904947780882036,-1.482062445516747,-1.477679687334228,-1.4746096750465223,-1.4839725713599867,-1.4842907079903571,0
2017-03-06,-1.3886119416848375,-1.3899710638642608,-1.39229826868802,-1.3976100770815265,-1.3991342339211414,-1.438214957271086,-1.4336815637358118,-1.4310725481045856,-1.4354738132361262,-1.4372273648239262,-1.4372189778448192,-1.4188613284675258,-1.4278294918946595,-1.4273555610015904,-1.4315285909070332,-1.4273037852387442,-1.4299031289492206,-1.4342159367700151,-1.4454078964194061,-1.446295902255594,-1.4451725408900795,-1.4477646309138286,-1.4504975709090897,-1.454480277966384,-1.4576776833260474,-1.447124886433216,-1.4453673596560541,-1.442460158310785,-1.4408196914340852,-1.4406568297334719,-1.4485504796074944,-1.4490702960413226,-1.4461064165215967,-1.4491402448486137,-1.471889007480675,-1.4769021798207476,-1.4758564408090011,-1.480725087215891,-1.486509838211921,-1.48605484134447,-1.488726149804355,-1.4866480486218723,-1.4849217154692085,-1.4862228378388849,-1.4916899114487072,-1.4862258029941005,-1.4798707999738505,-1.4828585249836705,-1.472545280029808,-1.4741848786741056,-1.486245714608786,-1.4838382476258218,-1.483256653405182,-1.4868784911470452,-1.4784525864108808,-1.4739848895144925,-1.4708804933698205,-1.480240682926234,-1.4805717381549153,-1.4826666480992787,0
2017-03-07,-1.3868355764041325,-1.38924519838185,-1.3946266653434574,-1.3962606794229429,-1.4352840358999504,-1.4306826765904124,-1.42835296934624,-1.4326218837365727,-1.4345310408977388,-1.434522485653729,-1.4159859555627925,-1.4247841125524237,-1.4243710055558538,-1.4284776934049277,-1.4240962193945124,-1.4265037592785847,-1.4309203085239375,-1.4420894014768382,-1.442946566199122,-1.4418303180943057,-1.4445713383965046,-1.4472524126719004,-1.4510795170139512,-1.4542351350148897,-1.4437367952098086,-1.441933332523645,-1.4390128861155547,-1.437405886501088,-1.4371928155590528,-1.445003410486582,-1.4455288563321296,-1.4425809187750631,-1.4456249866927928,-1.4683792458949874,-1.4734892781310147,-1.4724778013397906,-1.4773345545435403,-1.4831212331137387,-1.4826055410682186,-1.485232067006537,-1.4831187295859698,-1.4813724393222207,-1.4826129827105352,-1.488065856603187,-1.4826496030731748,-1.4762766636630742,-1.4792676700349559,-1.4689621919809643,-1.4705815914056284,-1.4826086840833326,-1.4802122491451026,-1.4796637379397342,-1.483256653405182,-1.4748439853115118,-1.4703800991143732,-1.4671907894466543,-1.4765058481760691,-1.4768433460149362,-1.4789494526410507,-1.4966858971415289,0
2017-03-08,-1.3861100187542672,-1.3915729738944091,-1.3932774749278216,-1.432407843093703,-1.4277518996656033,-1.425354151469064,-1.429902852936314,-1.4316789308115394,-1.431825089613813,-1.413280983352108,-1.4219104161707339,-1.421325451114479,-1.4254932774280447,-1.4210449550105442,-1.42329632290886,-1.4275204589362873,-1.4387909439217486,-1.439628943755956,-1.4384827978335217,-1.4412293422819455,-1.4440592029390147,-1.4478342257836556,-1.4508344870750622,-1.4403009867947247,-1.4385472842796931,-1.4355819040564037,-1.4339611075458247,-1.4337805418954577,-1.4415372488627867,-1.4419837101047621,-1.439043966416453,-1.4420998097708404,-1.4648513907279967,-1.4699785281191071,-1.4690668138819145,-1.4739553979554205,-1.4797298280336666,-1.4792183772075254,-1.481783140591508,-1.4796270923358403,-1.4778456194908254,-1.4790648872524212,-1.4844549071404147,-1.4790308440044482,-1.4727055454019262,-1.475673856240413,-1.4653787712551747,-1.4669995605341537,-1.4790006242426286,-1.4765787751174784,-1.4760402320618344,-1.4796637379397342,-1.4712293908276506,-1.4667766502216681,-1.46359026237743,-1.4728119297863502,-1.4731119219144364,-1.475222728323749,-1.4929533848614327,-1.517602423304383,1
2017-03-09,-1.3884368070796975,-1.3902241434002738,-1.4294190870514072,-1.424876256574557,-1.4224234767292254,-1.42690401491167,-1.428959566514348,-1.4289724612066501,-1.410575167968922,-1.419207810064195,-1.4184507757125318,-1.4224477798059887,-1.4180596152251175,-1.4202450190398481,-1.4243128580260431,-1.4353873808778566,-1.4363313703599325,-1.4351667577197798,-1.437882066389927,-1.440717399923268,-1.4446409220184462,-1.447589251841864,-1.4369067625941205,-1.4351139847983339,-1.4321983552255564,-1.4305325463065472,-1.4303375512995085,-1.4381231409765667,-1.4385190403786374,-1.4355029470281448,-1.4385631900951183,-1.4613134013406412,-1.466449625799201,-1.465558795457704,-1.4705437712071843,-1.476349833457789,-1.4758283931100535,-1.4783962803128308,-1.476180712770638,-1.474356281986693,-1.4755391605733434,-1.480905869719801,-1.4754252592864563,-1.4690926115227456,-1.4721030458714486,-1.4617923843765126,-1.4634171897716668,-1.4754140608750779,-1.4729741315684222,-1.472409217279198,-1.4760402320618344,-1.4676432980650358,-1.463166911258278,-1.459991147048941,-1.4692078754241753,-1.4694205462245478,-1.4714929311914684,-1.4892122635249085,-1.5138470585373687,-1.506654951289041,1
2017-03-10,-1.3870885486115567,-1.4263561140802874,-1.421888657247024,-1.4195482225205618,-1.423973310450146,-1.4259607407518073,-1.4262521397043986,-1.4077184691707207,-1.4165043438551814,-1.4157467878988348,-1.4195734220941492,-1.4150137412453947,-1.4172595798310805,-1.421261604335941,-1.4321785068016255,-1.4329289677711161,-1.4318707877986732,-1.4345662392251917,-1.437370332197235,-1.4412988996676352,-1.4443959876692118,-1.43366471028684,-1.4317221518417185,-1.4287681252130606,-1.4271509844981456,-1.4269107264738228,-1.4346780082042567,-1.435106206782043,-1.432041479154561,-1.43502247666212,-1.4577634956256278,-1.4629105713488457,-1.462032787020987,-1.4670348405226974,-1.4729371707437695,-1.4724497634533458,-1.4750065955308884,-1.4727959205796874,-1.4709122974300708,-1.4720508289783552,-1.4773792709155489,-1.471880839639257,-1.4654929278569389,-1.4684904649341033,-1.458228664160261,-1.4598318518243059,-1.4718271885457874,-1.4693908126417623,-1.468806936025443,-1.472409217279198,-1.4640269696006705,-1.4595853920968331,-1.456385492104523,-1.465605174694767,-1.4658186199720815,-1.4678027684352504,-1.485468422038243,-1.5100844570467846,-1.5029115472538934,-1.5270680473280405,1
