date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.1833392891991765,-1.1828939101187474,-1.1850401694450576,-1.183469656589444,-1.1942485724667098,-1.2031357547753432,-1.203491052439112,-1.20494581751984,-1.2018100345976401,-1.1989808460390508,-1.2129935112803971,-1.2132330340565096,-1.2164000177721241,-1.2182830964400972,-1.2198264413950488,-1.2223403868836273,-1.2237113326082512,-1.2274087668701943,-1.2291470332322219,-1.2307691864152048,-1.2327543485375478,-1.2359619028260698,-1.2381774703267006,-1.241187390824819,-1.2446703159367902,-1.2448517399676255,-1.246397330553145,-1.2483484934569746,-1.2501854790013145,-1.2491638898152315,1
2017-01-31,-1.181075074186487,-1.183217595235168,-1.1816391027328734,-1.192383460761812,-1.201222457130957,-1.2015127531972747,-1.203003793167227,-1.1999071184422263,-1.1970929828783219,-1.2110261622970426,-1.2112016827650198,-1.2143741456450732,-1.2162368794065608,-1.2177933112506207,-1.2203165970424323,-1.221686351677932,-1.2253476612445675,-1.2270812510467688,-1.2286553821231525,-1.2306051757255465,-1.2337391796153514,-1.2359619028260698,-1.238999454724757,-1.242503604426311,-1.2426944334833476,-1.2443573771671943,-1.2465622464110553,-1.2483484934569746,-1.2473778108976803,-1.2481722289108146,0
2017-02-01,-1.1813985334740142,-1.179818901512753,-1.1905466584076412,-1.1993524349329363,-1.199600623488109,-1.201025852723854,-1.1979687806910837,-1.1951934967244588,-1.2091295976103749,-1.2092356423127466,-1.2123419372748052,-1.2142111297038496,-1.2157474643098707,-1.2182830964400972,-1.2196630561792545,-1.2233214396921708,-1.2250203955173042,-1.2265899773116304,-1.2284914984201294,-1.2315892398634951,-1.2337391796153514,-1.2367832395540501,-1.2403146297616476,-1.2405292840240731,-1.242200462869987,-1.2445221647673381,-1.2465622464110553,-1.245542894781578,-1.2463868692140447,-1.2481722289108146,0
2017-02-02,-1.1780022109549801,-1.1887202422143157,-1.1975107473897326,-1.197731743265233,-1.1991140733952546,-1.195994547831841,-1.19325860772953,-1.2072213590387622,-1.2073403710961508,-1.210375064120935,-1.2121790437734072,-1.2137220818801795,-1.2162368794065608,-1.2176300495207952,-1.2212969083371992,-1.222994422089323,-1.2245294969264093,-1.2264262193999176,-1.229474800638268,-1.2315892398634951,-1.2345598721801878,-1.238097378318819,-1.2383418672063118,-1.240035703923514,-1.2423651197411072,-1.2445221647673381,-1.243758676826584,-1.2445526834843794,-1.2463868692140447,-1.2480069520934116,0
2017-02-03,-1.186897341361974,-1.195679472217356,-1.1958911918125021,-1.197245535764922,-1.194086389102425,-1.1912878432554415,-1.2052776697693564,-1.2054334335596089,-1.2084789697870206,-1.2102122895769079,-1.2116903632692135,-1.2142111297038496,-1.2155843259443075,-1.2192626668190507,-1.2209701379056104,-1.2225038956850514,-1.2243658640627777,-1.2274087668701943,-1.229474800638268,-1.2324092933117852,-1.2358729802839263,-1.236126170171666,-1.2378486765674779,-1.2402002306237003,-1.2423651197411072,-1.2417207755648942,-1.2427691816791233,-1.2445526834843794,-1.246221712266772,-1.2481722289108146,0
2017-02-04,-1.1938517160438056,-1.1940610466352537,-1.195405325139333,-1.192221391595042,-1.189383071538165,-1.2032980549331502,-1.203491052439112,-1.20657120431907,-1.208316312831182,-1.2097239659448271,-1.2121790437734072,-1.2135590659389563,-1.217215709599941,-1.2189361433593997,-1.2204799822582268,-1.2223403868836273,-1.2253476612445675,-1.2274087668701943,-1.2302942191533834,-1.23372137882905,-1.2339033181283188,-1.2356333681348777,-1.2380130734470893,-1.2402002306237003,-1.2395659529320637,-1.2407320499640317,-1.2427691816791233,-1.2443876482681795,-1.2463868692140447,-1.24850278254562,0
2017-02-05,-1.1922344196061705,-1.193575518960623,-1.1903847028499184,-1.1875213857587021,-1.201384640495242,-1.2015127531972747,-1.2046279907401765,-1.2064086656391468,-1.2078283419636664,-1.2102122895769079,-1.2115274697678158,-1.21518922535119,-1.2168894328688142,-1.218446358169923,-1.2203165970424323,-1.2233214396921708,-1.2253476612445675,-1.2282275564287584,-1.2316052887775686,-1.2317532505531532,-1.2334109025894169,-1.2357976354804738,-1.2380130734470893,-1.2374032767205305,-1.2385780117053424,-1.2407320499640317,-1.2426042658212133,-1.2445526834843794,-1.2467171831085897,-1.2488333361804258,0
2017-02-06,-1.19174923067488,-1.1885583996561058,-1.1856879916759497,-1.1995145040997066,-1.199600623488109,-1.2026488543019225,-1.2044655709828815,-1.2059210495993777,-1.208316312831182,-1.2095611914008004,-1.2131564047817949,-1.2148631934687433,-1.2164000177721241,-1.2182830964400972,-1.2212969083371992,-1.2233214396921708,-1.2261658255627257,-1.2295376197224608,-1.2296386843412912,-1.231261218484179,-1.2335750411023843,-1.2357976354804738,-1.2352183264936971,-1.2364161165194116,-1.2385780117053424,-1.240567262363888,-1.2427691816791233,-1.2448827539167788,-1.2470474970031349,-1.2488333361804258,0
2017-02-07,-1.1867356117182106,-1.183864965468009,-1.1976727029474556,-1.197731743265233,-1.2007359070381025,-1.2024865541441156,-1.2039783117109966,-1.2064086656391468,-1.207665685007828,-1.2111889368410695,-1.2128306177789991,-1.2143741456450732,-1.2162368794065608,-1.2192626668190507,-1.2212969083371992,-1.22413898369929,-1.2274748884717792,-1.2275725247819074,-1.2291470332322219,-1.231425229173837,-1.2335750411023843,-1.2330050906053407,-1.234231945216029,-1.2364161165194116,-1.238413354834222,-1.2407320499640317,-1.2430990133949436,-1.2452128243491785,-1.2470474970031349,-1.2488333361804258,0
2017-02-08,-1.1820454520490682,-1.1958413147755662,-1.1958911918125021,-1.1988662274326252,-1.2005737236738176,-1.201999653670695,-1.2044655709828815,-1.2057585109194549,-1.2092922545662133,-1.2108633877530157,-1.2123419372748052,-1.2142111297038496,-1.217215709599941,-1.2192626668190507,-1.2221138344161715,-1.2254470541106812,-1.2255112941081994,-1.2270812510467688,-1.229310916935245,-1.231425229173837,-1.2307846863819405,-1.2320194865317642,-1.234231945216029,-1.236251589819225,-1.2385780117053424,-1.2410616251643192,-1.2434288451107636,-1.2452128243491785,-1.2470474970031349,-1.2491638898152315,0
