date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.189472895942983,-1.1900439297278105,-1.186135902492406,-1.1815343679328334,-1.1868156404682526,-1.188194178250619,-1.1910717919225544,-1.1908513286755071,-1.192135960793668,-1.192758961599269,-1.1975957495697753,-1.19863441576763,-1.2006414790429267,-1.202753274591868,-1.203391486368923,-1.2060249710276536,-1.2049618442047436,-1.206564517489754,-1.2072377333662367,-1.2077632403676215,1
2017-01-21,-1.1886490961338383,-1.1847449498943703,-1.1801661258724776,-1.18546413651766,-1.1868156404682526,-1.1896892187276216,-1.1894184117306013,-1.1906937690388988,-1.191268858580207,-1.196032329606515,-1.197043261658558,-1.1989898175613367,-1.2011156639548073,-1.2017647336587804,-1.2044202495109637,-1.2034117824059571,-1.2052391785372916,-1.2058906073443274,-1.2064444397319956,-1.2065329363622876,0
2017-01-22,-1.183353240217907,-1.1787786911189415,-1.1840936104908517,-1.18546413651766,-1.1883098085240553,-1.188036805568829,-1.1892609469504154,-1.189827191037552,-1.1945401987491724,-1.195480195243847,-1.1973984324586264,-1.199463686619612,-1.200127778721723,-1.2027928162291914,-1.2018087738427063,-1.2036889387749248,-1.204565652301104,-1.2050977718791194,-1.205214834598922,-1.2073663681078366,0
2017-01-23,-1.177390498742192,-1.1827038613659342,-1.1840936104908517,-1.186957448579894,-1.1866583596202733,-1.1878794328870395,-1.1883948906593924,-1.193096553497178,-1.1939884064315156,-1.195835138762705,-1.1978719935253843,-1.1984764594148718,-1.2011551793641304,-1.2001830681658405,-1.2020857485347942,-1.203015844736003,-1.2037732684938238,-1.2038688769080474,-1.2060477929148752,-1.2068901213960945,0
2017-01-24,-1.1813133549762151,-1.1827038613659342,-1.1855860546458339,-1.1853069457742669,-1.186501078772294,-1.1870138831371957,-1.1916622848482517,-1.1925450947690486,-1.194343130064295,-1.1963083967878492,-1.196885407969639,-1.1995031757078016,-1.1985471623487884,-1.200459859627105,-1.2014130957111524,-1.202223969396095,-1.2025450735925398,-1.2047013541465157,-1.2055718167343306,-1.207644178689686,0
2017-01-25,-1.1813133549762151,-1.1841954260597913,-1.1839365111061166,-1.1851497550308738,-1.1856360341084082,-1.1902793662843332,-1.1911111581176008,-1.1928996039514177,-1.194816094908001,-1.1953224425687992,-1.197911456947614,-1.1968968958872872,-1.198823770214052,-1.1997876517926056,-1.2006217394480438,-1.2009965626192376,-1.203377076590184,-1.204225652867391,-1.2063254456868595,-1.2078823020455571,0
2017-01-26,-1.1828040403451439,-1.1825468545560545,-1.1837794117213818,-1.184285205942212,-1.1888996117039774,-1.189728561898069,-1.1914654538730194,-1.1933722828612432,-1.1938307514836137,-1.196347834956611,-1.1953068710804462,-1.1971733195046144,-1.198152008255555,-1.1989968190461355,-1.199395137240226,-1.2018280317261412,-1.202901646305816,-1.2049788465593383,-1.2065634337771318,-1.2078029275936002,0
2017-01-27,-1.1811564407268542,-1.1823898477461747,-1.1829153651053395,-1.1875469138676178,-1.1883491287360501,-1.190082650432096,-1.1919378482135774,-1.1923875351324402,-1.1948555086449764,-1.193744915818319,-1.195583115036055,-1.1965020050053912,-1.1973617000690875,-1.197771028289107,-1.20022606131649,-1.2013529065221962,-1.2036544109227318,-1.2052166971989007,-1.2064841044137078,-1.2080013637234925,1
2017-01-28,-1.1809995264774933,-1.1815263102918363,-1.1861751773385898,-1.1869967462657423,-1.1887030106440035,-1.1905547684774656,-1.190953693337415,-1.1934116727703952,-1.192254202004594,-1.194020982999653,-1.1949122368581482,-1.1957122232415989,-1.1961367223800632,-1.1986014026729006,-1.199751247558625,-1.2021051880951088,-1.2038921260649158,-1.20513741365238,-1.2066824278222679,-1.2079219892715356,1
2017-01-29,-1.180136498106008,-1.1847842015968402,-1.1856253294920176,-1.1873504254383767,-1.1891748531879414,-1.1895711892162795,-1.1919772144086238,-1.1908119387663552,-1.1925300981634226,-1.1933505341306994,-1.1941229684135517,-1.194488061507721,-1.196966545975854,-1.1981269030250186,-1.2005030360085778,-1.2023427506970812,-1.203812887684188,-1.2053356225186818,-1.2066030984588438,-1.2082394870793636,1
2017-01-30,-1.1833924687802473,-1.1842346777622612,-1.1859788031076712,-1.1878219976685558,-1.188191847888071,-1.1905941116479128,-1.1893790455355548,-1.1910876681304199,-1.1918600646348394,-1.1925617707554592,-1.1928996023244276,-1.1953173323597028,-1.1964923610639737,-1.198878194134165,-1.2007404428875101,-1.2022635631630905,-1.2040109836360078,-1.2052563389721611,-1.2069204159125402,-1.2078823020455571,1
