date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,0.003658586938740098,0.0036120706190904024,0.003432799859092138,0.003593777684396702,0.003534717638099899,0.003385760884165482,0.004898325255696029,0.004646405412199926,0.004352673146546793,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0009812516630830354,0.000707316728903222,0.0009619089291810247,0.0005949197616347858,0.002690208342155189,0
2016-01-21,0.0036120706190904024,0.003432799859092138,0.003593777684396702,0.003534717638099899,0.003385760884165482,0.004898325255696029,0.004646405412199926,0.004352673146546793,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.000707316728903222,0.0009619089291810247,0.0005949197616347858,0.002690208342155189,0.002169000079984818,0
2016-01-22,0.003432799859092138,0.003593777684396702,0.003534717638099899,0.003385760884165482,0.004898325255696029,0.004646405412199926,0.004352673146546793,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0009619089291810247,0.0005949197616347858,0.002690208342155189,0.002169000079984818,0.0007172494841501988,1
2016-01-23,0.003593777684396702,0.003534717638099899,0.003385760884165482,0.004898325255696029,0.004646405412199926,0.004352673146546793,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0005949197616347858,0.002690208342155189,0.002169000079984818,0.0007172494841501988,0.0009786377801233037,1
2016-01-24,0.003534717638099899,0.003385760884165482,0.004898325255696029,0.004646405412199926,0.004352673146546793,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002690208342155189,0.002169000079984818,0.0007172494841501988,0.0009786377801233037,0.0017878959444560354,0
2016-01-25,0.003385760884165482,0.004898325255696029,0.004646405412199926,0.004352673146546793,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.002169000079984818,0.0007172494841501988,0.0009786377801233037,0.0017878959444560354,0.0012002950551084982,1
2016-01-26,0.004898325255696029,0.004646405412199926,0.004352673146546793,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0007172494841501988,0.0009786377801233037,0.0017878959444560354,0.0012002950551084982,0.001222251671970237,1
2016-01-27,0.004646405412199926,0.004352673146546793,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0009786377801233037,0.0017878959444560354,0.0012002950551084982,0.001222251671970237,0.0013696746708990702,0
2016-01-28,0.004352673146546793,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.0017878959444560354,0.0012002950551084982,0.001222251671970237,0.0013696746708990702,0.0006022386339220344,0
2016-01-29,0.004372534047071382,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0012002950551084982,0.001222251671970237,0.0013696746708990702,0.0006022386339220344,0.0005593709533824459,0
2016-01-30,0.004395530879257748,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001222251671970237,0.0013696746708990702,0.0006022386339220344,0.0005593709533824459,0.0004961149857569541,0
2016-01-31,0.003729668056407051,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.0013696746708990702,0.0006022386339220344,0.0005593709533824459,0.0004961149857569541,0.0,1
2016-02-01,0.0035561465044553764,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.0006022386339220344,0.0005593709533824459,0.0004961149857569541,0.0,0.00022427115794492608,1
2016-02-02,0.0034484795174010256,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0005593709533824459,0.0004961149857569541,0.0,0.00022427115794492608,0.0002969371042254483,0
2016-02-03,0.0,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0004961149857569541,0.0,0.00022427115794492608,0.0002969371042254483,6.168763784965281e-05,1
2016-02-04,0.0012130828978308278,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0,0.00022427115794492608,0.0002969371042254483,6.168763784965281e-05,0.0010884208644320048,0
2016-02-05,0.0009392115327022804,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0002320589429715171,0.00022427115794492608,0.0002969371042254483,6.168763784965281e-05,0.0010884208644320048,0.0009294967804803593,0
2016-02-06,0.0011937446525831993,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0002320589429715171,0.00045627805678858865,0.0002969371042254483,6.168763784965281e-05,0.0010884208644320048,0.0009294967804803593,0.0004051518587583104,1
2016-02-07,0.0008268406481552644,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0002320589429715171,0.00045627805678858865,0.0005289271402864268,6.168763784965281e-05,0.0010884208644320048,0.0009294967804803593,0.0004051518587583104,0.0004103796246777737,0
2016-02-08,0.002921642998222451,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0002320589429715171,0.00045627805678858865,0.0005289271402864268,0.0002937322656531363,0.0010884208644320048,0.0009294967804803593,0.0004051518587583104,0.0004103796246777737,0.00024465944503082593,1
2016-02-09,0.00240055568709047,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0002320589429715171,0.00045627805678858865,0.0005289271402864268,0.0002937322656531363,0.0013202272296082146,0.0009294967804803593,0.0004051518587583104,0.0004103796246777737,0.00024465944503082593,0.0003795358057529473,1
2016-02-10,0.0009491419829645749,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0002320589429715171,0.00045627805678858865,0.0005289271402864268,0.0002937322656531363,0.0013202272296082146,0.001161340025411503,0.0004051518587583104,0.0004103796246777737,0.00024465944503082593,0.0003795358057529473,0.0006733362504267176,0
2016-02-11,0.0012104696214460114,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0002320589429715171,0.00045627805678858865,0.0005289271402864268,0.0002937322656531363,0.0013202272296082146,0.001161340025411503,0.0006371167826177415,0.0004103796246777737,0.00024465944503082593,0.0003795358057529473,0.0006733362504267176,0.0005687809320374763,1
2016-02-12,0.002019539990184536,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0002320589429715171,0.00045627805678858865,0.0005289271402864268,0.0002937322656531363,0.0013202272296082146,0.001161340025411503,0.0006371167826177415,0.0006423433353873707,0.00024465944503082593,0.0003795358057529473,0.0006733362504267176,0.0005687809320374763,0.000809780940924678,1
2016-02-13,0.0014320754588782701,0.001454026980510708,0.00160141576861424,0.000834157822032746,0.0007913000893217913,0.0007280588008092802,0.0002320589429715171,0.00045627805678858865,0.0005289271402864268,0.0002937322656531363,0.0013202272296082146,0.001161340025411503,0.0006371167826177415,0.0006423433353873707,0.0004766616125901381,0.0003795358057529473,0.0006733362504267176,0.0005687809320374763,0.000809780940924678,0.001207091150803797,1
