date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.3880069333557292,-1.384704844924513,-1.381751227128618,-1.3543340281321827,-1.3961687164216243,-1.4297883770720299,-1.4311585341704456,-1.4335801935061914,-1.4390828055415341,-1.44092995647709,-1.479963453226966,-1.475868546659491,-1.473983135320177,-1.4789046867262468,-1.4813264773261172,-1.4820163977558667,-1.464271724994128,-1.4734911023832187,-1.4734161478923047,-1.4779133167815166,-1.4739043489129324,-1.4764846011818265,-1.4809043934531672,-1.4922122071967607,-1.4932419102711552,-1.492323750625336,-1.4953236430544967,-1.4984224501849086,-1.5026113934829461,-1.5059988039763068,1
2017-01-31,-1.3815711862163134,-1.378631508242648,-1.3512485135912902,-1.3932331481097342,-1.4267723800148346,-1.4280290920187209,-1.4304397614612554,-1.4358858645122752,-1.4377463021964805,-1.4767430232456389,-1.472498886514311,-1.470585577537914,-1.4755205327754255,-1.4779685405978014,-1.4786384012598839,-1.4608973878992901,-1.4701670416631338,-1.4700469945425005,-1.4745342805667068,-1.4705034807401418,-1.4731064729199448,-1.477499057769347,-1.4887580051097988,-1.4897565455046917,-1.4887858476366953,-1.4917236485428347,-1.494811967296136,-1.4990042074627845,-1.50236619110339,-1.4920471175341814,1
2017-02-01,-1.375500919166369,-1.3481438529845213,-1.3901299146058208,-1.4238295694688017,-1.4250134538558075,-1.427310510799764,-1.4327447911838314,-1.43454984248366,-1.4735480577819193,-1.469281048819649,-1.4672182639599205,-1.4721221904886808,-1.4745848456347983,-1.4752816079046527,-1.4575288542690412,-1.4667900366382274,-1.4667244200623306,-1.4711646006209342,-1.4671280354263603,-1.4697060095966754,-1.4741204403276997,-1.485348623495737,-1.4863037514671016,-1.4853030573512782,-1.4881861532260765,-1.4912124504725557,-1.4953931642173175,-1.4987592570299948,-1.4884286649381726,-1.4868535869153814,1
2017-02-02,-1.3450286732103556,-1.3870060594119376,-1.4207123989694255,-1.4220710595525896,-1.4242950192274726,-1.4296149264329712,-1.4314091407472131,-1.470338704742969,-1.4660884401426197,-1.4640022601141554,-1.468754194384357,-1.4711869808112839,-1.4718992303314649,-1.4541810398590718,-1.4634188626690514,-1.4633489729984634,-1.4678415438588965,-1.4637618435271493,-1.4663309507475786,-1.4707194625081639,-1.4819662209254119,-1.4828956342062403,-1.481852816894752,-1.484703709412875,-1.4876753024318454,-1.4917931048023834,-1.4951484497241885,-1.4848360517480081,-1.4832404054980215,-1.4804997401110707,1
2017-02-03,-1.3838712376064461,-1.4175734461158653,-1.4189546900731902,-1.4213527949389257,-1.4265989647597193,-1.4282796318306945,-1.4671880489380207,-1.4628817735440813,-1.4608113186874077,-1.465537657142333,-1.4678194001044935,-1.4685027359260128,-1.450809007790074,-1.4600685429441624,-1.4599793408782389,-1.4644655912398004,-1.460441981285604,-1.4629651342435133,-1.4673439125268637,-1.478561262085583,-1.479514414488627,-1.4784469926134238,-1.4812538126158563,-1.4841931537616426,-1.4882555623013796,-1.4915486187687717,-1.4812386554670138,-1.4796531232723862,-1.476893007536333,-1.47544845979386,1
2017-02-04,-1.4144231747097877,-1.4158166049480463,-1.4182367526367,-1.4236561952517102,-1.4252639425576408,-1.464049008063227,-1.459733191758794,-1.4576065525444986,-1.4623462307764692,-1.4646031874968175,-1.4651363474959183,-1.4474232753213285,-1.4566936242615105,-1.456630484153854,-1.4610954587926872,-1.457069377344211,-1.459645615806864,-1.4639776189581342,-1.4751819118682168,-1.4761106997176394,-1.4750679180693727,-1.477848296922428,-1.480743549711612,-1.4847730783872273,-1.4880112423563125,-1.477651810358255,-1.4760607192601245,-1.4733122472963036,-1.4718468540206973,-1.471825260935739,0
2017-02-05,-1.4126672214979659,-1.4150990219358388,-1.4205391037261346,-1.422321488977277,-1.4610260218347577,-1.4565961369532003,-1.4544594379729723,-1.4591409118639596,-1.4614120562734316,-1.461921066655854,-1.4440662498781134,-1.453304888985664,-1.4532572511344288,-1.4577461273275767,-1.453702558943519,-1.4562733722612775,-1.4606576636027626,-1.4718119269138883,-1.4727325370740438,-1.47166645949103,-1.474469511074632,-1.4773382968893574,-1.4813231418148025,-1.4845288995975074,-1.4741238745696659,-1.4724787081470627,-1.4697259509038982,-1.4682712787305945,-1.4682273325315691,-1.4761652897450046,1
2017-02-06,-1.4119500011720105,-1.4174002364232634,-1.4192050054246101,-1.4580751053018859,-1.4535746711109927,-1.4513237881627676,-1.4559933705362633,-1.4582070737862267,-1.458730782552324,-1.440858286238791,-1.449945251071826,-1.449870269373986,-1.4543723473138193,-1.4503563720481663,-1.4529069105292587,-1.457284962054172,-1.4684885908103729,-1.4693637056777153,-1.4682904505829169,-1.4710683561334303,-1.473959756968001,-1.4779175904051822,-1.4810791030345118,-1.4706495552091128,-1.4689542866410898,-1.4661498537769793,-1.4646898378691635,-1.464655476319299,-1.4725629564246279,-1.473150141195637,1
2017-02-07,-1.4142500525621433,-1.416066796726249,-1.4549423355965792,-1.4506255179103593,-1.4483033978801059,-1.4528573120668258,-1.4550597921898436,-1.4555267656752118,-1.4376746545944774,-1.4467352457793197,-1.4465121570351598,-1.450984796541149,-1.446986215194887,-1.4495610620629382,-1.4539180470557145,-1.465112345369684,-1.4660414260579946,-1.4649237112324518,-1.4676926370738306,-1.47055886068066,-1.4745387711434677,-1.4776736773458876,-1.4672077169093451,-1.4654829539993586,-1.46262973169947,-1.4611184423352668,-1.4610775182489975,-1.4689866453354465,-1.4695508681030363,-1.4666791470841352,0
2017-02-08,-1.412917286822341,-1.4517864844450317,-1.4474961415713699,-1.445355492105123,-1.4498366089451733,-1.4519239824376056,-1.4523802295613297,-1.4344782206841882,-1.4435497579587138,-1.443303343983842,-1.447626189156295,-1.443602433424,-1.4461912951462126,-1.4505717685024988,-1.4617419231292734,-1.4626662880835863,-1.4616033476087664,-1.4643261792697249,-1.4671833885290535,-1.4711375810590785,-1.4742949757011659,-1.4638094373164374,-1.4620440781718278,-1.4591620530563831,-1.4576017382845126,-1.457509495089113,-1.4654045154229607,-1.465977651950835,-1.4630864417329237,-1.4661994009689723,0
