date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,0.001435245117352395,0.0014071030562278382,0.0013508189339787244,0.0014071030562278382,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0
2016-01-11,0.0014071030562278382,0.0013508189339787244,0.0014071030562278382,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0
2016-01-12,0.0013508189339787244,0.0014071030562278382,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0
2016-01-13,0.0014071030562278382,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0
2016-01-14,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0
2016-01-15,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,1
2016-01-16,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,1
2016-01-17,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,1
2016-01-18,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,1
2016-01-19,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,1
2016-01-20,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0
2016-01-21,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0
2016-01-22,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,1
2016-01-23,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,1
2016-01-24,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,0.0005065571002420225,0
2016-01-25,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,0.0005065571002420225,0.000365846794619238,0
2016-01-26,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,0.0005065571002420225,0.000365846794619238,0.0004221309168683518,0
2016-01-27,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,0.0005065571002420225,0.000365846794619238,0.0004221309168683518,0.0008161197726121467,0
2016-01-28,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,0.0005065571002420225,0.000365846794619238,0.0004221309168683518,0.0008161197726121467,0.0003377047334946811,0
2016-01-29,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,0.0005065571002420225,0.000365846794619238,0.0004221309168683518,0.0008161197726121467,0.0003377047334946811,0.0003095626723701242,0
2016-01-30,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,0.0005065571002420225,0.000365846794619238,0.0004221309168683518,0.0008161197726121467,0.0003377047334946811,0.0003095626723701242,0.00022513648899645348,0
2016-01-31,0.00022513648899645348,0.0002814206112455673,0.0005065571002420225,0.000365846794619238,0.0004221309168683518,0.0008161197726121467,0.0003377047334946811,0.0003095626723701242,0.00022513648899645348,0.00014071030562278278,1
2016-02-01,0.0002814206112455673,0.0005065571002420225,0.000365846794619238,0.0004221309168683518,0.0008161197726121467,0.0003377047334946811,0.0003095626723701242,0.00022513648899645348,0.00014071030562278278,0.00022513648899645348,1
2016-02-02,0.0005065571002420225,0.000365846794619238,0.0004221309168683518,0.0008161197726121467,0.0003377047334946811,0.0003095626723701242,0.00022513648899645348,0.00014071030562278278,0.00022513648899645348,0.00022513648899645348,1
2016-02-03,0.000365846794619238,0.0004221309168683518,0.0008161197726121467,0.0003377047334946811,0.0003095626723701242,0.00022513648899645348,0.00014071030562278278,0.00022513648899645348,0.00022513648899645348,0.00014071030562278278,1
2016-02-04,0.0004221309168683518,0.0008161197726121467,0.0003377047334946811,0.0003095626723701242,0.00022513648899645348,0.00014071030562278278,0.00022513648899645348,0.00022513648899645348,0.00014071030562278278,0.0004502729779929087,0
2016-02-05,0.0008161197726121467,0.0003377047334946811,0.0003095626723701242,0.00022513648899645348,0.00014071030562278278,0.00022513648899645348,0.00022513648899645348,0.00014071030562278278,0.0004502729779929087,0.0003939888557437949,0
2016-02-06,0.0003377047334946811,0.0003095626723701242,0.00022513648899645348,0.00014071030562278278,0.00022513648899645348,0.00022513648899645348,0.00014071030562278278,0.0004502729779929087,0.0003939888557437949,0.0002814206112455673,0
2016-02-07,0.0003095626723701242,0.00022513648899645348,0.00014071030562278278,0.00022513648899645348,0.00022513648899645348,0.00014071030562278278,0.0004502729779929087,0.0003939888557437949,0.0002814206112455673,0.0002532785501210104,0
2016-02-08,0.00022513648899645348,0.00014071030562278278,0.00022513648899645348,0.00022513648899645348,0.00014071030562278278,0.0004502729779929087,0.0003939888557437949,0.0002814206112455673,0.0002532785501210104,0.00016885236674734141,1
2016-02-09,0.00014071030562278278,0.00022513648899645348,0.00022513648899645348,0.00014071030562278278,0.0004502729779929087,0.0003939888557437949,0.0002814206112455673,0.0002532785501210104,0.00016885236674734141,0.00022513648899645348,1
2016-02-10,0.00022513648899645348,0.00022513648899645348,0.00014071030562278278,0.0004502729779929087,0.0003939888557437949,0.0002814206112455673,0.0002532785501210104,0.00016885236674734141,0.00022513648899645348,0.0002814206112455673,1
2016-02-11,0.00022513648899645348,0.00014071030562278278,0.0004502729779929087,0.0003939888557437949,0.0002814206112455673,0.0002532785501210104,0.00016885236674734141,0.00022513648899645348,0.0002814206112455673,0.00022513648899645348,1
2016-02-12,0.00014071030562278278,0.0004502729779929087,0.0003939888557437949,0.0002814206112455673,0.0002532785501210104,0.00016885236674734141,0.00022513648899645348,0.0002814206112455673,0.00022513648899645348,0.0003095626723701242,1
2016-02-13,0.0004502729779929087,0.0003939888557437949,0.0002814206112455673,0.0002532785501210104,0.00016885236674734141,0.00022513648899645348,0.0002814206112455673,0.00022513648899645348,0.0003095626723701242,0.000365846794619238,1
2016-02-14,0.0003939888557437949,0.0002814206112455673,0.0002532785501210104,0.00016885236674734141,0.00022513648899645348,0.0002814206112455673,0.00022513648899645348,0.0003095626723701242,0.000365846794619238,0.0005909832836156915,1
2016-02-15,0.0002814206112455673,0.0002532785501210104,0.00016885236674734141,0.00022513648899645348,0.0002814206112455673,0.00022513648899645348,0.0003095626723701242,0.000365846794619238,0.0005909832836156915,0.0005065571002420225,1
2016-02-16,0.0002532785501210104,0.00016885236674734141,0.00022513648899645348,0.0002814206112455673,0.00022513648899645348,0.0003095626723701242,0.000365846794619238,0.0005909832836156915,0.0005065571002420225,0.0005909832836156915,1
2016-02-17,0.00016885236674734141,0.00022513648899645348,0.0002814206112455673,0.00022513648899645348,0.0003095626723701242,0.000365846794619238,0.0005909832836156915,0.0005065571002420225,0.0005909832836156915,0.0006754094669893622,1
2016-02-18,0.00022513648899645348,0.0002814206112455673,0.00022513648899645348,0.0003095626723701242,0.000365846794619238,0.0005909832836156915,0.0005065571002420225,0.0005909832836156915,0.0006754094669893622,0.0007035515281139191,1
2016-02-19,0.0002814206112455673,0.00022513648899645348,0.0003095626723701242,0.000365846794619238,0.0005909832836156915,0.0005065571002420225,0.0005909832836156915,0.0006754094669893622,0.0007035515281139191,0.0007035515281139191,1
2016-02-20,0.00022513648899645348,0.0003095626723701242,0.000365846794619238,0.0005909832836156915,0.0005065571002420225,0.0005909832836156915,0.0006754094669893622,0.0007035515281139191,0.0007035515281139191,0.0012945348117296106,0
2016-02-21,0.0003095626723701242,0.000365846794619238,0.0005909832836156915,0.0005065571002420225,0.0005909832836156915,0.0006754094669893622,0.0007035515281139191,0.0007035515281139191,0.0012945348117296106,0.0012945348117296106,0
2016-02-22,0.000365846794619238,0.0005909832836156915,0.0005065571002420225,0.0005909832836156915,0.0006754094669893622,0.0007035515281139191,0.0007035515281139191,0.0012945348117296106,0.0012945348117296106,0.0013508189339787244,0
2016-02-23,0.0005909832836156915,0.0005065571002420225,0.0005909832836156915,0.0006754094669893622,0.0007035515281139191,0.0007035515281139191,0.0012945348117296106,0.0012945348117296106,0.0013508189339787244,0.001125682444982271,1
2016-02-24,0.0005065571002420225,0.0005909832836156915,0.0006754094669893622,0.0007035515281139191,0.0007035515281139191,0.0012945348117296106,0.0012945348117296106,0.0013508189339787244,0.001125682444982271,0.0010412562616086002,1
2016-02-25,0.0005909832836156915,0.0006754094669893622,0.0007035515281139191,0.0007035515281139191,0.0012945348117296106,0.0012945348117296106,0.0013508189339787244,0.001125682444982271,0.0010412562616086002,0.0010412562616086002,1
2016-02-26,0.0006754094669893622,0.0007035515281139191,0.0007035515281139191,0.0012945348117296106,0.0012945348117296106,0.0013508189339787244,0.001125682444982271,0.0010412562616086002,0.0010412562616086002,0.0011819665672313847,1
2016-02-27,0.0007035515281139191,0.0007035515281139191,0.0012945348117296106,0.0012945348117296106,0.0013508189339787244,0.001125682444982271,0.0010412562616086002,0.0010412562616086002,0.0011819665672313847,0.0011538245061068278,0
2016-02-28,0.0007035515281139191,0.0012945348117296106,0.0012945348117296106,0.0013508189339787244,0.001125682444982271,0.0010412562616086002,0.0010412562616086002,0.0011819665672313847,0.0011538245061068278,0.0012382506894804968,0
2016-02-29,0.0012945348117296106,0.0012945348117296106,0.0013508189339787244,0.001125682444982271,0.0010412562616086002,0.0010412562616086002,0.0011819665672313847,0.0011538245061068278,0.0012382506894804968,0.0012663927506050554,0
