date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2016-01-30,-0.8689760602748386,-0.8701299335242106,-0.8714548138809629,-0.872158999263986,-0.8736512550614067,-0.8749642477742585,-0.873533939992993,-0.8750454177540113,-0.8762511925785481,-0.8776163922683407,-0.8783434817748451,-0.8805164884138463,-0.881716093463893,-0.8829147623431938,-0.891569795611437,-0.891179313942663,-0.8932364667743268,-0.8940175160227699,-0.8956424436715533,-0.89078418109788,-0.8946458698138678,-0.8980128324872905,-0.898783701611685,-0.8985240313184185,-0.9002429164750629,-0.9008517784356069,-0.8994873456317861,-0.9031616231267302,-0.9042358884668328,-0.90561888238741,0
2016-01-31,-0.8691371573108044,-0.8704522162164192,-0.8711324427283831,-0.8726426870293432,-0.8739738023523698,-0.8725444667985164,-0.8740180320534858,-0.8752068258155817,-0.8765740960245466,-0.8772934009008202,-0.8794742587629284,-0.8806780723287966,-0.8818777222357819,-0.8905134341786031,-0.8901143287101132,-0.8921498995810712,-0.8929128486749373,-0.8945030759023047,-0.8896523083969264,-0.8935371368425993,-0.8969136203917275,-0.8976887783467065,-0.8974871194270962,-0.8993346345068509,-0.8999185775861923,-0.8985807185434979,-0.9022458951621418,-0.9033239397371632,-0.9047229863310663,-0.9061061281699059,1
2016-02-01,-0.8694593513827361,-0.8701299335242106,-0.8716159994572529,-0.8729651455395812,-0.8715546976701462,-0.8730284229936649,-0.8741793960736501,-0.8755296419387225,-0.8762511925785481,-0.8784238706871417,-0.8796357983326546,-0.8808396562437467,-0.8894742745145561,-0.8890583693590566,-0.8910846399776624,-0.8918263710349352,-0.8933982758240214,-0.8885145040547074,-0.8924045327122956,-0.8958042768676622,-0.8965896560234619,-0.8963925617843708,-0.8982974832924642,-0.899010393231478,-0.8976482053640976,-0.9013384341267732,-0.9024081627815744,-0.9038108895684622,-0.9052100841952997,-0.90561888238741,0
2016-02-02,-0.8691371573108044,-0.8706133575625236,-0.8719383706098326,-0.8705467067127954,-0.8720385186065909,-0.873189741725381,-0.8745021241139787,-0.8752068258155817,-0.8773813546395426,-0.8785853663709019,-0.8797973379023807,-0.8884341002464039,-0.8880196155675567,-0.8900284125720875,-0.8907612028884794,-0.8923116638541392,-0.8874113409853146,-0.8912660100387387,-0.894671070383776,-0.8954803997212246,-0.8952937985503993,-0.8972026971358306,-0.897973337746317,-0.8967407043038672,-0.9004050859194984,-0.9015006526904952,-0.9028949656398726,-0.9042978393997613,-0.9047229863310663,-0.90561888238741,0
2016-02-03,-0.8696204484187019,-0.870935640254732,-0.8695205869654837,-0.8710303944781527,-0.8721997922520724,-0.8735123791888133,-0.8741793960736501,-0.8763366822465742,-0.8775428063625419,-0.8787468620546621,-0.8873896976795106,-0.8869798450118525,-0.8889893881988896,-0.8897050648344106,-0.8912463585222539,-0.8863263857506225,-0.8901620948301259,-0.893531956143235,-0.8943472792878502,-0.8941848911354744,-0.8961037094710633,-0.8968786429952467,-0.8957043189232866,-0.8994967551445374,-0.9005672553639337,-0.9019873083816614,-0.9033817684981706,-0.9038108895684622,-0.9047229863310663,-0.9061061281699059,1
2016-02-04,-0.8699426424906335,-0.8685185200631675,-0.8700041436943535,-0.8711916237332716,-0.8725223395430357,-0.873189741725381,-0.8753089442148,-0.8764980903081446,-0.8777042580855411,-0.8863371591913916,-0.8859358415519751,-0.8879493485015535,-0.888666130655112,-0.890190086440926,-0.8852627723723674,-0.8890763783927789,-0.8924274215258529,-0.8932082495568783,-0.8930521149041472,-0.8949945840015683,-0.8957797451027977,-0.8946102640111591,-0.8984595560655378,-0.8996588757822239,-0.9010537636972398,-0.9024739640728277,-0.9028949656398726,-0.9038108895684622,-0.9052100841952997,-0.9043195603007542,0
2016-02-05,-0.8675261869511462,-0.8690019441014805,-0.8701653292706434,-0.8715140822435098,-0.8721997922520724,-0.8743189728473939,-0.8754703082349644,-0.8766594983697149,-0.8852924890665043,-0.8848836980375497,-0.8869050789703321,-0.8876261806716532,-0.8891510169707784,-0.8842081532939017,-0.8880119876304234,-0.8913410782157312,-0.8921038034264632,-0.8919134232114518,-0.8938615926439615,-0.8946707068551307,-0.8935119945249381,-0.8973647242061226,-0.8986216288386114,-0.9001452376952834,-0.9015402720305458,-0.9019873083816614,-0.9028949656398726,-0.9042978393997613,-0.9034240586931104,-0.9046443908224182,0
2016-02-06,-0.8680094780590437,-0.8691630854475847,-0.8704877004232233,-0.8711916237332716,-0.8733287077704435,-0.8744802915791102,-0.8756316722551286,-0.8842456772635215,-0.8838394235595113,-0.885852672140111,-0.8865819998308798,-0.8881109324165036,-0.8831707524108923,-0.8869566090641562,-0.8902760472547048,-0.891017549669595,-0.890809331028905,-0.8927226896773434,-0.8935378015480357,-0.8924035668300678,-0.8962656916551962,-0.8975267512764146,-0.8991078471578323,-0.9006315996083429,-0.9010537636972398,-0.9019873083816614,-0.9033817684981706,-0.9025123566849982,-0.9037487906025994,-0.905294051865746,0
2016-02-07,-0.8681705750950095,-0.8694853681397934,-0.8701653292706434,-0.8723202285191051,-0.8734899814159252,-0.8746416103108263,-0.8832157812028496,-0.8827930047093884,-0.8848081338975066,-0.8855296807725906,-0.8870666185400583,-0.8821323275633479,-0.8859184415330021,-0.889220043227895,-0.8899526101655217,-0.889723435485051,-0.8916183762773788,-0.8923989830909869,-0.8912712638765553,-0.8951565225747871,-0.896427673839329,-0.8980128324872905,-0.8995940654770531,-0.9001452376952834,-0.9010537636972398,-0.9024739640728277,-0.9015968246844109,-0.9028369899058641,-0.9043982544215773,-0.905456467126578,0
2016-02-08,-0.8684927691669412,-0.8691630854475847,-0.8712936283046729,-0.8724814577742241,-0.8736512550614067,-0.8822235907014848,-0.8817635050213712,-0.8837614530788105,-0.8844852304515082,-0.8860141678238711,-0.88108965446019,-0.8848792541175006,-0.8881812443394456,-0.8888966954902181,-0.8886588618087895,-0.890532256850391,-0.8912947581779894,-0.8901330369864906,-0.8940234881919245,-0.8953184611480058,-0.8969136203917275,-0.8984989136981665,-0.8991078471578323,-0.9001452376952834,-0.9015402720305458,-0.9006895598718848,-0.9019213599232764,-0.9034862563475962,-0.9045606203763218,-0.9059437129090738,1
2016-02-09,-0.8681705750950095,-0.8702910748703149,-0.8714548138809629,-0.8726426870293432,-0.8812311163990407,-0.8807717221160396,-0.8827316891423568,-0.8834386369556698,-0.8849695856205058,-0.8800388275247437,-0.883835827145535,-0.8871414289268027,-0.8878579867956679,-0.8876033045395101,-0.8894674545317471,-0.890208728304255,-0.8890294314822624,-0.8928845429705218,-0.8941853837398873,-0.8958042768676622,-0.897399566944126,-0.8980128324872905,-0.8991078471578323,-0.9006315996083429,-0.8997564081417571,-0.9010139969993289,-0.9025704304010072,-0.9036485729580291,-0.9050477182405552,-0.90561888238741,1
2016-02-10,-0.8692982543467702,-0.8704522162164192,-0.8716159994572529,-0.8802204620199385,-0.8797796535897064,-0.8817396345063364,-0.8824089611020283,-0.8839228611403808,-0.8789958718695348,-0.8827842541486671,-0.8860973811217013,-0.8868182610969024,-0.8865649566205575,-0.8884116738837026,-0.8891440174425641,-0.8879440284813027,-0.8917801853270737,-0.8930463962637,-0.894671070383776,-0.8962900925873185,-0.8969136203917275,-0.8980128324872905,-0.8995940654770531,-0.8988482725937914,-0.9000807470306277,-0.9016628712542172,-0.9027326980204399,-0.9041355227893282,-0.9047229863310663,-0.905294051865746,0
2016-02-11,-0.8694593513827361,-0.8706133575625236,-0.8791917215428794,-0.8787693987238672,-0.8807472954625959,-0.8814169970429042,-0.8828930531625211,-0.8779507628622778,-0.8817405511605215,-0.88504519372131,-0.8857743019822489,-0.8855255897773012,-0.8873731004800014,-0.8880883261460256,-0.8868799578182828,-0.8906940211234591,-0.8919419943767685,-0.893531956143235,-0.8951567570276647,-0.8958042768676622,-0.8969136203917275,-0.8984989136981665,-0.8978112649732434,-0.8991725138691644,-0.900729424808369,-0.9018250898179393,-0.9032195008787378,-0.9038108895684622,-0.9043982544215773,-0.90561888238741,1
2016-02-12,-0.8696204484187019,-0.8781870008294258,-0.8777410513562701,-0.8797367742545814,-0.8804247481716329,-0.8819009532380525,-0.8769225844164429,-0.8806946999089738,-0.8840008752825105,-0.8847222023537895,-0.8844819854244396,-0.8863335093520519,-0.8870498429362239,-0.8858248919822866,-0.8896291730763387,-0.8908557853965271,-0.8924274215258529,-0.8940175160227699,-0.894671070383776,-0.8958042768676622,-0.897399566944126,-0.8967166159249548,-0.8981354105193906,-0.8998209964199104,-0.9008915942528043,-0.9023117455091055,-0.9028949656398726,-0.9034862563475962,-0.9047229863310663,-0.905131636604914,1
2016-02-13,-0.8771920091090949,-0.876736728714487,-0.8787081648140096,-0.8794143157443434,-0.8809085691080775,-0.8759321601645553,-0.8796657727592355,-0.8829544127709588,-0.8836779718365121,-0.8834302368837079,-0.8852896832730704,-0.8860103415221516,-0.8847870401297805,-0.8885733477525412,-0.8897908916209302,-0.8913410782157312,-0.8929128486749373,-0.893531956143235,-0.894671070383776,-0.8962900925873185,-0.8956177629186649,-0.8970406700655387,-0.898783701611685,-0.8999831170575969,-0.9013781025861104,-0.9019873083816614,-0.9025704304010072,-0.9038108895684622,-0.9042358884668328,-0.9048068060832501,1
