date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2016-02-09,-0.7762692500427102,-0.7766791054062941,-0.7775171139567648,-0.7783765582036475,-0.778849388180005,-0.7796587672483681,-0.7802633427599961,-0.7812168593806827,-0.7817615124041326,-0.7825026301587555,-0.7833432724227288,-0.7841294264686518,-0.7849724767022945,-0.7863628770317278,-0.7878404986694105,-0.7888286226394777,-0.7890926592745626,-0.7896233385524395,-0.7904636363223766,-0.790860644861096,-0.7917267415394442,-0.7929344412643888,-0.7935984174036322,-0.7940183143865186,-0.794935255453955,-0.794879355347719,-0.7926937206994908,-0.7941778161998565,-0.7933522078251586,-0.7946761691193935,-0.7960624811774644,-0.7964374737391369,-0.7965702560973963,-0.7969753015191497,-0.7973801028922043,-0.7972662810633079,-0.7961683570373768,-0.7957166765835968,-0.7972875940455046,-0.7984034402285584,1
2016-02-10,-0.7759795247747455,-0.7768055593748638,-0.777672582029014,-0.778149892617444,-0.7789574740603853,-0.7795638411273011,-0.7805429106787267,-0.781087596195041,-0.7818301164314425,-0.7826636219079703,-0.7834515044108052,-0.7842878505160269,-0.7856723416755051,-0.7871553575322472,-0.7881496365088845,-0.7884216305267067,-0.7889340548604215,-0.7897687593112507,-0.7901727277975377,-0.7910405205925689,-0.792253263662152,-0.7929185625772193,-0.7933363587576211,-0.7942407184788771,-0.7941831431235414,-0.7920000013777986,-0.7934355851932228,-0.7925506302130269,-0.7938982662772616,-0.7952992475246216,-0.7956832413047938,-0.7958379730395968,-0.796265128188094,-0.7967444113636235,-0.7966049865301544,-0.7955139035337283,-0.7950635757304418,-0.7966384229376282,-0.7977552142051094,-0.7983024538127892,0
2016-02-11,-0.776105950346221,-0.7769609923778973,-0.7774459675508203,-0.7782579541178434,-0.7788625693849294,-0.7798433458171092,-0.7804136764521438,-0.7811561848241569,-0.7819910720339777,-0.7827718294771147,-0.7836098926860392,-0.7849875567252665,-0.7864646416451776,-0.7874644249274496,-0.7877427371304315,-0.7882630621710817,-0.7890794422400508,-0.7894779177936281,-0.7903525621583473,-0.7915669216302617,-0.7922373886232764,-0.792656564238922,-0.793558711548176,-0.7934887808332839,-0.7913044596617117,-0.7927416932927736,-0.7918087823391105,-0.7930965590620285,-0.7945211970357284,-0.7949200976865466,-0.7950838831843495,-0.7955329173739015,-0.7960342922914917,-0.7959694696922013,-0.7948530111912747,-0.7944093746665993,-0.795985112060986,-0.7971059369385203,-0.7976542507615585,-0.7984034402285584,1
2016-02-12,-0.7762613484444929,-0.7767344290175433,-0.7775540046857732,-0.7781630708492,-0.7791420109293272,-0.7797141408189905,-0.7804822497152286,-0.7813171043001603,-0.7820992553078125,-0.7829301820173259,-0.784309440901656,-0.7857796769621417,-0.7867736386333498,-0.7870576182705165,-0.7875842049050603,-0.7884084164970712,-0.7887886674807918,-0.7896577107317948,-0.7908788421260106,-0.7915510502421905,-0.7919754504818289,-0.7928788658592955,-0.7928069473515377,-0.7906107659714534,-0.792045978860711,-0.7911152688792215,-0.7923545826452134,-0.7937193419722971,-0.7941421370422783,-0.79432088185854,-0.7947789000699642,-0.7953021361311584,-0.7952595327304809,-0.7942178892020005,-0.7937487358261626,-0.7953307004283631,-0.7964525195369969,-0.7970049964156004,-0.7977552142051094,-0.7979676041183967,1
2016-02-13,-0.7760348359622661,-0.7768424417823633,-0.7774591428111803,-0.7784424493624276,-0.7790128351210679,-0.7797826985730942,-0.7806431331401585,-0.781425263292228,-0.7822575722939126,-0.7836295724032588,-0.7851013822778259,-0.786088603854523,-0.786366924648918,-0.7868991221704126,-0.7877295261116505,-0.7881177078450919,-0.7889684191501519,-0.7901838694773121,-0.790862974388292,-0.7912891723390169,-0.7921977010260874,-0.7921272746666037,-0.7899295963594746,-0.791352112945982,-0.7904199331886196,-0.7916609422166674,-0.7929772189167384,-0.7933403719460485,-0.7935430632064762,-0.7940159711495988,-0.794548173713864,-0.7945275600060889,-0.7935083638597031,-0.7931138627112073,-0.794669850133119,-0.7957980011029177,-0.7963516020137673,-0.7971059369385203,-0.797319477238205,-0.7972288087609278,1
2016-02-14,-0.7761428244712347,-0.776747601305936,-0.7777384583308146,-0.7783133026912187,-0.7790813773866748,-0.7799435456115688,-0.780751267901177,-0.7815835447440344,-0.7829568056491877,-0.784421335104315,-0.785410239414532,-0.7856819821329271,-0.7862084646549835,-0.7870444102621743,-0.7874388836984698,-0.7882974186481336,-0.7894944571237205,-0.7901680053945327,-0.790601156715937,-0.7915113717720127,-0.7914462825193084,-0.7892505858410551,-0.7906707723279912,-0.7897264449375515,-0.7909654794564549,-0.792283433645307,-0.7925983381217253,-0.7927414402961731,-0.7932382247502052,-0.7937852995697909,-0.7937737818060333,-0.7927768057507951,-0.7924045968138795,-0.7940347694234795,-0.7951370435568202,-0.7956971066390934,-0.7964525195369969,-0.7966702988922345,-0.7965808499406474,-0.7963438488543193,1
2016-02-15,-0.776048005292628,-0.7770268538198606,-0.7776093407792857,-0.7783818294963498,-0.7792421880867529,-0.780051655916117,-0.7809095138929113,-0.7822826211561796,-0.7837483905796879,-0.7847301225577269,-0.7850037095080982,-0.7855235580855521,-0.7863537196494234,-0.7867538340786506,-0.7876185535538907,-0.7888233370276235,-0.7894785966823064,-0.7899062480286725,-0.7908233050439958,-0.7907601260699789,-0.7885702546430098,-0.7899915912423005,-0.7890454793113153,-0.7902718644973833,-0.7915878259270436,-0.7919046409887305,-0.7919995474946416,-0.792436674191148,-0.7930076078311131,-0.7930110915088266,-0.7920234439321695,-0.7916733000383673,-0.7933252871141218,-0.7945018575541997,-0.7950361722494302,-0.7957980011029177,-0.7960169807525322,-0.7959318392771891,-0.7956960913432134,-0.7962348898267789,0
2016-02-16,-0.776327195096303,-0.7768977653936125,-0.7776778521331581,-0.7785426039237734,-0.7793502739671331,-0.7802098661178952,-0.7816084336897381,-0.783074028415212,-0.7840571087025828,-0.7843236843711847,-0.7848453212328642,-0.7856687801289791,-0.7860632096605435,-0.7869334629921017,-0.7881443521013721,-0.788807480192061,-0.7892168993989733,-0.7901283451875842,-0.7900722321253205,-0.787884759597758,-0.7893110897905384,-0.788366672255284,-0.7895907730595814,-0.790894066422434,-0.7912091214789833,-0.7913059896573579,-0.7916948531490017,-0.7922061120073465,-0.7922335832291032,-0.7912611691792502,-0.7909202006662189,-0.7925937723513778,-0.7937922654796625,-0.7944010089805216,-0.7951370435568202,-0.7953625618379918,-0.7952786893983786,-0.795047281536865,-0.7955871571014873,-0.7967132465330539,0
2016-02-17,-0.7761981356587553,-0.7769662612932543,-0.7778385903095515,-0.7786506654241726,-0.7795084484262262,-0.7809086278424153,-0.78239966364841,-0.7833826772462344,-0.7836507617715929,-0.7841653318309735,-0.784990510485162,-0.7853783360421249,-0.7862427976536693,-0.7874591417241128,-0.788128498878835,-0.7885458424052797,-0.789438945578771,-0.7893774452693585,-0.7871975269753205,-0.7886254243744111,-0.7876865441456007,-0.7889118405147717,-0.7902128314617293,-0.7905154499318712,-0.7906106095540766,-0.7910013661922788,-0.791464345252735,-0.7914322711145871,-0.790484075567026,-0.790158187832123,-0.7918404540635382,-0.7930606401527897,-0.7936914406052844,-0.7945018575541997,-0.7947017042301896,-0.7946244391815932,-0.7943943332079718,-0.7949383720252935,-0.7960654049919922,-0.7975450556945207,0
2016-02-18,-0.7762666161766377,-0.777126963211645,-0.7779466274445043,-0.7788088042052448,-0.7802070522872209,-0.7816996788513061,-0.7827082433322918,-0.7829764215199313,-0.7834924447854928,-0.784310488326167,-0.7847001319805663,-0.7855578832958166,-0.7867683566335519,-0.7874432921141025,-0.7878669207069724,-0.7887678381031548,-0.7886882180185024,-0.7865034022724875,-0.7879380214021835,-0.7870012523284647,-0.7882315871469968,-0.7895337557622454,-0.7898343023063796,-0.789917077016716,-0.7903060570259162,-0.7907709119186974,-0.7906906865664144,-0.7896831786857474,-0.7893813555860804,-0.7910782227538852,-0.7923072108299019,-0.7929598391502122,-0.7937922654796625,-0.7940666163414831,-0.7939637509813887,-0.7937402850643963,-0.7942854485118556,-0.7954165113443877,-0.7968970249349258,-0.7979250835222835,1
