date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2018-01-20,4.70859133866109,5.035289170063442,6.809582254772398,7.338466864022441,7.263516809375257,7.727064504474382,9.056982209242722,6.6287238514113085,5.624470978398044,5.314362213622313,5.374765509047148,5.853658797353458,5.9549679203618915,5.503348958128802,4.914142320271846,2.9305938465692387,3.502534200015568,4.773689305467097,4.654358122037135,4.876119610434397,0
2018-01-21,4.936669295592592,6.660843158304049,7.0466582805933315,6.927689530242205,7.378150607907894,8.59592827282826,6.157401801650602,5.410417823782109,5.1681418709152265,5.242317791053465,5.706531757580554,5.77816190096525,5.333658492881236,4.783608240288894,2.8646815093126103,3.473942865570851,4.722421360048882,4.561411030217625,4.784054737024004,3.996524443887369,0
2018-01-22,6.53321499411312,6.893065156624137,6.651531570891775,7.037230152583601,8.20924564726951,5.839532869774579,5.022783381288469,4.970473980471564,5.097937392840947,5.566517692613281,5.63280592457313,5.174186729859584,4.634685386965498,2.7843284685113745,3.397541320162012,4.686029138728293,4.512095987629344,4.6887779953673085,3.919410637111549,3.908564927232667,0
2018-01-23,6.7612929510446245,6.506028492757324,6.756898693478857,7.831399664558722,5.572668281018865,4.760943364231835,4.613060062824365,4.902790312269941,5.4138575441752055,5.494473270044433,5.042999260513742,4.49471466236571,2.69309342608845,3.30414120917353,4.5862285905183695,4.477048746804596,4.638291211081067,3.8396648943694274,3.8329462271203045,3.820605410577964,0
2018-01-24,6.38116302282545,6.609238269788475,7.520810332235197,5.311965350706615,4.540964094225135,4.371452709452509,4.550025706137579,5.207366819177242,5.343653066100925,4.91811788949365,4.379466763446929,2.6072922526605042,3.197907335916483,4.463723476804492,4.381282509422445,4.602436981958815,3.7969897214029187,3.7547535842696402,3.746481817129059,3.908564927232667,0
2018-01-25,6.482531003683897,7.35750915326431,5.097366512732326,4.326099749634051,4.168404248994064,4.31153107025569,4.833680311228113,5.13968315097562,4.78201724150669,4.269718086374018,2.5363209382613383,3.098022079183858,4.324030673225171,4.263795499626739,4.50425015808,3.766515414264026,3.7128595724351046,3.669842274169852,3.8329462271203045,3.68866613559591,0
2018-01-26,7.217448864907631,4.983684281547867,4.149062409448594,3.9700927270245137,4.111087349727746,4.581178446641377,4.770645954541328,4.598213805362642,4.150176938838174,2.4686075221528205,3.0155388528095926,4.1927270768128775,4.129871477137466,4.383752285933391,3.6844658336963043,3.682923257494548,3.62872942346729,3.7547535842696402,3.6167852021421907,3.292848310649747,1
2018-01-27,4.88598530516337,4.054796288267521,3.8066192610405793,3.915322415853816,4.36901339642618,4.521256807444558,4.266371101047047,3.989060791548041,2.3950649869811866,2.936896268850332,4.0845634314172345,4.003984835842357,4.2463669947900895,3.584040377222382,3.6024874012579358,3.599331100725069,3.7128595724351046,3.54247530902017,3.2276953571815863,3.292848310649747,1
2018-01-28,3.9736734774373543,3.7193645129162833,3.753935699747039,4.161788816121957,4.311696497159861,4.0418836938700045,3.6990618908659787,2.296969086507486,2.8513940944640037,3.981540396098627,3.9002488488986757,4.117230180424669,3.4697302104392693,3.5040691863512823,3.5205089688195663,3.682923257494548,3.502534200015568,3.1603744135711236,3.2276953571815863,4.084483960542071,0
2018-01-29,3.644227539647404,3.6677596244007087,3.9910117255679713,4.107018504951259,3.8531613030293137,3.5025889410986317,2.1232029736963476,2.736912929818031,3.8693590265410567,3.801429339676507,4.010837598409811,3.3622612165425863,3.392066532004188,3.4240979954801816,3.6024874012579358,3.473942865570851,3.1239485296604013,3.1603744135711236,4.005875047102794,3.7326458939232614,0
