date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,-0.8766593907237008,-0.8779253379072567,-0.8793472124463501,-0.8801052951101327,-0.8816603604737799,-0.8830468516849515,-0.8816182010292223,-0.8829832292559565,-0.8840476852496454,-0.8852499613146413,0
2016-01-11,-0.8768214692628032,-0.8782495739724658,-0.8790228959115809,-0.880591894493463,-0.8819848450471367,-0.8806125705488193,-0.8821051936195228,-0.8831456066257062,-0.8843725334571002,-0.8849250195789753,0
2016-01-12,-0.8771456263410081,-0.8779253379072567,-0.8795093707137347,-0.8809162940823496,-0.8795512107469611,-0.8810994267760457,-0.8822675244829563,-0.8834703613652057,-0.8840476852496454,-0.886062315653806,0
2016-01-13,-0.8768214692628032,-0.8784116920050704,-0.8798336872485037,-0.8784832971656988,-0.8800379376069962,-0.8812617121851212,-0.8825921862098234,-0.8831456066257062,-0.8851846539757372,-0.886224786521639,0
2016-01-14,-0.8773077048801106,-0.8787359280702794,-0.8774013132377348,-0.878969896549029,-0.8802001798936746,-0.8815862830032721,-0.8822675244829563,-0.8842822482139544,-0.8853470780794647,-0.886387257389472,0
2016-01-15,-0.8776318619583154,-0.8763041575812109,-0.8778877880398887,-0.8791320963434723,-0.8805246644670314,-0.8812617121851212,-0.8834038405269908,-0.8844446255837042,-0.885509502183192,-0.8940233881776207,1
2016-01-16,-0.8752006838717786,-0.8767905116790247,-0.8780499463072733,-0.8794564959323592,-0.8802001798936746,-0.8823977100486495,-0.8835661713904245,-0.884607002953454,-0.8931434350583798,-0.8925611503671242,1
2016-01-17,-0.8756869194890861,-0.8769526297116292,-0.8783742628420425,-0.8791320963434723,-0.8813358759004232,-0.8825599954577251,-0.8837285022538579,-0.8922387393316918,-0.8916816181248332,-0.8935359755741219,1
2016-01-18,-0.8758489980281885,-0.8772768657768384,-0.8780499463072733,-0.8802674949045761,-0.8814981181871017,-0.8827222808668005,-0.8913580528352327,-0.8907773430039442,-0.8926561627471976,-0.893211033838456,1
2016-01-19,-0.8761731551063934,-0.8769526297116292,-0.8791850541789654,-0.8804296946990195,-0.8816603604737799,-0.890349695093348,-0.8898970750643311,-0.8917516072224426,-0.8923313145397429,-0.8936984464419547,1
2016-01-20,-0.8758489980281885,-0.8780874559398613,-0.8793472124463501,-0.880591894493463,-0.8892857479476635,-0.8888891264116687,-0.8908710602449322,-0.8914268524829432,-0.892818586850925,-0.8876870243321355,0
2016-01-21,-0.8769835478019056,-0.8782495739724658,-0.8795093707137347,-0.8882152848323022,-0.887825567367558,-0.8898628388661216,-0.8905463985180653,-0.8919139845921923,-0.8868088950130112,-0.8904490290852958,0
2016-01-22,-0.8771456263410081,-0.8784116920050704,-0.8871308092808106,-0.8867554866823116,-0.8887990210876283,-0.8895382680479708,-0.8910333911083657,-0.8859060219114518,-0.8895701047763771,-0.8927236212349572,1
2016-01-23,-0.8773077048801106,-0.8860312395374854,-0.8856713848743493,-0.887728685448972,-0.8884745365142717,-0.8900251242751971,-0.885027149161326,-0.8886664371971975,-0.8918440422285606,-0.8923986794992912,1
