date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.0368400629781018,-1.0381407012045543,-1.0391005534657445,-1.0397708734887132,-1.041861865230292,-1.042715397785861,-1.0437530772790888,-1.0452685780115762,-1.0466115458671137,-1.0465023391222243,-1.0486033128778056,-1.0498977749607783,-1.0507504725465442,-1.0513430899308833,-1.0529441657798722,-1.0539955177722524,-1.0550504041807804,-1.0564175583154867,-1.056697790762411,-1.058753148209346,1
2017-01-21,-1.0369866286463896,-1.037947760495685,-1.0386269818137464,-1.0407210375177358,-1.0415681807122406,-1.042583950532933,-1.0440960352384328,-1.0454388493796014,-1.0452409768479796,-1.0472434912010318,-1.0485723076350373,-1.0494505502251805,-1.0500598916162236,-1.0516976141927092,-1.052783643516953,-1.053964433595686,-1.0552862337653173,-1.0555749123659754,-1.0576290278128342,-1.0586726971806686,0
2017-01-22,-1.036793779082853,-1.037474412623259,-1.0395766988767208,-1.0404274909071434,-1.0414367955331123,-1.0429267443493924,-1.0442662249024681,-1.044068938827762,-1.0459817552067205,-1.0472125022639387,-1.04812531538513,-1.048760324766194,-1.0504142346403955,-1.0515371725559706,-1.052752574691872,-1.0542001552679814,-1.0544439852491139,-1.0565057120455896,-1.057548614585639,-1.0586545308193542,0
2017-01-23,-1.03632065482031,-1.038423680910896,-1.0392832903532003,-1.0402961674234574,-1.041779427470839,-1.0430968525590638,-1.0428969716963656,-1.0448093612917506,-1.0459507818955536,-1.0467657450875147,-1.0474354487335387,-1.0491144853949623,-1.050253875023617,-1.0515061193359567,-1.052988179948737,-1.0533582921526405,-1.0553743459177818,-1.05642533658579,-1.0575304567601431,-1.0586960539309298,0
2017-01-24,-1.0372694746729096,-1.0381304110334146,-1.0391520286453095,-1.0406386384691484,-1.041949455349711,-1.0417282546903428,-1.043637038871792,-1.0447784028612004,-1.045504249992898,-1.0460762412371956,-1.0477894252551416,-1.048954208322089,-1.0502228376784342,-1.0517416062543956,-1.0521467326027902,-1.0542882271015863,-1.0552940083670053,-1.0564071872884158,-1.0575719603612763,-1.0591034994632635,0
2017-01-25,-1.0369763433363341,-1.0379992113513836,-1.0394943385894169,-1.04080858650686,-1.0405815037787869,-1.0424679676627024,-1.0436060952965127,-1.0443320854874374,-1.044815093819435,-1.0464300316023405,-1.0476292315008395,-1.0489231869531461,-1.0504582042127382,-1.0509005815456847,-1.0530762082864669,-1.054207926312123,-1.0552758676297331,-1.0564486713966994,-1.0579792144473945,-1.0591735697140472,0
2017-01-26,-1.0368452056331294,-1.0383413595417785,-1.0396642066819815,-1.039441277294364,-1.0413208674338814,-1.0424370388973074,-1.0431599920862384,-1.0436432604076988,-1.0451687057885901,-1.0462699220940268,-1.0475982262580716,-1.0491584323342986,-1.0496176094473666,-1.0518295903777686,-1.0529959471550074,-1.0541897938757925,-1.0553173321720695,-1.0568557342092326,-1.0580492517743065,-1.0587142202922442,0
2017-01-27,-1.0371871921924676,-1.0385111473655835,-1.0382975406645303,-1.0401802937613815,-1.0412899532740865,-1.0419911491961988,-1.0424714975362772,-1.0439967024898118,-1.0450086770142277,-1.046238933156934,-1.0478333493490632,-1.0483182702587535,-1.0505461433574232,-1.0517493695593993,-1.05297782367371,-1.0542312394445477,-1.055724202993743,-1.0569257386419613,-1.057590118186772,-1.0594278987724466,0
2017-01-28,-1.0373568998083798,-1.0371451271467886,-1.0390362094912882,-1.0401493941181612,-1.0408442741370434,-1.0413029841661638,-1.0428247700207143,-1.0438367505986366,-1.044977703703061,-1.0464739325965557,-1.0469936240240927,-1.049246326212971,-1.0504659635490339,-1.0517312551810576,-1.0530192487738181,-1.0546379240879586,-1.0557941744089354,-1.0564668206940737,-1.0583034613312465,-1.0596173479690094,1
2017-01-29,-1.0359915248985414,-1.037883446926062,-1.039005324383549,-1.039703924261736,-1.040156434081607,-1.041656087571088,-1.0426648948817718,-1.0438057921680866,-1.0452125846460765,-1.0456346488836203,-1.0479211975369063,-1.0491661876765344,-1.0504478584310104,-1.0517726594744097,-1.0534257325686296,-1.054707863485233,-1.0553354729093416,-1.0571798288051986,-1.0584928215114162,-1.0594616363006015,1
