date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,0.46382451576573436,0.9025774360846723,0.83989844746768,1.4980278279460841,-0.22564435902116461,-1.573242614286469,-1.2598476712015145,-1.1658291882760272,-0.19430486471266983,0.7145404702336982,0
2017-01-11,1.015649175893738,0.9582678665212092,1.5607716149327486,-0.017214392811758922,-1.250912544321102,-0.9640059974584639,-0.8779340333996719,0.011476261874504248,0.843505247776154,-1.279603199007365,1
2017-01-12,1.185904666922142,1.8038698779733828,0.18538956331537146,-1.0799677735990747,-0.7856986254794358,-0.6974178810435435,0.21481647812733468,1.0681970076742864,-1.109394688411038,-0.7856986254794358,0
2017-01-13,2.118907485697272,0.4225477809905758,-0.903697079052842,-0.5952680418334424,-0.5027393306676218,0.4533906847125151,1.3478348926487735,-0.9345399827747813,-0.5952680418334424,-0.8111683678870214,1
2017-01-14,0.9806375766653078,-0.8447916785991196,-0.4202732471422759,-0.29291771770522174,1.0230894198109912,2.2541928710358374,-0.8872435217448031,-0.4202732471422759,-0.7174361491620656,-0.6749843060163822,0
2017-01-15,-0.725189713621111,-0.28028804882288244,-0.14681754938341293,1.2323776114910923,2.522592439405954,-0.7696798801009328,-0.28028804882288244,-0.5917192141816414,-0.5472290477018196,-0.41375854826235,0
2017-01-16,-0.30156631418454954,-0.16653662126609375,1.2287702055579361,2.5340572371029984,-0.7966751882188828,-0.30156631418454954,-0.6166355976609431,-0.5716257000214592,-0.43659600710300334,-0.5716257000214592,0
2017-01-17,-0.15705176606264884,1.2339781619208048,2.535264223582747,-0.7852588303132422,-0.29166756554491985,-0.6057710976702155,-0.5608991645094599,-0.42628336502718883,-0.5608991645094599,-0.38141143186643317,0
2017-01-18,1.2627806986601473,2.5255613973202946,-0.6967065923642177,-0.2177208101138177,-0.5225299442731628,-0.47898578225040006,-0.3483532961821079,-0.47898578225040006,-0.30480913415934513,-0.7402507543869824,0
2017-01-19,2.953269226119164,-0.5490051766503556,-0.02839681948191401,-0.35969304677092195,-0.3123650143010646,-0.17038091689148824,-0.3123650143010646,-0.12305288442163087,-0.5963332091202151,-0.5016771441804984,0
2017-01-20,-1.2364876603120765,1.720330657825506,-0.16128099917113523,0.10752066611409412,0.913925661969806,0.10752066611409412,1.1827273272550354,-1.5052893255973177,-0.967685995026847,-0.16128099917113523,0
2017-01-21,1.7405720176571298,-0.3245134270208104,-0.029501220638253105,0.8555353985094448,-0.029501220638253105,1.150547604892002,-1.799574458933636,-1.2095500461685083,-0.3245134270208104,-0.029501220638253105,0
2017-01-22,0.031173984319423993,0.3429138275136916,1.278133357096522,0.3429138275136916,1.5898732002907898,-1.5275252316519556,-0.9040455452634065,0.031173984319423993,0.3429138275136916,-1.5275252316519556,0
2017-01-23,0.45363838169898124,1.304210347384601,0.45363838169898124,1.5877343359464657,-1.2475055496722456,-0.6804575725485034,0.17011439313711638,0.45363838169898124,-1.2475055496722456,-1.2475055496722456,1
2017-01-24,1.280656381426832,0.6066267069916562,1.505332939571884,-0.7414326418786854,-0.29207952558857153,0.3819501488466043,0.6066267069916562,-0.7414326418786854,-0.7414326418786854,-1.864815432603965,1
2017-01-25,0.7918691007739286,1.4382928565077493,-0.1777665328268025,0.14544534504010787,0.630263161840477,0.7918691007739286,-0.1777665328268025,-0.1777665328268025,-0.9857962274940748,-2.2786437389617165,1
2017-01-26,1.6035674514745477,-0.06681531047810615,0.2672612419124246,0.7683760704982245,0.9354143466934862,-0.06681531047810615,-0.06681531047810615,-0.9020066914544295,-2.2383129010165526,-0.23385358667336784,1
2017-01-27,0.07808688094430312,0.4685212856658187,1.0541728927480964,1.24939009510885,0.07808688094430312,0.07808688094430312,-0.8979991308594816,-2.459736749745544,-0.11713032141645034,0.4685212856658187,1
2017-01-28,0.4475521372558613,1.0313157945461167,1.2259036803095293,0.05837636572902727,0.05837636572902727,-0.9145630630880535,-2.47126614919539,-0.13621152003438544,0.4475521372558613,0.2529642514924486,1
2017-01-29,1.058213432253993,1.2541788826713938,0.07838618016696211,0.07838618016696211,-0.90144107192006,-2.4691646752593024,-0.11757927025043882,0.47031708100177266,0.27435163058437173,0.27435163058437173,1
2017-01-30,0.6858780131640918,-0.1210372964407414,-0.1210372964407414,-0.7934667211114328,-1.8693538005845436,-0.2555231813748773,0.14793447342753632,0.013448588493400448,0.013448588493400448,2.2997086323737523,1
2017-01-31,-0.26628462079230136,-0.26628462079230136,-0.7594042889261886,-1.5483957579404117,-0.36490855441907705,-0.06903675353874561,-0.1676606871655213,-0.1676606871655213,1.508946184489696,2.100689786250368,0
2017-02-01,-0.42845042301284997,-0.848499857339167,-1.5205789522612772,-0.5124603098781119,-0.2604306492823224,-0.3444405361475843,-0.3444405361475843,1.0837275405618945,1.5877868617534807,1.5877868617534807,0
