date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,-1.407784431011835,-1.4044452248264068,-1.4014809874721634,-1.3741481055004598,-1.4159486141354516,-1.4496933930769342,-1.4512863888921599,-1.4539076117802778,-1.4595688473903332,-1.4616119082577967,0
2017-01-11,-1.4013702605865856,-1.3983929838663471,-1.3710861566336061,-1.4129080063235888,-1.4464499725606863,-1.4479389676725631,-1.4505691757691053,-1.4562097635786533,-1.458233653601098,-1.4974114149889444,1
2017-01-12,-1.3953203449292946,-1.368011227412702,-1.4098300410147953,-1.4433949237166945,-1.4446969263263163,-1.447222371380637,-1.4528692040602804,-1.4548757807564163,-1.4940003292912913,-1.489952265918654,1
2017-01-13,-1.364950261306071,-1.4067384460502954,-1.4403043605443366,-1.4416427074714888,-1.4439808933573484,-1.4495204215581934,-1.4515364517051788,-1.4906100175120847,-1.4865480208635395,-1.4846754759409637,0
2017-01-14,-1.403662600742834,-1.437199657002737,-1.438552868353351,-1.4409270135121797,-1.4462771370164524,-1.4481888154218552,-1.4872377271638964,-1.4831644680279719,-1.4812760701287242,-1.486210291615937,1
2017-01-15,-1.4341121083380184,-1.435448918218908,-1.4378374701344978,-1.4432221700023784,-1.444946577667987,-1.4838593863977387,-1.4797990454623302,-1.477897298740171,-1.482809478253681,-1.48527617579221,1
2017-01-16,-1.4323620421972265,-1.4347338277297386,-1.440131678215648,-1.44189224061439,-1.4805891076788387,-1.476427102251209,-1.4745367346169298,-1.479429316125709,-1.4818762190896586,-1.4825950704928408,1
2017-01-17,-1.4316472264495794,-1.4370270489536272,-1.438802298383679,-1.477517895477785,-1.4731626661194657,-1.4711693171974207,-1.476067338868046,-1.4784969033901663,-1.4791975725805333,-1.4615402651562721,0
2017-01-18,-1.4339395666058277,-1.435698240956511,-1.4744132319443732,-1.4700949700070947,-1.46790901425903,-1.4726986050694624,-1.475135786190975,-1.4758206863055554,-1.4581620762020875,-1.4674149994813035,1
2017-01-19,-1.4326112691437243,-1.4712938564173965,-1.4669933737894474,-1.4648438055163768,-1.4694370999437625,-1.471767853563857,-1.4724620376517719,-1.4548042682752245,-1.4640314229209523,-1.4639843971198288,1
2017-01-20,-1.4681932085821696,-1.4638771899262777,-1.4617443791951794,-1.4663711677207267,-1.4685070801105051,-1.4690964045521935,-1.4514650051871734,-1.4606682917329743,-1.4606039666991013,-1.4650976206973676,1
2017-01-21,-1.4607793916132756,-1.4586304531953975,-1.4632711102599352,-1.4654415882103595,-1.4658377311495632,-1.4481174303506288,-1.4573236196636195,-1.4572439440758924,-1.4617161693606497,-1.4577238922481255,1
2017-01-22,-1.4555346707062082,-1.4601565275343533,-1.4623419148722292,-1.4627735030670341,-1.444875248713224,-1.4539710061911912,-1.453902430628359,-1.4583551380144153,-1.4543492032163334,-1.4569303071235433,0
2017-01-23,-1.4570601587193865,-1.4592277318415237,-1.4596749322402591,-1.441820945430704,-1.4507242230037978,-1.4505527595113132,-1.4550125996004435,-1.4509948534117239,-1.4535563458734473,-1.4579388215526998,0
2017-01-24,-1.456131719874741,-1.456561896416382,-1.438731032660728,-1.4476671504929544,-1.4473086634391805,-1.4516619736949845,-1.4476591041318838,-1.4502027151585193,-1.454563935413365,-1.4657424086110906,1
2017-01-25,-1.453466908677573,-1.4356270058886245,-1.444574821942702,-1.4442532080433756,-1.4484170056593455,-1.4443148025179937,-1.4468676965478235,-1.4512093908552999,-1.4623603659517446,-1.4633037876553434,1
2017-01-26,-1.432540061444725,-1.441468281455328,-1.4411622902090917,-1.4453610255129579,-1.4410756101614206,-1.4435240755751786,-1.4478734436859,-1.458998750345144,-1.459923981408501,-1.4588812038881411,1
2017-01-27,-1.4383790927626718,-1.43805721762768,-1.4422696499041747,-1.4380231058382007,-1.4402855048163525,-1.4445289577316727,-1.4556556182624922,-1.4565645755045677,-1.4555054535080423,-1.4582860150447046,1
2017-01-28,-1.4349693394836645,-1.4391641009902258,-1.4349347624189208,-1.437233374572756,-1.4412895970257098,-1.4523044393360216,-1.4532236887073073,-1.4521500550309803,-1.4549108105008777,-1.4577790023262214,0
2017-01-29,-1.4360757975758083,-1.4318323686185104,-1.4341453574877725,-1.4382369913892585,-1.449058966252213,-1.4498746013346626,-1.4488132401919716,-1.451555951341077,-1.454404262754034,-1.4583549026423244,1
2017-01-30,-1.4287468820941827,-1.4310433032511507,-1.4351485595877735,-1.4460026821661318,-1.446631038368931,-1.4454679459762656,-1.4482196845039264,-1.4510498630126407,-1.4549796349230033,-1.4581124182987022,1
2017-01-31,-1.427958119889882,-1.43204607382217,-1.4429110414107327,-1.4435759037983589,-1.4422278471229784,-1.4448749007691544,-1.4477140629918879,-1.451624713342223,-1.4547373729571214,-1.4443293877668981,1
2017-02-01,-1.4289605051911807,-1.4398052166012054,-1.440485265841058,-1.4391747972669742,-1.441635268114177,-1.4443697141112446,-1.4482883830789317,-1.4513826710981885,-1.4409669825782463,-1.4391986394961624,1
2017-02-02,-1.4367166668668023,-1.437380484482757,-1.4360859779435122,-1.4385824988178906,-1.4411304785881613,-1.4449435402607183,-1.4480465640949132,-1.4376247699088527,-1.435840939618337,-1.4329216016010302,1
2017-02-03,-1.4342928663431707,-1.4329830889459096,-1.435493924245151,-1.43807794828719,-1.4417038536476032,-1.4447019292504135,-1.434301353207867,-1.4325033760634822,-1.429569658274259,-1.4279313840294394,1
2017-02-04,-1.4298971603087876,-1.4323912899203899,-1.434989582205806,-1.4386510518791271,-1.4414624325699434,-1.4309685397783256,-1.4291846833414774,-1.4262377825190384,-1.424584017135486,-1.4243519844571055,0
2017-02-05,-1.4293055886555621,-1.4318871648245768,-1.4355624489787577,-1.4384097451035747,-1.4277398390420588,-1.4258562704466524,-1.422924869187001,-1.4212566631560062,-1.4210079001618436,-1.4286395485329728,1
2017-02-06,-1.428801657247259,-1.4324597851779732,-1.4353212419164623,-1.4246936486113717,-1.422631588512486,-1.4196018399753576,-1.4179483444136223,-1.4176837895764483,-1.4252915321949364,-1.425660848811885,1
2017-02-07,-1.4293740575969076,-1.43221868187128,-1.4216108132164476,-1.4195878166104756,-1.4163820747067042,-1.414629595206475,-1.4143787664563505,-1.4219635365277892,-1.4223155641822287,-1.4192680797527517,0
2017-02-08,-1.4291330469233714,-1.418514150734015,-1.4165070910574253,-1.4133412616706036,-1.411413738665321,-1.411063087224819,-1.4186545657646759,-1.4189902675982264,-1.4159286578089798,-1.4187941330811262,0
2017-02-09,-1.4154337811389577,-1.4134126239492113,-1.4102631173311893,-1.4083752779146301,-1.4078500343485032,-1.4153352091797509,-1.41568403938145,-1.4126091538918575,-1.4154551457847564,-1.4377216894031901,1
2017-02-10,-1.4103342143875424,-1.4071713360782216,-1.405299185628725,-1.4048132608527804,-1.4121187979489407,-1.4123672375645318,-1.4093088116209644,-1.4121360713239715,-1.4343653440079658,-1.4392950821328303,1
2017-02-11,-1.4040953244521377,-1.402209539618888,-1.4017386404705245,-1.4090800033841415,-1.4091531594835982,-1.4059974927474095,-1.4088361654249286,-1.431029118758907,-1.4359372938093127,-1.4349468969710577,0
2017-02-12,-1.3991354343410676,-1.3986505260348603,-1.406003619890201,-1.4061157690162742,-1.4027884219816602,-1.4055252530454505,-1.4277117858933654,-1.4325996428650867,-1.4315930962847496,-1.4363990475288866,0
2017-02-13,-1.3955777881487539,-1.4029136708668444,-1.4030406104090505,-1.3997540449335255,-1.402316553511689,-1.4243846397475244,-1.429280861346485,-1.4282593853527372,-1.4330439151031555,-1.4387522478635848,1
2017-02-14,-1.3998392950580996,-1.399951935928943,-1.3966815151303549,-1.3992823998722181,-1.4211611146758316,-1.4259523657348419,-1.4249446072921548,-1.4297088883368996,-1.4353949573629634,-1.4349193419320094,1
2017-02-15,-1.396878698034319,-1.3935955760252132,-1.3962100649631415,-1.4181180389775645,-1.4227276082592826,-1.421619841027334,-1.4263927732532649,-1.4320577982960545,-1.4315655665158993,-1.4341119792879033,1
2017-02-16,-1.3905247802774536,-1.3931243286530404,-1.4150379207688994,-1.4196837908962066,-1.4183984893894301,-1.423066761509499,-1.4287395165754435,-1.4282318805522787,-1.4307589442885882,-1.428611993493925,1
2017-02-17,-1.3900537139609965,-1.4119440856266257,-1.4166030256844748,-1.4153567216709575,-1.4198442724340512,-1.425411486541319,-1.4249171278621526,-1.4274259898988448,-1.425264002426086,-1.4234399126646171,1
2017-02-18,-1.4088662402850944,-1.4135085173098278,-1.4122777444992243,-1.416801820201823,-1.4221871542558853,-1.4215923852307082,-1.4241119805630915,-1.4219360317273309,-1.4200966648129016,-1.4211776439587773,1
