date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.1840523749596523,-1.183613639716362,-1.1857965086676154,-1.1842700554594277,-1.1951166930049753,-1.2040170246927242,-1.2042941618727339,-1.2057048411882185,-1.202636959973003,-1.19990927049792,-1.2139558617774746,-1.2141979450763172,-1.2173599619245346,-1.219210764014573,-1.2207342006968904,-1.2232740052654154,-1.224669882821261,-1.2284069245090883,-1.2302186396516153,-1.2319375827883619,-1.2339733873241006,-1.2371313910480484,-1.2392817874687163,-1.2422443630881945,-1.2455936691871452,-1.2453983938286608,-1.2467306071222384,-1.2486729167417658,-1.2504755146245234,-1.2494530306081213,1
2017-01-31,-1.1817859374531536,-1.1839376429482495,-1.1823920802504937,-1.193192734896146,-1.2020975764678474,-1.202392393265923,-1.203806418808134,-1.2006611751332723,-1.1979152094524643,-1.2119667614361065,-1.2121622178940121,-1.215340213044252,-1.2171966583917304,-1.2187204849287632,-1.221224849288496,-1.2226193104605507,-1.2263078665552114,-1.22807907621225,-1.229726486102706,-1.231773403628342,-1.23495923250593,-1.2371313910480484,-1.2401046133665088,-1.243561918915247,-1.243615805882552,-1.244903570827096,-1.2468956690772461,-1.2486729167417658,-1.247665392702544,-1.2484605030122873,1
2017-02-01,-1.1821097142397963,-1.1805356090134296,-1.191308440390574,-1.2001686479103075,-1.200474115197412,-1.2019050038378827,-1.1987664071406026,-1.1959429068883225,-1.2099638142290108,-1.2101744317020517,-1.2133036276380336,-1.2151770319059756,-1.2167067477933176,-1.219210764014573,-1.2205706511663554,-1.2242560474727124,-1.2259802698084212,-1.2275873037669922,-1.229562434919736,-1.2327584785884602,-1.23495923250593,-1.2379535718490053,-1.2414211348029767,-1.2415855851746684,-1.2431213400564036,-1.2450685118276177,-1.2468956690772461,-1.245864840365259,-1.246673584965375,-1.2484605030122873,1
2017-02-02,-1.1787100579800482,-1.189445697890339,-1.198279412863728,-1.198546342558177,-1.1999870768162815,-1.1968686464147993,-1.1940515575161377,-1.207982625858194,-1.2081728054108756,-1.2113150051691775,-1.2131405691031734,-1.2146874884911463,-1.2171966583917304,-1.2185570585668266,-1.222206146471707,-1.22392870007028,-1.2254888746882362,-1.227423379618573,-1.2305467420175547,-1.2327584785884602,-1.2357807701574544,-1.239269061130537,-1.239446352648275,-1.2410915017395239,-1.2432861619984532,-1.2450685118276177,-1.244089615842117,-1.2448737545853155,-1.246673584965375,-1.2482950817463148,0
2017-02-03,-1.1876139196127218,-1.1964117673759225,-1.1966582564746224,-1.1980596509525379,-1.194954346877932,-1.1921572152770759,-1.2060825531095998,-1.2061929379032132,-1.2093125382951433,-1.211152066102445,-1.2126513934985925,-1.2151770319059756,-1.2165434442605136,-1.2201913221861933,-1.2218790474106367,-1.2234376789666315,-1.2253250763148409,-1.2284069245090883,-1.2305467420175547,-1.2335793743885588,-1.2370952303998937,-1.23729582720824,-1.2389526571095995,-1.2412561962179054,-1.2432861619984532,-1.2422645148187497,-1.2430992441120714,-1.2448737545853155,-1.2465082836758465,-1.2484605030122873,0
2017-02-04,-1.1945751205255395,-1.1947917512164845,-1.1961719095578909,-1.193030504360933,-1.1902463091936692,-1.2041794878354044,-1.2042941618727339,-1.207331830238201,-1.2091497193116763,-1.2106632489022484,-1.2131405691031734,-1.21452430735287,-1.2181764795885557,-1.21986446946232,-1.2213883988190313,-1.2232740052654154,-1.2263078665552114,-1.2284069245090883,-1.2313669979324033,-1.2348928076687167,-1.2351235400362348,-1.2368025187276657,-1.239117222289158,-1.2412561962179054,-1.240484188983613,-1.2412748688156197,-1.2430992441120714,-1.2447085736219914,-1.246673584965375,-1.2487913455442319,0
2017-02-05,-1.192956236592326,-1.1943057463686533,-1.1911463247516636,-1.188325818839754,-1.2022599225948911,-1.202392393265923,-1.2054322290234667,-1.2071691313332027,-1.2086612623612758,-1.211152066102445,-1.2124883349637325,-1.2161561187356342,-1.2178498725229472,-1.2193741903765098,-1.221224849288496,-1.2242560474727124,-1.2263078665552114,-1.2292265452511844,-1.2326794073961616,-1.2329226577484802,-1.23463061744532,-1.236966954887857,-1.239117222289158,-1.2384563900854193,-1.2394952573313163,-1.2412748688156197,-1.2429341821570639,-1.2448737545853155,-1.2470041875444313,-1.2491221880761765,0
2017-02-06,-1.192470571412362,-1.1892836962743951,-1.1864449712232574,-1.2003308784455207,-1.200474115197412,-1.2035296352646838,-1.2052696480019334,-1.2066810346182077,-1.2091497193116763,-1.2105003098355163,-1.2141189203123346,-1.2158297564590814,-1.2173599619245346,-1.219210764014573,-1.222206146471707,-1.2242560474727124,-1.2271268584221866,-1.2305379384385384,-1.2307107932005243,-1.232430120268421,-1.2347949249756252,-1.236966954887857,-1.2363196142366641,-1.23746822321513,-1.2394952573313163,-1.2411099278150979,-1.2430992441120714,-1.2452041165119632,-1.2473347901234875,-1.2491221880761765,0
2017-02-07,-1.1874520312194006,-1.1845856494120248,-1.1984415285026386,-1.198546342558177,-1.2016105380867168,-1.2033671721220036,-1.2047819049373334,-1.2071691313332027,-1.2084984433778092,-1.2121297005028386,-1.2137928032426142,-1.215340213044252,-1.2171966583917304,-1.2201913221861933,-1.222206146471707,-1.2250744159787932,-1.228437245409347,-1.2285708486575078,-1.2302186396516153,-1.2325942994284407,-1.2347949249756252,-1.234171540164603,-1.2353322231593131,-1.23746822321513,-1.239330435389267,-1.2412748688156197,-1.2434293680220867,-1.245534478438611,-1.2473347901234875,-1.2491221880761765,0
2017-02-08,-1.1827572678130815,-1.1965737689918665,-1.1966582564746224,-1.1996819563046683,-1.2014481919596731,-1.2028797826939632,-1.2052696480019334,-1.2065183357132097,-1.2101266332124774,-1.2118038223693741,-1.2133036276380336,-1.2151770319059756,-1.2181764795885557,-1.2201913221861933,-1.2230238941243827,-1.2263838055885228,-1.2264716649286065,-1.22807907621225,-1.230382690834585,-1.2325942994284407,-1.232001696960442,-1.2331849232034544,-1.2353322231593131,-1.2373035287367484,-1.2394952573313163,-1.2416047508166628,-1.2437594919321018,-1.245534478438611,-1.2473347901234875,-1.2494530306081213,0
