date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2018-02-19,0.7041247463924596,1.3342515611031696,1.0904764219036416,0.9958982883635726,1.1826901021052092,2.298239187210323,2.109082920130185,1.3361431237739707,1.1299627926566203,1.2122457688364807,0.7121638877433656,0.889261442797145,1.41724387328458,0.9322944935578763,0.7925553012524243,-0.25820776237774246,-0.30100436780462375,-0.15157091681131485,-0.14873357280511268,0.27828670012829904,-0.208790687603057,-0.45493028014108655,-0.5069482535881242,-0.45540317080878645,-0.4487827014609816,-0.5324843496439432,-0.43412309076227146,-0.12721704742474704,-0.41591680005580794,-0.8032142569023905,-0.848848206335474,-1.346565634090087,-1.6047639386544756,-0.9221462598290273,-1.2113189031277882,-1.74781336563383,-1.330250906054425,-1.443508220968658,-1.1770343297195134,-0.8346614863044638,-1.0323297854032076,-1.1883837057443214,-0.8909354757608047,-0.9386974331985392,0.3336149082492395,0.6190044262063976,0.7298972877821285,0.7142918957480172,0.38988889770558044,0.5629668820839067,0
2018-02-20,1.3306474175548653,1.0872011735972786,0.9927506424789133,1.179290441437685,2.2933344559788034,2.104433393742073,1.3325364281772323,1.1266342703391958,1.2088062324121742,0.7093990491238173,0.8862576686429566,1.4135277586112307,0.9292326603018126,0.789682000574428,-0.25966340015061085,-0.3024022654816712,-0.15317042631465413,-0.15033691038110306,0.27610723761831646,-0.21031299764126551,-0.4561205048768112,-0.5080682969919119,-0.45659275753240264,-0.44998122035411703,-0.5335699403938708,-0.43534138803077094,-0.12884941455167503,-0.4171596607904854,-0.8039345857201913,-0.8495069669848028,-1.3465528869952,-1.6044028369483376,-0.9227061286015358,-1.2114886274959376,-1.747259265264865,-1.330260170377282,-1.4433646813915249,-1.1772503099655303,-0.835339387317048,-1.0327409973544313,-1.188584373699734,-0.8915374533324754,-0.9392349715472494,0.33136079832256027,0.6163652759722275,0.7271085237085108,0.7115241860739806,0.38755886433798753,0.5604033362845959,0.791571011196795,0
2018-02-21,1.1262858985053095,1.0302065039670252,1.2199633081801367,2.3532197667591994,2.161060977682631,1.3758521258185024,1.1663990457250428,1.2499881189733506,0.7419683203521723,0.9218769866251098,1.4582402066350815,0.965593111140029,0.8236358057097141,-0.24380626761062424,-0.28728219363919794,-0.13547675026870895,-0.1325943684325603,0.3012040979077933,-0.1936047839643713,-0.44365140825025606,-0.49649507524631215,-0.44413180522294704,-0.43740624760526714,-0.5224365117716492,-0.42251394145183363,-0.11073630617510072,-0.4040186580032137,-0.7974637786374876,-0.84382208650221,-1.3494399002599307,-1.611736647349447,-0.9182836172693802,-1.2120463660701841,-1.7570567315886019,-1.3328662047020767,-1.4479212796616725,-1.1772175855500564,-0.8294101773214675,-1.0302161119064812,-1.1887471128946503,-0.8865774170717465,-0.9350975113135797,0.35741054371268965,0.6473301167319623,0.7599832068281006,0.7441301067292837,0.4145777834629687,0.5904030754680287,0.8255573936004793,0.3571703452263435,0
2018-02-22,1.0681419786177606,1.2603982869971622,2.408582164128827,2.213892231592724,1.4183404947670748,1.206128468302723,1.290818588955928,0.7761070798136066,0.958385529150533,1.501813803341929,1.002677488802496,0.8588503011414503,-0.2226522740965997,-0.266700871332893,-0.11289582462937207,-0.10997547564133042,0.32953704705892134,-0.1717895292215435,-0.42512980393414695,-0.4786695353815749,-0.4256165287654868,-0.4188023811267232,-0.5049526762739491,-0.4037139113551758,-0.08782949581534882,-0.38497500534857565,-0.7836026422162456,-0.8305715884405807,-1.3428494734262002,-1.6086012313379807,-0.9060139372983202,-1.203646171662887,-1.7558354928184083,-1.3260574667449614,-1.4426280638509534,-1.1683586213907187,-0.815969843500373,-1.0194208230005999,-1.1800400173428844,-0.8738900984298635,-0.923049306395229,0.38648385232573146,0.6802222880395761,0.7943592609888662,0.7782973415546378,0.4444041072552219,0.6225453955257556,0.860797200466811,0.3862404899100608,-0.052785307958850405,1
2018-02-23,1.2898817067392045,2.450554326311826,2.253746760466532,1.4495418445311987,1.2350215977598282,1.3206328889025316,0.8003228866990352,0.984583970221692,1.533923088387369,1.0293576914514964,0.8839661021832853,-0.20929992608732356,-0.25382763785982143,-0.09834966084203921,-0.0953975473543597,0.3488955325413919,-0.15788394951024107,-0.41397979456642997,-0.4681018751738856,-0.4144718134810428,-0.40758354867645746,-0.4946708965630006,-0.3923309623234477,-0.07301068673945757,-0.37338823411083794,-0.7763517251790776,-0.8238315504392549,-1.3416814580696848,-1.6103237854485115,-0.9000944822043062,-1.2009640484902995,-1.7591595071190151,-1.3247068055155282,-1.4425453355653985,-1.16529267718084,-0.809070983000858,-1.01473488930919,-1.1771011311315576,-0.8676212338398329,-0.9173151442157692,0.4064617455511405,0.7033951605202279,0.8187735959970315,0.8025369718147948,0.46501199639011537,0.6450909191385593,0.8859341778417379,0.4062157360938334,-0.03758532488730468,0.3068279153419601,1
2018-02-24,2.510326637386045,2.310318937901452,1.4930374758825355,1.2750290834443296,1.3620324327201279,0.8332620772077359,1.020519285850186,1.5787907770365548,1.0660210374829306,0.918265349488688,-0.19277742114822405,-0.23802916315661318,-0.08002308056378518,-0.07702296507151618,0.37449441651495174,-0.14052540965787486,-0.4007854286122009,-0.4557875459704636,-0.40128544786091197,-0.39428517837895116,-0.48278858540088393,-0.37878458166889584,-0.05427208925514385,-0.3595338405935036,-0.7690496052882069,-0.817301462788865,-1.3435717220576988,-1.6165822318541683,-0.8948044463391445,-1.2005662169262152,-1.7678380545893915,-1.326321057977153,-1.4460756680435531,-1.164314821394633,-0.8023008853275206,-1.0113089312889196,-1.1763152833637085,-0.8618031759241869,-0.9123051200440461,0.43299666861419517,0.7347582852115742,0.8520127990344165,0.8355121638269377,0.49249895921086134,0.6755060042392634,0.9202654264835335,0.43274665898983894,-0.018270703347917236,0.3317427707501199,0.3344928766180327,1
2018-02-25,2.503317985892784,1.6320874452604832,1.3996882309957643,1.492434706413336,0.9287600066772345,1.1283781391133294,1.7235013563760782,1.1768834797052774,1.0193743792116434,-0.16500877238515801,-0.21324760011671096,-0.04481147234686899,-0.04161331802212503,0.4397089078518227,-0.10930758456253682,-0.3867474722340647,-0.4453803015210348,-0.38728049795485486,-0.3798181378637859,-0.47416369044372964,-0.36329434051927667,-0.01736064772615101,-0.3427728502688368,-0.7793209155963706,-0.8307578976526675,-1.3917674687848154,-1.6827995123365052,-0.9133768843752165,-1.2393221126386924,-1.8440397928756735,-1.3733780814175385,-1.5010377415468972,-1.2006777478813713,-0.8147671260289485,-1.0375718773194356,-1.2134703651803465,-0.8781971868030345,-0.9320327846028886,0.5020729171843277,0.8237539396814786,0.9487484712068835,0.9311586224207925,0.5655029779584136,0.7605903917677876,1.0215064820948057,0.5018064043239319,0.02101720417077499,0.3941352087242228,0.3970668501885709,0.6918300737857948,0
2018-02-26,1.7748309345370794,1.527556267839044,1.6262392770258751,1.026484781536947,1.2388801087810168,1.8720960843965133,1.2904901882982673,1.122899215799943,-0.13729415439050394,-0.18862066204227515,-0.00940324305929549,-0.00600038067354258,0.5061304083822511,-0.07802763450531038,-0.3732259464693641,-0.43561175687483145,-0.37379309020032236,-0.3658530779668992,-0.4662375183466068,-0.3482716223071772,0.019804659085082586,-0.3264365886652632,-0.7909273043205178,-0.8456566743580419,-1.4425754511921751,-1.7522359282956788,-0.9335639526566553,-1.2803723441379593,-1.9237969069107148,-1.4230089924740967,-1.5588399160387292,-1.2392544236434468,-0.8286423624292781,-1.0657084419700549,-1.2528658731864577,-0.8961324664133749,-0.9534139832402129,0.5724862249044305,0.9147574665380642,1.0477526714479022,1.029036928326262,0.6399763288885272,0.8475509344194467,1.1251677907237776,0.5722026530389506,0.0606390077141159,0.45763961938527375,0.46075890990554674,0.7743893931257615,0.7880008426687731,0
2018-02-27,1.5939453325126822,1.695441533120609,1.0785896242534716,1.2970397801596116,1.9483070673938037,1.3501211264545614,1.177752578870411,-0.11836556912276006,-0.17115525966883663,0.013171173619120914,0.016671042605601257,0.543401325070873,-0.05740951760823046,-0.3610231521853886,-0.4251874169375255,-0.36160646368313476,-0.3534401027146809,-0.4566862378158477,-0.33535744628453384,0.043211715753076085,-0.31289995362128553,-0.7906320702758342,-0.846921629808391,-1.4608569811867942,-1.7793450589564936,-0.9373349119591297,-1.2940298928312375,-1.955796787024871,-1.4407327345145329,-1.5804358382248687,-1.251739809244602,-0.8294222848759901,-1.073246490934111,-1.2657392851905225,-0.8988363531078475,-0.9577508143802639,0.6116487703072372,0.9636772591973715,1.100463805418973,1.081214525993332,0.6810628385390946,0.8945548467143872,1.1800858248613975,0.6113571145583633,0.08521014359083855,0.49352819201352977,0.49673640525113616,0.8193076635050623,0.8333071394509837,0.7061452329422023,0
2018-02-28,1.7655275345056476,1.1327852316982914,1.35686276588397,2.0249070033160383,1.4113115125085272,1.2345026704474646,-0.09500408779172688,-0.14915366547878672,0.03992110301967595,0.0435111302696469,0.5838102313902546,-0.032477779854735954,-0.343912643789704,-0.4097298100391686,-0.34451098166469857,-0.33613425141476666,-0.4420400552889063,-0.31758577728991816,0.07073550358192547,-0.2945497691026051,-0.7845884887236212,-0.842328093660652,-1.4720787070930317,-1.7987711868403764,-0.9350704642848978,-1.300954074844423,-1.9797683940264048,-1.4514360504056996,-1.5947379714670353,-1.257574578907276,-0.824377957410798,-1.0744831891587643,-1.271934687907159,-0.895580164535219,-0.9560122899097272,0.6538157627646856,1.0149126703242497,1.155222902010609,1.1354777521357695,0.7250179698891065,0.944009632137326,1.2368960219474447,0.6535165938271874,0.11381583058157517,0.5326523430781702,0.535943201390643,0.8668240462629531,0.8811841552628369,0.750746498513897,0.3408850541422293,1
