price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,price 51,price 52,price 53,price 54,price 55,price 56,price 57,price 58,price 59,price 60,transaction
0.0019700423432587356,0.0,0.006286242453291914,0.00313688577152279,0.0023589901526801004,0.0024826148281653308,0.0008821813465546715,0.008976344309903198,0.008984296774408103,0.011225084386492671,0.022208341556904602,0.03666736792944573,0.03485998963287808,0.045704259412283954,0.04931901600541925,0.05112639430198689,0.071007555564231,0.0890813385299074,0.07823706875050157,0.10715512149558387,0.11076987808871916,0.10173298660588093,0.18667976654456017,0.21740519758621019,0.28247081626264536,0.24270849373815714,0.26258965500040127,0.28789295115234825,0.28066343796607773,0.27343392477980716,0.24813062862786012,0.23005684566218368,0.2716265464832395,0.28789295115234825,0.2969298426351865,0.28970032944891594,0.28789295115234825,0.36561021790475695,0.4053725404292452,0.5608070739340626,0.6331022057967683,0.9168605983578884,0.8337211967157767,0.8048031439706944,0.7776924695221799,0.786729361005018,0.6114136662379567,0.5102004816301685,0.6258726926104978,0.6873235546937977,0.6150284228310918,0.6710571500246889,0.8463728447917503,0.8409507099020473,0.9584302991789443,0.9331270030269971,0.9005941936887796,0.9927704868137294,1.0,0.9765040821446207,1
0.0,0.005181236775414881,0.002585479010784636,0.001944323118734811,0.0020462168525085343,0.0007271101089905465,0.007398468257122574,0.007405022824792235,0.009251921233164448,0.018304524022192587,0.03022191978520085,0.028732245314824812,0.037670292137081035,0.04064964107783311,0.04213931554820914,0.05852573472234555,0.07342247942610589,0.0644844326038497,0.08831922412986624,0.09129857307061832,0.08385020071873814,0.15386490082641177,0.17918936682280445,0.2328176477563417,0.2000448094080689,0.21643122858220532,0.23728667116746976,0.2313279732859657,0.22536927540446156,0.20451383281919702,0.18961708811543668,0.2238796009340855,0.23728667116746976,0.24473504351935,0.23877634563784583,0.23728667116746976,0.30134267339363935,0.3341155117419121,0.4622275161942512,0.5218144950092927,0.7556933868583301,0.6871683612210325,0.6633335696950159,0.6409884526393754,0.6484368249912555,0.5039384013647802,0.4205166310237221,0.5158557971277885,0.5665047291205737,0.5069177503055322,0.5530976588871894,0.6975960825136648,0.6931270591025366,0.789955899676979,0.7691004570917144,0.7422863166249458,0.8182597146141236,0.8242184124956278,0.8048526443807393,1.0,1
0.00397184110775843,0.001657147753153383,0.0010854151736285741,0.0011762760203746225,0.0,0.00594899438695163,0.005954839236742317,0.007601758502762023,0.015674160251169144,0.0263011598705897,0.024972784918162128,0.03294303463272757,0.03559978453758271,0.036928159490010284,0.05154028396671359,0.0648240334909893,0.05685378377642388,0.07810778301526503,0.08076453292012016,0.0741226581579823,0.13655628092207817,0.1591386551133469,0.20696015340073948,0.1777359044473329,0.1923480289240362,0.21094527825802217,0.20563177844831196,0.20031827863860166,0.18172102930461564,0.1684372797803399,0.19898990368617406,0.21094527825802217,0.21758715302016007,0.21227365321044978,0.21094527825802217,0.2680654012124078,0.2972896501658144,0.41152989607458557,0.4646648941716885,0.6732197617028172,0.6121145138911489,0.5908605146523077,0.5709348903658942,0.577576765128032,0.4487243947425576,0.37433539740661353,0.4593513943619782,0.5045161427445156,0.4513811446474127,0.4925607681726675,0.621413138558142,0.6174280137008592,0.7037723856086514,0.6851751362746653,0.661264387130969,0.7290115097047752,0.7343250095144855,0.7170561351329271,0.891073253900939,1.0,1
0.0014943708040074178,0.0009787979029695203,0.0010607337450489677,0.0,0.005364641449833157,0.005369912176516635,0.006855059208827989,0.014134531704918376,0.0237176711294149,0.02251977870135283,0.029707133269725246,0.03210291812584938,0.03330081055391145,0.046477627262594204,0.05845655154321487,0.05126919697484248,0.07043547582383555,0.0728312606799597,0.06684179853964935,0.12314274265856653,0.1435069139356217,0.18663104134585612,0.1602774079284906,0.1734542246371734,0.1902247186300423,0.18543314891779408,0.1806415792055458,0.16387108521267685,0.15189216093205615,0.1794436867774837,0.1902247186300423,0.19621418077035266,0.1914226110581044,0.1902247186300423,0.24173409303671123,0.26808772645407675,0.3711064752674146,0.4190221723898973,0.6070912835956419,0.5519882319047867,0.5328219530557936,0.5148535666348627,0.520843028775173,0.4046474632531525,0.3375654872816766,0.41423060267764905,0.45495894523175934,0.40704324810927656,0.4441779133792007,0.5603734789012212,0.556779801617035,0.6346428094410694,0.6178723154482004,0.5963102517430833,0.6574027655742487,0.662194335286497,0.6466217337216901,0.8035456417978211,0.9017728208989106,1.0,1
0.0008630127075479064,0.0009352560917068563,0.0,0.0047300405207227015,0.004734687755961001,0.0060441519033332825,0.012462511862332,0.020912030477413635,0.01985584065052843,0.026192979611839674,0.028305359265610088,0.029361549092495293,0.040979637188232575,0.051541535457084627,0.0452043964957734,0.0621034337259367,0.06421581337970711,0.05893486424528108,0.10857578610888577,0.1265310131659343,0.1645538469338017,0.14131767074232715,0.15293575883806446,0.16772241641445731,0.16349765710691652,0.1592728977993757,0.14448624022298281,0.13392434195413072,0.15821670797249046,0.16772241641445731,0.17300336554888338,0.16877860624134255,0.16772241641445731,0.21313857897052121,0.23637475516199577,0.3272070802741235,0.3694546733495318,0.5352764761705091,0.4866917441337896,0.46979270690362634,0.4539498595003483,0.45923080863477433,0.3567803954269093,0.2976337651213377,0.36522991404199096,0.401140368156088,0.3588927750806797,0.39163465971412115,0.4940850729219861,0.4909165034413305,0.5595688421888689,0.544782184612476,0.5257707677285423,0.5796364488996878,0.5838612082072286,0.5701307404577209,0.708491607779683,0.79509917358427,0.8817067393888568,1.0,1
0.0008803941541032837,0.0,0.0044525772780757925,0.004456951907412956,0.005689603146551574,0.011731463378138494,0.019685334900246015,0.01869110095998257,0.02465650460156323,0.026644972482090117,0.02763920642235356,0.038575779765251436,0.04851811916788584,0.042552715526305206,0.05846045857052027,0.06044892645104716,0.05547775674972994,0.10220675194211172,0.11910872892659026,0.15490115077607416,0.1330280040902784,0.1439645774331763,0.15788385259686447,0.15390691683581073,0.14992998107475697,0.13601070591106876,0.12606836650843434,0.1489357471344935,0.15788385259686447,0.16285502229818172,0.15887808653712793,0.15788385259686447,0.2006359120281925,0.22250905871398824,0.30801317757664426,0.347782535187182,0.5038772638085424,0.458142502556424,0.4422347595122089,0.42732125040825736,0.4322924201095745,0.3358517279040207,0.28017462724926784,0.3438055994261282,0.37760955339508523,0.3378401957845475,0.36866144793271427,0.4651021401382681,0.46211943831747776,0.5267446444346016,0.5128253692709133,0.49492915834617135,0.5456350892996069,0.5496120250606606,0.5366869838372359,0.6669316300117469,0.7484588131133492,0.8299859962149513,0.941340197524457,1.0,0
0.0,0.004290479158114172,0.004294694527061948,0.005482470531936449,0.011304374068008279,0.01896868124577564,0.018010642848554716,0.023758873231880254,0.025674950026322103,0.026632988423543023,0.037171410792973175,0.04675179476518239,0.04100356438185687,0.05633217873739162,0.058248255531833465,0.053458063545728844,0.09848586821511218,0.11477252096786787,0.14926190326782107,0.12818505852896075,0.13872348089839093,0.1521360184594838,0.14830386487060015,0.14447171128171646,0.13105917372062353,0.12147878974841432,0.1435136728844955,0.1521360184594838,0.15692621044558844,0.15309405685670474,0.1521360184594838,0.1933316695399835,0.21440851427884378,0.2967998164398431,0.33512135232868,0.48553338069236474,0.4414636144202023,0.42613500006466754,0.4117644241063538,0.41655461609245836,0.3236248915620289,0.26997474131765725,0.3312891987397963,0.36386250424530764,0.32554096835647073,0.3552401586703194,0.4481698832007488,0.445295768009086,0.507568263828446,0.494155726267353,0.4769110351173764,0.5257709933756435,0.5296031469645271,0.5171486478006552,0.642651677836596,0.7212108264087116,0.7997699749808271,0.9070702754695705,0.9635945409056049,1.0,0
0.0,4.2335328321578385e-06,0.001197127624946714,0.00704411754942723,0.014741449971524679,0.013779283418762495,0.019552282735335595,0.021476615840859963,0.02243878239362215,0.033022614474006166,0.04264428000162798,0.0368712806850549,0.05226594552924982,0.054190278634774186,0.04937944587096327,0.09460127385078586,0.11095810524774298,0.14559610114718155,0.12442843698641351,0.13501226906679756,0.14848260080546807,0.1446339345944194,0.14078526838337066,0.1273149366447001,0.11769327111707825,0.13982310183060845,0.14848260080546807,0.15329343356927902,0.14944476735823028,0.14848260080546807,0.18985576257424197,0.21102342673501,0.2937697502725577,0.33225641238304504,0.48331656116670774,0.4390568997396473,0.42366223489545235,0.4092297366040197,0.41404056936783057,0.32071041374989884,0.26682908679521655,0.3284077461719963,0.36112140896591055,0.3226347468554232,0.3524619099910509,0.4457920656089826,0.442905565950696,0.505446391880238,0.49197606014156736,0.47465706219184806,0.5237275563827194,0.5275762225937681,0.5150680574078598,0.6411118758197057,0.7200095331462047,0.7989071904727036,0.9066698443820682,0.963437670995037,1.0,0.8239235208445206,1
0.0,0.0011928991422922406,0.007039913820301367,0.014737278829446303,0.013775108203303183,0.0195481319601619,0.02147247321244814,0.02243464383859126,0.033018520726165575,0.04264022698759675,0.036867203230738055,0.05226193324902795,0.05418627450131419,0.04937542137059859,0.09459744079932517,0.11095434144375822,0.14559248398491048,0.12442473020976186,0.1350086070973362,0.14847899586333982,0.1446303133587674,0.1407816308541949,0.12731124208819122,0.11768953582676003,0.13981946022805178,0.14847899586333982,0.15328984899405546,0.14944116648948297,0.14847899586333982,0.18985233278749394,0.21102008656264257,0.2937667604109508,0.33225358545667555,0.48331437376114517,0.43905452495856173,0.4236597949402718,0.40922723554812507,0.4140380886788406,0.32070753794295814,0.26682598287894344,0.3284049029521031,0.36111870424096915,0.32263187919524433,0.35245916860568105,0.4457897193415636,0.4429032074631342,0.505444298162437,0.4919739093964332,0.4746548381258571,0.5237255400591562,0.5275742225637287,0.5150660044238681,0.6411103564486167,0.7200083477923525,0.798906339136088,0.9066694492641174,0.9634375162065614,1.0,0.8239227754158093,0.8527878942001027,1
0.0,0.005574744313910337,0.012913676090191428,0.011996309618156288,0.017500508450367123,0.0193352413944374,0.02025260786647254,0.030343639058859066,0.039517303779210436,0.03401310494699962,0.048690968499561824,0.0505257014436321,0.04593886908345641,0.08905509326910789,0.10465032329370526,0.13767551628697022,0.11749345390219716,0.1275844850945837,0.1404276157030756,0.1367581498149351,0.13308868392679454,0.1202455533183026,0.11107188859795121,0.13217131745475938,0.1404276157030756,0.1450144480632513,0.14134498217511077,0.1404276157030756,0.17987437400058656,0.2000564363853596,0.27894995298038144,0.31564461186178705,0.45967114797130365,0.4174722902576873,0.40279442670512505,0.38903392962459804,0.39362076198477375,0.30463621419736536,0.2532636917633976,0.31197514597364645,0.34316560602284113,0.3064709471414356,0.33490930777452493,0.42389385556193326,0.42114175614582783,0.48077057682811186,0.46792744621961985,0.4514148497229874,0.4982005397967794,0.50187000568492,0.4899442415484632,0.6101192493850663,0.6853433000919477,0.7605673507988289,0.8633123956667644,0.9174370175168376,0.9522969434541728,0.7844188790717426,0.8119398732327966,1.0,1
