crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,MLPClassifier_training,MLPClassifier_eval,SVC_training,SVC_eval
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.600660066007,0.584158415842,0.640264026403,0.666666666667
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.597359735974,0.541254125413,0.584158415842,0.481848184818
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.573353293413,0.517189835575,0.582335329341,0.539611360239
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.547904191617,0.553064275037,0.544910179641,0.512705530643
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.579381443299,0.539094650206,0.589690721649,0.664609053498
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.575257731959,0.485596707819,0.59175257732,0.475308641975
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.574257425743,0.531353135314,0.660066006601,0.650165016502
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.613861386139,0.471947194719,0.577557755776,0.485148514851
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.601796407186,0.565868263473,0.604790419162,0.555389221557
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.591317365269,0.498502994012,0.589820359281,0.505988023952
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.562886597938,0.556701030928,0.558762886598,0.575257731959
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.612371134021,0.482474226804,0.585567010309,0.523711340206
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.576158940397,0.547854785479,0.632450331126,0.627062706271
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.586092715232,0.528052805281,0.596026490066,0.514851485149
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.561377245509,0.543413173653,0.555389221557,0.541916167665
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.574850299401,0.483532934132,0.561377245509,0.504491017964
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.581443298969,0.511340206186,0.571134020619,0.507216494845
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.577319587629,0.490721649485,0.569072164948,0.494845360825
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.639072847682,0.53795379538,0.639072847682,0.564356435644
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.602649006623,0.478547854785,0.622516556291,0.541254125413
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.597305389222,0.558383233533,0.645209580838,0.637724550898
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.550898203593,0.511976047904,0.547904191617,0.520958083832
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.614432989691,0.560824742268,0.639175257732,0.690721649485
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.587628865979,0.482474226804,0.587628865979,0.492783505155
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.612582781457,0.498349834983,0.695364238411,0.693069306931
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.592715231788,0.481848184818,0.579470198675,0.478547854785
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.559880239521,0.519461077844,0.577844311377,0.571856287425
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.544910179641,0.49251497006,0.547904191617,0.497005988024
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.59793814433,0.564948453608,0.635051546392,0.659793814433
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.59175257732,0.529896907216,0.583505154639,0.496907216495
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.576158940397,0.580858085809,0.67880794702,0.673267326733
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.619205298013,0.448844884488,0.582781456954,0.475247524752
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.575485799701,0.522388059701,0.57399103139,0.491044776119
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.584454409567,0.520895522388,0.571001494768,0.531343283582
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.534979423868,0.542094455852,0.543209876543,0.498973305955
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.578189300412,0.511293634497,0.576131687243,0.513347022587
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.5625,0.453947368421,0.539473684211,0.536184210526
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.565789473684,0.483552631579,0.555921052632,0.470394736842
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.530642750374,0.523880597015,0.526158445441,0.54328358209
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.576980568012,0.537313432836,0.571001494768,0.531343283582
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.547325102881,0.521560574949,0.553497942387,0.52772073922
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.584362139918,0.492813141684,0.576131687243,0.513347022587
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.565789473684,0.473684210526,0.5625,0.470394736842
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.5625,0.513157894737,0.555921052632,0.470394736842
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.526158445441,0.476119402985,0.511210762332,0.473134328358
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.521674140508,0.519402985075,0.512705530643,0.513432835821
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.547325102881,0.517453798768,0.528806584362,0.519507186858
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.553497942387,0.494866529774,0.539094650206,0.484599589322
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.572368421053,0.486842105263,0.536184210526,0.496710526316
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.559210526316,0.480263157895,0.5625,0.480263157895
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.530642750374,0.49552238806,0.520179372197,0.513432835821
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.520179372197,0.5,0.512705530643,0.513432835821
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.543209876543,0.501026694045,0.506172839506,0.501026694045
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.551440329218,0.484599589322,0.539094650206,0.484599589322
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.565789473684,0.506578947368,0.549342105263,0.490131578947
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.5625,0.480263157895,0.5625,0.480263157895
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.579970104634,0.523168908819,0.566517189836,0.52466367713
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.556053811659,0.487294469357,0.563527653214,0.505231689088
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.59670781893,0.549382716049,0.59670781893,0.543209876543
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.592592592593,0.485596707819,0.592592592593,0.512345679012
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.561056105611,0.5625,0.564356435644,0.634868421053
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.63696369637,0.480263157895,0.613861386139,0.490131578947
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.560538116592,0.535127055306,0.566517189836,0.536621823617
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.566517189836,0.514200298954,0.560538116592,0.517189835575
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.56378600823,0.526748971193,0.553497942387,0.512345679012
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.600823045267,0.520576131687,0.574074074074,0.526748971193
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.580858085809,0.506578947368,0.594059405941,0.555921052632
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.587458745875,0.486842105263,0.584158415842,0.483552631579
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.536621823617,0.529147982063,0.530642750374,0.482810164425
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.518684603886,0.505231689088,0.518684603886,0.485799701046
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.56378600823,0.471193415638,0.553497942387,0.510288065844
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.561728395062,0.495884773663,0.586419753086,0.475308641975
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.567656765677,0.496710526316,0.564356435644,0.513157894737
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.597359735974,0.532894736842,0.597359735974,0.480263157895
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.545590433483,0.493273542601,0.544095665172,0.499252615845
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.529147982063,0.502242152466,0.535127055306,0.514200298954
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.598765432099,0.48353909465,0.609053497942,0.512345679012
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.567901234568,0.489711934156,0.576131687243,0.485596707819
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.544554455446,0.509868421053,0.524752475248,0.513157894737
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.567656765677,0.480263157895,0.557755775578,0.486842105263
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.580838323353,0.563527653214,0.622754491018,0.60687593423
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.570359281437,0.512705530643,0.564371257485,0.52466367713
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.59381443299,0.561728395062,0.60206185567,0.545267489712
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.59587628866,0.522633744856,0.59381443299,0.541152263374
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.613861386139,0.518151815182,0.627062706271,0.656765676568
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.617161716172,0.521452145215,0.607260726073,0.574257425743
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.555389221557,0.550074738416,0.561377245509,0.60687593423
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.582335329341,0.487294469357,0.564371257485,0.494768310912
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.531958762887,0.502057613169,0.569072164948,0.553497942387
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.587628865979,0.510288065844,0.560824742268,0.534979423868
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.60396039604,0.534653465347,0.607260726073,0.557755775578
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.623762376238,0.478547854785,0.617161716172,0.508250825083
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.553892215569,0.520179372197,0.559880239521,0.52466367713
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.549401197605,0.50822122571,0.535928143713,0.50822122571
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.585567010309,0.528806584362,0.618556701031,0.549382716049
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.59381443299,0.491769547325,0.59587628866,0.485596707819
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.554455445545,0.521452145215,0.547854785479,0.57095709571
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.580858085809,0.481848184818,0.567656765677,0.481848184818
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.570359281437,0.494768310912,0.553892215569,0.505231689088
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.552395209581,0.505231689088,0.544910179641,0.521674140508
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.558762886598,0.512345679012,0.558762886598,0.512345679012
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.60206185567,0.479423868313,0.581443298969,0.475308641975
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.564356435644,0.508250825083,0.577557755776,0.50495049505
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.584158415842,0.485148514851,0.584158415842,0.485148514851
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.574850299401,0.555389221557,0.619760479042,0.604790419162
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.607784431138,0.520958083832,0.612275449102,0.52994011976
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.587628865979,0.538144329897,0.614432989691,0.59793814433
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.577319587629,0.546391752577,0.587628865979,0.531958762887
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.602649006623,0.557755775578,0.672185430464,0.660066006601
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.615894039735,0.432343234323,0.572847682119,0.501650165017
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.574850299401,0.517964071856,0.589820359281,0.588323353293
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.600299401198,0.516467065868,0.580838323353,0.505988023952
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.577319587629,0.556701030928,0.560824742268,0.517525773196
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.562886597938,0.482474226804,0.562886597938,0.534020618557
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.579470198675,0.57095709571,0.58940397351,0.627062706271
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.619205298013,0.452145214521,0.609271523179,0.521452145215
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.558383233533,0.502994011976,0.553892215569,0.511976047904
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.552395209581,0.491017964072,0.568862275449,0.534431137725
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.560824742268,0.558762886598,0.554639175258,0.538144329897
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.573195876289,0.486597938144,0.59381443299,0.482474226804
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.572847682119,0.485148514851,0.579470198675,0.597359735974
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.582781456954,0.498349834983,0.569536423841,0.481848184818
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.541916167665,0.494011976048,0.531437125749,0.517964071856
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.559880239521,0.501497005988,0.561377245509,0.523952095808
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.59175257732,0.503092783505,0.59175257732,0.496907216495
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.577319587629,0.484536082474,0.579381443299,0.482474226804
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.602649006623,0.531353135314,0.629139072848,0.557755775578
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.586092715232,0.465346534653,0.579470198675,0.478547854785
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,40,4,0.5,True,0.7,0.549698795181,0.514285714286,0.548192771084,0.452631578947
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,40,4,0.5,False,0.7,0.566265060241,0.506766917293,0.555722891566,0.52030075188
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,40,4,0.5,True,0.7,0.557172557173,0.516597510373,0.548856548857,0.473029045643
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,40,4,0.5,False,0.7,0.575883575884,0.50622406639,0.561330561331,0.489626556017
