crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,MLPClassifier_training,MLPClassifier_eval,SVC_training,SVC_eval
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.583832335329,0.568011958146,0.595808383234,0.596412556054
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.558383233533,0.562032884903,0.547904191617,0.565022421525
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.610309278351,0.518518518519,0.610309278351,0.586419753086
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.575257731959,0.469135802469,0.538144329897,0.534979423868
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.60396039604,0.580858085809,0.663366336634,0.650165016502
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.60396039604,0.491749174917,0.584158415842,0.564356435644
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.562874251497,0.54110612855,0.585329341317,0.581464872945
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.546407185629,0.551569506726,0.537425149701,0.562032884903
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.610309278351,0.56378600823,0.60206185567,0.588477366255
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.548453608247,0.460905349794,0.529896907216,0.56378600823
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.594059405941,0.57095709571,0.587458745875,0.597359735974
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.600660066007,0.574257425743,0.567656765677,0.561056105611
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.580838323353,0.531437125749,0.60628742515,0.564371257485
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.553892215569,0.570359281437,0.553892215569,0.570359281437
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.544329896907,0.542268041237,0.546391752577,0.558762886598
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.655670103093,0.476288659794,0.635051546392,0.480412371134
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.582781456954,0.580858085809,0.592715231788,0.584158415842
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.602649006623,0.557755775578,0.605960264901,0.561056105611
XRP,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.576347305389,0.553892215569,0.576347305389,0.582335329341
XRP,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.571856287425,0.513473053892,0.553892215569,0.516467065868
XRP,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.585567010309,0.542268041237,0.59175257732,0.546391752577
XRP,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.639175257732,0.575257731959,0.616494845361,0.503092783505
XRP,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.586092715232,0.57095709571,0.596026490066,0.594059405941
XRP,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.596026490066,0.577557755776,0.596026490066,0.577557755776
XRP,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.600299401198,0.570359281437,0.633233532934,0.619760479042
XRP,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.567365269461,0.49251497006,0.555389221557,0.449101796407
XRP,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.60618556701,0.558762886598,0.610309278351,0.571134020619
XRP,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.587628865979,0.517525773196,0.569072164948,0.480412371134
XRP,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.632450331126,0.544554455446,0.662251655629,0.574257425743
XRP,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.629139072848,0.577557755776,0.605960264901,0.557755775578
XRP,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.582335329341,0.568862275449,0.591317365269,0.597305389222
XRP,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.546407185629,0.577844311377,0.543413173653,0.577844311377
XRP,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.6,0.583505154639,0.60412371134,0.60206185567
XRP,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.564948453608,0.554639175258,0.531958762887,0.575257731959
XRP,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.649006622517,0.541254125413,0.711920529801,0.577557755776
XRP,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.64238410596,0.438943894389,0.596026490066,0.577557755776
XRP,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.566517189836,0.534328358209,0.565022421525,0.534328358209
XRP,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.571001494768,0.529850746269,0.551569506726,0.54776119403
XRP,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.549382716049,0.517453798768,0.545267489712,0.503080082136
XRP,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.58024691358,0.513347022587,0.574074074074,0.509240246407
XRP,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.575657894737,0.549342105263,0.5625,0.542763157895
XRP,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.572368421053,0.523026315789,0.555921052632,0.549342105263
XRP,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.55754857997,0.541791044776,0.55754857997,0.541791044776
XRP,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.562032884903,0.54776119403,0.551569506726,0.54776119403
XRP,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.545267489712,0.492813141684,0.5329218107,0.544147843943
XRP,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.576131687243,0.498973305955,0.574074074074,0.509240246407
XRP,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.542763157895,0.559210526316,0.542763157895,0.493421052632
XRP,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.565789473684,0.529605263158,0.555921052632,0.549342105263
XRP,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.566517189836,0.541791044776,0.563527653214,0.540298507463
XRP,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.55754857997,0.54776119403,0.551569506726,0.54776119403
XRP,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.553497942387,0.535934291581,0.541152263374,0.535934291581
XRP,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.530864197531,0.554414784394,0.522633744856,0.552361396304
XRP,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.542763157895,0.476973684211,0.509868421053,0.595394736842
XRP,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.575657894737,0.549342105263,0.555921052632,0.549342105263
XRP,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.548579970105,0.564179104478,0.550074738416,0.549253731343
XRP,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.553064275037,0.523880597015,0.551569506726,0.54776119403
XRP,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.565843621399,0.519507186858,0.555555555556,0.519507186858
XRP,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.5329218107,0.544147843943,0.522633744856,0.552361396304
XRP,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.578947368421,0.5,0.569078947368,0.486842105263
XRP,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.5625,0.529605263158,0.555921052632,0.549342105263
XRP,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.57399103139,0.547085201794,0.578475336323,0.544095665172
XRP,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.551569506726,0.560538116592,0.551569506726,0.560538116592
XRP,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.569958847737,0.526748971193,0.574074074074,0.539094650206
XRP,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.609053497942,0.477366255144,0.590534979424,0.495884773663
XRP,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.57095709571,0.539473684211,0.574257425743,0.575657894737
XRP,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.594059405941,0.506578947368,0.561056105611,0.569078947368
XRP,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.587443946188,0.521674140508,0.585949177877,0.539611360239
XRP,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.568011958146,0.548579970105,0.566517189836,0.547085201794
XRP,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.56378600823,0.534979423868,0.572016460905,0.539094650206
XRP,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.635802469136,0.502057613169,0.600823045267,0.502057613169
XRP,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.587458745875,0.526315789474,0.584158415842,0.552631578947
XRP,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.580858085809,0.506578947368,0.551155115512,0.555921052632
XRP,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.55754857997,0.565022421525,0.556053811659,0.563527653214
XRP,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.551569506726,0.52466367713,0.551569506726,0.560538116592
XRP,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.543209876543,0.572016460905,0.524691358025,0.465020576132
XRP,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.530864197531,0.56378600823,0.530864197531,0.56378600823
XRP,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.557755775578,0.585526315789,0.574257425743,0.598684210526
XRP,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.600660066007,0.427631578947,0.561056105611,0.569078947368
XRP,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.569506726457,0.545590433483,0.568011958146,0.547085201794
XRP,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.556053811659,0.550074738416,0.556053811659,0.550074738416
XRP,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.572016460905,0.51646090535,0.553497942387,0.530864197531
XRP,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.547325102881,0.543209876543,0.541152263374,0.543209876543
XRP,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.567656765677,0.549342105263,0.561056105611,0.552631578947
XRP,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.607260726073,0.555921052632,0.561056105611,0.555921052632
XRP,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.582335329341,0.559043348281,0.583832335329,0.582959641256
XRP,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.549401197605,0.521674140508,0.547904191617,0.565022421525
XRP,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.579381443299,0.512345679012,0.616494845361,0.584362139918
XRP,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.618556701031,0.5,0.589690721649,0.491769547325
XRP,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.551155115512,0.60396039604,0.574257425743,0.623762376238
XRP,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.610561056106,0.488448844884,0.584158415842,0.564356435644
XRP,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.565868263473,0.548579970105,0.588323353293,0.588938714499
XRP,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.537425149701,0.562032884903,0.553892215569,0.544095665172
XRP,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.560824742268,0.524691358025,0.519587628866,0.493827160494
XRP,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.59793814433,0.506172839506,0.575257731959,0.487654320988
XRP,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.613861386139,0.551155115512,0.60396039604,0.531353135314
XRP,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.564356435644,0.57095709571,0.561056105611,0.574257425743
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.589820359281,0.526158445441,0.591317365269,0.532137518685
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.555389221557,0.565022421525,0.547904191617,0.565022421525
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.614432989691,0.555555555556,0.577319587629,0.592592592593
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.538144329897,0.569958847737,0.529896907216,0.522633744856
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.584158415842,0.594059405941,0.561056105611,0.587458745875
XRP,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.620462046205,0.491749174917,0.584158415842,0.564356435644
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.544910179641,0.560538116592,0.538922155689,0.560538116592
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.547904191617,0.515695067265,0.537425149701,0.562032884903
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.562886597938,0.530864197531,0.562886597938,0.541152263374
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.529896907216,0.56378600823,0.525773195876,0.56378600823
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.567656765677,0.584158415842,0.541254125413,0.594059405941
XRP,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.610561056106,0.574257425743,0.561056105611,0.574257425743
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.592814371257,0.564371257485,0.619760479042,0.579341317365
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.553892215569,0.570359281437,0.555389221557,0.570359281437
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,0.569072164948,0.548453608247,0.581443298969,0.59381443299
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,0.628865979381,0.482474226804,0.614432989691,0.490721649485
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,0.58940397351,0.587458745875,0.599337748344,0.597359735974
XRP,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,0.615894039735,0.567656765677,0.602649006623,0.557755775578
XRP,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,True,0.7,0.559880239521,0.573353293413,0.573353293413,0.615269461078
XRP,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,30,4,0.5,False,0.7,0.558383233533,0.541916167665,0.543413173653,0.577844311377
