ETH,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.581589958159,mlp_eval:0.520833333333,svc_training:0.560669456067,svc_eval:0.520833333333']
ETH,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.53642384106,mlp_eval:0.487603305785,svc_training:0.519867549669,svc_eval:0.520661157025']
ETH,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.543046357616,mlp_eval:0.537190082645,svc_training:0.528145695364,svc_eval:0.537190082645']
ETH,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.548693586698,mlp_eval:0.478672985782,svc_training:0.543942992874,svc_eval:0.518957345972']
ETH,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.565320665083,mlp_eval:0.443127962085,svc_training:0.565320665083,svc_eval:0.443127962085']
ETH,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.573221757322,mlp_eval:0.485355648536,svc_training:0.573221757322,svc_eval:0.493723849372']
ETH,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.577405857741,mlp_eval:0.539748953975,svc_training:0.569037656904,svc_eval:0.535564853556']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.534768211921,mlp_eval:0.467768595041,svc_training:0.541390728477,svc_eval:0.523966942149']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.574503311258,mlp_eval:0.504132231405,svc_training:0.574503311258,svc_eval:0.492561983471']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.574821852732,mlp_eval:0.504739336493,svc_training:0.548693586698,svc_eval:0.481042654028']
