crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,MLPClassifier_training,MLPClassifier_eval,SVC_training,SVC_eval
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,60,4,0.5,False,0.7,0.578723404255,0.425531914894,0.542553191489,0.446808510638
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,60,4,0.5,True,0.7,0.648083623693,0.534722222222,0.777003484321,0.701388888889
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,60,4,0.5,False,0.7,0.623693379791,0.489583333333,0.623693379791,0.489583333333
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,60,4,0.5,True,0.7,0.597243491577,0.569678407351,0.64471669219,0.647779479326
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,60,4,0.5,False,0.7,0.563552833078,0.453292496172,0.557427258806,0.485451761103
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,60,4,0.5,True,0.7,0.663829787234,0.595744680851,0.678723404255,0.678723404255
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,60,4,0.5,False,0.7,0.597872340426,0.482978723404,0.555319148936,0.46170212766
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,60,4,0.5,True,0.7,0.588850174216,0.545138888889,0.668989547038,0.6875
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,60,4,0.5,False,0.7,0.623693379791,0.475694444444,0.620209059233,0.475694444444
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.518348623853,0.537404580153,0.510703363914,0.541984732824
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.518348623853,0.534351145038,0.518348623853,0.534351145038
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.537154989384,0.489406779661,0.524416135881,0.510593220339
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.526539278132,0.536016949153,0.507430997877,0.463983050847
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.567474048443,0.519031141869,0.546712802768,0.484429065744
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.570934256055,0.484429065744,0.570934256055,0.494809688581
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.550458715596,0.52213740458,0.533639143731,0.516030534351
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.519877675841,0.503816793893,0.518348623853,0.534351145038
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.549893842887,0.485169491525,0.552016985138,0.478813559322
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.52016985138,0.514830508475,0.507430997877,0.463983050847
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.532871972318,0.491349480969,0.519031141869,0.546712802768
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.574394463668,0.487889273356,0.570934256055,0.494809688581
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.536697247706,0.545038167939,0.516819571865,0.473282442748
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.535168195719,0.442748091603,0.529051987768,0.476335877863
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.545647558386,0.531779661017,0.522292993631,0.512711864407
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.515923566879,0.470338983051,0.513800424628,0.476694915254
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.546712802768,0.529411764706,0.543252595156,0.515570934256
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.595155709343,0.494809688581,0.570934256055,0.494809688581
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.551987767584,0.50534351145,0.550458715596,0.502290076336
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.535168195719,0.534351145038,0.529051987768,0.476335877863
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.547770700637,0.555084745763,0.51804670913,0.453389830508
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.526539278132,0.463983050847,0.513800424628,0.476694915254
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.595155709343,0.487889273356,0.57785467128,0.487889273356
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.581314878893,0.494809688581,0.570934256055,0.494809688581
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.570336391437,0.529051987768,0.567278287462,0.52752293578
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.556574923547,0.507645259939,0.530581039755,0.498470948012
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.592356687898,0.583864118896,0.56050955414,0.634819532909
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.526539278132,0.450106157113,0.522292993631,0.450106157113
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.5625,0.539792387543,0.604166666667,0.574394463668
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.604166666667,0.501730103806,0.600694444444,0.501730103806
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.530581039755,0.551987767584,0.567278287462,0.573394495413
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.524464831804,0.509174311927,0.518348623853,0.45871559633
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.577494692144,0.48195329087,0.556263269639,0.501061571125
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.530785562633,0.458598726115,0.513800424628,0.458598726115
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.555555555556,0.508650519031,0.559027777778,0.608996539792
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.597222222222,0.494809688581,0.590277777778,0.501730103806
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.521406727829,0.52752293578,0.519877675841,0.515290519878
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.529051987768,0.454128440367,0.515290519878,0.454128440367
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.539278131635,0.566878980892,0.51804670913,0.554140127389
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.522292993631,0.450106157113,0.524416135881,0.450106157113
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.5625,0.588235294118,0.569444444444,0.602076124567
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.614583333333,0.501730103806,0.611111111111,0.501730103806
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.570336391437,0.480122324159,0.565749235474,0.490825688073
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.525993883792,0.45871559633,0.518348623853,0.45871559633
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.56050955414,0.545647558386,0.535031847134,0.509554140127
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.530785562633,0.486199575372,0.524416135881,0.458598726115
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.579861111111,0.574394463668,0.555555555556,0.536332179931
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.600694444444,0.536332179931,0.590277777778,0.501730103806
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.577335375191,0.573394495413,0.653905053599,0.64373088685
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.528330781011,0.435779816514,0.523736600306,0.435779816514
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.604255319149,0.624203821656,0.651063829787,0.677282377919
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.529787234043,0.556263269639,0.504255319149,0.454352441614
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.625,0.611111111111,0.6875,0.65625
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.652777777778,0.493055555556,0.638888888889,0.482638888889
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.568147013783,0.548929663609,0.604900459418,0.625382262997
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.552833078101,0.446483180428,0.552833078101,0.446483180428
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.621276595745,0.585987261146,0.634042553191,0.583864118896
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.527659574468,0.543524416136,0.523404255319,0.452229299363
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.642361111111,0.559027777778,0.614583333333,0.642361111111
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.625,0.496527777778,0.614583333333,0.5
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.568147013783,0.512232415902,0.549770290965,0.515290519878
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.548238897397,0.435779816514,0.523736600306,0.435779816514
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.625531914894,0.511677282378,0.6,0.515923566879
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.546808510638,0.454352441614,0.540425531915,0.458598726115
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.583333333333,0.541666666667,0.604166666667,0.649305555556
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.649305555556,0.482638888889,0.652777777778,0.482638888889
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.563552833078,0.54128440367,0.563552833078,0.539755351682
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.565084226646,0.446483180428,0.552833078101,0.446483180428
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.572340425532,0.526539278132,0.576595744681,0.602972399151
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.525531914894,0.450106157113,0.536170212766,0.490445859873
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.579861111111,0.569444444444,0.576388888889,0.642361111111
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.621527777778,0.5,0.614583333333,0.5
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.594180704441,0.566615620214,0.692189892802,0.707503828484
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.535987748851,0.444104134763,0.542113323124,0.491577335375
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.602127659574,0.6,0.665957446809,0.740425531915
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.53829787234,0.446808510638,0.53829787234,0.446808510638
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.613240418118,0.559027777778,0.679442508711,0.722222222222
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.627177700348,0.517361111111,0.623693379791,0.489583333333
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.588055130168,0.548238897397,0.624808575804,0.666156202144
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.555895865237,0.451761102603,0.555895865237,0.451761102603
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.6,0.58085106383,0.610638297872,0.702127659574
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.542553191489,0.46170212766,0.542553191489,0.46170212766
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.585365853659,0.670138888889,0.707317073171,0.6875
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.627177700348,0.5,0.620209059233,0.475694444444
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.566615620214,0.555895865237,0.568147013783,0.571209800919
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.539050535988,0.444104134763,0.535987748851,0.444104134763
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.595744680851,0.557446808511,0.589361702128,0.617021276596
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.53829787234,0.446808510638,0.546808510638,0.446808510638
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.595818815331,0.607638888889,0.651567944251,0.736111111111
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.644599303136,0.489583333333,0.623693379791,0.489583333333
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.54517611026,0.558958652374,0.540581929556,0.557427258806
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.555895865237,0.451761102603,0.555895865237,0.451761102603
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.61914893617,0.570212765957,0.623404255319,0.58085106383
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.593617021277,0.46170212766,0.548936170213,0.474468085106
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.588850174216,0.579861111111,0.672473867596,0.673611111111
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.651567944251,0.475694444444,0.620209059233,0.475694444444
