crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,MLPClassifier_training,MLPClassifier_eval,SVC_training,SVC_eval
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,20,4,0.5,False,0.7,0.635958395245,0.510385756677,0.635958395245,0.5
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,20,4,0.5,True,0.7,0.583673469388,0.551934826884,0.591836734694,0.580448065173
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,20,4,0.5,False,0.7,0.612244897959,0.543788187373,0.59387755102,0.533604887984
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,20,4,0.5,True,0.7,0.564935064935,0.577922077922,0.568181818182,0.50974025974
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,20,4,0.5,False,0.7,0.61038961039,0.555194805195,0.545454545455,0.474025974026
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,20,4,0.5,True,0.7,0.627043090639,0.531946508172,0.616641901932,0.55720653789
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,20,4,0.5,False,0.7,0.640416047548,0.515601783061,0.634472511144,0.515601783061
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,20,4,0.5,True,0.7,0.602040816327,0.559183673469,0.591836734694,0.597959183673
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,20,4,0.5,False,0.7,0.626530612245,0.516326530612,0.634693877551,0.524489795918
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,20,4,0.5,True,0.7,0.57328990228,0.574675324675,0.563517915309,0.594155844156
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,20,4,0.5,False,0.7,0.57003257329,0.49025974026,0.534201954397,0.49025974026
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,20,4,0.5,True,0.7,0.606240713224,0.570579494799,0.604754829123,0.561664190193
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,20,4,0.5,False,0.7,0.65676077266,0.506686478455,0.655274888559,0.511144130758
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,20,4,0.5,True,0.7,0.602040816327,0.522448979592,0.59387755102,0.538775510204
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,20,4,0.5,False,0.7,0.614285714286,0.520408163265,0.632653061224,0.512244897959
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,20,4,0.5,True,0.7,0.602605863192,0.545454545455,0.589576547231,0.516233766234
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,20,4,0.5,False,0.7,0.553745928339,0.461038961039,0.534201954397,0.461038961039
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,20,4,0.5,True,0.7,0.603268945022,0.606240713224,0.60029717682,0.624071322437
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,20,4,0.5,False,0.7,0.634472511144,0.515601783061,0.634472511144,0.515601783061
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,20,4,0.5,True,0.7,0.638775510204,0.6,0.636734693878,0.59387755102
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,20,4,0.5,False,0.7,0.608163265306,0.563265306122,0.640816326531,0.55306122449
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,20,4,0.5,True,0.7,0.586319218241,0.564935064935,0.57003257329,0.561688311688
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,20,4,0.5,False,0.7,0.579804560261,0.529220779221,0.57654723127,0.568181818182
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,20,4,0.5,True,0.7,0.634472511144,0.570579494799,0.635958395245,0.588410104012
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,20,4,0.5,False,0.7,0.655274888559,0.511144130758,0.655274888559,0.511144130758
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,20,4,0.5,True,0.7,0.6,0.571428571429,0.60612244898,0.618367346939
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,20,4,0.5,False,0.7,0.604081632653,0.512244897959,0.610204081633,0.555102040816
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,20,4,0.5,True,0.7,0.602605863192,0.525974025974,0.596091205212,0.535714285714
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,20,4,0.5,False,0.7,0.583061889251,0.561688311688,0.534201954397,0.461038961039
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.575485799701,0.55671641791,0.576980568012,0.558208955224
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.602391629297,0.529850746269,0.602391629297,0.529850746269
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.569958847737,0.521560574949,0.559670781893,0.550308008214
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.578189300412,0.533880903491,0.576131687243,0.533880903491
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.582236842105,0.503289473684,0.585526315789,0.513157894737
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.578947368421,0.467105263158,0.523026315789,0.467105263158
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.57399103139,0.54328358209,0.562032884903,0.54776119403
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.603886397608,0.529850746269,0.602391629297,0.529850746269
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.567901234568,0.540041067762,0.555555555556,0.546201232033
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.584362139918,0.505133470226,0.576131687243,0.533880903491
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.552631578947,0.532894736842,0.546052631579,0.503289473684
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.565789473684,0.447368421053,0.523026315789,0.467105263158
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.59043348281,0.553731343284,0.578475336323,0.570149253731
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.602391629297,0.470149253731,0.602391629297,0.529850746269
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.590534979424,0.521560574949,0.598765432099,0.533880903491
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.592592592593,0.554414784394,0.576131687243,0.533880903491
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.578947368421,0.575657894737,0.555921052632,0.549342105263
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.575657894737,0.447368421053,0.559210526316,0.536184210526
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.57399103139,0.561194029851,0.572496263079,0.559701492537
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.603886397608,0.523880597015,0.602391629297,0.529850746269
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.600823045267,0.550308008214,0.598765432099,0.544147843943
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.576131687243,0.533880903491,0.576131687243,0.533880903491
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.582236842105,0.526315789474,0.601973684211,0.513157894737
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.569078947368,0.536184210526,0.559210526316,0.536184210526
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.563527653214,0.551569506726,0.563527653214,0.530642750374
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.629297458894,0.521674140508,0.629297458894,0.521674140508
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.584362139918,0.557613168724,0.602880658436,0.586419753086
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.588477366255,0.537037037037,0.588477366255,0.537037037037
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.590759075908,0.529605263158,0.584158415842,0.5625
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.574257425743,0.450657894737,0.561056105611,0.453947368421
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.560538116592,0.571001494768,0.571001494768,0.54110612855
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.624813153961,0.506726457399,0.624813153961,0.506726457399
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.578189300412,0.537037037037,0.559670781893,0.539094650206
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.582304526749,0.520576131687,0.58024691358,0.520576131687
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.597359735974,0.526315789474,0.584158415842,0.496710526316
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.620462046205,0.5,0.610561056106,0.4375
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.587443946188,0.582959641256,0.599402092676,0.635276532138
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.629297458894,0.521674140508,0.629297458894,0.521674140508
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.578189300412,0.576131687243,0.574074074074,0.62962962963
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.602880658436,0.541152263374,0.588477366255,0.537037037037
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.57095709571,0.585526315789,0.679867986799,0.598684210526
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.564356435644,0.523026315789,0.564356435644,0.440789473684
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.612855007474,0.568011958146,0.597907324365,0.57399103139
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.624813153961,0.527653213752,0.624813153961,0.506726457399
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.586419753086,0.545267489712,0.611111111111,0.576131687243
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.604938271605,0.520576131687,0.58024691358,0.520576131687
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.577557755776,0.503289473684,0.63696369637,0.546052631579
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.574257425743,0.542763157895,0.577557755776,0.542763157895
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.591317365269,0.566517189836,0.603293413174,0.571001494768
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.65119760479,0.506726457399,0.65119760479,0.506726457399
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.60824742268,0.592592592593,0.59175257732,0.590534979424
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.618556701031,0.504115226337,0.614432989691,0.504115226337
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.574257425743,0.511551155116,0.60396039604,0.481848184818
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.564356435644,0.478547854785,0.541254125413,0.485148514851
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.567365269461,0.57399103139,0.579341317365,0.579970104634
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.645209580838,0.494768310912,0.645209580838,0.496263079223
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.585567010309,0.547325102881,0.60824742268,0.547325102881
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.589690721649,0.520576131687,0.581443298969,0.508230452675
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.587458745875,0.557755775578,0.594059405941,0.49504950495
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.597359735974,0.455445544554,0.597359735974,0.435643564356
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.607784431138,0.599402092676,0.618263473054,0.678624813154
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.65119760479,0.506726457399,0.65119760479,0.506726457399
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.616494845361,0.569958847737,0.647422680412,0.716049382716
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.622680412371,0.489711934156,0.614432989691,0.504115226337
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.567656765677,0.567656765677,0.650165016502,0.70297029703
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.574257425743,0.561056105611,0.564356435644,0.455445544554
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.645209580838,0.560538116592,0.646706586826,0.605381165919
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.648203592814,0.496263079223,0.645209580838,0.496263079223
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.612371134021,0.600823045267,0.657731958763,0.644032921811
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.60618556701,0.541152263374,0.581443298969,0.508230452675
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.594059405941,0.544554455446,0.617161716172,0.620462046205
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.600660066007,0.53795379538,0.577557755776,0.475247524752
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.588323353293,0.537425149701,0.59880239521,0.582335329341
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.645209580838,0.508982035928,0.645209580838,0.511976047904
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.616494845361,0.525773195876,0.651546391753,0.581443298969
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.616494845361,0.521649484536,0.60824742268,0.521649484536
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.586092715232,0.528052805281,0.58940397351,0.623762376238
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.629139072848,0.445544554455,0.596026490066,0.405940594059
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.573353293413,0.59880239521,0.580838323353,0.591317365269
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.673652694611,0.519461077844,0.664670658683,0.50748502994
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.6,0.536082474227,0.60206185567,0.560824742268
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.60412371134,0.511340206186,0.60206185567,0.511340206186
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.579470198675,0.564356435644,0.556291390728,0.531353135314
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.622516556291,0.435643564356,0.579470198675,0.399339933993
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,True,0.7,0.616766467066,0.612275449102,0.631736526946,0.691616766467
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,30,4,0.5,False,0.7,0.64371257485,0.511976047904,0.64371257485,0.511976047904
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,0.626804123711,0.60206185567,0.701030927835,0.734020618557
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,0.628865979381,0.503092783505,0.60824742268,0.521649484536
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,0.586092715232,0.590759075908,0.715231788079,0.729372937294
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,0.635761589404,0.613861386139,0.566225165563,0.600660066007
