crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,MLPClassifier_training,MLPClassifier_eval,SVC_training,SVC_eval
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.546325878594,0.570063694268,0.527156549521,0.570063694268
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.581469648562,0.515923566879,0.575079872204,0.515923566879
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,10,4,0.5,True,0.7,0.543446244477,0.478645066274,0.549337260677,0.480117820324
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2016-01-01,10,4,0.5,False,0.7,0.516936671576,0.465390279823,0.515463917526,0.465390279823
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,10,4,0.5,True,0.7,0.566532258065,0.522177419355,0.54435483871,0.516129032258
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,10,4,0.5,False,0.7,0.558467741935,0.449596774194,0.542338709677,0.449596774194
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.568690095847,0.544585987261,0.539936102236,0.515923566879
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.571884984026,0.515923566879,0.565495207668,0.515923566879
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,10,4,0.5,True,0.7,0.530973451327,0.496318114875,0.530973451327,0.503681885125
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,10,4,0.5,False,0.7,0.553097345133,0.481590574374,0.557522123894,0.484536082474
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,10,4,0.5,True,0.7,0.549494949495,0.473790322581,0.537373737374,0.51814516129
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,10,4,0.5,False,0.7,0.521212121212,0.493951612903,0.535353535354,0.48185483871
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.552715654952,0.584664536741,0.536741214058,0.584664536741
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.61661341853,0.507987220447,0.613418530351,0.507987220447
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,10,4,0.5,True,0.7,0.533923303835,0.493372606775,0.522123893805,0.530191458027
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,10,4,0.5,False,0.7,0.575221238938,0.494845360825,0.56784660767,0.483063328424
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,10,4,0.5,True,0.7,0.541414141414,0.497983870968,0.509090909091,0.45564516129
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,10,4,0.5,False,0.7,0.545454545455,0.48185483871,0.553535353535,0.485887096774
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.597444089457,0.511182108626,0.58785942492,0.517571884984
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.594249201278,0.533546325879,0.594249201278,0.517571884984
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,10,4,0.5,True,0.7,0.535398230088,0.521354933726,0.526548672566,0.508100147275
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,10,4,0.5,False,0.7,0.519174041298,0.449189985272,0.516224188791,0.449189985272
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,10,4,0.5,True,0.7,0.569696969697,0.536290322581,0.537373737374,0.538306451613
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,10,4,0.5,False,0.7,0.561616161616,0.465725806452,0.555555555556,0.445564516129
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.555910543131,0.571884984026,0.552715654952,0.575079872204
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.61661341853,0.507987220447,0.613418530351,0.507987220447
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,10,4,0.5,True,0.7,0.55604719764,0.528718703976,0.548672566372,0.544918998527
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,10,4,0.5,False,0.7,0.550147492625,0.521354933726,0.547197640118,0.458026509573
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,10,4,0.5,True,0.7,0.571717171717,0.538306451613,0.559595959596,0.524193548387
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,10,4,0.5,False,0.7,0.575757575758,0.487903225806,0.561616161616,0.443548387097
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.584664536741,0.536741214058,0.562300319489,0.539936102236
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.58785942492,0.517571884984,0.58785942492,0.517571884984
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,10,4,0.5,True,0.7,0.535398230088,0.523598820059,0.523598820059,0.497050147493
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,10,4,0.5,False,0.7,0.569321533923,0.492625368732,0.564896755162,0.501474926254
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,10,4,0.5,True,0.7,0.539393939394,0.490909090909,0.521212121212,0.482828282828
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,10,4,0.5,False,0.7,0.537373737374,0.442424242424,0.537373737374,0.442424242424
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.583333333333,0.495207667732,0.564102564103,0.552715654952
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.608974358974,0.527156549521,0.599358974359,0.514376996805
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,10,4,0.5,True,0.7,0.525073746313,0.523598820059,0.514749262537,0.5
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,10,4,0.5,False,0.7,0.585545722714,0.486725663717,0.588495575221,0.486725663717
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,10,4,0.5,True,0.7,0.565656565657,0.470707070707,0.525252525253,0.488888888889
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,10,4,0.5,False,0.7,0.543434343434,0.458585858586,0.545454545455,0.464646464646
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.541666666667,0.575079872204,0.519230769231,0.575079872204
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.612179487179,0.498402555911,0.596153846154,0.498402555911
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,10,4,0.5,True,0.7,0.545722713864,0.544247787611,0.525073746313,0.533923303835
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,10,4,0.5,False,0.7,0.547197640118,0.458702064897,0.523598820059,0.46017699115
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,10,4,0.5,True,0.7,0.6,0.507070707071,0.585858585859,0.507070707071
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,10,4,0.5,False,0.7,0.575757575758,0.462626262626,0.559595959596,0.442424242424
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.583333333333,0.555910543131,0.560897435897,0.568690095847
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.599358974359,0.514376996805,0.599358974359,0.514376996805
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,10,4,0.5,True,0.7,0.53982300885,0.551622418879,0.525073746313,0.526548672566
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,10,4,0.5,False,0.7,0.542772861357,0.469026548673,0.542772861357,0.469026548673
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,10,4,0.5,True,0.7,0.579797979798,0.545454545455,0.555555555556,0.525252525253
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,10,4,0.5,False,0.7,0.583838383838,0.474747474747,0.577777777778,0.454545454545
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,10,4,0.5,True,0.7,0.573717948718,0.546325878594,0.541666666667,0.517571884984
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,10,4,0.5,False,0.7,0.596153846154,0.498402555911,0.596153846154,0.498402555911
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.529673590504,0.474074074074,0.522255192878,0.502222222222
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.569732937685,0.534814814815,0.56528189911,0.522962962963
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.572301425662,0.465447154472,0.549898167006,0.520325203252
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.529531568228,0.534552845528,0.515274949084,0.506097560976
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.533980582524,0.543689320388,0.527508090615,0.553398058252
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.598705501618,0.53074433657,0.569579288026,0.508090614887
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.545994065282,0.511111111111,0.523738872404,0.528888888889
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.590504451039,0.508148148148,0.56528189911,0.522962962963
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.551934826884,0.489837398374,0.523421588595,0.467479674797
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.533604887984,0.506097560976,0.515274949084,0.506097560976
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.588996763754,0.466019417476,0.588996763754,0.498381877023
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.572815533981,0.511326860841,0.569579288026,0.508090614887
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.544510385757,0.514074074074,0.543026706231,0.50962962963
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.532640949555,0.468148148148,0.526706231454,0.499259259259
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.517311608961,0.506097560976,0.517311608961,0.502032520325
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.543788187373,0.502032520325,0.517311608961,0.463414634146
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.582524271845,0.537216828479,0.550161812298,0.53074433657
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.576051779935,0.504854368932,0.566343042071,0.504854368932
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.53412462908,0.533333333333,0.508902077151,0.531851851852
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.53115727003,0.503703703704,0.526706231454,0.499259259259
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.539714867617,0.475609756098,0.529531568228,0.514227642276
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.537678207739,0.44918699187,0.517311608961,0.463414634146
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.569579288026,0.566343042071,0.588996763754,0.514563106796
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.569579288026,0.508090614887,0.566343042071,0.504854368932
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.569732937685,0.537091988131,0.574183976261,0.513353115727
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.590504451039,0.491097922849,0.580118694362,0.517804154303
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.558044806517,0.533604887984,0.562118126273,0.498981670061
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.576374745418,0.494908350305,0.543788187373,0.450101832994
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.571428571429,0.517799352751,0.551948051948,0.537216828479
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.587662337662,0.508090614887,0.587662337662,0.514563106796
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.548961424332,0.477744807122,0.540059347181,0.516320474777
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.571216617211,0.495548961424,0.541543026706,0.49703264095
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.566191446029,0.525458248473,0.539714867617,0.503054989817
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.57433808554,0.494908350305,0.55600814664,0.519348268839
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.545454545455,0.501618122977,0.538961038961,0.572815533981
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.574675324675,0.501618122977,0.577922077922,0.521035598706
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.540059347181,0.5,0.526706231454,0.540059347181
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.519287833828,0.461424332344,0.537091988131,0.511869436202
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.531568228106,0.511201629328,0.562118126273,0.543788187373
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.535641547862,0.466395112016,0.52749490835,0.448065173116
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.590909090909,0.517799352751,0.574675324675,0.517799352751
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.61038961039,0.592233009709,0.587662337662,0.508090614887
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.551928783383,0.485163204748,0.545994065282,0.473293768546
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.526706231454,0.483679525223,0.532640949555,0.480712166172
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.551934826884,0.513238289206,0.558044806517,0.505091649695
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.558044806517,0.452138492872,0.543788187373,0.454175152749
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.568181818182,0.478964401294,0.558441558442,0.527508090615
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.581168831169,0.498381877023,0.574675324675,0.511326860841
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.564635958395,0.526706231454,0.564635958395,0.543026706231
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.563150074294,0.529673590504,0.575037147103,0.504451038576
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.571428571429,0.529531568228,0.561224489796,0.523421588595
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.555102040816,0.549898167006,0.502040816327,0.450101832994
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.590909090909,0.564935064935,0.597402597403,0.564935064935
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.62012987013,0.5,0.62012987013,0.5
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.570579494799,0.501483679525,0.561664190193,0.519287833828
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.578008915305,0.470326409496,0.575037147103,0.467359050445
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.551020408163,0.498981670061,0.561224489796,0.501018329939
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.557142857143,0.446028513238,0.540816326531,0.441955193483
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.558441558442,0.503246753247,0.568181818182,0.568181818182
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.61038961039,0.503246753247,0.603896103896,0.519480519481
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.543833580981,0.517804154303,0.548291233284,0.589020771513
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.55720653789,0.454005934718,0.527488855869,0.455489614243
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.579591836735,0.531568228106,0.569387755102,0.598778004073
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.573469387755,0.549898167006,0.54693877551,0.456211812627
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.577922077922,0.564935064935,0.590909090909,0.600649350649
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.626623376623,0.5,0.62012987013,0.5
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.552748885587,0.53412462908,0.573551263001,0.554896142433
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.569093610698,0.523738872404,0.555720653789,0.526706231454
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.573469387755,0.523421588595,0.565306122449,0.494908350305
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.573469387755,0.450101832994,0.555102040816,0.44399185336
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.551948051948,0.525974025974,0.568181818182,0.555194805195
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.61038961039,0.516233766234,0.61038961039,0.512987012987
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.569093610698,0.523031203566,0.564635958395,0.520059435364
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.589895988113,0.48588410104,0.598811292719,0.524517087667
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.548979591837,0.528571428571,0.530612244898,0.540816326531
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.561224489796,0.461224489796,0.538775510204,0.44693877551
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,20,4,0.5,True,0.7,0.57003257329,0.512987012987,0.57328990228,0.594155844156
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,20,4,0.5,False,0.7,0.605863192182,0.50974025974,0.605863192182,0.496753246753
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,20,4,0.5,True,0.7,0.534918276374,0.473997028232,0.524517087667,0.533432392273
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,20,4,0.5,False,0.7,0.588410104012,0.497771173848,0.573551263001,0.518573551263
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,20,4,0.5,True,0.7,0.612244897959,0.477551020408,0.571428571429,0.504081632653
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,20,4,0.5,False,0.7,0.54693877551,0.457142857143,0.540816326531,0.457142857143
