BTC,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.650602409639,mlp_eval:0.509615384615,svc_training:0.648192771084,svc_eval:0.509615384615']
BTC,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.665236051502,mlp_eval:0.540772532189,svc_training:0.68669527897,svc_eval:0.673819742489']
BTC,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.639484978541,mlp_eval:0.510729613734,svc_training:0.596566523605,svc_eval:0.510729613734']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.61872909699,mlp_eval:0.61101836394,svc_training:0.620401337793,svc_eval:0.669449081803']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.657190635452,mlp_eval:0.519198664441,svc_training:0.650501672241,svc_eval:0.534223706177']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.621686746988,mlp_eval:0.581730769231,svc_training:0.61686746988,svc_eval:0.641826923077']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.640963855422,mlp_eval:0.5,svc_training:0.640963855422,svc_eval:0.5']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.652360515021,mlp_eval:0.527896995708,svc_training:0.62660944206,svc_eval:0.562231759657']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.596566523605,mlp_eval:0.49356223176,svc_training:0.557939914163,svc_eval:0.515021459227']
BTC,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.573109243697,mlp_eval:0.539495798319,svc_training:0.573109243697,svc_eval:0.563025210084']
BTC,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.608403361345,mlp_eval:0.541176470588,svc_training:0.601680672269,svc_eval:0.546218487395']
BTC,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.580097087379,mlp_eval:0.558252427184,svc_training:0.567961165049,svc_eval:0.56067961165']
BTC,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.618932038835,mlp_eval:0.538834951456,svc_training:0.594660194175,svc_eval:0.543689320388']
BTC,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.550218340611,mlp_eval:0.5,svc_training:0.550218340611,svc_eval:0.521739130435']
BTC,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.585152838428,mlp_eval:0.413043478261,svc_training:0.563318777293,svc_eval:0.439130434783']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.598319327731,mlp_eval:0.564705882353,svc_training:0.581512605042,svc_eval:0.56974789916']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.610084033613,mlp_eval:0.546218487395,svc_training:0.605042016807,svc_eval:0.546218487395']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.599514563107,mlp_eval:0.56067961165,svc_training:0.592233009709,svc_eval:0.52427184466']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.621359223301,mlp_eval:0.538834951456,svc_training:0.594660194175,svc_eval:0.54854368932']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.53711790393,mlp_eval:0.547826086957,svc_training:0.558951965066,svc_eval:0.508695652174']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.624454148472,mlp_eval:0.413043478261,svc_training:0.563318777293,svc_eval:0.439130434783']
BTC,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.574789915966,mlp_eval:0.564705882353,svc_training:0.568067226891,svc_eval:0.574789915966']
BTC,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.608403361345,mlp_eval:0.50756302521,svc_training:0.601680672269,svc_eval:0.546218487395']
BTC,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.587378640777,mlp_eval:0.533980582524,svc_training:0.580097087379,svc_eval:0.553398058252']
BTC,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.589805825243,mlp_eval:0.538834951456,svc_training:0.599514563107,svc_eval:0.538834951456']
BTC,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.585152838428,mlp_eval:0.530434782609,svc_training:0.572052401747,svc_eval:0.547826086957']
BTC,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.589519650655,mlp_eval:0.54347826087,svc_training:0.550218340611,svc_eval:0.54347826087']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.576470588235,mlp_eval:0.589915966387,svc_training:0.571428571429,svc_eval:0.579831932773']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.611764705882,mlp_eval:0.514285714286,svc_training:0.605042016807,svc_eval:0.546218487395']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.597087378641,mlp_eval:0.541262135922,svc_training:0.594660194175,svc_eval:0.54854368932']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.597087378641,mlp_eval:0.558252427184,svc_training:0.599514563107,svc_eval:0.538834951456']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.580786026201,mlp_eval:0.526086956522,svc_training:0.558951965066,svc_eval:0.534782608696']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.580786026201,mlp_eval:0.539130434783,svc_training:0.550218340611,svc_eval:0.54347826087']
BTC,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.589225589226,mlp_eval:0.574789915966,svc_training:0.616161616162,svc_eval:0.586554621849']
BTC,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.624579124579,mlp_eval:0.534453781513,svc_training:0.621212121212,svc_eval:0.53781512605']
BTC,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.576642335766,mlp_eval:0.555825242718,svc_training:0.583941605839,svc_eval:0.652912621359']
BTC,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.615571776156,mlp_eval:0.52427184466,svc_training:0.615571776156,svc_eval:0.533980582524']
BTC,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.576419213974,mlp_eval:0.475982532751,svc_training:0.598253275109,svc_eval:0.572052401747']
BTC,2019-05-04,True,True,BiffPredictor,5,2,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.589519650655,mlp_eval:0.53711790393,svc_training:0.541484716157,svc_eval:0.401746724891']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.614478114478,mlp_eval:0.53781512605,svc_training:0.612794612795,svc_eval:0.549579831933']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.619528619529,mlp_eval:0.524369747899,svc_training:0.617845117845,svc_eval:0.524369747899']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.620437956204,mlp_eval:0.538834951456,svc_training:0.627737226277,svc_eval:0.567961165049']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.610705596107,mlp_eval:0.519417475728,svc_training:0.615571776156,svc_eval:0.51213592233']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.585152838428,mlp_eval:0.480349344978,svc_training:0.576419213974,svc_eval:0.545851528384']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.576419213974,mlp_eval:0.502183406114,svc_training:0.515283842795,svc_eval:0.484716157205']
BTC,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.616161616162,mlp_eval:0.58487394958,svc_training:0.614478114478,svc_eval:0.61512605042']
BTC,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.632996632997,mlp_eval:0.539495798319,svc_training:0.621212121212,svc_eval:0.53781512605']
BTC,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.63503649635,mlp_eval:0.558252427184,svc_training:0.659367396594,svc_eval:0.580097087379']
BTC,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.620437956204,mlp_eval:0.519417475728,svc_training:0.632603406326,svc_eval:0.519417475728']
BTC,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.589519650655,mlp_eval:0.528384279476,svc_training:0.593886462882,svc_eval:0.598253275109']
BTC,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.602620087336,mlp_eval:0.53711790393,svc_training:0.554585152838,svc_eval:0.410480349345']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.60101010101,mlp_eval:0.554621848739,svc_training:0.597643097643,svc_eval:0.571428571429']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.626262626263,mlp_eval:0.487394957983,svc_training:0.617845117845,svc_eval:0.524369747899']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.581508515815,mlp_eval:0.565533980583,svc_training:0.574209245742,svc_eval:0.594660194175']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.608272506083,mlp_eval:0.504854368932,svc_training:0.605839416058,svc_eval:0.504854368932']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.606986899563,mlp_eval:0.519650655022,svc_training:0.585152838428,svc_eval:0.493449781659']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.585152838428,mlp_eval:0.515283842795,svc_training:0.554585152838,svc_eval:0.53711790393']
BTC,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.627946127946,mlp_eval:0.580808080808,svc_training:0.632996632997,svc_eval:0.572390572391']
BTC,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.649831649832,mlp_eval:0.535353535354,svc_training:0.641414141414,svc_eval:0.537037037037']
BTC,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.630170316302,mlp_eval:0.518248175182,svc_training:0.622871046229,svc_eval:0.518248175182']
BTC,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.647201946472,mlp_eval:0.506082725061,svc_training:0.637469586375,svc_eval:0.503649635036']
BTC,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.565789473684,mlp_eval:0.475982532751,svc_training:0.561403508772,svc_eval:0.633187772926']
BTC,2019-05-04,True,True,BiffPredictor,5,3,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.570175438596,mlp_eval:0.502183406114,svc_training:0.570175438596,svc_eval:0.419213973799']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.621212121212,mlp_eval:0.553872053872,svc_training:0.611111111111,svc_eval:0.56734006734']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.643097643098,mlp_eval:0.506734006734,svc_training:0.638047138047,svc_eval:0.520202020202']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.591240875912,mlp_eval:0.537712895377,svc_training:0.615571776156,svc_eval:0.593673965937']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.603406326034,mlp_eval:0.501216545012,svc_training:0.608272506083,svc_eval:0.515815085158']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.592105263158,mlp_eval:0.580786026201,svc_training:0.561403508772,svc_eval:0.637554585153']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.570175438596,mlp_eval:0.489082969432,svc_training:0.583333333333,svc_eval:0.480349344978']
BTC,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.611111111111,mlp_eval:0.606060606061,svc_training:0.644781144781,svc_eval:0.666666666667']
BTC,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.654882154882,mlp_eval:0.462962962963,svc_training:0.643097643098,svc_eval:0.547138047138']
BTC,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.642335766423,mlp_eval:0.547445255474,svc_training:0.695863746959,svc_eval:0.688564476886']
BTC,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.637469586375,mlp_eval:0.503649635036,svc_training:0.639902676399,svc_eval:0.503649635036']
BTC,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.618421052632,mlp_eval:0.56768558952,svc_training:0.649122807018,svc_eval:0.659388646288']
BTC,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.600877192982,mlp_eval:0.502183406114,svc_training:0.552631578947,svc_eval:0.502183406114']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.60101010101,mlp_eval:0.602693602694,svc_training:0.609427609428,svc_eval:0.6632996633']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.651515151515,mlp_eval:0.489898989899,svc_training:0.641414141414,svc_eval:0.436026936027']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.656934306569,mlp_eval:0.530413625304,svc_training:0.654501216545,svc_eval:0.642335766423']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.603406326034,mlp_eval:0.501216545012,svc_training:0.61800486618,svc_eval:0.501216545012']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.644736842105,mlp_eval:0.519650655022,svc_training:0.635964912281,svc_eval:0.659388646288']
BTC,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.631578947368,mlp_eval:0.497816593886,svc_training:0.578947368421,svc_eval:0.497816593886']
BTC,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.591905564924,mlp_eval:0.570707070707,svc_training:0.608768971332,svc_eval:0.639730639731']
BTC,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.635750421585,mlp_eval:0.545454545455,svc_training:0.630691399663,svc_eval:0.540404040404']
BTC,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.614634146341,mlp_eval:0.569343065693,svc_training:0.643902439024,svc_eval:0.608272506083']
BTC,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.639024390244,mlp_eval:0.513381995134,svc_training:0.634146341463,svc_eval:0.513381995134']
BTC,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.570175438596,mlp_eval:0.614035087719,svc_training:0.605263157895,svc_eval:0.635964912281']
BTC,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.614035087719,mlp_eval:0.469298245614,svc_training:0.583333333333,svc_eval:0.434210526316']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.620573355818,mlp_eval:0.606060606061,svc_training:0.607082630691,svc_eval:0.579124579125']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.652613827993,mlp_eval:0.538720538721,svc_training:0.652613827993,svc_eval:0.538720538721']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.578048780488,mlp_eval:0.56204379562,svc_training:0.585365853659,svc_eval:0.659367396594']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.624390243902,mlp_eval:0.506082725061,svc_training:0.641463414634,svc_eval:0.523114355231']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.565789473684,mlp_eval:0.451754385965,svc_training:0.565789473684,svc_eval:0.535087719298']
BTC,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.614035087719,mlp_eval:0.44298245614,svc_training:0.578947368421,svc_eval:0.429824561404']
BTC,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.622259696459,mlp_eval:0.584175084175,svc_training:0.699831365936,svc_eval:0.654882154882']
BTC,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2016-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.650927487352,mlp_eval:0.479797979798,svc_training:0.630691399663,svc_eval:0.540404040404']
BTC,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.668292682927,mlp_eval:0.581508515815,svc_training:0.660975609756,svc_eval:0.63503649635']
BTC,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2017-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.634146341463,mlp_eval:0.513381995134,svc_training:0.636585365854,svc_eval:0.513381995134']
BTC,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,True,0.7,['mlp_training:0.675438596491,mlp_eval:0.478070175439,svc_training:0.666666666667,svc_eval:0.736842105263']
BTC,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,30,4,0.5,True,False,0.7,['mlp_training:0.631578947368,mlp_eval:0.508771929825,svc_training:0.605263157895,svc_eval:0.491228070175']
